Date,Tau,Total_Spillover,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2023-06-20,0.95,34.977634103893834,36.35092904565603,40.49727014205439,-4.146341096398359,27.50888845174889,32.109322978362606,-4.600434526613714,58.87477733481001,45.88395191578336,12.990825419026649,26.811319639367614,23.96612159276995,2.8451980465976625,25.34225604788659,32.43150389049884,-7.089247842612249
2023-06-21,0.95,35.167752650077105,37.39489093705035,40.34377494148826,-2.9488840044379145,27.703617954869188,32.378005644058646,-4.674387689189459,58.41058779835726,46.29043214173474,12.120155656622522,26.610830409493868,24.083771087620086,2.5270593218737822,25.718836150614877,32.74277943548378,-7.023943284868906
2023-06-22,0.95,34.97651758623094,36.493595131718926,40.22367995443733,-3.7300848227184034,27.312982333182024,32.366935065652505,-5.053952732470481,58.828487111694116,45.96312877860299,12.865358333091123,26.89636684793706,23.813999880973636,3.0823669669634235,25.35115650662263,32.5148442514883,-7.163687744865669
2023-06-23,0.95,35.20909261530541,36.61961148348061,40.24469195977637,-3.625080476295757,27.276687207937943,32.471993874521544,-5.195306666583601,58.833092039387616,45.91438681084809,12.918705228539523,27.026546388340677,24.340394111568287,2.6861522767723898,26.28952595738022,33.07399631981276,-6.784470362432536
2023-06-26,0.95,34.41024242061026,36.475043755773896,39.38116103920204,-2.906117283428145,27.220821868540202,32.109974799311445,-4.8891529307712425,57.74931595187215,44.975774624871576,12.773541327000572,26.264982033866836,23.61070633711818,2.6542756967486554,24.34104849299826,31.973595302548084,-7.632546809549822
2023-06-27,0.95,34.52926241669635,36.80955189190149,39.87890584680677,-3.0693539549052744,27.33972709019552,32.03891936524321,-4.6991922750476895,57.79983881483687,44.93896157036807,12.860877244468796,26.515206010380975,23.52941953390658,2.985786476474395,24.181988276166866,32.2601057671571,-8.078117490990234
2023-06-28,0.95,34.36846142659719,36.28054245405905,39.738464986219846,-3.4579225321607936,27.484811996823165,31.429446058689457,-3.9446340618662923,58.62838495705611,44.99821971389647,13.630165243159645,26.02044183059611,23.606300333388486,2.4141414972076234,23.428125894451433,32.0698760407916,-8.641750146340165
2023-06-29,0.95,34.47755639601403,36.38933218141373,40.07351199477193,-3.684179813358199,28.109995627843134,31.582580899970914,-3.4725852721277803,58.623210395388895,45.07459973505639,13.548610660332507,25.973867269259042,23.657200212011553,2.3166670572474892,23.291376506165406,31.99988913825941,-8.708512632094003
2023-06-30,0.95,34.43917670242431,36.37946601346509,40.04515548545445,-3.66568947198936,28.073494870900518,31.543199080197372,-3.4697042092968537,58.52458761741648,45.02864256197581,13.495945055440671,25.907317707341683,23.57351362528727,2.3338040820544137,23.311017302997794,32.005372759206665,-8.694355456208871
2023-07-03,0.95,34.36177721074065,35.68461457025954,39.81757217943588,-4.132957609176337,28.112642746313664,31.50818316124917,-3.395540414935507,59.05422660334272,45.18664735644505,13.86757924689767,25.806929102129118,23.544963658975092,2.2619654431540255,23.150473031658226,31.751519697598084,-8.601046665939858
2023-07-05,0.95,34.26527048058345,35.957431093513456,39.850022166492764,-3.8925910729793074,28.192869910052398,31.61960595835238,-3.4267360482999827,58.0430178244025,44.772273346081036,13.270744478321461,25.921557256224016,23.35268845412556,2.568868802098457,23.211476318724976,31.73176247786561,-8.520286159140635
2023-07-06,0.95,33.84768223267297,34.9256622148251,39.03346508507358,-4.107802870248477,28.69374857377981,32.601626146786465,-3.9078775730066546,57.45379699147837,44.273616015357085,13.180180976121285,23.92696428824629,21.364220183142322,2.5627441051039668,24.23823909503522,31.96548373300534,-7.72724463797012
2023-07-07,0.95,33.50455346694769,35.20517371110614,38.728171845132685,-3.522998134026544,27.277030682103508,31.03373005637883,-3.756699374275321,59.51563593857057,43.814475058093,15.701160880477566,23.35040471876867,23.20578814681663,0.1446165719520387,22.174522284189603,30.740602228317304,-8.5660799441277
2023-07-10,0.95,32.639905602173265,35.179531849821984,37.56569951922087,-2.386167669398887,25.53242592282371,28.880953440915636,-3.3485275180919274,54.62702128364906,44.218453841151,10.408567442498054,23.62138365446108,23.350014431580835,0.2713692228802458,24.2391653001105,29.184406777997985,-4.945241477887485
2023-07-11,0.95,33.44657314707109,35.72168496232362,38.80653560663217,-3.0848506443085455,26.840635875378847,29.648501004103334,-2.8078651287244867,55.587801048408494,44.96297265441479,10.624828393993702,24.064377103456323,23.895425592360773,0.16895151109554973,25.018366745788146,29.919430877844366,-4.90106413205622
2023-07-12,0.95,32.995649905646445,35.55517489459464,38.48821027486591,-2.9330353802712636,26.59173221103255,29.456138980723,-2.8644067696904507,54.322037829749014,44.170949850127094,10.15108797962192,24.556196291315313,23.53131983584693,1.0248764554683838,23.953108301540727,29.3316305866693,-5.378522285128572
2023-07-13,0.95,32.97294592975202,35.71990264298465,38.441953901732205,-2.7220512587475554,26.65009542777639,29.49003105355521,-2.8399356257788213,54.82408011939034,44.2651898578633,10.55889026152704,24.238829031821318,23.35365721815743,0.885171813663888,23.43182242678742,29.313897617451968,-5.882075190664548
2023-07-14,0.95,33.21161089255865,36.09842414354385,38.61977939947978,-2.52135525593593,26.99856392914396,29.5780537785021,-2.57948984935814,53.961178878520585,44.051053772787455,9.91012510573313,25.061229176928467,23.659733076234023,1.4014961006944446,23.938658334656427,30.149434435789924,-6.210776101133497
2023-07-17,0.95,33.01865165160537,35.7058337777059,38.3129227440313,-2.6070889663253993,27.003999639856758,29.442258703831058,-2.4382590639743,53.720512273254904,43.895670498356175,9.82484177489873,24.705981844049962,23.5837108764582,1.1222709675917635,23.956930723159264,29.858695435350057,-5.9017647121907935
2023-07-18,0.95,32.37873944811885,33.78846974938138,36.17507433038949,-2.3866045810081147,25.157450779390768,28.78929171199459,-3.631840932603822,52.701989711644906,43.511395555100464,9.190594156544442,25.199851870210544,23.66503911084178,1.5348127593687657,25.045935129966633,29.75289653226788,-4.706961402301246
2023-07-19,0.95,32.141165269473184,34.1511439952668,36.26473817818463,-2.1135941829178293,22.533453474073482,27.172256130377082,-4.6388026563036,50.98936748947146,43.43302020824839,7.556347281223076,25.566973739651623,24.00872635075999,1.5582473888916333,27.464887648902504,29.827085479795766,-2.362197830893262
2023-07-20,0.95,30.921911391708942,34.552491850101276,36.08019679461856,-1.5277049445172821,22.624472747465475,27.57342473701263,-4.9489519895471545,51.80286616063216,40.75152813229044,11.051338028341725,21.801374882699843,21.798728921864154,0.002645960835689465,23.828351317645957,28.405678372758924,-4.577327055112967
2023-07-21,0.95,30.579392594117724,33.66837099997815,35.7547381037134,-2.086367103735249,22.08907639332429,26.98367297234614,-4.894596579021851,51.367266111918056,40.2715577152858,11.095708396632254,21.626773392039578,21.498940788558674,0.12783260348090408,24.14547607332851,28.388053390684576,-4.242577317356066
2023-07-24,0.95,30.62853729140708,33.434256592594316,35.679248001221666,-2.2449914086273495,22.270730181432995,27.18075665580052,-4.910026474367523,51.05690653678649,40.121659665913946,10.935246870872547,22.132578820155402,21.348054000610126,0.7845248195452754,24.24821432606622,28.81296813348917,-4.564753807422953
2023-07-25,0.95,30.771695557521106,33.68161227334172,35.892906181611515,-2.211293908269795,22.657658855307428,27.601266394680344,-4.943607539372916,51.749944949799044,40.30516477850953,11.444780171289516,21.957323767837188,21.370045640846413,0.5872781269907748,23.81193794132017,28.689094791957725,-4.877156850637554
2023-07-26,0.95,31.03266524020474,33.58885189850679,36.39811610564521,-2.809264207138419,23.23548196358165,28.300297736508263,-5.064815772926615,53.54364161012198,40.838687402764116,12.704954207357865,22.089312370797252,20.696632285992678,1.3926800848045744,22.706038358015988,28.9295926701134,-6.223554312097413
2023-07-27,0.95,31.028495331654646,32.90964586909981,35.99619810219501,-3.0865522330951976,23.55033074800936,28.567306789647475,-5.016976041638113,53.11365224617356,40.69493851752096,12.418713728652598,22.67906195854844,21.138195682351867,1.5408662761965743,22.889785836442123,28.74583756655801,-5.856051730115887
2023-07-28,0.95,30.6959823984754,32.57852933377238,35.703295221121245,-3.1247658873488646,23.26734064255239,28.121323090424333,-4.853982447871942,52.43956104166926,40.3294727189227,12.110088322746556,22.2927541486012,20.740896398615593,1.5518577499856079,22.901726825781754,28.584924563293146,-5.683197737511392
2023-07-31,0.95,30.539679088707707,32.15728512518228,33.21187621123383,-1.054591086051552,23.442470298024265,28.678893033391837,-5.236422735367572,50.445409656233366,40.35301096846406,10.092398687769304,21.959324939898405,21.44251908756103,0.5168058523373738,24.693905424200256,29.01209614288781,-4.318190718687553
2023-08-01,0.95,30.76745866803666,30.91392184791796,32.62081033062445,-1.7068884827064927,27.321191838359383,28.653297168835724,-1.3321053304763417,52.222801364751106,39.93348243058384,12.28931893416727,21.724853381008934,21.956101546736328,-0.23124816572739348,21.654524908145888,30.67360186340291,-9.019076955257024
2023-08-02,0.95,29.646904402266603,31.266542560373246,32.12860601182468,-0.8620634514514336,24.185093289121863,27.206178381743417,-3.0210850926215542,50.39377840220969,39.106368154993,11.287410247216691,20.318877515794973,20.46329744624179,-0.14441993044681567,22.070230243833233,29.330072016530107,-7.259841772696873
2023-08-03,0.95,29.756886835202778,30.653015909983196,31.822337886026332,-1.1693219760431361,25.343087536765864,27.654324496273443,-2.3112369595075783,49.99854413728306,38.992377484660544,11.006166652622518,21.239538774431143,20.791269952953396,0.4482688214777468,21.550247817550627,29.524124356100177,-7.9738765385495505
2023-08-04,0.95,29.713499318347925,32.11794083172097,32.53673467922662,-0.41879384750564697,23.76709015642572,27.24728288964161,-3.4801927332158904,48.7138285211392,38.768889189379074,9.944939331760125,23.54667765417362,20.757723494623683,2.788954159549938,20.421959428280168,29.256866338868704,-8.834906910588536
2023-08-07,0.95,29.68812981325333,31.293433147580586,31.97104156445969,-0.677608416879103,24.79292384090137,28.64615006702459,-3.853226226123219,49.09463739984717,38.53667719704229,10.557960202804885,23.40756652162801,19.73790802320878,3.6696584984192278,19.852088156309456,29.54887221453123,-9.696784058221773
2023-08-08,0.95,28.615705829611187,29.404359173320714,28.12712504604471,1.277234127276003,24.73555671410229,29.182422810845488,-4.4468660967431966,45.935776310944085,37.26012667944493,8.675649631499155,22.489626838805343,18.583000752798917,3.906626086006426,20.513210110883506,29.925853858921904,-9.412643748038398
2023-08-09,0.95,28.35546072237052,29.262442951292055,28.536205886012045,0.7262370652800101,24.53174988247737,28.53012484259505,-3.9983749601176797,46.91894419977282,37.04377212039199,9.875172079380825,19.779634255405952,18.145266889316293,1.6343673660896592,21.284532322904425,29.521933873537265,-8.237401550632839
2023-08-10,0.95,28.52975009008764,31.297851519267905,29.119813672511142,2.1780378467567623,21.419999828668235,25.638541035183216,-4.218541206514981,44.600145832386126,38.31741519483099,6.282730637555133,19.674775723162053,20.16552028911437,-0.4907445659523155,25.655977546953913,29.407460258798512,-3.7514827118445986
2023-08-11,0.95,28.744534912071725,31.41132155685682,29.38446744495151,2.0268541119053083,22.539626050836105,26.283417645653117,-3.7437915948170115,45.0555862731909,38.27046025387584,6.785126019315058,20.03472032075254,20.18952357184264,-0.1548032510900974,24.68142035872224,29.594805644035517,-4.913385285313279
2023-08-14,0.95,28.715743361857847,31.43804568827795,29.277917513318343,2.160128174959606,22.159697970973834,26.746165134440236,-4.586467163466402,44.36953958617741,37.8890785114154,6.480461074762012,19.74155959321433,20.05210904227035,-0.310549449056019,25.869873970645763,29.61344660784494,-3.7435726371991755
2023-08-15,0.95,28.54289090586825,30.69211376473646,28.92733863971284,1.7647751250236219,22.823935381359117,26.606442854580248,-3.7825074732211306,44.31620013901494,37.94668404308297,6.369516095931971,21.40021080145602,20.064275236144667,1.3359355653113525,23.481994442774734,29.16971375582055,-5.687719313045815
2023-08-16,0.95,28.676122430784297,31.2069164424961,28.817972381288282,2.3889440612078197,22.719382025878065,27.19198495811417,-4.472602932236104,43.928696321052655,38.465318654284154,5.463377666768501,21.69875868381861,20.091107519755735,1.607651164062876,23.8268586806761,28.81422864047919,-4.98736995980309
2023-08-17,0.95,28.51511162251814,31.977718206553952,28.604157326920777,3.3735608796331746,21.440288923896,25.693778560557224,-4.253489636661225,42.371610947925355,39.39390608523369,2.9777048626916667,20.79912961869529,20.093173707105183,0.705955911590106,25.98681041552012,28.790542432773826,-2.8037320172537044
2023-08-18,0.95,28.074705768225943,33.324411538984386,28.468324254292344,4.856087284692041,19.406122349594323,23.567368035535196,-4.161245685940873,39.40829461065826,38.49359722739051,0.9146973832677503,20.784134941887256,21.004439279163922,-0.22030433727666576,27.450565400005488,28.839800044747733,-1.3892346447422455
2023-08-21,0.95,28.986548873166136,34.61536572140942,28.399956376064505,6.215409345344913,19.759638827056246,25.990467142646622,-6.230828315590376,40.72156661116715,39.075291477338126,1.6462751338290218,22.09168975467657,22.133116271870136,-0.04142651719356749,27.74448345152142,29.333913097911392,-1.5894296463899735
2023-08-22,0.95,28.847776791906927,34.34477371623497,29.41888426386363,4.925889452371337,20.808996378717627,24.35107089408173,-3.542074515364103,40.32209544714457,39.48011006986902,0.8419853772755488,21.99775486540205,21.802437207411927,0.1953176579901239,26.765263552035435,29.186381524308324,-2.4211179722728886
2023-08-23,0.95,28.72363329720823,33.403995388323985,30.406637147438964,2.9973582408850206,18.962787448306095,24.508479737146928,-5.545692288840833,42.250862104121644,40.63626095894426,1.6146011451773816,19.777930838942538,21.27698679105402,-1.4990559521114832,29.222590706346917,26.789801851456986,2.4327888548899317
2023-08-24,0.95,25.477771429924793,27.707592828177596,24.326543237062058,3.381049591115538,19.977498090702028,24.184629379712764,-4.207131289010736,34.44992274383601,36.98863617241548,-2.53871342857947,16.18932187051967,16.79353758505142,-0.604215714531751,29.064521616388607,25.095510775382134,3.9690108410064724
2023-08-25,0.95,25.46447230054925,24.504274802746885,23.092607137218646,1.4116676655282383,20.368971895060817,24.26207500369898,-3.8931031086381616,36.50987975788683,38.26178074181582,-1.7519009839289907,17.409819133897887,18.075655997174756,-0.6658368632768692,28.529415913153912,23.63024262283814,4.8991732903157725
2023-08-28,0.95,27.127702785611678,26.763958074185513,28.752530138856734,-1.9885720646712208,20.365820484755513,24.75425160250738,-4.388431117751868,40.605525933830414,38.84260914750005,1.762916786330365,18.23792276436422,18.33347968941198,-0.09555692504775948,29.665286670922708,24.955643349782232,4.709643321140476
2023-08-29,0.95,27.360352309967045,27.21618730485249,29.159332073448706,-1.9431447685962162,20.161243368003856,24.64368122062751,-4.482437852623654,40.9653905500998,39.036094976569494,1.929295573530304,18.493972969553376,18.654729743575913,-0.16075677402253774,29.964967357325634,25.30792353561353,4.657043821712104
2023-08-30,0.95,27.175241724825423,27.239497030175773,29.04624210776102,-1.8067450775852478,20.03084170235837,24.551473475724485,-4.520631773366116,40.272322035598485,38.67395391179937,1.598368123799112,18.194544720475626,18.353614493477878,-0.15906977300225122,30.13900313551886,25.250924635364346,4.8880785001545135
2023-08-31,0.95,27.183918660131344,27.25670171953053,29.054564397181693,-1.797862677651164,20.095485164445826,24.5665974701038,-4.471112305657975,40.12004180630257,38.510518321714734,1.6095234845878323,18.29569686742081,18.494420930040278,-0.19872406261946907,30.15166774295701,25.29349218161623,4.858175561340779
2023-09-01,0.95,27.49456274552246,28.163192333720268,29.81575707549634,-1.6525647417760716,20.22331318058901,24.504080977773558,-4.280767797184549,41.1866544445476,38.59611736695595,2.590537077591648,17.557501767067997,18.818121882663853,-1.2606201155958559,30.342152001687417,25.738736424722575,4.603415576964842
2023-09-05,0.95,27.52936563658985,28.852033572499934,30.129106090927582,-1.277072518427648,20.276624109250683,24.57328973456715,-4.296665625316468,40.624748709156975,38.4668664952728,2.1578822138841787,17.411069558528467,18.69485762911972,-1.2837880705912532,30.48235223351319,25.78270823306199,4.699644000451201
2023-09-06,0.95,27.362310021717725,28.39525840719318,29.687017990812812,-1.2917595836196334,20.77112549066249,24.98985098845925,-4.218725497796758,40.04735443621909,38.35540663860749,1.691947797611597,16.997809255648942,18.158100088302774,-1.160290832653832,30.600002518864823,25.621174402406155,4.9788281164586685
2023-09-07,0.95,27.280533391761388,28.363547137894162,29.644433029322947,-1.2808858914287846,20.613253050247515,24.844421361816504,-4.2311683115689895,40.01437987640294,38.320327242589734,1.6940526338132074,16.97721322098814,18.133924362450216,-1.1567111414620754,30.43427367327418,25.459560962627535,4.974712710646646
2023-09-08,0.95,27.44854830090757,27.344281185596554,29.659848997683223,-2.3155678120866696,20.928467329676558,25.881721091087428,-4.9532537614108705,40.17837499965926,38.092761661167906,2.085613338491356,17.484020726821992,17.84173523714908,-0.3577145103270887,31.30759726278346,25.766674517450195,5.5409227453332655
2023-09-11,0.95,27.18170567304957,26.545884926996933,29.120965803917407,-2.575080876920474,21.037009550979402,25.851916466627365,-4.814906915647963,39.82251500450192,37.76971100031731,2.0528040041846154,17.80609539945527,17.99160334935629,-0.1855079499010195,30.697023483314346,25.174331745029487,5.522691738284859
2023-09-12,0.95,27.109253503462547,26.42486487415615,29.03750142830972,-2.612636554153571,21.11320209143982,25.93749244451139,-4.824290353071568,39.984247936766316,37.87156075201749,2.112687184748829,17.628378460031723,17.82055409586578,-0.19217563583405806,30.395574154918712,24.879158796608337,5.516415358310375
2023-09-13,0.95,26.005394832731543,24.69418080120571,27.47519822108081,-2.7810174198750985,19.897706841856323,24.758048013965162,-4.860341172108839,37.617582082705894,36.4309334203867,1.1866486623191932,17.40113940101866,17.185107868964742,0.21603153205391834,30.416365036871195,24.177686639260376,6.238678397610819
2023-09-14,0.95,25.782189788191054,25.207782258058707,27.46910626578849,-2.261324007729783,19.644213468117368,24.572180674761633,-4.927967206644265,35.4537409421663,35.90522079186432,-0.4514798496980248,16.9643237713749,16.563537357477387,0.4007864138975137,31.64088850123803,24.40090385106346,7.23998465017457
2023-09-15,0.95,25.74332819967201,25.22116571069738,27.456156820217327,-2.234991109519946,19.554001188336876,24.50859868503731,-4.954597496700433,35.36376349623455,35.85501068503253,-0.4912471887979848,16.946474348112652,16.526712017690535,0.41976233042211675,31.63123625497859,24.37016279038232,7.261073464596269
2023-09-18,0.95,25.325036862231293,24.858275791911066,26.436074992098526,-1.5777992001874601,19.397312677859436,24.243205116803026,-4.84589243894359,33.51324424113516,35.43969359906255,-1.926449357927389,17.696278646718156,16.388503640362607,1.3077750063555484,31.16007295353266,24.117706962829754,7.042365990702905
2023-09-19,0.95,25.130622213647484,24.35202903592739,26.234139605533713,-1.882110569606322,19.707536849942496,24.541517993095606,-4.83398114315311,33.913069329013645,35.23322967573371,-1.3201603467200655,17.704172977565257,16.51612104945992,1.188051928105338,29.97630287578861,23.12810274441446,6.848200131374149
2023-09-20,0.95,26.28479069460179,27.274012993450103,28.028946812237564,-0.7549338187874604,21.03144911508954,25.933587805706626,-4.902138690617086,33.50533612059308,36.054226992606985,-2.5488908720139065,17.288863214476557,16.84617151670458,0.44269169777197703,32.324292029399594,24.561020345753114,7.7632716836464795
2023-09-21,0.95,26.181300768988716,27.364210457424264,28.082294205178105,-0.7180837477538411,20.772790691843777,25.636390253672836,-4.863599561829059,33.06102983083844,35.690550875475104,-2.629521044636661,17.35041444758052,16.966467427561238,0.3839470200192814,32.358058417256494,24.530801083056208,7.8272573342002865
2023-09-22,0.95,26.209214257005335,27.261233312195742,28.051651120032815,-0.7904178078370734,20.789626705814545,25.64957036464348,-4.859943658828936,33.335292564800824,35.791225884369716,-2.455933319568892,17.36325449694075,17.0161929339914,0.3470615629493494,32.296664205274936,24.537430981989385,7.759233223285552
2023-09-25,0.95,26.472939607527206,28.51503323146557,28.719148857902677,-0.20411562643710823,20.573494630058132,25.695267582950386,-5.121772952892254,32.9395655081802,35.879794185151646,-2.9402286769714436,17.302032075585682,17.082874193048937,0.21915788253674506,33.03457259234646,24.987613218582403,8.046959373764054
2023-09-26,0.95,25.038050107552017,25.997543580367577,26.190823596732248,-0.19328001636467107,21.62454925520587,26.093349986635637,-4.468800731429766,31.510804165867647,32.020014309411884,-0.5092101435442373,18.08002969057124,16.03868466330498,2.04134502726626,27.977323845747748,24.84737798167537,3.129945864072379
2023-09-27,0.95,25.380223096311134,26.722825582171694,26.798568873567262,-0.07574329139556824,22.076822032376487,26.485269258303124,-4.408447225926636,31.906596557641898,32.34676107501156,-0.44016451736965934,18.04060279599242,16.138397936129213,1.9022048598632075,28.154268513373115,25.132118338544462,3.022150174828653
2023-09-28,0.95,24.445908200667965,24.78689332372359,23.932185176543218,0.8547081471803715,21.13184938154419,25.079432834134497,-3.947583452590308,31.59841471120086,32.09198193140451,-0.4935672202036514,19.498063141401513,16.909036327460893,2.5890268139406203,25.214320445469706,24.216904733796706,0.9974157116729998
2023-09-29,0.95,24.752032366404926,25.03389308893105,24.49311540231959,0.5407776866114595,21.78611078900027,25.32263770584806,-3.536526916847791,32.443522221184594,32.6580487738236,-0.21452655263900766,19.78956612707514,17.329899678325354,2.459666448749786,24.707069605833553,23.956460271708014,0.7506093341255387
2023-10-02,0.95,24.953770607507124,25.483504895604337,24.919493384597235,0.5640115110071022,22.56368705859888,25.742442880324756,-3.1787558217258756,32.29618599790673,32.64366009891925,-0.34747410101251575,19.7239254045381,17.165559273367094,2.558366131171006,24.70154968088756,24.29769740032728,0.40385228056027955
2023-10-03,0.95,25.424226115600142,25.791694133155374,25.03518409708575,0.7565100360696242,22.14792531524803,25.48538791299222,-3.3374625977441887,34.08004978038536,33.6429371289971,0.4371126513882615,20.56664972524569,18.725942524862027,1.8407072003836618,24.534811623966334,24.231678914063703,0.30313270990263064
2023-10-04,0.95,27.088873202720407,30.091992987373494,30.454457993419602,-0.3624650060461079,23.99227334802463,26.31393322848029,-2.3216598804556625,35.19128355577452,34.09339106747788,1.0978924882966368,19.311710126380387,18.501055558742465,0.810654567637922,26.857105996048926,26.081528165481714,0.7755778305672116
2023-10-05,0.95,27.20667380585079,29.268432441674097,30.605796759553094,-1.337364317878997,24.57171495982331,26.73298706553775,-2.1612721057144384,34.845187237421726,34.057518854045846,0.7876683833758804,19.65617802295411,18.274400064117057,1.381777958837052,27.691856367380673,26.36266628600015,1.3291900813805242
2023-10-06,0.95,27.11429847572466,28.59076534456195,30.650230495948684,-2.059465151386732,24.9567223393529,26.55414210748375,-1.5974197681308482,34.35621127601011,33.85439692020361,0.5018143558064949,20.353006662412366,18.422847819045806,1.9301588433665593,27.31478675628597,26.089875035941457,1.2249117203445117
2023-10-09,0.95,27.287772933719037,28.662331044021627,30.377711461612655,-1.715380417591028,24.94913037328439,26.537479482460956,-1.5883491091765656,34.950716860520444,34.270852945852596,0.6798639146678482,20.48120493216463,18.73793708650904,1.7432678456555912,27.395481458604042,26.514883692159884,0.8805977664441578
2023-10-10,0.95,25.657354593289188,24.956716621890973,25.826725524653828,-0.870008902762855,22.80252820890779,25.505169901700487,-2.702641692792696,34.56447525488057,33.75198754165319,0.8124877132273767,21.30473826299716,18.77349381040182,2.531244452595338,24.658314617769495,24.429396188036645,0.22891842973285037
2023-10-11,0.95,25.756049715618314,25.70860259099722,25.72773955938826,-0.01913696839104162,23.0662763233081,25.62244354709723,-2.5561672237891315,34.48990435412923,33.52776919668342,0.9621351574458075,20.83743064643402,19.38797121511199,1.4494594313220297,24.67803466322305,24.51432505981068,0.16370960341236795
2023-10-12,0.95,24.885966445642563,23.045896996175298,21.957814908152407,1.0880820880228903,23.423261183834086,25.03067376494278,-1.6074125811086937,32.76775480681443,34.05372550374437,-1.2859706969299367,21.195705509257724,19.543806087248004,1.6518994220097198,23.99721373213127,23.843811964125262,0.15340176800600958
2023-10-13,0.95,26.31537988608441,25.901804353859127,24.827527021649853,1.0742773322092738,23.481737620353428,25.591923983802644,-2.110186363449216,34.77624177807206,35.92747815754199,-1.1512363794699283,20.883655195074358,20.739837928325965,0.14381726674839257,26.53346048306311,24.490132339101578,2.0433281439615314
2023-10-16,0.95,27.037884701754695,26.21772698737971,24.345401180070525,1.8723258073091849,23.906075071683684,25.15051204208627,-1.2444369704025853,33.633092872261486,36.52657400153366,-2.8934811292721747,22.010481450263264,22.840219336686374,-0.8297378864231106,29.4220471271853,26.326716948396612,3.0953301787886893
2023-10-17,0.95,27.39327892416089,27.049846347228346,25.101790853749694,1.9480554934786518,24.2826194920873,25.802408379532494,-1.5197888874451948,33.79094085600172,36.54903977547792,-2.758098919476204,22.18156518793747,23.18299758018474,-1.0014323922472705,29.661422737549525,26.33015803185952,3.331264705690007
2023-10-18,0.95,27.356258900852094,29.496039850060097,26.353894813778943,3.1421450362811534,23.820643917914662,25.455037845799,-1.6343939278843393,29.412681940817865,34.625353779596715,-5.212671838778849,20.65750995388521,23.041040257711543,-2.3835303038263334,33.39441884158265,27.305967807374287,6.0884510342083615
2023-10-19,0.95,27.35649500658157,31.05712420585465,27.207351294376146,3.849772911478503,21.51581232187665,26.127886607781726,-4.612074285905077,28.311440965829338,34.07054901840264,-5.7591080525733,20.70197088586373,22.590390715267418,-1.8884198294036878,35.19612665348355,26.786297397079995,8.409829256403558
2023-10-20,0.95,27.601763136251428,31.41620792973432,27.211834361556562,4.204373568177758,21.441948977549796,26.427570254636347,-4.985621277086551,29.91930639207113,34.52333910302377,-4.604032710952641,20.426290090704068,23.124982396331774,-2.6986923056277057,34.80506229119781,26.721089565708677,8.08397272548913
2023-10-23,0.95,28.310814926474656,31.724794355423057,26.561163257689348,5.16363109773371,19.937095960265705,25.12186977925608,-5.184773818990376,28.238228855113046,38.253616087021726,-10.01538723190868,21.22288321632301,24.437521011463083,-3.2146377951400744,40.43107224524854,27.17990449694311,13.251167748305427
2023-10-24,0.95,28.188819017298293,32.11164345792129,26.63626183451514,5.47538162340615,20.3492403177026,25.26672165923064,-4.917481341528042,27.179158474167874,37.75239717099975,-10.573238696831876,20.013061787243824,24.46114535015569,-4.448083562911865,41.29099104945588,26.82756907159025,14.463421977865632
