Date,TCI,TO_dlog_SOLVPN,FROM_dlog_SOLVPN,NET_dlog_SOLVPN,TO_dlog_COPPER,FROM_dlog_COPPER,NET_dlog_COPPER,TO_dlog_DXY,FROM_dlog_DXY,NET_dlog_DXY,TO_d_UST10Y,FROM_d_UST10Y,NET_d_UST10Y,TO_dlog_VIX,FROM_dlog_VIX,NET_dlog_VIX
2025-02-28,14.15855683079739,23.62077150648436,24.272923076438936,-0.6521515699545759,5.915094506959184,9.389412184606883,-3.474317677647699,15.216786028642293,6.78932817549045,8.427457853151843,9.845973183109036,9.728006206170614,0.11796697693842262,16.194158928792078,20.613114511280116,-4.418955582488039
2025-03-03,13.370504688643445,23.386228378758645,22.63636904872467,0.7498593300339742,5.313931611137335,9.269116765045926,-3.955185153908591,11.346471840170214,6.565167009459372,4.781304830710842,9.797983442964064,9.187884835403947,0.6100986075601167,17.007908170187058,19.19398578458339,-2.186077614396332
2025-03-04,12.97010403172681,22.025810979247684,21.402674241286068,0.623136737961616,5.188687868322872,9.786312348823156,-4.597624480500284,11.700618071916068,5.858619177502722,5.841998894413346,8.78341089807967,8.520645861285047,0.2627650367946224,17.1519923410678,19.282268529737088,-2.1302761886692885
2025-03-05,13.547703022249669,23.794664314689072,22.986971248746034,0.8076930659430381,7.040737119493656,11.158562943375882,-4.117825823882226,10.661248635582876,6.558894900167022,4.1023537354158535,9.137088187595467,8.572574021095303,0.5645141665001638,17.104776853887305,18.461511997864132,-1.3567351439768274
2025-03-06,13.846474499212373,23.68346575160284,22.65996472997892,1.0235010216239182,7.566854719764827,11.041625779935282,-3.474771060170456,11.75450422120491,6.342404079269482,5.4121001419354275,8.662435800330659,8.098635717985946,0.5638000823447129,17.56511200315859,21.089742188892156,-3.5246301857335673
2025-03-07,13.622452606550102,23.71453347524769,22.330844052866684,1.383689422381007,7.1800162592479015,10.43247996509572,-3.252463705847818,10.719411666034572,6.245721738866461,4.473689927168111,8.61884521929226,8.270416151632897,0.348429067659362,17.879456412928107,20.832801124288768,-2.9533447113606606
2025-03-10,13.636179934616681,23.99976928174271,22.62378025952996,1.375989022212753,6.740952058349214,10.357151650496288,-3.6161995921470735,11.309777521203468,6.086020285979421,5.223757235224047,7.510409307500032,6.896120490688995,0.6142888168110368,18.61999150428806,22.21782698638881,-3.597835482100752
2025-03-11,13.49715872908833,24.328126610580703,22.551097697170274,1.7770289134104296,7.0884192287774646,9.769214464964415,-2.6807952361869507,11.440920041072545,6.059927554761602,5.380992486310943,6.161022560366625,6.829026888578538,-0.6680043282119126,18.46730520464437,22.276527039966854,-3.809221835322486
2025-03-12,13.360936007307805,24.354861154232122,22.34540596324094,2.009455190991183,6.987549107109848,10.570850831389311,-3.5833017242794636,10.32715477551982,5.970501035543152,4.356653739976667,6.623694742344921,7.168943180542531,-0.5452484381976097,18.511420257332254,20.748979025823054,-2.2375587684908
2025-03-13,13.129580366058544,23.84157881164767,21.728142409919815,2.113436401727853,6.728887440960718,9.802964161760652,-3.074076720799934,9.840262447933068,5.880045064911565,3.9602173830215026,6.551538629215692,7.813935804653838,-1.2623971754381458,18.685634500535585,20.422814389046863,-1.7371798885112781
2025-03-14,13.177816683745965,24.171765696016767,21.783596499584934,2.388169196431832,6.017430348112707,9.563753953484166,-3.5463236053714597,10.190540075373288,5.771993104588146,4.418546970785142,5.9129445753889005,6.870931682323745,-0.9579871069348442,19.596402723838192,21.89880817874886,-2.3024054549106694
2025-03-17,13.18329464851015,23.568960087440892,21.86171371723634,1.707246370204551,6.147731099879872,9.806330235572315,-3.6585991356924428,10.170593017563611,5.745927109992099,4.424665907571512,6.122066613372457,7.005961375393499,-0.8838947620210416,19.90712242429391,21.4965408043565,-1.5894183800625896
2025-03-18,13.104555734738563,23.28797993486288,21.637649216503718,1.650330718359161,5.956197656240225,9.63130083378264,-3.6751031775424154,10.199284563997168,5.5995530738584876,4.59973149013868,6.0774161727352505,7.041968516508035,-0.9645523437727848,20.001900345857273,21.612307033039933,-1.6104066871826603
2025-03-19,12.620275989645258,22.697953694054306,21.07701288076659,1.6209408132877172,5.829784556803075,9.880358021861424,-4.050573465058349,9.372628226541257,5.4390225001242465,3.933605726417011,5.83901692754123,6.170241066198223,-0.3312241386569932,19.36199654328642,20.534745479275784,-1.1727489359893646
2025-03-20,12.534548367654441,22.58968613754093,20.88069841751137,1.7089877200295618,5.851244286827518,9.769194525130608,-3.9179502383030904,9.193780786162053,5.429026273465332,3.7647545126967215,5.815858692692433,6.116481114433336,-0.30062242174090326,19.222171935049303,20.477341507731595,-1.2551695726822913
2025-03-21,12.48795291673094,22.500288551285095,20.730397948805436,1.7698906024796592,5.824378568539846,9.74960881628082,-3.9252302477409735,9.182627651260777,5.390812838807124,3.7918148124536533,5.80596135504412,6.0380592306905845,-0.23209787564646422,19.12650845752488,20.530885749070784,-1.4043772915459023
2025-03-24,12.45959766261489,22.37207715069305,20.666906343011426,1.7051708076816219,5.748633184184526,9.832601888382841,-4.083968704198315,9.323918849990932,5.335368158260545,3.988550691730387,5.875299557505764,5.600844792146664,0.2744547653591001,18.97805957070018,20.862267131272993,-1.8842075605728148
2025-03-25,12.219436516563889,21.53913134646356,19.799660547769214,1.7394707986943452,5.423993946919248,9.872927064928195,-4.448933118008947,9.325935270912778,5.254924525401517,4.071010745511261,6.082801969849749,5.612633191655359,0.47016877819438996,18.7253200486741,20.557037253065136,-1.8317172043910368
2025-03-26,12.22882652505401,21.168334416002676,19.86112365893704,1.3072107570656364,5.42599048824065,9.71548292937885,-4.289492441138199,9.759964985292912,5.309593838584037,4.450371146708875,6.111058634090838,5.822605038235295,0.2884535958555432,18.678784101642954,20.435327160134833,-1.7565430584918786
2025-03-27,12.320263796743056,21.311361149462826,19.956569592855487,1.3547915566073385,5.5852343461582965,10.401789295066887,-4.816554948908591,9.980771995306558,5.151700769036793,4.829071226269765,5.7808379741347675,5.789966749235975,-0.009128775101207687,18.943113518652797,20.301292577520115,-1.358179058867318
2025-03-28,12.569901668851653,20.64680977330553,20.27986509263262,0.36694468067291197,5.543272376578479,10.579592359567979,-5.0363199829895,11.490244925912785,5.057943309585367,6.432301616327418,5.70945273235004,5.398523646997266,0.3109290853527735,19.459728536111477,21.533583935475075,-2.073855399363598
2025-03-31,12.527118271901863,20.46248632184313,20.20770622553114,0.2547800963119897,5.43293684395596,11.042259802699572,-5.609322958743612,11.36683016432578,4.982497976457734,6.384332187868046,6.004273674388793,4.831824392339811,1.1724492820489818,19.369064354995558,21.57130296248092,-2.202238607485363
2025-04-01,12.555248534336165,20.436017495335935,20.309254679709376,0.12676281562655944,5.587222876303988,11.00667708154589,-5.419454205241902,11.566157773397679,4.869172024208856,6.696985749188823,5.9427225659081095,4.928585509338679,1.0141370565694308,19.24412196073506,21.66255337687799,-2.41843141614293
2025-04-02,12.626640901631845,20.418210548783556,20.44030690396379,-0.022096355180234895,5.588576057209971,10.929488619987248,-5.3409125627772776,11.953322976290837,4.926930494584902,7.026392481705934,5.939849671520204,5.06202624344364,0.8778234280765638,19.233245254354593,21.774452246179553,-2.5412069918249607
2025-04-03,13.84677462671604,20.735258940141076,21.68095510502055,-0.9456961648794753,6.729741339492811,11.338124621200063,-4.608383281707251,12.944171133298221,4.4773820048034985,8.466789128494723,7.092792369190493,5.613353486011929,1.4794388831785632,21.731909351457524,26.124057916544054,-4.392148565086529
2025-04-04,24.084729774490945,22.10833547969039,35.10629206493528,-12.997956585244893,13.87692593473816,31.326803076004197,-17.449877141266036,44.971578139438265,5.416283006717082,39.555295132721184,8.789072424614265,5.602031197972046,3.1870412266422186,30.677736893973627,42.97223952682611,-12.294502632852481
2025-04-07,26.00938579445445,23.897176041040534,35.48061486196479,-11.583438820924254,14.596730929946522,32.82326006215233,-18.226529132205805,47.39163681949184,5.2286426480869,42.16299417140495,8.881096248613385,13.544476795957937,-4.663380547344552,35.280288933180024,42.969934604110314,-7.68964567093029
2025-04-08,27.044397581647292,24.503305267457588,38.347383463604814,-13.844078196147226,16.6915224042372,33.34912854006653,-16.65760613582933,51.96959670241426,5.018429801362578,46.95116690105168,7.1998770782663035,14.051394644275184,-6.851517566008881,34.85768645586108,44.45565145892735,-9.597965003066271
2025-04-09,25.609123797312446,32.43053103386272,36.152807713229315,-3.722276679366594,17.50597760112783,32.77186255620278,-15.265884955074945,28.17209394724618,4.961402316276963,23.210691630969215,8.996558301402235,14.526495256460947,-5.529936955058712,40.94045810292326,39.63305114439224,1.3074069585310184
2025-04-10,24.169346943082665,32.72026121717264,35.63332648049874,-2.9130652633260965,16.651334149743114,33.03226888646018,-16.380934736717066,26.477170212734368,5.065160196384655,21.41201001634971,6.528760076021323,7.828114785916929,-1.2993547098956064,38.46920905974186,39.2878643661528,-0.8186553064109461
2025-04-11,22.336687431529416,34.313306876827696,34.344412874009244,-0.03110599718154816,19.056349894246118,28.656950375868995,-9.600600481622877,10.810603311824584,5.118367751301811,5.692235560522773,9.277125915145534,6.041567646314316,3.235558268831218,38.22605115960318,37.522138510152715,0.7039126494504657
2025-04-14,22.65394003277283,34.528508235193115,34.49953652101154,0.02897171418157285,21.181375800575918,28.530586160497894,-7.349210359921976,9.320102713156475,5.258851360400552,4.061251352755923,9.856609957982986,7.949798482326109,1.9068114756568768,38.38310345695566,37.030927639628054,1.3521758173276055
2025-04-15,22.48297206455355,34.358216575124786,34.227986860363366,0.13022971476141976,21.244172529357087,28.38689589494292,-7.142723365585834,9.28526567555309,5.100680904336452,4.184584771216638,9.816950032330318,8.08865234610241,1.7282976862279078,37.71025551040243,36.61064431702259,1.0996111933798431
2025-04-16,22.177585180262405,34.12317317572935,33.7590441131199,0.3641290626094502,20.908061631915132,27.993655362191372,-7.085593730276241,8.082256367378914,5.1526632121615235,2.9295931552173906,9.917713152148288,7.960077420890244,1.9576357312580441,37.85672157414035,36.022485792949,1.834235781191353
2025-04-17,22.064336517198537,34.75911023896393,33.77163625289381,0.987473986070114,21.433288872154264,27.612171233248862,-6.1788823610945975,6.411120147269356,5.111759603599031,1.2993605436703248,9.444227466767884,8.020267288744698,1.4239601780231865,38.27393586083721,35.805848207506266,2.4680876533309473
2025-04-21,21.70481807266876,35.156571262630884,33.651628596474424,1.5049426661564596,20.644004449781896,27.276956702864886,-6.6329522530829905,5.828670100923561,4.957630504134791,0.8710395967887701,8.897549512242431,6.860615599308407,2.0369339129340247,37.99729503776504,35.77725896056131,2.22003607720373
2025-04-22,21.623582913977604,35.329524994844064,33.712498510200696,1.6170264846433682,21.197981998803538,27.268197861889256,-6.070215863085718,4.386448689840194,4.706494977094533,-0.32004628725433815,9.772471369888757,6.691961119537437,3.0805102503513204,37.43148751651147,35.738762101166145,1.692725415345322
2025-04-23,21.56282317097159,34.70225975187342,33.68453191889884,1.017727832974579,21.216949651369177,27.118874442945117,-5.90192479157594,5.265975118827127,4.451234047590569,0.8147410712365577,9.805884265014154,6.631788479334078,3.174095785680076,36.82304706777405,35.92768696608935,0.8953601016847017
2025-04-24,21.768055643622475,34.78934883223499,33.814164400728416,0.9751844315065767,20.88312281271911,27.014717139617474,-6.131594326898362,6.410973195199787,4.5967575818833595,1.8142156133164278,9.68979844578568,7.003950848289886,2.685847597495794,37.06703493217284,36.41068824759327,0.6563466845795674
2025-04-25,21.6384163337867,34.9684972827833,33.7743531004011,1.194144182382196,20.722334853077363,26.797932600878426,-6.075597747801062,5.799085913517921,4.509537120645812,1.2895487928721083,9.536894579000766,7.193140371875639,2.3437542071251265,37.165269040554094,35.91711847513247,1.248150565421625
2025-04-28,21.662374391310355,34.98327375177853,33.71957328262837,1.2637004691501659,20.529724626751033,26.719394747204596,-6.189670120453563,5.956566219942506,4.544800195443132,1.4117660244993733,9.652365195959678,7.385362458805355,2.267002737154323,37.18994216211998,35.94274127247032,1.2472008896496618
2025-04-29,21.554801461866784,35.28741105459671,33.60092350888414,1.6864875457125734,20.256828354934374,26.704074710624425,-6.4472463556900514,5.448052431381734,4.425342131705667,1.0227102996760662,9.380818294691483,7.406132138307853,1.9746861563836307,37.40089717372966,35.637534819811876,1.7633623539177847
2025-04-30,21.09897906705856,33.44187618621696,32.8016692447601,0.6402069414568601,19.39051810494251,25.256609158888555,-5.866091053946043,6.3597661256245,4.377810169433793,1.9819559561907063,9.83349899607473,7.367169155689757,2.466329840384974,36.46923592243413,35.69163760652062,0.777598315913508
2025-05-01,20.954002051618453,33.123167643604276,32.36926447314541,0.7539031704588695,18.68994230565394,25.637318058655378,-6.947375753001438,6.246194787643445,3.988846936065993,2.257347851577452,9.474457690830473,7.654164699551302,1.820292991279171,37.23624783036005,35.12041609067407,2.11583173968598
2025-05-02,21.047672901202414,32.506881509939674,32.7361929765902,-0.22931146665052893,18.5589266222976,25.884280186850695,-7.325353564553094,7.403202592430203,3.9981356171062354,3.4050669753239675,9.642183956630701,7.050996434180668,2.591187522450033,37.12716982471391,35.56875929128428,1.5584105334296297
2025-05-05,20.87559693974411,32.322184575372184,32.68917319500579,-0.3669886196336094,18.43751964447472,25.51110538985877,-7.073585745384051,7.451564448897308,3.945023817495963,3.506540631401345,9.293531829020951,6.597408540299643,2.6961232887213082,36.87318420095538,35.63527375606037,1.2379104448950073
2025-05-06,20.838617850128223,32.185450942263415,32.56072753453283,-0.37527659226941523,18.306408385619154,25.43999111647741,-7.133582730858258,7.81559496315154,4.047220702326415,3.7683742608251247,9.478551557645364,6.6656445635226325,2.8129069941227316,36.40708340196158,35.47950533378174,0.9275780681798409
2025-05-07,20.723466377814717,32.20018395405128,32.39536602967845,-0.19518207562716583,18.267958220170666,25.50768073964653,-7.239722519475865,7.5799356042163595,4.125883236339877,3.454052367876482,9.702072080253267,6.670198128232818,3.0318739520204483,35.86718203038198,34.91820375517588,0.9489782752061018
2025-05-08,21.08563991169679,32.59369051746474,32.27387059059955,0.31981992686519334,18.941374299562053,25.650520324026427,-6.709146024464374,8.340563979710291,4.631626201843686,3.7089377778666055,10.3327336387392,8.001549794277118,2.331183844462082,35.219837123007615,34.87063264773712,0.34920447527049703
2025-05-09,21.003037934711816,32.49721336381259,32.25707902399151,0.24013433982108268,18.833937104731625,25.57783007345732,-6.743892968725696,8.152552814557822,4.647450745522663,3.505102069035159,10.35398242531146,7.815313861860684,2.5386685634507753,35.17750396514548,34.71751596872682,0.4599879964186613
2025-05-12,20.81889750184427,32.00405036787348,32.0455349991983,-0.0414846313248205,18.19751949961511,25.311229045063875,-7.1137095454487635,7.774648294350728,5.061528192309828,2.7131201020409,11.147727890467474,7.476102586187694,3.6716253042797797,34.9705414569145,34.200092686461595,0.7704487704529086
2025-05-13,20.7774286821442,32.02311645912578,31.63366766813266,0.38944879099312146,18.14820483567663,25.476240831482066,-7.328035995805436,6.91539689471623,5.333549677363925,1.5818472173523057,11.432301626605634,7.483883052784346,3.9484185738212876,35.36812359459671,33.959802180957986,1.408321413638724
2025-05-14,20.544983346721065,31.84242119463314,31.36455361165249,0.47786758298065024,17.66896798361349,25.17358999360747,-7.50462200999398,6.779894542734866,5.287550187806644,1.4923443549282212,11.161650002303979,6.963374316063642,4.198275686240337,35.27198301031983,33.935848624475064,1.3361343858447654
2025-05-15,20.40003385604228,32.22317776555062,31.278530742473233,0.9446470230773905,16.833784982472476,25.264680314415898,-8.430895331943422,6.6828908855736895,5.190178940668866,1.4927119449048236,11.372182555647193,6.478836186807946,4.8933463688392465,34.88813309096741,33.78794309584541,1.100189995122001
2025-05-16,20.341772453576077,31.988102841965116,31.18179977939912,0.8063030625659948,16.534704373260812,25.224963159988732,-8.69025878672792,6.813779199722758,5.189827088895649,1.6239521108271084,11.64062063763549,6.369588374472945,5.271032263162544,34.73165521529617,33.7426838651239,0.988971350172271
2025-05-19,20.369632533627257,32.22901699314246,31.076343967182186,1.1526730259602722,16.48306841183399,25.368559781616185,-8.885491369782194,6.837095750714206,5.352358111478783,1.4847376392354228,11.564551388207256,6.3552918658912,5.2092595223160565,34.73443012423839,33.69560894196796,1.038821182270432
2025-05-20,20.303428269685995,32.16849642345265,31.031012490445708,1.1374839330069442,16.279656013328236,25.32949505310337,-9.049839039775133,6.820513354918123,5.228775474418013,1.5917378805001103,11.502642910986571,6.2437076545015735,5.258935256484998,34.745832645744436,33.68415067596137,1.0616819697830664
2025-05-21,20.18524947321402,31.78797262852717,30.844542081599013,0.943430546928159,16.34633119993989,25.05367618050397,-8.70734498056408,7.510549494405261,5.047824420827496,2.462725073577765,11.108545176948637,6.243340413819432,4.865204763129205,34.17284886624916,33.736864269320186,0.43598459692897507
2025-05-22,19.96971562184143,31.725926478802368,30.85432313910261,0.8716033396997567,16.31172813036147,24.960090752808217,-8.648362622446747,7.3749106857425195,4.886652168057715,2.4882585176848044,10.606782845408402,5.558751960457975,5.0480308849504265,33.82922996889237,33.5887600887806,0.2404698801117675
2025-05-23,19.283088020333583,30.999511309286053,30.408088845710978,0.5914224635750749,15.666488326718364,23.00252258369564,-7.3360342569772765,6.888868410736215,5.054968724801656,1.8338996859345595,9.689341847892463,5.548412999823304,4.140928848069159,33.17123020703481,32.40144694763634,0.7697832593984728
2025-05-27,19.107826025161145,30.888070972550917,30.136926369428608,0.7511446031223095,16.086528184361406,22.7261215909787,-6.639593406617294,6.241620887825716,5.1113121930179695,1.1303086948077468,9.636583589792236,5.657421057629996,3.97916253216224,32.68632649127549,31.907348914750433,0.7789775765250546
2025-05-28,19.017873111143704,30.705816452835588,30.05597939297293,0.6498370598626586,16.473389629498737,22.516785135039896,-6.0433955055411595,6.34269138613377,5.109360384560846,1.2333310015729237,9.994833759880228,5.8042979673255335,4.190535792554694,31.57263432737022,31.6029426758193,-0.030308348449079148
2025-05-29,18.931257204789027,30.402216847270246,29.98425467473096,0.417962172539287,16.147415419154363,22.50825266259596,-6.360837243441598,6.52414636956633,5.136045342467366,1.3881010270989647,10.213171421671596,5.440365490225418,4.772805931446178,31.3693359662826,31.587367853925443,-0.21803188764284442
2025-05-30,18.743274265640757,30.058405114536757,29.74190606868271,0.316499045854048,16.142444293020798,22.3023481231589,-6.159903830138102,6.439244874087291,5.087659782159648,1.3515850919276433,9.990635725193997,5.467962514063451,4.522673211130545,31.085641321364932,31.116494840139055,-0.03085351877412279
2025-06-02,18.68259787528972,30.224861687673133,29.88050779176006,0.3443538959130734,16.621524490806607,21.988776588796643,-5.367252097990036,6.473400512742833,5.1256916789833795,1.3477088337594534,9.265784546821564,5.493395794294498,3.772388752527066,30.827418138404504,30.924617522614085,-0.0971993842095813
2025-06-03,18.520312322434105,29.907013911212466,29.781593660896334,0.12542025031613235,16.36484663010169,21.749110772865443,-5.384264142763751,6.606625872073302,5.091489174223129,1.5151366978501724,9.006615147611353,5.101333933018337,3.905281214593016,30.7164600511717,30.87803407116725,-0.1615740199955482
2025-06-04,18.738056231062288,30.170818797053943,30.016988497542528,0.1538302995114158,16.165102713369308,22.062305640269297,-5.89720292689999,7.386079498230414,5.201574039309998,2.184505458920416,9.517346621954847,5.5622683667902795,3.955078255164567,30.45093352470294,30.847144611399322,-0.3962110866963826
2025-06-05,18.446152594546916,29.795288666177466,29.92431970734565,-0.12903104116818298,15.95299912020426,21.311277896938595,-5.358278776734336,7.38536990042652,5.137717117650398,2.2476527827761217,8.773961019544796,5.016282143962247,3.757678875582549,30.323144266381508,30.841166106837658,-0.5180218404561501
2025-06-06,18.413613427116893,29.34192070647128,29.71189052581873,-0.36996981934744966,15.643639661160824,21.40638946456962,-5.762749803408797,7.649593290625267,5.375223457331479,2.274369833293788,9.074007526211936,4.854621026002082,4.219386500209854,30.35890595111517,30.719942661862575,-0.3610367107474062
2025-06-09,18.41926691948972,29.20965623202759,29.596905522519556,-0.3872492904919653,15.480708089007411,21.48578558014489,-6.005077491137477,7.754611404930223,5.568513422913613,2.1860979820166104,9.14814083529576,4.827109551053821,4.321031284241938,30.503218036187572,30.618020520816668,-0.11480248462909515
2025-06-10,18.365720734268827,29.071920856012056,29.42149682712255,-0.3495759711104931,15.543593977075453,21.458511627583356,-5.914917650507903,7.542592602307718,5.581330914717775,1.9612616875899436,9.174934127100155,4.814214341192691,4.360719785907464,30.495562108848706,30.55304996072774,-0.057487851879034935
2025-06-11,18.350330987676795,29.134507082189252,29.32715451131509,-0.192647429125838,15.468299356906723,21.169662153298063,-5.70136279639134,7.367644690954256,5.518096021314012,1.8495486696402441,9.347997026526134,5.090655168003844,4.25734185852229,30.43320678180772,30.64608708445308,-0.21288030264535962
2025-06-12,18.229800502349747,29.119497976820263,29.05350911716621,0.06598885965405188,15.23195994826846,21.07969817778975,-5.847738229521292,7.23001539069169,5.625783011239383,1.6042323794523075,9.309047801018789,4.7711540062121855,4.537893794806603,30.258481394949467,30.618858199341126,-0.36037680439165953
2025-06-13,18.52152227016056,29.298365161444107,29.60876176241084,-0.31039660096673316,14.810087372883308,20.835584274100217,-6.0254969012169095,8.565596782843631,5.615946175689501,2.9496506071541297,9.53139315392666,4.957130449713287,4.574262704213372,30.402168879705037,31.590188688888922,-1.188019809183885
2025-06-16,18.62825156385533,29.533534300498022,29.767217385599267,-0.23368308510124436,14.791922767066668,20.86959779921308,-6.077675032146411,9.177324437731915,5.457148468813299,3.720175968918616,9.58047747559202,5.044562708999301,4.535914766592718,30.0579988383879,32.00273145665159,-1.9447326182636893
2025-06-17,18.75391136136347,29.86927378293881,29.858197925752748,0.011075857186060745,14.914727543201057,20.984551524600793,-6.069823981399736,10.046898616266198,5.066415349686581,4.980483266579617,8.91281711073465,5.194027365305354,3.718789745429296,30.025839753676586,32.66636464147186,-2.640524887795273
2025-06-18,18.746087822612356,29.43466779301983,29.832935699130115,-0.3982679061102843,14.981304633671911,20.420921305921702,-5.439616672249791,11.547339323102578,4.998749145819481,6.5485901772830974,8.109904410126646,5.238300750271208,2.871603659855438,29.657222953140796,33.23953221191924,-3.5823092587784444
2025-06-20,18.683366888579336,29.387290700674185,29.744719765202166,-0.35742906452798096,14.936338303310947,20.278956996875554,-5.3426186935646065,11.445942835449074,4.9497741879977575,6.4961686474513165,8.057609296125968,5.2635159050793074,2.79409339104666,29.589653307336526,33.17986758774193,-3.590214280405405
2025-06-23,18.60711394146863,29.402324671694412,29.667567691991582,-0.26524302029717006,14.839861219622541,20.1989747592199,-5.3591135395973595,11.288461430811436,4.919697032229697,6.368764398581739,8.023159351691888,5.1777770125821965,2.8453823391096913,29.481763033522846,33.07155321131978,-3.589790177796935
2025-06-24,18.70179565223051,30.344786461480222,29.938853986560577,0.4059324749196449,14.786391757111394,20.160471175570205,-5.374079418458811,10.366934725209632,4.970269292835628,5.396665432374004,7.87523105649508,5.462195226130961,2.4130358303641186,30.135634260856282,32.97718858005525,-2.8415543191989663
2025-06-25,18.245116663876466,29.15338907571853,29.38738219878746,-0.23399312306893094,14.819613226912532,19.955163587217616,-5.135550360305084,10.029059513917948,4.916442218730577,5.112617295187372,7.632408049143125,5.3134874495676225,2.3189205995755025,29.591113453690088,31.653107865078944,-2.0619944113888558
2025-06-26,18.04562760129027,28.218813679261,29.057452888351833,-0.8386392090908323,14.620479072665704,19.365271478701807,-4.744792406036103,10.217274130407406,5.010458888568358,5.206815241839047,7.527649190598618,5.22975962524016,2.2978895653584583,29.643921933518634,31.565195125589174,-1.9212731920705401
2025-06-27,17.943744766802983,28.139385481175704,29.00645194800867,-0.8670664668329664,14.34659715832498,19.24781094123165,-4.901213782906668,10.270958234343663,5.013550792439803,5.25740744190386,7.513713185297122,5.056818083921155,2.4568951013759666,29.448069774873474,31.39409206841365,-1.9460222935401745
2025-06-30,17.935121977015438,28.291207502193892,28.986518793357142,-0.6953112911632502,14.274797785770721,19.01705357476876,-4.742255788998039,10.223253252750542,5.011539853294322,5.21171339945622,7.502498031356697,5.3035122416636105,2.1989857896930864,29.38385331300536,31.35698542199338,-1.9731321089880183
2025-07-01,17.812380569463215,28.050360389606332,28.99600248660158,-0.9456420969952468,14.261133361417254,18.7421261557713,-4.480992794354044,10.176684774141542,4.961664774944097,5.215019999197445,7.32055871825753,5.301245658238352,2.0193130600191784,29.253165603893294,31.060863771760616,-1.807698167867322
2025-07-02,17.778424112397495,28.096054809133474,28.957044861448466,-0.8609900523149925,14.275734687594877,18.70248186052764,-4.426747172932764,10.174983945245419,4.8970630910485475,5.277920854196871,7.321969991128263,5.340146783897581,1.9818232072306818,29.023377128885496,30.995383965065304,-1.9720068361798084
2025-07-03,17.626420508546,27.697832710835023,28.86609244661127,-1.168259735776246,14.1357760229331,18.43043780484843,-4.29466178191533,10.33030751833195,4.978668650056639,5.351638868275311,7.0951973220320985,4.93280260828366,2.162394713748439,28.872988968597912,30.924101032930086,-2.051112064332173
2025-07-07,17.75588335520654,28.52295728667985,29.15839853724863,-0.6354412505687783,15.224758568359642,18.47785453264391,-3.2530959642842685,9.568950721123892,5.020004285307844,4.548946435816048,6.417849068913039,5.091659796413007,1.3261892725000326,29.04490113095629,31.031499624419347,-1.986598493463056
2025-07-08,17.50056234397837,28.56714329985849,29.399448662529647,-0.832305362671157,16.44140486238107,15.816166857394787,0.6252380049862829,9.024577991785765,4.333464104852935,4.69111388693283,6.576618522052824,5.401348379991466,1.1752701420613576,26.893067043813733,32.55238371512302,-5.659316671309288
2025-07-09,17.080700994432316,29.499741030241267,27.7772030027708,1.722538027470467,14.865513343678627,16.14571847879057,-1.2802051351119434,7.119557619815186,4.1589361694968074,2.9606214503183788,5.4769248798743675,6.73236194160316,-1.2554370617287924,28.44176809855209,30.589285379500176,-2.1475172809480867
2025-07-10,16.98099069652775,29.5642565809775,27.68346948014946,1.8807871008280408,14.625957143438495,16.045534486515134,-1.4195773430766394,7.075572214541892,4.0823378111886965,2.9932344033531955,5.06741868277839,6.750375368422523,-1.6829566856441325,28.571748860902524,30.343236336362978,-1.7714874754604537
2025-07-11,16.763564664206214,29.556591553319834,27.561658152939206,1.9949334003806278,14.050870349932797,15.947168734806816,-1.8962983848740187,6.792502264673006,4.07464357065126,2.7178586940217464,5.070126275509768,6.2661074116994175,-1.1959811361896495,28.34773287759571,29.96824545093444,-1.6205125733387291
2025-07-14,16.62362959269327,29.356244915981534,27.272180137899493,2.084064778082041,14.096415396377537,15.906734608662276,-1.810319212284739,6.773412478300578,4.016272547930766,2.757139930369812,4.663314079485758,6.265438724660255,-1.6021246451744968,28.228761093320966,29.657521944313558,-1.4287608509925924
2025-07-15,16.536636088545542,28.842724915963448,27.178726721697654,1.663998194265794,14.09643170417133,15.72463601565085,-1.6282043114795197,7.05453862048695,3.9947511761710075,3.0597874443159423,4.621207189392207,6.266804714080909,-1.6455975246887018,28.068278012713744,29.51826181512729,-1.449983802413545
2025-07-16,16.645541746964057,29.057919326807024,27.27186439338688,1.786054933420143,14.042095302206036,15.77772761240671,-1.7356323102006748,7.653370203401955,3.9863158365978646,3.66705436680409,4.57887236314386,6.561648169958978,-1.982775806815118,27.89545153926141,29.630152722469816,-1.7347011832084078
2025-07-17,16.533665048776776,28.951016862680902,27.147703162501667,1.8033137001792348,13.847961474297376,15.701225044946543,-1.8532635706491671,7.439861558910154,3.9707869487029646,3.4690746102071897,4.54303287490927,6.5583347085994115,-2.015301833690142,27.886452473086198,29.290275379133302,-1.403822906047104
2025-07-18,16.55934471182281,28.95553874799178,27.21997518117171,1.7355635668200726,13.836178601209681,15.621511065259385,-1.785332464049704,7.519760955190014,3.98053939014108,3.539221565048934,4.574299119865555,6.698199236096958,-2.123900116231403,27.910946134857006,29.276498686444906,-1.3655525515879
2025-07-21,16.573796497171642,28.882468980956844,27.07612468173527,1.8063442992215748,13.859222185392394,15.470916350242447,-1.6116941648500536,7.665614978770641,4.0475617415594805,3.6180532372111607,4.586004464102123,7.02720901177395,-2.441204547671827,27.875671876636154,29.24717070054701,-1.371498823910855
