Date,z_dlog_SOLVPN,z_dlog_COPPER,z_dlog_DXY,z_d_UST10Y,z_dlog_VIX
2021-10-20,1.3255848834894348,0.32384097238184467,-0.6996913924973436,0.40729835395593256,-0.22813861377233252
2021-10-21,0.9117013036586116,-2.057278394550157,0.7506209310679253,0.8023930026707813,-0.5123535686464089
2021-10-22,0.3900783685089989,-0.6890439902482094,-0.49100338649263026,-1.4127220900770534,0.43428388326799827
2021-10-25,-0.0582126185248604,0.3124631944916786,0.6229126989900441,-0.1876344009829604,-0.17493053836706096
2021-10-26,0.2932396642011361,-0.5097686366106428,0.44420259394556294,-0.5963364727172177,0.793768172944358
2021-10-27,-0.8256457557781696,-1.161565931508691,-0.540563439576262,-1.4882573584806236,1.0121122766959005
2021-10-28,1.1703979544493779,0.4233398372734172,-1.7466872948988528,0.5785958200243457,-0.35465724910201907
2021-10-29,-1.1005100160160408,-0.8499230519295088,2.7359854594442385,-0.44176611384417813,-0.2697189420246839
2021-11-01,0.826986365220866,0.21666425297102423,-0.7661734642287455,-0.05892931610623815,0.1458873911883625
2021-11-02,0.08322830485536671,-0.36852536646292766,0.5965092759224068,-0.3916773248684532,-0.37619613879854086
2021-11-03,0.22526721656260768,-0.5632665202595105,-0.7327624068658758,1.309132453848631,-1.0091987672352176
2021-11-04,-0.6691716461063053,-0.027419327381825117,1.5145405758265928,-1.792084138208027,0.3106566029849346
2021-11-05,-0.7643350388649772,0.3141573197785916,-0.0930970319720254,-1.8131808022398543,1.0709385145327441
2021-11-08,0.9030133279074511,0.7398028285343798,-0.8828071370259883,0.7710526543620214,0.7032490886815264
2021-11-09,0.43840869452302283,-0.3238483528910713,-0.29583275398642656,-1.2449582472171223,0.5180290702789018
2021-11-10,-1.5217716878692753,-0.6963473903221394,2.7666524003714823,2.829984029002002,0.8374377295757661
2021-11-11,0.39757728067360837,0.9854806331292904,0.9291866074306141,0.15231959468696615,-0.8482384947561531
2021-11-12,0.8208529434864145,0.615401868390065,-0.15079311656703692,-0.2034497756571932,-1.2325630768626752
2021-11-15,0.6700670912218005,-0.6606668670372893,0.7657255633574712,0.9332272045938967,0.12484118773076605
2021-11-16,0.22811424178359632,-0.6603362681562399,1.4227839776891547,0.4190253636553749,-0.09409635457427185
2021-11-17,0.16205744745536807,-1.2451190437994915,-0.2464218681470437,-1.180310222596724,0.7088254144082318
2021-11-18,-0.1559648861408851,0.4890109633822257,-0.8374623496990826,-0.02137043956707818,0.4735241236394384
2021-11-19,0.027257798597903764,1.286142671725233,1.3588256179981635,-0.8618450569036352,0.3164292571242726
2021-11-22,-0.8694652083182586,-0.07247851193525033,1.4173459252513325,1.7039576693865897,1.137043607949715
2021-11-23,0.15544172645594764,0.32498641305989673,-0.15353667961601708,0.8728051803071387,0.21445332799710204
2021-11-24,1.1809708018037715,0.5337030444276998,1.0219701338636502,-0.7040312205936409,-0.6507942229376236
2021-11-25,-0.1449979291985628,-0.380136606554994,-0.018920651195811523,-1.019950355254322,-0.021398033061391257
2021-11-26,-1.6684972093270258,-2.2470258652640025,-2.1809801365336554,-2.3942353247684993,7.1043741265815505
2021-11-29,1.9745315010312958,0.7110034390004556,0.5895621199095717,0.3049709933955116,-0.9850028519756729
2021-11-30,-1.4373328393681608,-0.8708356476716882,-0.9009722623635155,-0.9223981756984165,0.896306569633647
2021-12-01,-1.2169512018762194,-0.49311479254050034,0.02201690675341217,-1.0584082215612127,0.9297593153733298
2021-12-02,0.8065538968334196,0.7062828838403145,0.3434666459394427,0.7112523928836194,-0.7468322364163311
2021-12-03,-1.0045060817939497,-0.5090277930055663,-0.14232085430377106,-1.7365608637128538,0.7673067848436238
2021-12-06,-0.07177236181102993,0.9861915323392488,0.5844841174375147,1.3746428000463171,-1.1480305022710646
2021-12-07,2.1152624916461247,-0.016915337664828372,0.09281288718986337,0.8819762260915134,-2.24140793531108
2021-12-08,-0.08352528195617816,0.7281581106111672,-1.4373244786933215,0.8218519371681046,-0.8079434593583422
2021-12-09,-1.104842827007827,-0.9061500628632821,1.0246920706108986,-0.6044090039184645,0.6879136960848329
2021-12-10,0.28593570893772535,-0.7136485491437412,-0.44812813547547564,-0.3318467062501976,-1.433863560948516
2021-12-13,0.41964410712217803,-0.08262791736869547,0.6766485556162773,-1.3419751906516377,0.7516606180794465
2021-12-14,-0.9678052378991445,-0.4336868867864739,0.534384649632746,0.4462404344318565,0.8635232823605417
2021-12-15,1.0365753785563803,-1.184491711270486,-0.18426552886954345,0.2885917648970051,-1.4361988162026504
2021-12-16,0.12728074930351446,1.824302495558371,-1.408221844411562,-0.6953065124729442,0.6420633696087066
2021-12-17,0.1095385155964255,-0.1847901671168493,1.5204403874120285,-0.3844326905135101,0.6169282203269675
2021-12-20,-0.6634302408749398,-0.0697078284012372,-0.02656823163042026,0.366019576705405,0.8102373037368278
2021-12-21,0.6272497232898369,0.7396725778971679,-0.18338480458546833,0.743412243435292,-1.1179544306526226
2021-12-22,0.47644778699296086,0.6437040506455554,-1.2813533002995314,-0.31605743329781477,-1.626857250743451
2021-12-23,-0.06077148078856646,-0.031051909462261034,-0.2400908792142538,0.7696553867950537,-0.47158935471971003
2021-12-27,1.5432524689568174,1.1525668346668905,0.27304635289020723,-0.3636403862567196,-0.21701597686110852
2021-12-28,0.0637032183125965,-0.6269058225823224,0.32613741723163503,0.09480373025925906,-0.11731793210346544
2021-12-29,-0.10003643636243975,-0.3232210595846283,-0.861485317269115,1.4847765664199741,-0.5297673735530318
2021-12-30,0.5094404181229542,-0.30058426703818003,0.08927865234011519,-1.0429789698604677,0.3348145162811647
2021-12-31,0.055059449097077016,1.052656968587128,-1.171793124299574,0.04248823054769383,-0.07946351295322657
2022-01-03,-0.8356176522192583,-0.680086227798069,1.8634790270929569,2.5889198817578687,-0.609589171830388
2022-01-04,-2.1899624800835564,0.7844139922250053,0.16519916548248,0.22312960853651453,0.2845869491543297
2022-01-05,-3.666231894301784,-0.9870071925795055,-0.2946832089203057,0.9560873700415582,2.589926701031707
2022-01-06,0.025987528340914744,-0.9500491156149791,0.40766238442175134,0.5183287136936783,0.013319325542419352
2022-01-07,-0.06436598208459338,0.829706619865546,-1.8639832436072565,0.6959376908784833,-0.5679605798112587
2022-01-10,-0.5642836178158512,-0.9455428296500062,0.7525987642701153,-0.23304705523017277,0.4468727421074961
2022-01-11,-0.2700454871509688,1.1638932486910014,-1.0906176273406873,-0.23048835651445404,-0.7501973719186616
2022-01-12,0.22896654495958732,2.1700815264403257,-2.147575958708401,0.07486012367262157,-0.6826268634960936
2022-01-13,-1.185308217555943,-0.46376718253194704,-0.3739083571486052,-1.111768300016337,2.1288154116014044
2022-01-14,-0.5505426152610188,-1.8139837642554608,1.0554358399846766,1.8523609461741746,-0.5618483358898174
2022-01-18,-0.671056732954769,-0.5490527794204274,1.5374878232151523,1.6186843241583357,2.1466486310192634
2022-01-19,-0.7589031600054754,1.1835699079436115,-0.616945129061891,-0.42711502284434216,0.51643622306966
2022-01-20,-0.5335480904164611,1.4720511749889882,0.5890531141633158,-0.8952190333654998,0.8226181634984351
2022-01-21,-0.978357275054013,-0.8004373943958618,-0.2644687341654353,-0.8644516069720337,1.4959001009723716
2022-01-24,0.3772379419341234,-1.5145113607798946,0.7174271641962564,0.06263689141836035,0.45650974479637885
2022-01-25,-1.2414781577393659,0.46539659405539546,0.0558738804456121,-0.04307303863715183,0.5456661306732015
2022-01-26,-1.299752963225192,0.8169884357569741,1.3240542877849923,1.937863897620327,0.3802148762215972
2022-01-27,-2.1652764429649136,-1.2433119242485882,2.3289361503436954,-1.3812859146103003,-0.6751618678359212
2022-01-28,2.4355084604484953,-1.5045921626331304,0.04711084774411348,-0.5422787658356845,-1.4937142097386535
2022-01-31,1.6305491014176252,0.15959120545024305,-1.931112823982072,0.06605588236253467,-1.4562871547091392
2022-02-01,-0.19806234573298678,1.3500039716047165,-0.4302802458657115,0.17489182083086824,-1.4950703648514485
2022-02-02,0.07187252804923935,0.7488709798167723,-1.1430220118825418,-0.5231100535611882,0.010492336326093301
2022-02-03,-1.1908740208009476,-0.30793207085822155,-1.438762282845851,1.2673608558533744,1.2492431399766055
2022-02-04,-0.2081727701892813,0.2024502353638714,0.22917861237361833,1.5800988037191803,-0.5178553668246331
2022-02-07,-0.2300871274237245,-0.3291801044499195,-0.2431764077652574,0.038038882061153245,-0.2312345881499902
2022-02-08,0.03867132310983823,-0.07133094614024985,0.6237560127118659,0.8709239475599726,-0.9514220523252636
2022-02-09,2.23619510354838,1.8163378861626251,-0.40322652838716866,-0.42982672822372436,-1.0625961736538685
2022-02-10,-1.8290520472829268,0.6635235700004825,0.12167513816743762,1.929693597871357,2.4582023649992277
2022-02-11,-1.4526028636263861,-1.950191872191211,1.3958440443287232,-2.4269242493005354,1.3801549799515493
2022-02-14,-0.5267570873426212,-0.04001179149481836,0.729194893909056,1.1390767790058052,0.385858247339639
2022-02-15,1.0967122569566043,0.3132808990258262,-0.9839339942302203,0.9880650293438672,-1.0668091412075127
2022-02-16,-0.3909584299018355,0.030432143857832154,-0.8128445767048965,-0.07781124550787322,-0.6882431677429028
2022-02-17,-0.5335388150247534,-0.19999480122519112,0.2612410488109575,-1.3387379594755129,1.8054345195062242
2022-02-18,-0.4224546020772135,-0.06446955668024436,0.5761247478719688,-0.7870461005081562,-0.061948093764402586
2022-02-22,-0.3500209074483695,-0.16030760194341712,-0.05024844691826872,0.25333784025194256,0.46642138754017837
2022-02-23,-0.8167032656455573,-0.43073121069777404,0.4735927268272989,0.9453517816681428,1.0481906358527004
2022-02-24,1.2197085389531266,-0.4171067526291881,2.6033306170050308,-0.535639682532936,-0.2560682531602923
2022-02-25,1.1868672390719652,0.3507993009673396,-1.2833131792151866,-0.0486530174901793,-1.4019622317271887
2022-02-28,-0.4863327981982259,-0.4769016234160459,0.16543075634742938,-2.814580040680149,1.1147265555261863
2022-03-01,0.14777756826232324,2.0165159367614924,1.7983284714529686,-1.8550290682176478,1.3337849732301892
2022-03-02,0.8562079072162821,0.8728844948240613,0.00488512649105426,2.5510882882252623,-0.9023830407898148
2022-03-03,0.08130789597848372,1.4744958163228061,0.916073730170931,-0.5588192320681672,-0.14370868809098364
2022-03-04,-0.24534505222312095,1.8870389744791893,2.158691528651847,-1.5814176651219316,0.6796748236848337
2022-03-07,-2.016909523187898,-2.4743561249171906,1.4205704586412033,0.5283894525167179,1.946130677606205
2022-03-08,-0.7676325806557246,-0.24783487588854075,-0.49798048047644383,0.9059562664482459,-0.3491676695165076
2022-03-09,1.8067371827615135,-1.5879629467329706,-2.6101597376112924,1.6251322936450296,-1.0538042503668403
2022-03-10,-0.7198673320317185,0.8644123776197039,1.1257933357554493,0.5966105166464243,-0.9554428150273194
2022-03-11,-1.4225819316264405,-0.3300086686561616,1.2786240025058193,0.03480781832583754,0.18867753407523333
2022-03-14,-1.2280660387681672,-1.1931786348247997,-0.5243659550127749,2.1202871147729,0.4937470939634998
2022-03-15,0.7284869186057761,-0.13651324588537742,0.36456355867000473,0.09673469861677927,-0.9312443460149727
2022-03-16,2.285321987366583,0.9796000846909916,-0.9501026018303279,0.583281147853759,-1.6837456217843876
2022-03-17,0.6671679238783882,1.1105290067678584,-1.3929497415099361,-0.38414821338587585,-0.5226934623033677
2022-03-18,0.7507659217766235,0.3799076105214519,0.5072050608401264,-0.24344136027894742,-0.9988716471140616
2022-03-21,-0.5101915735409132,-0.35540800548689067,0.5612430450730572,2.1118902537619624,-0.22834531669278846
2022-03-22,0.21581614567956597,-0.14759858115938917,0.03584466689313566,1.182203727688754,-0.37691540396174816
2022-03-23,-0.49219921795023497,0.8546414734716148,0.18392798258681795,-1.2880019885551135,0.41187293678747844
2022-03-24,0.8296691106236922,-0.426467418510752,0.39493876197483513,1.058376827793957,-1.3184622287007317
2022-03-25,-0.4833198019344042,-0.5480024174651008,0.032665785624783554,1.6166428608123038,-0.617288357374973
2022-03-28,0.9814715466521955,0.2951783863032432,0.5187881184875494,-0.3026706137914525,-0.8782781093166968
2022-03-29,1.6396715991072408,0.03398748216423467,-1.4563115839806797,-0.9652046948449745,-0.5807465389198402
2022-03-30,-0.3211876916270593,0.23287988848986543,-1.3289688014885368,-0.5923691283955446,0.32132765267681435
2022-03-31,-1.0948468754892373,-0.03985181623464812,1.0822153746147984,-0.2193508310169375,0.9996434835430299
2022-04-01,1.2533888398163606,-0.8214654781831576,0.5884343094077479,0.5866562083424974,-0.6420769134939638
2022-04-04,0.4713432033885103,1.1514619150516143,0.7753816094223467,0.03451051086703328,-0.8671478018122617
2022-04-05,-0.24664762504677987,0.13776130638237305,1.023887006810556,2.309370507504912,1.8205332095898024
2022-04-06,0.07359460839640088,-0.7477893338130247,0.41101401133041016,0.5981910143658126,0.6642929142256994
2022-04-07,-0.8572468631802105,-0.5136017127698025,0.3180283352604068,0.897140076462724,-0.29255761827373333
2022-04-08,-0.12050509839475027,0.3325920599845329,-0.03475676729528992,0.5197782956755237,-0.27214659363852856
2022-04-11,-1.0820678513767663,-1.2619649839294471,0.3903879039071866,0.9535375832667915,2.17721191769789
2022-04-12,-0.48765598662514886,1.0208739184022981,0.875449317296376,-0.6738346526689499,0.025128425869499062
2022-04-13,0.7718666428177611,-0.012451038725883523,-0.9420603817955118,-0.380137750897425,-1.39750349713734
2022-04-14,-1.0863155953681058,0.10634123697079316,0.9862936022299085,1.755660358194638,0.42652907967468884
2022-04-18,-0.34495782046201384,1.046940626520428,1.052899484196927,0.3962298418842026,-0.2890602720426451
2022-04-19,1.5581830122683071,-1.1515808453302914,0.46172515639507206,1.1420243143216862,-0.5522330944325041
2022-04-20,0.502916686017565,-0.9105418678345069,-1.3632562600277862,-1.4976838184474994,-0.7883184016888021
2022-04-21,-1.5931493901342813,0.6354205828350286,0.45333065485510254,0.9623296233094639,1.6361563212480732
2022-04-22,-0.847854480125753,-1.7108640693311208,1.4469755807731404,-0.05687018861563777,2.8252658889947924
2022-04-25,-0.18924628704822805,-1.8068394231309117,1.3087099579763428,-1.2481932905807531,-0.2686698793456278
2022-04-26,-1.5864269167291212,-0.13641698005118605,1.2668533346747588,-1.2953152049251524,2.1664112137162705
2022-04-27,-0.48232031996430214,0.14963597250152927,1.4649253252967986,1.2935797714162274,-0.38614403645847206
2022-04-28,1.8085116672646957,-0.4941224393018774,1.5384800353821926,0.07057269330217494,-0.5286942495694362
2022-04-29,-2.1487792090932207,-0.38150393236673175,-1.5283890327737073,1.432423745592697,1.199929000910541
2022-05-02,-0.6165216370029452,-2.0677450326233484,1.6813416395987055,0.5193771060002181,-0.30216057814294706
2022-05-03,1.0907426568049094,0.18369491339469673,-0.5652874288146741,0.00471509024149239,-1.3140674653863536
2022-05-04,0.7631771585714563,0.7311781515445029,-1.9011017039040559,-0.4923224003393918,-1.7484054039127324
2022-05-05,-1.7724368437492293,-0.686959448002535,2.379063891429799,1.2235706273256926,2.0534153816840632
2022-05-06,-0.31091127580517175,-0.3783989774440451,-0.20620873486687255,1.4918486247091565,-0.19308965721718455
2022-05-09,-3.477646439101053,-1.1054189421061384,-0.025639029950270384,-1.4969091472426823,1.4380966096737395
2022-05-10,-0.5715401806890824,-0.6014828040067386,0.46577635318738814,-0.6586731257549673,-0.4407369226558245
2022-05-11,0.2863938335695052,0.777035776505062,-0.14797748504950348,-0.9120346283864029,-0.1713033757414379
2022-05-12,-0.17624430812573166,-1.665621679060438,1.984821250497461,-1.001041339577054,-0.3282437908473243
2022-05-13,1.969477820502268,1.0560784585771814,-0.5212989973609798,0.95449245729339,-1.4077996198014637
2022-05-16,-0.8004881966863577,0.19811549708208515,-0.8112056027958814,-0.5918333155901319,-0.6937228979804589
2022-05-17,0.7691692524652818,0.6510493442776094,-1.5337617598707391,1.473190823619792,-0.7263287008049198
2022-05-18,-1.055913323010079,-0.9189068635101721,0.8301347947945371,-1.519003632523149,2.4037167823416845
2022-05-19,0.5402476682439952,1.4877045271022704,-2.1108864365832414,-0.6771150068080388,-0.4537035799359995
2022-05-20,0.7156734195132,-0.15134749657927415,0.7315641447686808,-0.6982080153122711,0.010142558134183369
2022-05-23,0.7662009208142753,0.9630740717116149,-1.9570199148147884,0.9510061990349354,-0.4366283157179686
2022-05-24,0.20254726431082185,-0.607132431817975,-0.41214206580163737,-1.4714858843350185,0.4767327909856817
2022-05-25,0.3627766575894684,-0.7556171078642768,0.34872042386539537,-0.09076748765477047,-0.5423895293886407
2022-05-26,-0.14970491054128598,0.03522377317152496,-0.40692129059975973,-0.15317522388740287,-0.5057233582953464
2022-05-27,1.5910404545589452,0.6635260824387036,-0.3091480757685997,-0.01884276763250831,-1.0797941704877623
2022-05-30,0.052766278132965506,0.366268009945943,-0.7514023891392628,0.9406594011804855,0.42699110607753543
2022-05-31,-0.688745029442144,-0.5595801851048444,0.8526405359400101,0.5052200032815577,-0.1762478834423633
2022-06-01,-0.5668553698987724,0.4278682681463649,1.4279400512810256,0.8631546597755312,-0.31378891536968834
2022-06-02,0.9150162942139705,3.3172885910806635,-1.303969281385954,0.00979943369209575,-0.6418350989556162
2022-06-03,-0.8227242408563882,-1.0103978759803314,0.5832296308476912,0.3777641608806633,0.026402746618574308
2022-06-06,0.5023873052166054,-0.49217561388329345,0.5189010825351139,1.4451507268006492,0.1979401272978262
2022-06-07,0.23221499177795726,-0.02197300302973815,-0.24410807723065397,-0.9018057035344228,-0.7063470772309458
2022-06-08,-0.4534890723202515,0.16200552962422715,0.4076001529733707,0.6573901458274978,-0.06326015584748626
2022-06-09,-1.3886450462493252,-0.9360571368523,1.291981940636258,0.2586616485181943,1.4313769870134838
2022-06-10,-1.6199229234370294,-1.1481275453546946,1.7673516183015787,1.7618320852095588,0.9375221679933529
2022-06-13,-2.89914773871755,-1.152053899709905,1.43904651200664,2.855323363100598,2.9046932545958777
2022-06-14,-0.5539966160039645,-0.7499891709333485,0.6907360318763374,1.5294383132657547,-0.2667871228651024
2022-06-15,1.1494735193149035,0.06893848474648392,-0.7453696471831986,-2.383424638684543,-1.074902890677531
2022-06-16,-1.819236332238031,-0.8187145139218908,-2.8001031833332806,-1.202293332016461,1.1356767009008395
2022-06-17,0.7852830514737498,-1.4198045311757854,1.7327819944437715,0.3786706970655522,-0.5752539628350433
2022-06-20,-0.05773615287968008,-0.18283357201638786,-0.008767885981715507,0.5270072392054649,-0.06541544835476305
2022-06-21,1.3728423369306422,0.45712635218331177,-0.4595218060590647,0.005381170480564041,-0.3846456762892239
2022-06-22,0.6099832096293917,-1.4872640135999273,-0.3927699134829832,-1.488891281571675,-0.6469771104486806
2022-06-23,1.0877235397148768,-3.1093201510649986,0.3375049311452711,-0.9026935191817678,0.03222670741604539
2022-06-24,0.8370498615541786,0.005505859516860337,-0.4106631111171438,0.5526983769006197,-1.036547171028697
2022-06-27,-0.14328617072702998,0.24260113025930116,-0.5047095518027862,0.7652318551151168,-0.19079933741824898
2022-06-28,-1.2997070124793493,0.1691477794487741,1.0127436324351704,-0.32451077100240616,0.8125314798742844
2022-06-29,-1.0487396474503416,-0.0017192340777710858,1.0210326730492085,-1.1621298697851001,-0.06673020288234206
2022-06-30,0.49841065449226274,-1.03782229770834,-0.688520368331038,-0.9180907714271126,0.31720163633204584
2022-07-01,0.5306181300761763,-1.5718433218252554,0.7735978453353396,-1.6439674348479436,-1.1779817617686807
2022-07-04,-0.050095537144575986,-0.3090639544750935,-0.013155193533608422,0.4734661563679974,0.41439013028236504
2022-07-05,-0.42650234377390944,-2.5700239171304444,2.5454816930747834,-1.4279272792662216,0.034545896508721786
2022-07-06,-0.048295378348462405,-0.11221103127600017,0.9383148967827574,1.3610466295385708,-0.4784326513837603
2022-07-07,0.44819091331026756,2.246297739461468,0.088251367485405,0.783954915367631,-0.41615007552376465
2022-07-08,-0.5614100534715188,-0.6650223253725169,-0.24542795587429678,0.9499032089111131,-0.9460351298924462
2022-07-11,-0.617188090817203,-1.2111170228682462,1.6993359727821045,-1.0648482631523533,0.9000302661353976
2022-07-12,-0.7889282433810559,-1.9155004512523979,0.12601883234396224,-0.3079853866046395,0.6736804293802666
2022-07-13,0.10744149235668221,0.42822756947552637,-0.27526898497930813,-0.4733720465872915,-0.2275675880710613
2022-07-14,-0.5154327452567216,-1.4893634711707389,1.0920292599347352,0.2521393799976735,-0.25624096920353784
2022-07-15,0.7462126314091168,0.2772017703000594,-0.8535863166027965,-0.40421932311901215,-1.4134188230390505
2022-07-18,-0.6518119572694372,1.4310273716154975,-1.1854705390004392,0.7508295027639662,0.5629583298209614
2022-07-19,1.961718613095058,-0.7227245173899972,-1.1881174536412173,0.488888209793773,-0.44011844362874325
2022-07-20,-0.6750727070445651,0.4139826305170254,0.6707195671685733,0.004519236924416513,-0.41137975684674016
2022-07-21,0.9392279868733784,-0.36834131710632423,-0.270699726714949,-2.013694005840569,-0.5336124064920659
2022-07-22,0.05690006518662529,0.6465431069190731,-0.3391620107198844,-1.6880530003670422,-0.07090696234145263
2022-07-25,-0.35461130028837645,0.03853460241381553,-0.49597590218285664,0.6043985111184472,0.2421603645168046
2022-07-26,0.054035805201976886,0.37502296728525625,1.241786288828836,-0.06819522710155485,0.9508068589266077
2022-07-27,0.5927511472213783,0.582696643042451,-1.3036462221249447,-0.2585402255198928,-0.90039886722137
2022-07-28,2.727885882852543,0.6537387850170233,-0.18979102650455093,-1.5102523422355272,-0.6342854621234008
2022-07-29,-0.5153256110456733,1.2149005739270686,-0.8561653423413076,-0.21454076263838817,-0.7208204900116975
2022-08-01,-0.48480635409036693,-0.3938849559807502,-0.8410394849222999,-0.9353476976819376,1.0223116789177726
2022-08-02,-0.206380865814217,-0.34880381745432426,1.4152469001889763,2.0299800461193787,0.7279590972318488
2022-08-03,0.664188450206995,-0.7129079815536387,0.4862399295517562,-0.5152648555339211,-1.2362515307999977
2022-08-04,0.3341205162365967,0.1982748953772199,-1.522506056141614,-0.18520528733539154,-0.363957366024146
2022-08-05,-0.35532200837074907,0.9592263707762593,1.6572558252029577,1.6583278069969107,-0.20880758254207743
2022-08-08,0.06895852577363819,0.4343240396409498,-0.3035459164999436,-0.9531089866431129,0.10220375913390754
2022-08-09,-0.6167300761965313,-0.03619471979890436,-0.14340140684255573,0.31694075564285257,0.37856757315190886
2022-08-10,1.009192327879464,0.853321136161242,-2.168845587525498,0.05274746821438975,-1.5959557641963147
2022-08-11,-0.5932413303007898,0.7413575365608149,-0.16933551761130056,1.3041291447112362,0.2617219239676137
2022-08-12,1.1722373018751848,-0.5588551272487279,0.8943836563863505,-0.6037387841781467,-0.48008192535892547
2022-08-15,0.7656193597523283,-0.7651657422587972,1.6125790267785232,-0.6649947271157857,0.3144022024395196
2022-08-16,-0.58137016648514,0.04720581290815354,-0.08718719635190092,0.15594952013874924,-0.1879036001320099
2022-08-17,-0.8311012492075458,-0.6119353175174256,0.15518529306696316,1.2121253164281092,0.1745529846204036
2022-08-18,-0.1507034262352788,0.6663237031340247,1.6274417654861961,-0.22031626960220818,-0.2740467462721964
2022-08-19,-1.0595355915070659,0.4876244536682587,1.153311546203673,1.1648420471324243,0.8728877071260771
2022-08-22,-2.087952211832252,-0.2654606727722419,1.4750630269351084,0.6231145903572349,2.340212498500387
2022-08-23,-0.7566901427149668,0.6258553544737624,-0.7135657516372569,0.4212193269966871,0.22076563786870054
2022-08-24,0.31699072863678274,-0.7733134752716531,0.08660655877222641,0.6827602627331675,-0.700264582722437
2022-08-25,1.7668982271964384,0.7549521224259423,-0.32663476454659507,-1.0903279773146752,-0.6670341342663075
2022-08-26,-2.2166681177211394,-0.058120082983516154,0.5355095389110883,-0.059881295979887374,2.2734822460599253
2022-08-29,-1.1089718754782247,-1.4450663304696993,0.054493715488174284,1.1390495457746619,0.3399496139963954
2022-08-30,-0.9763335665992602,-0.9634179575770745,-0.08941809716051223,-0.04152935716715152,0.01973178107200024
2022-08-31,0.25872235241364516,-0.517657027353848,-0.17058656834201713,1.1541878613631393,-0.1754613294429613
2022-09-01,-0.6645104035191539,-1.8682713017826682,1.8702814797428653,0.8707796393877566,-0.1846514002313877
2022-09-02,-1.5066081367175594,0.11508333983306257,-0.3090808768588312,-0.9213466069789008,-0.057051101853131655
2022-09-05,-0.1376753557587155,0.5622752655380491,-0.017054864737084622,0.35135618854414397,0.3412398114784096
2022-09-06,-0.23030233688701737,0.146118786281985,1.2614988222503223,1.8142441524948132,0.6049501210559123
2022-09-07,0.9998746328454384,-0.5408630615362888,-0.6899651977145873,-1.167246860947966,-1.4095440538605197
2022-09-08,0.22191430967455728,1.584822432002191,-0.23796152770946097,0.7227272021818836,-0.6485747985668522
2022-09-09,0.9328798836034488,0.6368516183408439,-1.3690982794493605,-0.13055890443250606,-0.5370628222552091
2022-09-12,0.8219849404145421,0.6394511931132939,-1.2939783260952873,0.5744120984955561,0.6881625051744609
2022-09-13,-3.2679277522945545,-0.8276918375426346,2.7293388121780997,0.7495288632318214,2.075622302848181
2022-09-14,-0.34926012676092955,-0.6220136583686579,-0.29999040865621973,-0.13605802724888774,-0.404009298523839
2022-09-15,-1.0246325069488416,-0.5021086725996785,0.1180548100365544,0.6260143305464221,0.03747593710803816
2022-09-16,-0.2208271268812624,0.4747061294556436,0.027744712592200686,0.06576091458146344,0.026803806669074268
2022-09-19,-0.2553876442984703,-0.12845104311242397,0.4129896936104057,0.5568422203367944,-0.31755834173994185
2022-09-20,-1.3339434634934049,-0.19735011917899198,-0.0855651874087345,1.1218307318457168,0.8525092712070124
2022-09-21,-0.6597189697308409,-0.662903726223898,0.712637522647847,-0.5501710132931542,0.5120912192153592
2022-09-22,-0.913741225885452,-0.00402866504763345,1.3626315514914544,2.6715429557859376,-0.33745691786965976
2022-09-23,-1.4430190045169164,-2.36575274047832,3.267302630231211,-0.31682864054196036,1.4540425868642057
2022-09-26,-1.7040079945365953,-0.9331402421669452,1.571348879424049,3.3913343449232176,1.1077067770268028
2022-09-27,-0.4359588375654438,-0.20439866351405084,0.02980987901113253,0.2715018057566763,0.19112087631110564
2022-09-28,0.44701482996659114,1.3502790290298432,-2.3038064776119267,-2.648069898009998,-1.1247598015738767
2022-09-29,-2.1002835717761394,0.7434997228837322,-0.44481396258746636,0.44644557487477343,0.7037405514525015
2022-09-30,0.48485444905933034,-0.13024036338877903,-0.1818487574596492,0.5192698162529349,-0.05843050157837312
2022-10-03,0.8871626719474682,-0.07585275449985082,-0.6362444555839323,-2.173253469890103,-0.7630565312235208
2022-10-04,1.490076028275939,1.3787683877587558,-2.5082928142335676,-0.1414223221397295,-0.5598208453831666
2022-10-05,-1.1215313826579711,0.14016660085880484,1.3861174550033342,1.3071766849503983,-0.2983753934931314
2022-10-06,-1.9409205314663738,-0.9865610833794295,1.5508652881661853,0.7967687969171982,1.0761607512474953
2022-10-07,-1.9651926509711233,-1.0837560874516499,0.6370734976787259,0.6511304603485302,0.4570211899365636
2022-10-10,-0.9988750727293061,0.749747409490432,0.4952056898728109,0.7345601596009911,0.5577926593079066
2022-10-11,-0.35865513843711305,0.5173878017562893,0.06457460072856915,-0.12695286380309642,0.5949844793497661
2022-10-12,-0.8590415685726794,-0.6955514574064587,0.11741143456898692,-0.5217940228834739,0.004704885360805803
2022-10-13,0.9796302148011722,0.24889730316171582,-1.3583448116429768,0.5262114250810906,-0.8132079781383992
2022-10-14,-1.2929138649495744,-0.3471664930795792,1.2814422831110348,0.8446728959375072,0.012718781550313179
2022-10-17,2.047927015708687,-0.1826760282135464,-1.7638552773452163,-0.14450063226561305,-0.3272280978336092
2022-10-18,0.5262413397084503,-1.06060056457155,0.09633677312848897,-0.08947440461343287,-0.4749797871980201
2022-10-19,-1.1877968215271584,-0.881775166363252,1.172049236411268,1.5867245935509022,0.12835861030397314
2022-10-20,-0.21654228565343026,1.74907335869492,-0.08992905114816335,1.1384647277976054,-0.4185692662470228
