Date,sigma_dlog_SOLVPN,sigma_dlog_COPPER,sigma_dlog_DXY,sigma_d_UST10Y,sigma_dlog_VIX
2022-12-22,1.4870831670378535,1.7172974228321785,0.6549315639464496,8.031035917230199,6.8636093094691635
2022-12-23,1.4569823134880924,1.7119622148721159,0.6427441520197491,7.886502159975008,7.508293488843702
2022-12-27,1.4161456823710008,1.7012484570560746,0.6292681688579552,7.831469530132129,7.0738946971012355
2022-12-28,1.376785901109676,1.67753166489558,0.6161580865828853,7.898413752086969,6.685260930711935
2022-12-29,1.362747846860521,1.6473001348765393,0.6052255689238882,7.783658700761657,6.3714137800005775
2022-12-30,1.4202147589316256,1.6212102657106668,0.60307417930091,7.745839175375779,6.253419532670107
2023-01-03,1.4056654133772992,1.5943769555736915,0.593416713022058,7.675946497428527,6.049872394805718
2023-01-04,1.427726237289255,1.585064736026211,0.6125241458719586,7.90918152078611,6.4413259780618395
2023-01-05,1.5090113035350496,1.5641272543651135,0.6019714599777729,7.862434832583248,6.356891766773089
2023-01-06,1.6337355276083656,1.5925773091776338,0.607733217119018,7.737753024405836,6.150876229428453
2023-01-09,1.6627477289058035,1.629462172511379,0.6350845821036638,8.190598486842227,6.554323223995299
2023-01-10,1.6157169235085682,1.6999359435988872,0.6450611829978827,8.071055228924825,6.419035334028089
2023-01-11,1.5706462613118704,1.686339984758262,0.6325495744873096,8.082122921335253,6.7541867137454
2023-01-12,1.5551133483146204,1.7084733243678385,0.6190044378745028,8.050442838913547,6.392066116563863
2023-01-13,1.5419181027220892,1.6828730207988838,0.6317647034184068,8.131181976024632,7.9192382617589985
2023-01-16,1.49607574230095,1.654540010070201,0.6182424874678498,8.037401875517741,7.128366349102323
2023-01-17,1.4521602181485858,1.664658311267749,0.6049658298485824,7.909636024178388,7.060467015137209
2023-01-18,1.4102447363897277,1.677110279846554,0.593110004829312,7.7726241147770585,6.491448145087468
2023-01-19,1.4392443597467315,1.6474239465218936,0.5805403601253706,8.324622307852646,6.558533184372761
2023-01-20,1.4114701882397038,1.6180867527143008,0.5708532103724805,8.181240293469706,6.225118090249878
2023-01-23,1.4152472534588396,1.5914531861761634,0.5589269957580917,8.173264940560149,6.191925002768803
2023-01-24,1.374816928017651,1.5632609762139633,0.5477384461683935,8.054761502888098,6.001605510882984
2023-01-25,1.33679699181488,1.5364589979363263,0.5384332010833378,8.007844807839888,6.058365536807402
2023-01-26,1.302809594191431,1.5097973521919497,0.5297660604610203,7.862499183147159,5.936005304240152
2023-01-27,1.3060501174735346,1.486705984724672,0.5204312049382289,7.781641464255978,5.918815710362526
2023-01-30,1.2703738283776254,1.4781639423170487,0.5099346886410812,7.639787788447893,5.877385999597481
2023-01-31,1.2655207838682516,1.4551542114167804,0.5041821693018198,7.525852175309277,6.725348574693239
2023-02-01,1.2717443201543186,1.433564605352911,0.4950983842170939,7.41610001509019,6.38730874034021
2023-02-02,1.3360122903210068,1.5143197690939063,0.5148441111125375,7.498388490490611,7.159217980477289
2023-02-03,1.3395642950455857,1.4913492380895987,0.5147940676969665,7.370569610275842,6.83889161890765
2023-02-06,1.4363523475034592,1.47657834257786,0.5519232291639852,7.547436160958447,6.419659566642205
2023-02-07,1.4518536421299053,1.4553574280002686,0.5581776299297199,7.767343397856218,6.657361817383009
2023-02-08,1.416053403028427,1.4460324752078748,0.5478611640448764,7.65318194891025,6.48167795495524
2023-02-09,1.3783147656144157,1.440527229084645,0.536468217529175,7.613759153407926,6.550408733139467
2023-02-10,1.3491442543300383,1.4446339858354127,0.5263759681208695,7.524303566706009,6.698270557690118
2023-02-13,1.3297794150297855,1.4755704389957758,0.5216019756755599,7.5284697489688535,6.287845648213922
2023-02-14,1.2966768467229153,1.4631268962913049,0.513887596857268,7.429690254317234,6.06696839207905
2023-02-15,1.27193215186265,1.43997005412409,0.5040031590911528,7.346038062391331,6.7791095084047175
2023-02-16,1.2387728069930624,1.456685920123206,0.5114868268904633,7.269913603051202,6.571910069359334
2023-02-17,1.214537024376109,1.5258062210121293,0.501130546075727,7.221933083630928,7.674500619742649
2023-02-20,1.220042328206902,1.5028832966844228,0.4909629039053956,7.14666654172526,6.8506217462664125
2023-02-21,1.1885219564049145,1.5182811090256243,0.4810601269759435,7.0419592274282445,6.899370252771115
2023-02-22,1.271990645421275,1.5002186533662552,0.47533181750636516,7.169915688665281,7.2886394560974095
2023-02-23,1.2934585482481031,1.482567960620447,0.4719429148311945,7.059731728587095,6.695240133289951
2023-02-24,1.2964953336485403,1.5946984537740672,0.4625607513217858,6.972270044180489,6.729254459926121
2023-02-27,1.4014784768412387,1.649228420130778,0.46749243278220903,6.921805192311747,6.384035115771033
2023-02-28,1.37975313894644,1.6432239818758185,0.46917929073806197,6.815624568657212,6.276106941262703
2023-03-01,1.3448972049119836,1.657523486771539,0.4612489416412983,6.694076536928015,6.074671137615802
2023-03-02,1.3125386933123253,1.6611909538842327,0.458320458505232,6.682298139128371,5.941945862285323
2023-03-03,1.2922622382753988,1.6854531644769857,0.46102645934370623,6.680807296181097,6.267286244870725
2023-03-06,1.2965269426033228,1.6559048366894864,0.4620059579974936,6.850394673338758,6.609343034088848
2023-03-07,1.2701364729158506,1.6289733864745815,0.4540504958465229,6.727948465834438,6.235263776105662
2023-03-08,1.3503518326943238,1.7013441761985963,0.5030180065643434,6.60832587962451,6.465596006783917
2023-03-09,1.3514266646395736,1.6897137370814364,0.4928326127984042,6.498465985013751,6.231145147353749
2023-03-10,1.4012455002157465,1.6598889641727679,0.48690896766986513,6.573415574641147,9.660143977327314
2023-03-13,1.3891733623326863,1.6309473202957003,0.4977991830366115,7.522333212747011,9.255871552064697
2023-03-14,1.3877154659992017,1.6051575521472976,0.5131078414536884,7.998561390616842,8.459578211595211
2023-03-15,1.356272493429508,1.5985714316601536,0.5117068637654935,8.250437707645368,8.786683509099575
2023-03-16,1.3217205005060655,1.776863852864285,0.5389291490029223,9.1106619090384,8.599703473200554
2023-03-17,1.2942593905049316,1.7475414803530156,0.528929466411736,9.181485341201201,9.271711237191257
2023-03-20,1.271842814121009,1.7209303961637077,0.5364822883424069,9.391503937396282,9.007725380765569
2023-03-21,1.2395236362645232,1.7146644388858354,0.5318483961461848,9.248241969753872,7.984017042477622
2023-03-22,1.2089754826274934,1.6957969708593374,0.5209127927991649,9.365311064984743,8.97784142551037
2023-03-23,1.2728211842555455,1.682526906344402,0.5403859245157906,9.650819477810103,7.810109034155733
2023-03-24,1.2671806067160145,1.6947950926651008,0.5308867203545785,9.502762960724851,6.977361788512003
2023-03-27,1.2636098994022418,1.683024328866329,0.5303494113158982,9.36339814051045,6.665930903608005
2023-03-28,1.2380740291989965,1.6526829637824516,0.5216082859211904,9.688329647502647,6.738252931810196
2023-03-29,1.210636820392515,1.623193900843677,0.5171661431150836,9.528000623361992,6.477378584310971
2023-03-30,1.2425896762083124,1.5942283171340574,0.507752511282407,9.35175100115743,6.4745935136939705
2023-03-31,1.223081864663897,1.5662785148847707,0.5059807610808832,9.186587283868988,6.16382621227629
2023-04-03,1.2130354046644611,1.538629391368566,0.5003210615025312,9.12888440198431,6.031841398555608
2023-04-04,1.1948383165428915,1.5327162296970216,0.4963067594669691,9.032625780355588,5.9246945479505255
2023-04-05,1.165438775506463,1.554037388559276,0.49681854710904594,8.9877229027991,5.955116410314125
2023-04-06,1.1426221561009797,1.5279158422019503,0.48949166444201314,8.843277353495541,5.877175762235417
2023-04-10,1.1179458261668629,1.5069693578070091,0.47966971864140473,8.681267025265985,6.046377476322199
2023-04-11,1.0915731706434015,1.4945798646623798,0.490025310040334,8.764324347786204,6.067315121474537
2023-04-12,1.0692158701021637,1.4830639975800424,0.4853805809348947,8.607876511107545,5.945009027977154
2023-04-13,1.0460579099002765,1.4833674878501955,0.49553104973481227,8.472985895003417,5.866000105717603
2023-04-14,1.0328225151402224,1.4683615701085246,0.49436010442831324,8.361916598275311,6.612340416324243
2023-04-17,1.0686462597348558,1.4456852874645345,0.49532365884887963,8.29627217474568,6.548008993206047
2023-04-18,1.1057127088720282,1.4332833644415257,0.49647731437229886,8.314923696309727,6.2091615878258795
2023-04-19,1.0817466126710613,1.4139388159980422,0.49118348197754597,8.180004105626082,6.0176248995530095
2023-04-20,1.0570564563159794,1.3925219797556223,0.48297722767282353,8.032318560016057,5.988148923884649
2023-04-21,1.0926414437297485,1.392839589196359,0.4737596459326939,7.957108266209356,6.182612575262954
2023-04-24,1.0674608302412003,1.3908146076320558,0.4643450882886304,7.830394442167742,6.0706852863223135
2023-04-25,1.0486262186098478,1.3727078916490578,0.4647746481832065,7.81025246034906,5.941381216152264
2023-04-26,1.0864669581025752,1.4532156625980537,0.46605801763950166,7.889324074724383,7.5589778581557185
2023-04-27,1.0632265726868178,1.4282306534799911,0.4630986457233754,7.783761106977104,6.7943660710716625
2023-04-28,1.1316678275058076,1.4082457404550819,0.45401585087965396,7.792051993291481,7.784544525282428
2023-05-01,1.1067044847249066,1.384512847369849,0.4459784425291482,7.857768267109207,7.802997627760814
2023-05-02,1.0922793868230622,1.3777322355658643,0.44812981665998236,8.10737366009876,6.963659179475756
2023-05-03,1.206582209346218,1.407296149288677,0.441110081258407,8.362113069471153,7.9032060801200075
2023-05-04,1.202220992009708,1.3870691552612069,0.4487148926129457,8.321825294314829,7.171951579331622
2023-05-05,1.2183394496658568,1.3662293373627754,0.4401214129625413,8.170944745941553,7.7802357189723725
2023-05-08,1.2158382648279544,1.3465257121419267,0.4332314861652177,8.089062464143987,9.712387965543165
2023-05-09,1.1870051054412198,1.3436704768209073,0.42587689619707425,8.049933793264694,8.151277462643373
2023-05-10,1.1693520856868191,1.330524494226724,0.4202557165263217,7.906802036131721,7.383649222678956
2023-05-11,1.152693765561396,1.3483057187911838,0.4131700794434845,7.9234269800473305,6.9419876790552895
2023-05-12,1.1582186565487411,1.503389748684111,0.42130283046183337,7.849936089937393,6.421931977921178
2023-05-15,1.129546471634381,1.4801139006418018,0.43049752575863837,7.829855338997299,6.133864546474682
2023-05-16,1.1020821920715633,1.4586276648984224,0.4248410607607135,7.72874496717989,5.974545267741598
2023-05-17,1.1595103309435868,1.5079549062442148,0.4174435378144991,7.612142073083463,6.303809072173893
2023-05-18,1.1892334620786063,1.553351982110968,0.41393068097436103,7.4937805671812665,6.666979121831334
2023-05-19,1.1587491742432676,1.5690812605366509,0.42857904646260875,7.498183160361113,6.691297094955139
2023-05-22,1.1314919623960418,1.5572005103009043,0.42658743462907506,7.383401007388461,6.591877067663066
2023-05-23,1.1213675613340823,1.5529633574145205,0.41847242739782325,7.279605525842832,6.332194752759769
2023-05-24,1.1556702513244856,1.5358806349134553,0.41443018998835907,7.160676816707894,6.964010696378506
2023-05-25,1.2162525759600367,1.599185934142477,0.41382036514267034,7.0784369402840674,7.411218045692935
2023-05-26,1.361392084002184,1.5770732715028561,0.4119326711162689,7.100325931186251,6.950477218480251
2023-05-29,1.4209041524447796,1.6307962898348463,0.4043258791563841,6.977502857074526,7.075535542294997
2023-05-30,1.3801409543398988,1.6031666996001643,0.39684729971857224,6.911822392673059,6.637505040848565
2023-05-31,1.3412186533419952,1.5748183491424252,0.3897821718371778,6.923478179692245,6.248039861525981
2023-06-01,1.3058690805914128,1.55357294693975,0.38387396157236514,6.866587605055175,6.1581043333876835
2023-06-02,1.2800254933483406,1.575066119798186,0.4025975309872275,6.802968840081936,8.528046195623004
2023-06-05,1.2870029303836947,1.5489603508069756,0.4037459644412582,6.909184681267377,8.104587206451482
2023-06-06,1.2615162313392387,1.5348855265353256,0.39630495983473263,6.787856512722389,7.113570583352967
2023-06-07,1.2297307501061807,1.5079962329837278,0.38981509821102184,6.671992741450071,6.94088022206233
2023-06-08,1.1977940117624648,1.4841962059952465,0.38278899072924155,6.8887205868530765,6.422356050021637
2023-06-09,1.1669252338640732,1.47176134259634,0.4014697038931967,6.911138225319892,6.197211961382773
2023-06-12,1.1398996622959718,1.446845642461039,0.3959973931608577,6.79937294269031,6.030126560764053
2023-06-13,1.1536051928026267,1.4356701262560194,0.38912861355010386,6.677953122775258,6.995213302082632
2023-06-14,1.145055601072106,1.4648745841348612,0.3868739900032923,6.734807556023172,6.53382034591387
2023-06-15,1.1421664383880972,1.4508937873638712,0.3878141844986395,6.652684901158361,6.617694619694108
2023-06-16,1.1199820807745073,1.431942240901758,0.4114665758154375,6.674408400688305,6.516954541037234
2023-06-20,1.1109713362093088,1.408190837455985,0.4046584291135077,6.606329109662214,6.8601557516566976
2023-06-21,1.1077307412529278,1.3847017923778768,0.3980804645595758,6.5546344495221165,6.452991499900829
2023-06-22,1.1221324833596302,1.3648589040853554,0.4005163375923786,6.438950238950659,6.523730289402131
2023-06-23,1.1193247970736682,1.3446075405815292,0.39757497246718476,6.451106297776251,6.277355143315709
2023-06-26,1.1095241442134678,1.4018563265033015,0.40372408533616244,6.439387106259685,6.306965789221325
2023-06-27,1.0932206867204708,1.3809258047723287,0.3983739647719701,6.33351889974116,6.654005157067232
2023-06-28,1.0772227218675177,1.3605063020447992,0.3932369125837358,6.28241458663852,6.435342806658912
2023-06-29,1.058395092991223,1.3597961428381204,0.39401354552102125,6.271267103839581,6.228688638798016
2023-06-30,1.0447169585068758,1.3535119191240401,0.39629424004196706,6.588709619805959,6.030148839974041
2023-07-03,1.0280143305650866,1.3681409434811207,0.3974676753340918,6.471662289777755,5.915513341419603
2023-07-05,1.01175417269144,1.3560965527818667,0.39033777974260314,6.363011027320335,5.850242470236223
2023-07-06,0.9949789019810387,1.341605495369044,0.38975293168092734,6.402041993587642,6.150039928004127
2023-07-07,1.0122009109036498,1.3333429517259352,0.3841397945029809,6.539423191149412,7.162974465966006
2023-07-10,0.990565628208204,1.3338698337221395,0.41656770201911636,6.455103933859636,6.7473764913364
2023-07-11,0.9709613107775903,1.311762551682207,0.4132919496615463,6.465980437507074,6.34519443045161
2023-07-12,0.9723414546429918,1.2948575865487613,0.40835553084192056,6.3689178153140205,6.117952530796065
2023-07-13,0.973726842231515,1.3507828188928734,0.46524372139455455,6.643766204059998,7.256596166795819
2023-07-14,0.9821206903973503,1.3982458771458415,0.47900467100522687,6.777626647682744,6.603793415460437
2023-07-17,0.9673918108471612,1.3754469156719877,0.47021652612158454,6.748544581656811,6.289442497192871
2023-07-18,0.9855373117036347,1.4323448246057822,0.4611720300895996,6.641202487023748,6.07067801988799
2023-07-19,0.9653226508726681,1.4104151811158112,0.45241144760958624,6.536602012350424,5.960533363266234
2023-07-20,0.9742687939864576,1.3895231540337627,0.4489832316544621,6.471964631191649,6.069948910650449
2023-07-21,1.0636452867136628,1.3695360768129468,0.455583908029469,6.654463875111818,5.992378560460606
2023-07-24,1.0398947408743024,1.3501484975612887,0.4482425590177007,6.54629688509593,6.016233529926275
2023-07-25,1.0328419255325718,1.3406683440380165,0.4427809687005386,6.47023814865384,5.985570557353089
2023-07-26,1.0129977585524055,1.3519411051138743,0.43420692208765876,6.358591805383908,5.888611360715211
2023-07-27,0.9930353781462936,1.3319214033081082,0.43542676414737064,6.256492557272337,6.2428909616293895
2023-07-28,0.9865616165963539,1.3181900977997771,0.46102601880748206,6.585893126490664,7.185838241805075
2023-07-31,0.9819307446236846,1.330565541759684,0.452874376325005,6.524148433808736,7.350821128626092
2023-08-01,0.9674717354475915,1.3641638881542448,0.44600129688384005,6.40978706597413,6.71519359705468
2023-08-02,0.9485210232315731,1.4344289344824603,0.4458247785083015,6.423227249763425,6.378629306376178
2023-08-03,0.9995208233274385,1.4492332928114813,0.44083259933703234,6.383508230828903,8.962546028842173
2023-08-04,1.028339790397174,1.4523645701704968,0.4324031469612002,6.4808573709500426,7.637197535347563
2023-08-07,1.0063720240097696,1.4381294980448533,0.43575092445150465,6.868481111615414,7.550613390521059
2023-08-08,0.9930235572523295,1.4236027867317702,0.4273831045309494,6.811951567865745,7.619543550022781
2023-08-09,0.982329231836098,1.444600188044116,0.42881319266900203,6.818509942458784,6.834335017447855
2023-08-10,0.9648042535813529,1.4218401397920588,0.42068451173145505,6.702662279318795,6.359738608773057
2023-08-11,0.9451653117704263,1.401499431759382,0.41282914172389,6.788367570887082,6.099629612019138
2023-08-14,0.9431017579798898,1.3986767546072583,0.40949313213060956,6.732589117844948,6.644795135959967
2023-08-15,0.9257724959657596,1.3749970720500175,0.4076867308109289,6.657887033866172,6.254359342481483
2023-08-16,0.9235289768754956,1.3856758849666104,0.4001472458499196,6.546525604286879,7.680040698905536
2023-08-17,1.0278364846270533,1.3635790752859895,0.3949031695644732,6.4674894607363,6.940667325518367
2023-08-18,1.005438520786891,1.3524465760435125,0.3886376538462098,6.36922585671921,7.065040180268856
2023-08-21,0.9912043681117754,1.3316974408754636,0.3835187576038805,6.290584326957108,6.633314398772726
2023-08-22,0.9718823283698158,1.310845976523071,0.37694019945188406,6.3964232589631775,6.26472037315876
2023-08-23,0.9605654448919598,1.3028201045571977,0.3734688012628487,6.28667422810561,6.054676102312206
2023-08-24,1.0130017064822379,1.30474488423185,0.3679518364948467,6.695968794706914,6.51360881588877
2023-08-25,0.9960952749984471,1.304642610158417,0.37756595700836404,6.620651957693545,6.966638545838932
2023-08-28,0.9763409835497684,1.284327872949602,0.3712280056697766,6.50648098929322,7.577785986470475
2023-08-29,0.9694753509645226,1.2634493422386857,0.3647585758588585,6.411578299838457,7.0584840074186745
2023-08-30,1.014902349729184,1.2601202883779004,0.372065402359702,6.5124064611375205,6.7833038885398755
2023-08-31,0.9978717644946556,1.241118944084245,0.37282467960049936,6.400523150750768,6.60276140392269
2023-09-01,0.976649920919945,1.2279255339697102,0.3775518977126946,6.289325122347053,6.3205567373384515
2023-09-05,0.9564486097016088,1.2187527685760648,0.387476017768274,6.326216999669042,6.289955872523705
2023-09-06,0.951090092915577,1.1998161706073185,0.3948952150549751,6.409446471970695,6.762097034295548
2023-09-07,0.9424289414972009,1.2294924255681896,0.387803550395448,6.319458655599199,6.506281567625236
2023-09-08,0.9247235748174553,1.2175005031947967,0.3825942680614566,6.27200616959673,6.174641150737418
2023-09-11,0.9154629859836069,1.225368467650128,0.3757877401173935,6.163014704286254,6.247218664851711
2023-09-12,0.8997673071617077,1.2956465800738943,0.3824063801509328,6.084242257003529,6.033353605602133
2023-09-13,0.8874710845381446,1.2791324340331944,0.3764863048985927,5.985039393696538,6.0771436493270174
2023-09-14,0.884090373707615,1.2583740881172203,0.3699407492643244,5.904704543122584,6.388045133615633
2023-09-15,0.938484477381231,1.2454765222104656,0.3823223737476152,5.828061020145008,6.543983757040674
2023-09-18,0.9507770735165326,1.2312003196918637,0.3757528019529162,5.797688209480515,6.9776644735103766
2023-09-19,0.936655764580466,1.2189343662476992,0.36918882590265667,5.733767962690109,6.497507198249513
2023-09-20,0.9408122979075815,1.2122743956105406,0.3730677712470957,5.742820717354934,6.182632002520584
2023-09-21,0.9265508207405405,1.201415112344445,0.3666395677772446,5.676673920403445,6.80220217530305
2023-09-22,1.1433202499164938,1.2606283071940225,0.3631986883434067,5.845162722239347,9.29453514937451
2023-09-25,1.114955733005795,1.2404455771426188,0.3590177561834729,5.841299631691618,7.863704334506106
2023-09-26,1.0879777253291225,1.2280293806799694,0.3614307278046654,5.981339541181077,7.009614033800393
2023-09-27,1.1586901697520324,1.216970284386241,0.3578006290035687,5.886874629775728,8.245735048535563
2023-09-28,1.1334191853618327,1.1985569588926692,0.3604115788987688,5.878810594594234,7.347729590016279
2023-09-29,1.1677448820305474,1.2524815060451655,0.36338907304151385,5.804615990501689,7.038207632371699
2023-10-02,1.153789026798676,1.2410820602030537,0.3578920644019481,5.704375134513968,6.4883574237505295
2023-10-03,1.1743803065028016,1.333751215976792,0.380068830307036,5.932312866895698,6.170295327467181
2023-10-04,1.250425473917871,1.3173284830616494,0.37380476751048813,6.177133710655644,7.9773786713342405
2023-10-05,1.2307576923315589,1.309380660344504,0.3689953129193386,6.173632468684428,7.484905885773263
2023-10-06,1.2063842286543252,1.3063491779510281,0.37288606569935673,6.073731785214361,6.745001393047516
2023-10-09,1.1839504507323697,1.3499324055603807,0.370237500937435,6.115687357726988,6.82212252105354
2023-10-10,1.1622257492349306,1.3304492044969285,0.3637707074658701,6.781308437002387,6.376319540442192
2023-10-11,1.155826603988862,1.310740596647821,0.36076534997044674,6.67567282373876,6.331035251873967
2023-10-12,1.2008843358989472,1.2960426180830589,0.3545688621270395,6.82225326200439,6.61481725214359
2023-10-13,1.1951677013315376,1.2812608179574074,0.3777364837079167,7.161998841440918,6.4273098401163224
2023-10-16,1.1879495779068763,1.2664289478686006,0.3711985361636942,7.194880003544322,9.07476175550729
2023-10-17,1.1641654238290124,1.2470499181249441,0.37235024975696807,7.223980434759318,9.130611169949123
2023-10-18,1.160644340814298,1.2274778739712147,0.3658061786974331,7.529344920121907,7.886987844917895
2023-10-19,1.2307659492457117,1.2085713208388593,0.3636535334300369,7.523696528293832,7.741980480432457
2023-10-20,1.37324537369019,1.191479802818241,0.36206459079663755,7.5292651211635055,8.51845548684192
2023-10-23,1.3360497212686435,1.194325524451373,0.35604618113016434,7.531725584216231,7.413429791120987
2023-10-24,1.2989859269039323,1.1820608108742,0.3708396160305205,7.507817925818441,7.264999618775057
2023-10-25,1.324349616916146,1.1804676736088586,0.38888897199359007,7.39614215659949,7.392530618833426
2023-10-26,1.3892093152690703,1.178647511221962,0.38496496768172533,7.715406631696461,7.204134588320866
2023-10-27,1.4238299836963375,1.1613478526683358,0.37821902118808937,7.8597372288387355,6.6864994023208
2023-10-30,1.3915605981249435,1.1907856701249537,0.3716162037376526,7.7176809455851085,6.416774839187615
2023-10-31,1.3706408011566051,1.180435290994111,0.3745704151414339,7.615274281756543,6.9393651899223325
2023-11-01,1.3707234426876223,1.1640624695961812,0.3816249071278649,7.507752573202027,7.54167491906102
2023-11-02,1.3334433005032043,1.1462014752244574,0.3768497322400959,8.212887081715511,7.584795234780862
2023-11-03,1.5253701686158168,1.1341067399490823,0.39474547702834223,8.19320852898603,7.633984965472823
2023-11-06,1.5560222887603303,1.1177459301776222,0.4404137977168336,8.210622233387024,7.214810612630693
2023-11-07,1.5254010962503048,1.117728185307416,0.43313700880627665,8.158241951032657,6.580431802675674
2023-11-08,1.4923446570929568,1.1208850138512805,0.4289427000283133,8.14436712560495,6.21980408313933
2023-11-09,1.4486925657737677,1.1271166487863777,0.42094194816718666,8.135085561673318,6.114635489803357
2023-11-10,1.4120036673792609,1.1102757328012893,0.4173007087190119,8.384654296334583,6.469095892639627
2023-11-13,1.3843225815684856,1.1377608776136834,0.40961024578305283,8.234516170974443,6.979393221965225
2023-11-14,1.3517764453766312,1.1924836833078594,0.4042380942310004,8.085554294121437,6.665798700900633
2023-11-15,1.6672957818357594,1.1773984084678588,0.49716631066061967,8.676005522296206,6.508259446969578
2023-11-16,1.6289553767623408,1.1716046892852328,0.4913826488967917,8.643183537612872,6.1753304665404185
2023-11-17,1.5835454563343578,1.1579648824153665,0.4815228149870317,8.67538754900925,6.009293170306116
2023-11-20,1.5361107224820698,1.1528867552624134,0.4792769166265496,8.515925306888013,6.1203059287585155
2023-11-21,1.511564955493829,1.1904065243666622,0.47862173493425764,8.36392056957732,6.1103925280358125
2023-11-22,1.4845386010521775,1.1719240563658164,0.46962202122706925,8.22982371226539,5.960243671056884
2023-11-24,1.44348815564713,1.1810787063904957,0.46549880441496183,8.079956528379864,6.117118484486265
2023-11-27,1.4020678381572058,1.168722869329114,0.46705955874350635,8.0160151742391,6.1313129054138615
2023-11-28,1.370646183857459,1.1641830854434532,0.4595144882861739,8.021949806130056,6.0184688675364635
2023-11-29,1.3344814138143775,1.1678822107457705,0.4590497122178745,7.978432777635019,5.905928768665921
2023-11-30,1.3380327213918244,1.1502007205238776,0.45003297153514704,7.938634929057322,5.936992666375911
2023-12-01,1.3009742634260433,1.1396768600410259,0.46324129515192974,7.895974441520329,5.863371100283625
2023-12-04,1.2693191298151194,1.190247203365195,0.4562551982036679,8.081390324427481,5.9090964755859945
2023-12-05,1.247503218442877,1.2757467472268662,0.4548926089420969,7.979851285769287,6.050061113624379
2023-12-06,1.2161258130549597,1.2845672226149618,0.4505675486163056,8.026588968078098,5.964815673281266
2023-12-07,1.2009658553038118,1.2939573321572162,0.44221823542886035,7.950406980958146,5.890686010404816
2023-12-08,1.1719383802149472,1.3158025960609758,0.4487111540526007,7.826563843040254,5.847471194449622
2023-12-11,1.1525412981052565,1.3049176414873775,0.4487462949500405,7.825416331551456,6.321726310679483
2023-12-12,1.1239862010082202,1.3087408830153353,0.44022255302941493,7.683761675640141,6.14114050648678
2023-12-13,1.0965885005378493,1.2877384683736373,0.43394070484641745,7.563527757331795,6.290960946220751
2023-12-14,1.1472677510729388,1.2669094124315663,0.46573715030812884,8.221052281431277,6.066368434324814
2023-12-15,1.1303237704285014,1.358598194263656,0.4890629112316594,8.318819892782022,6.033129935415275
2023-12-18,1.116995403139647,1.3361513071084825,0.49261272351304075,8.167996744868063,5.9501336886396325
2023-12-19,1.097966185559579,1.3308943840210379,0.48267553671674374,8.02503383854332,5.954465317018851
2023-12-20,1.0943824677129386,1.3283683597285318,0.4941838655204752,7.878965255132352,5.871214751863272
2023-12-21,1.122328503221434,1.3067230120292848,0.48625852354627686,7.879426829522107,7.035096089033832
2023-12-22,1.142600624357916,1.2856337405453282,0.48887864547231435,7.76418187905086,6.476164624679137
2023-12-26,1.1142728885174662,1.2671306286850779,0.4798995099377069,7.623919311836688,6.497748366252987
2023-12-27,1.102907757843393,1.2469989108567217,0.47262397177008447,7.486174315965344,6.172969359087236
2023-12-28,1.0848888100022611,1.2613436363974349,0.4716732926182216,7.634165069344513,6.305250720091529
2023-12-29,1.0663293744059223,1.2510689823377619,0.4648204738960687,7.561008286175528,6.062975826324283
2024-01-02,1.0557182049601517,1.2449200839772248,0.45611515416863413,7.431839377382685,5.929916405411157
2024-01-03,1.035317049611445,1.2265781622108216,0.4764628613156018,7.423954359669635,6.431922324964558
2024-01-04,1.0839771287358497,1.2120961801461798,0.4704292844914908,7.301196801066372,6.792374520976253
2024-01-05,1.0585037875729768,1.197366194140809,0.46126683239385174,7.325383844721492,6.350550804316222
2024-01-08,1.0448446577309394,1.197343574833832,0.45218507999318935,7.246391071685439,6.590003205915879
2024-01-09,1.078259591527514,1.1786861850409827,0.44515684725481086,7.13156233809626,6.302861786736312
2024-01-10,1.061011530244792,1.195008717668432,0.4415407173930525,7.0084362274919245,6.166374077716654
2024-01-11,1.0376080914385253,1.1815484172198376,0.43488310222627113,6.88659096684646,5.992405687904204
2024-01-12,1.016446324873457,1.1637823457524905,0.42671080219169655,6.846737231528325,5.9576492837182595
2024-01-16,1.0012058046919223,1.1639207571020347,0.4192025505704409,6.763735501041583,5.9437094253301
2024-01-17,0.9842912930415585,1.1533628876073836,0.44954193639228507,6.966560440263866,7.0649111689967645
2024-01-18,1.0683110250860406,1.1518337093305056,0.4410942911611342,6.908885142933385,7.231836251627164
2024-01-19,1.0442631352947491,1.1355995072117133,0.4329621338102824,6.815741097530168,6.858163098882913
2024-01-22,1.1072603513725743,1.1381680713125657,0.42731813772628824,6.698787965320553,6.959902300258658
2024-01-23,1.0912241684257273,1.1290494079365039,0.4192467708977913,6.5965080520206225,6.448867877195493
2024-01-24,1.0653308262764254,1.1221135717159456,0.4146323716611705,6.492807783380439,6.536379962936252
2024-01-25,1.0458005086880815,1.202591577902133,0.412861729385821,6.43580135123144,6.504364268446728
2024-01-26,1.0866583314991198,1.1881018215663122,0.4096839986372708,6.425723571028963,6.282166024093367
2024-01-29,1.0949920106596414,1.1738318140297612,0.40296362335325286,6.319043070689636,6.076699972460458
2024-01-30,1.1129957663900523,1.1630344862096567,0.3969539350960182,6.325295837903496,6.044828259091423
2024-01-31,1.1172483123621604,1.163930091318437,0.3917809818501694,6.265919994320182,5.987686071060864
