Date,Total_Spillover,SOLVPN_TO,SOLVPN_FROM,COPPER_TO,COPPER_FROM
2021-10-07,16.954050475893645,28.809773756017393,1.3127270180159003,34.76671624324778,9.598892967979996
2021-10-08,16.871218039997967,28.904812427320724,1.2550215332180543,34.48286865169879,9.392300261792887
2021-10-11,16.816110053124024,28.1781779883846,1.468644513968778,35.184395153823765,9.22386036879282
2021-10-12,16.789789013398142,28.041557573004148,1.5160657227981469,34.83771884441412,9.28343016255293
2021-10-13,16.814827946373764,28.178172956983648,1.420202855173303,34.50077798803821,9.480695909581478
2021-10-14,17.192498920552023,28.307056240631933,1.4650383785613257,35.16493501452086,9.895742032828728
2021-10-15,17.170084784802704,29.475038316313974,0.9590251713267464,33.60176234290412,10.295199927619066
2021-10-18,17.20093430977417,29.694273278853085,0.8735598041780976,33.27227158492621,10.604693028591697
2021-10-19,17.24921519647149,28.66874257005326,1.1007484547741797,34.32091100687796,10.85159729039599
2021-10-20,17.00381430475305,28.33035958103206,1.1600195320486588,33.02536420865903,11.020976067355123
2021-10-21,16.848132065923245,28.75985412614232,1.1548954505486537,32.52609798239758,11.014780319479438
2021-10-22,16.722187606215915,27.892303817152364,1.240905999599094,32.416303827797606,11.085377102161525
2021-10-25,16.727073034532754,28.491644651339765,1.3595973150470946,32.281025994377146,11.13700454682448
2021-10-26,16.349343869077167,27.526880239689778,1.3678230415536916,31.871434723825175,10.751442420428878
2021-10-27,16.506511698622884,27.828272487827547,1.3967541517511632,31.942518516241353,10.974189873147044
2021-10-28,16.5897598393217,27.32976713011762,1.3817067844764481,31.99586187360043,11.05396315199189
2021-10-29,16.616221930985166,27.360672548992927,1.5971928362467593,31.789133256014924,10.980536408466119
2021-11-01,16.38429280220686,27.543530055648723,1.553365848454804,31.232834202253194,11.058812082754953
2021-11-02,16.29847663090366,27.25147757312004,1.447483608457624,31.210562592107728,10.994317052573255
2021-11-03,16.28564326667855,26.958238153677478,1.4532551314337216,31.294051711708143,11.021766181358323
2021-11-04,16.14886808675244,26.809367062463963,1.4691318214693903,30.79637864330285,10.908114755775252
2021-11-05,16.00911184199323,26.389812465089662,1.36127489419042,30.62034423797502,10.91383211780068
2021-11-08,15.937412778635075,26.595767690782335,1.3961130667139812,30.415171648293043,10.952183521386265
2021-11-09,15.895498015989071,26.07116033701103,1.3177906466378968,30.420380137621944,11.200583784289849
2021-11-10,15.218929455371002,23.800580278511042,1.473683979020784,30.610010029276175,10.528928486282101
2021-11-11,15.992790908081917,26.779662290042992,1.419300635634484,28.473746434245196,12.298539689528965
2021-11-12,15.791224861630171,26.965714615497244,1.465137974375691,27.43920449256808,11.778381797233898
2021-11-15,15.914751443603976,28.607518279035872,1.1423612498420732,26.912591547275333,11.902686562515935
2021-11-16,15.85409066186953,28.514299932329184,1.0912497755354227,27.38723246978153,11.568324320335268
2021-11-17,15.967710490187304,29.06219220917462,1.2002742927964374,27.27389670070499,11.589584131571883
2021-11-18,16.169239492151245,28.94108333099581,1.206013937316845,27.640308861246112,11.740858315413197
2021-11-19,16.02363168941949,28.954680116193476,1.1742612044005962,27.154266166412366,11.555955310907626
2021-11-22,15.657465174314758,28.739764650520915,1.2211014218834306,25.795904303014883,11.415620801679472
2021-11-23,15.733948246546477,29.144737203089,1.3889814094399835,25.71813464826106,11.699944633795841
2021-11-24,15.557831568141225,28.981951829898705,1.3813190851394683,25.916098776408447,11.32168647995302
2021-11-25,15.461419108162634,29.207075344304446,1.255128470908054,25.36385709190775,11.188995199922005
2021-11-26,15.440456622448323,29.182799459578877,1.2716716484576442,25.365422030693786,11.187472798962725
2021-11-29,15.216669150973688,27.634106787210616,1.3281206124785978,24.665083002768885,10.929532478055838
2021-11-30,15.471340686575433,28.66327139522229,1.8956145390933594,26.237360288047828,10.676341797006238
2021-12-01,15.680080883899908,29.128602637093504,2.1860068238183707,26.479470707757123,10.658039376156962
2021-12-02,15.707593446172421,29.258107608287435,1.8010950469934197,25.165586315623866,11.579735751972317
2021-12-03,15.8462744506631,30.41919186890791,1.490473522735462,23.652116472735717,12.455231177373966
2021-12-06,16.004063336230317,30.663896337098866,1.6018368284407267,23.621203744445314,12.656438928760075
2021-12-07,16.0131001974715,30.73636434530911,1.5562198589439993,23.46292954527,12.641794389009142
2021-12-08,16.06298085095718,32.185028095776104,1.029922801207344,21.473794196994845,11.588581815302746
2021-12-09,15.801081657219603,32.4193663264012,1.4104758408718772,21.84240717132189,9.93070418695644
2021-12-10,16.07460336161725,33.040197885479884,1.3063438537373833,22.04875789533759,10.29587853570598
2021-12-13,16.016932243954624,34.42915117813864,1.063085917616452,21.160787058331355,10.300796307576391
2021-12-14,15.593560585597302,32.31267435204206,0.7140253976198112,21.611254168297272,9.877376015187403
2021-12-15,15.364916945512775,31.100700622039135,1.139719046336295,22.344683287753913,9.60068506265808
2021-12-16,15.225961032607918,30.79366217057611,1.0328677041777212,21.53605137223119,9.696269774287348
2021-12-17,15.27317220795803,30.483474137609413,0.6856976439814764,21.16121354313319,10.009720160957812
2021-12-20,15.195342138609142,30.40114402814982,0.9255181225201313,21.10324823588346,10.921472200814797
2021-12-21,15.244399145189764,31.043805936202652,1.070881774538853,20.841285299849925,10.84480815328575
2021-12-22,15.132534886716636,30.628612402660316,1.1176293028812248,21.255410981720786,10.019244636303187
2021-12-23,15.175665712756873,31.357787903807875,1.1099764292015304,21.2700567436542,10.246441115870281
2021-12-27,15.150300704967618,31.337399403232773,1.0716113574420867,21.176651432271733,10.20353115978705
2021-12-28,15.168012781610285,31.6535224241862,1.2729181156357365,20.738231586408073,10.506299704288145
2021-12-29,15.26730755638285,32.067688429890474,1.3198623142340111,20.198780985908577,10.823697566580462
2021-12-30,14.886223881663549,30.995534921992906,1.5989524500371999,19.78970542736436,10.760214107342945
2021-12-31,14.964224437389268,30.908633480697056,1.6752088834572292,19.77249082731854,10.977717379801394
2022-01-03,14.8994463231117,30.216768737555057,1.6640652390665145,20.03415334428257,10.914293805503764
2022-01-04,15.467883387828394,30.966379509900033,1.542762269589321,18.661646004197447,11.468647767246507
2022-01-05,15.249495228669446,30.003402842811116,1.2683508184635752,19.142193488351417,10.51692875922457
2022-01-06,15.567972666368737,31.47609379342857,1.526599252734293,19.38891881619842,11.478786999877872
2022-01-07,15.577105602653601,31.763180170461624,1.6931228868082207,19.268484505138247,10.219812747338292
2022-01-10,15.507348231694584,31.54110790156478,1.7008119978311678,19.626403745797443,10.156806904603503
2022-01-11,15.515024544778914,32.164288843549514,1.6930651500358675,19.77199800744001,9.909204097741904
2022-01-12,15.692040336844935,32.068613963584305,1.868824799104007,20.18396987977576,10.04012964200774
2022-01-13,15.80348643794484,30.829511117194127,1.811975245085512,21.26823216720671,10.414380357338425
2022-01-14,15.685103888602045,31.06828631483516,1.6922546279740591,21.56350901298359,9.620560578690233
2022-01-18,15.763499068907674,31.359880767823885,1.5991172250421168,20.60349000586873,9.527934358629576
2022-01-19,16.04025059768092,32.3314888847501,1.7012966903799862,20.420389636945895,10.0779428350499
2022-01-20,15.445546911398711,32.073230552934184,1.642727390761128,20.572617807709946,8.055136233064541
2022-01-21,15.312836899906621,31.996232887608517,1.6521716141511884,19.801007417568943,8.47563805176875
2022-01-24,15.470879561093229,32.21284593022017,1.7971583671996634,20.067560865841052,8.56651932982371
2022-01-25,15.356338237039488,31.52265113848148,1.8274229846460253,20.495899155267022,8.096518660628918
2022-01-26,15.294847705737805,31.900378571041223,1.8088957844301878,19.94386083616234,8.01039370995725
2022-01-27,15.588750841251246,32.024515845642824,2.111069167188155,20.988237084691065,7.619812415873708
2022-01-28,15.423447149741113,31.293430774052304,2.730913313091389,20.89449314464284,8.434166706522817
2022-01-31,14.912806436287077,30.111143902725058,2.353088944312791,22.75014452996316,5.1854245577860745
2022-02-01,15.26080714732194,32.0997183606182,2.8331258062417195,23.082504652152572,5.185219597118092
2022-02-02,15.282724983324558,31.470077483248478,2.8174028024554256,23.71386838176735,5.4288693501791
2022-02-03,15.363358792786757,31.400626843830935,2.7088791967175987,23.455581842766353,5.592703283457754
2022-02-04,15.085911054548296,31.288308127378873,2.6591399510448435,22.95742499727303,5.597477023090744
2022-02-07,15.087551686371157,31.08318080455721,2.6611885634312116,23.240760010879512,5.466389468881428
2022-02-08,15.051487708064451,31.074187659951942,2.6334704133280016,23.01665638904861,5.64903161351154
2022-02-09,15.127707167885356,31.2608803263277,2.5808055563569208,22.80753847101628,5.6805429802451375
2022-02-10,15.051182827075099,31.930046200314248,2.2574914867776665,22.02870835730893,6.098691211039542
2022-02-11,15.553587701061748,34.37672989341946,2.9822517022521646,22.744018157766913,5.7136566535525946
2022-02-14,16.185463504335328,35.73633848003142,3.6219487048932817,22.971677958196626,7.358042439090476
2022-02-15,16.110391804585245,36.239146654961296,3.033833164440155,22.12957410851586,7.455988405265836
2022-02-16,15.968103239906718,36.7878818136187,2.760222410839671,22.16599455625774,7.393727302130687
2022-02-17,15.896071578553322,37.32143306840058,2.862105043976045,21.781171816382194,7.329899338606374
2022-02-18,15.522880836430087,36.56378400071609,2.970086570269366,21.629472528509098,6.634900195824267
2022-02-22,15.357493634851838,36.306569050028834,2.776940100691634,21.13583648128019,6.65429789242657
2022-02-23,15.572857418200343,36.495606094907,2.7009741465258594,21.34049146789842,7.080131866667657
2022-02-24,15.263165894885573,35.13312769829084,2.4762989215948603,21.465980179366518,6.833003663051729
2022-02-25,15.272763486495023,34.378687359979985,2.4680144168858313,21.578895496182625,6.838961528760809
2022-02-28,15.514482737390459,34.4131017891647,2.332584236326916,22.899812272298647,7.50251029088359
2022-03-01,15.454697500798028,34.20451365587935,2.4606825209102596,23.248344647230603,7.426808619661171
2022-03-02,14.96946601911361,34.60375092880207,2.646345827951182,20.663670049260325,7.934000443327406
2022-03-03,14.847490010102627,34.9341184872706,2.543245670513025,20.500776769547528,7.828235574891784
2022-03-04,14.338779821926916,34.680356142929114,2.2530632026325135,19.103376343279848,6.643949965601688
2022-03-07,13.821638490137383,34.581602949725166,2.2885170738791127,16.57511409857177,7.082174133181784
2022-03-08,14.212869586408534,36.37728175395255,2.521676892879633,17.408913924939302,7.710232036565405
2022-03-09,14.004345452365252,35.417600038146105,2.222849350999755,17.134601605201155,7.9018272106677765
2022-03-10,13.528526111079481,35.621440208031125,2.215742162577661,15.012322725136809,6.940918062956164
2022-03-11,13.380251530905483,34.673885582587374,1.798629574103496,14.31310584626145,7.175405339791927
2022-03-14,13.472892533628162,34.89574373580781,2.295363552569378,14.835741896510616,7.2153542039174265
2022-03-15,13.595842480723164,35.58198092697725,2.2732174510643945,14.077421586868786,7.633441343657174
2022-03-16,13.629775604226731,35.86983053513428,2.324198366611606,14.052026953809566,7.678018998251446
2022-03-17,14.036037383325297,38.471424205106274,2.279527521292915,13.744160570732353,8.42830226886268
2022-03-18,14.215906548942012,39.98382275592813,2.070156427406215,13.196133689821183,9.018064975020312
2022-03-21,14.272056154296534,40.273726874706675,2.0019189096856955,13.011180843929763,9.540970695638237
2022-03-22,14.20455597087528,39.81479264367598,2.035302146759068,12.951259806640254,9.596605653656948
2022-03-23,14.106943580041282,39.867868484301226,2.020078466899024,12.924924248392944,9.479124528715213
2022-03-24,14.029424391156825,39.42077591305048,1.9537448948498195,12.70774572658579,9.244234150053217
2022-03-25,14.242296478109836,40.257018599020554,1.982240546180446,12.39324247561317,8.971348557364868
2022-03-28,14.338750483952223,40.23344836762778,2.137376076197198,12.219606773431698,9.053596609323769
2022-03-29,14.338989424440369,40.29824275328827,2.0636068551839264,12.527837018492951,8.775171134863113
2022-03-30,14.703091997398518,40.260762410038176,2.448988874558234,13.776785935422431,8.65202002486371
2022-03-31,14.451391045352487,40.80565815713009,2.4987163485499106,13.254900965986952,7.571276698101472
2022-04-01,14.691078674257351,40.671958100955074,2.9310871686966666,14.524467579659392,7.514500722140396
2022-04-04,14.739111621530748,41.03322428360419,2.8068036648286707,14.21536022611232,7.539447999033117
2022-04-05,14.665367701798408,40.98122104372256,2.8677124319466083,14.057912240569575,7.530660630433081
2022-04-06,14.403073301816443,40.56497809343237,2.899424076975247,14.088678620546371,7.585210964235036
2022-04-07,14.26270047727091,40.368274236137786,2.78025031897941,14.294419971120325,7.645356256253575
2022-04-08,14.255642068484148,40.22586916459964,2.6535005320024565,14.013886159638295,7.81007066204827
2022-04-11,14.24800227763624,40.27342054764419,2.6295220986105794,13.950030534519792,7.787388276776563
2022-04-12,14.41642040793227,41.245316827543874,2.7058590116115133,14.198442626665447,8.090369675332203
2022-04-13,14.337259905927949,40.94205191267327,2.7002789924983923,14.072583763566943,7.443504581631097
2022-04-14,14.379697723181941,41.706768888476056,2.522956496303661,13.403790652549297,7.431041764526215
2022-04-18,14.250306696103982,42.01319667793889,2.3074829006265745,13.135802557685233,7.406525119548449
2022-04-19,14.261688053266722,42.93300087537199,2.3937641935540968,12.853168413362926,6.992957240060613
2022-04-20,14.175257917844325,42.386103129033025,2.06815579788926,12.671919628707123,6.826997763452382
2022-04-21,14.248951469910557,43.22152255234977,2.1279227971739125,12.682722306107813,6.783959586593859
2022-04-22,14.19475466120296,44.35386788529564,1.6867366184786237,11.122564295530813,6.902464705598018
2022-04-25,14.667115048395843,45.34172418442368,1.9169446193105961,11.86193516128206,7.868156609843941
2022-04-26,14.81904168252215,45.380458274675306,1.9858832748730977,12.142296048653664,8.426506622949173
2022-04-27,14.843387071628259,47.64696765827333,1.3278116791140553,11.050441105494485,8.454581125872684
2022-04-28,14.928245517107683,47.64019425264916,1.3452579234309998,11.331234720208606,7.972939735440411
2022-04-29,14.805371056689282,46.96949454169365,1.3543396363960618,11.39669665361277,7.89784823782518
2022-05-02,14.588802794875274,48.07117918785622,0.962586324174965,10.208438855148547,7.769683560591297
2022-05-03,14.767736831043635,49.33434642414205,0.9426098380667408,9.553375667440664,8.329729559279004
2022-05-04,15.015918737125968,50.32929154959855,1.2395636949313726,10.090168414815494,8.38088743773237
2022-05-05,15.372990949689013,52.15838635854866,1.2663148119220355,10.006899367381973,8.754330979345607
2022-05-06,15.489563317634255,53.47646721240117,1.4573286808994477,10.771781237925328,8.648381433668053
2022-05-09,15.282601514006947,52.92471396662699,1.352962100443582,10.719692934528807,8.498907748219162
2022-05-10,15.35049879433587,53.555079813117736,1.3222057340228177,10.85712411355478,9.055271100138933
2022-05-11,15.16414131002986,52.6605921946621,1.2938007472510318,10.945067957024555,9.23492780589657
2022-05-12,15.24409977256213,53.18084229396821,1.4189480215324106,10.880207379955696,9.346333821525134
2022-05-13,15.056605819357,53.030171395475854,1.668830196517714,11.067055662417257,9.230863550665491
2022-05-16,15.359944289486604,53.92333330554445,2.552710301884325,11.173160688953335,9.763312853299336
2022-05-17,15.333892083068058,53.75502600731124,2.679804658367448,11.22957184791423,9.851143451243987
2022-05-18,15.48959007355856,54.14979333966807,2.573869123203155,10.898400302442875,10.412941688787518
2022-05-19,15.869973591274029,54.851719142632845,2.979131018556564,11.193401079556917,10.497177159738005
2022-05-20,15.894753505441292,53.84672582974317,3.2348398230520106,12.167886304786744,10.39420750193667
2022-05-23,15.694087342278923,53.26056272911168,2.7976386889800904,12.05757664884598,9.989522905675937
2022-05-24,15.987466548620402,54.468139532723406,3.1069310591745984,12.295811439680488,10.588602640552045
2022-05-25,16.042722123918708,54.526037427972796,2.9290182524334303,12.43145847540734,10.455741974498048
2022-05-26,15.971195825081988,54.34048105356341,3.0103441989697024,12.533418139574925,10.137632444387867
2022-05-27,15.923153315895512,54.12537182349957,2.951778440248583,12.469889354264804,10.080120191901374
2022-05-30,16.066033252910188,54.76041371946617,2.8620481979714794,12.245633161956789,10.685848103032345
2022-05-31,16.002827403433685,55.019850020063835,2.8729222485460375,11.817831519560887,10.782276344710262
2022-06-01,15.984153858667389,54.182161064340306,3.241835414843728,12.292686172182844,10.477371685091166
2022-06-02,15.87798680645484,54.68960965440105,3.101740410428696,11.679028729489676,10.330517942744075
2022-06-03,15.87445102583228,55.29984534411192,3.2280693444802604,11.49823103232603,9.995595777629925
2022-06-06,15.705602686598027,54.582057771391554,3.4460025608277483,11.761491163063074,9.612980272558312
2022-06-07,15.653326527114892,54.512842983814544,3.4585224908423235,11.653441979699103,9.538016710035606
2022-06-08,15.694261233901042,54.71536322256748,3.457176061996834,11.783008858689465,9.58220054884803
2022-06-09,15.732165414110192,55.21629312620915,3.4248146290572357,11.672979464657692,9.568267246840028
2022-06-10,16.09932835499538,56.83700869475336,3.4712084341271163,11.250664736783538,10.091125081936529
2022-06-13,16.4463317104952,58.77701904340127,3.353967970404556,11.206469209902579,10.462605859211681
2022-06-14,17.390334001720888,64.14922579614758,3.031516298062369,10.216013503571409,11.540791952979939
2022-06-15,17.465181914701205,64.73306355415541,3.112700338286636,10.137935525672587,12.000218602839514
2022-06-16,17.57739886098457,65.46997386763059,3.0493690487847576,10.324353238642285,12.192312254182228
2022-06-17,17.375175692827078,64.14751236846664,2.4254188020237497,9.578786696337737,11.889118084754397
2022-06-20,17.234069424503875,64.99024765388654,2.2737951630764526,9.780752805359377,11.361900296868601
2022-06-21,17.164102972777233,64.78001110524586,2.174421451068305,9.504976565701755,11.225112422757427
2022-06-22,17.243748831022362,65.34885392254407,2.3526599887534756,9.552064004366267,11.64778931394387
2022-06-23,17.46618983067879,66.44886302282139,2.2339822308855104,9.643311961233673,11.741613752642616
2022-06-24,17.39911789548301,63.737338349311635,3.071175562503687,12.582573150316637,9.114556479903893
2022-06-27,17.33440382494359,63.191117178840614,3.3709657116346667,12.56934647944481,9.096802015941895
2022-06-28,17.29788713597207,63.411243364209135,3.375692558449492,12.350839310488796,9.166264334472373
2022-06-29,17.396885498242696,63.95569880479988,3.572960270148093,11.974636805165776,9.408030742649888
2022-06-30,17.21680785135287,63.44842294041304,3.6384044525307546,12.527926559303214,9.26668612424542
2022-07-01,16.939815496249796,62.33791991454943,3.7395287018701033,12.298355522988725,8.582734056464162
2022-07-04,16.985116237998195,62.0366192857474,4.030427041905855,12.726255720786794,8.372055666723313
2022-07-05,16.738053496889222,61.49685720277645,3.724675778983491,12.31564102751312,7.919341139642221
2022-07-06,17.252408885792242,62.34190202706499,3.8822042190355726,14.644165480856278,7.983659560849291
2022-07-07,17.157571750910993,63.440808538065376,3.314967082081801,13.514378204795232,8.246497282965924
2022-07-08,17.198025490361502,63.67077068762465,3.2823825227962287,13.194236681983815,8.632786447594928
2022-07-11,16.99512757282812,63.522937708990725,3.228375382347716,12.001499896757304,8.395567115306152
2022-07-12,17.088993060341743,63.869875718437655,3.2608655609759944,12.303370632102673,8.50495649687323
2022-07-13,17.133047121005394,64.4295266751349,3.0767200869118323,12.206640189262464,8.834936252320452
2022-07-14,17.16020743412864,64.91547575742878,3.0517024255222873,11.71076292840314,9.030252942595746
2022-07-15,17.15013660790535,64.96139707655381,3.0543308798115194,11.793872918918263,9.120453060870334
2022-07-18,17.35154315239513,65.28969585840485,3.127085250749058,12.509045995958035,9.09008953082957
2022-07-19,17.42861394460979,65.00735230399334,3.159314488962936,13.247123157141266,8.876307289408901
2022-07-20,16.804158220363448,64.89814610006638,2.1161701005765474,11.048403539783612,8.287676210929524
2022-07-21,16.77941824730271,65.287257203707,1.89324042845802,10.484055382335814,8.327456629838657
2022-07-22,16.826291889938222,65.8061364512117,1.8263094815141903,10.399265699939406,8.517342213599042
2022-07-25,16.879600716523647,66.01017907125761,1.894105383994107,10.346908439064284,8.574765102579144
2022-07-26,16.787464504379223,65.96772347358771,1.8416571782112996,9.909882834469059,8.59676204016138
2022-07-27,16.621152392604266,64.20546811740864,2.179781574630201,10.75172161499898,8.17322687744205
2022-07-28,16.595696349533448,64.4823306024722,2.1465906890276614,10.649637043677554,8.095605298644513
2022-07-29,16.719234867872064,65.3046531846885,1.854260750831839,10.110011858771085,8.52694624024647
2022-08-01,16.75977430582164,65.23898070794412,1.8924251277059152,10.473038198934281,8.795435623397644
2022-08-02,16.786555851797022,64.92022495205741,1.9417678315907727,10.323942137597019,8.740436859856755
2022-08-03,16.973319459935823,66.64651904060858,1.9720452019476236,10.023698329069704,9.909154456561842
2022-08-04,16.972490129932176,66.69417692323542,1.8712033239385286,10.244141646161712,9.864539553747747
2022-08-05,17.10070905385269,66.87215559117772,1.9104994613818278,10.427990571480763,9.896890195157145
2022-08-08,16.93761286328751,66.64274471203589,1.9474936009141832,10.127528100786742,9.811785200538075
2022-08-09,16.82973617751081,66.50303986326024,1.9027867266365874,10.0350315193881,9.846117614074998
2022-08-10,16.795511584061256,66.52569640944964,1.8054432301982817,9.747134235790547,9.85390351897632
2022-08-11,16.932570602693097,67.36405664394802,1.6916281101489465,9.923370247346487,9.941149039403118
2022-08-12,16.872438460052493,67.45642430231659,1.6614952426613654,10.170368111207258,9.892687414424811
2022-08-15,16.85068719241208,67.37705427647074,1.4379331622401725,10.14038938365392,9.818631527285321
2022-08-16,16.654991595414952,65.91405631746451,1.5153562337438091,10.933141196763906,9.479240801984595
2022-08-17,16.65759069554314,65.85594150451556,1.454449752056379,11.002825833135462,9.469578184551802
2022-08-18,16.729099572625444,66.20448456429031,1.4796919149993382,11.022036685958708,9.658197353631534
2022-08-19,16.73472433537816,66.5047320938117,1.5037204950912435,10.617454619540437,9.5780596092549
2022-08-22,16.8250455525722,66.77397521803985,1.619918767854198,10.636415611709074,9.547603398007336
2022-08-23,17.064973024700876,67.70801718672118,1.8448808947194542,11.121939697896874,9.48777645187781
2022-08-24,16.86422069888792,66.56621964391996,1.8935676468620162,11.528413779278585,9.083193774099858
2022-08-25,16.7957609668336,66.24029787184715,1.9193958168135679,11.50657072652836,8.961020128619584
2022-08-26,17.057668502833558,67.32359738500485,2.0790763586345826,11.565223228600011,9.40899487082264
2022-08-29,17.30993160825597,68.62768705929636,2.150015708180482,11.59817880657999,9.604405158722418
2022-08-30,17.382337814791587,69.17810300625614,2.214110518619679,11.241689329819751,10.336031369559517
2022-08-31,17.324720856301305,69.0863814921733,2.075751659919281,11.040204315830431,10.671070297559838
2022-09-01,17.416601594076354,69.2861865581542,2.1092982836750873,11.402403865921135,10.80349948570704
2022-09-02,17.380476402478383,69.11299414044397,2.0708902407930414,11.32406461938523,10.695312915271096
2022-09-05,17.153815090537766,68.36269091986908,1.7654123277735387,10.995441991624443,10.651171098472403
2022-09-06,17.10944964799001,67.85585314690698,1.8601724960697013,11.273686155831598,10.131065222631385
2022-09-07,17.15414766456084,67.79932378561952,1.8694829014525978,11.268331122710372,10.232517218897033
2022-09-08,17.829862912158482,71.7707411764422,1.7682369205112112,11.558657810073742,9.72655650996255
2022-09-09,17.864425681684764,71.25077971037005,2.0293001674904536,10.499285847747078,10.342406562027886
2022-09-12,17.99610207392493,71.738975912518,2.1146269255673067,9.85817030229359,10.962219426341449
2022-09-13,17.98423325377504,72.05759414418841,1.957242766991648,10.192826625857833,11.080200657318805
2022-09-14,18.648952378690005,73.48987057285842,2.7161001123534243,10.183550765238913,11.692625239850656
2022-09-15,18.483381936159944,72.56498059133472,2.790222474398311,9.946439618733653,11.836743861512206
2022-09-16,18.599619152260953,73.11416151194068,2.5869833053616476,9.713913478068324,12.356332755614085
2022-09-19,18.51130444422488,72.22726793431715,2.3840416262142248,10.663304898499243,12.053164700959968
2022-09-20,18.597368265340336,72.98103948171362,2.468757624145103,10.62882293981511,12.048029399554606
2022-09-21,18.578509058876,73.06494216776204,2.428185053366742,10.342846818820586,12.122655718965545
2022-09-22,18.64439473156193,73.50431150985963,2.395014212687256,10.245891289933944,12.11452208496128
2022-09-23,18.77779080198462,74.17682400052499,2.290511636467206,10.150413790712195,12.147648028596246
2022-09-26,19.171267354821016,75.87454688194416,2.228311962353456,11.512322801412974,12.27692147488468
2022-09-27,19.68629618793566,78.89175344596005,1.9387325025485778,10.697462667441082,12.627956066758985
2022-09-28,19.529668143471852,78.48833729671101,1.9496318329353266,10.912832546673519,12.2239851990584
2022-09-29,19.763082782729686,78.4733216454412,2.1008576217161714,11.324098005805054,12.13327109678827
2022-09-30,19.62883608557609,77.24495800159579,1.9557208137955755,12.06481759292947,11.814485181156389
2022-10-03,19.525162957345778,76.79479988944041,1.9404666655528215,11.807532142838383,11.736415831158252
2022-10-04,19.679800163690782,77.6505397851739,1.8780008592552146,12.020745280808368,11.567088589131162
2022-10-05,20.22621135900802,79.50212873582754,2.0024722607648195,12.326604222245397,12.191653828870558
2022-10-06,20.078150144177982,78.44380543999668,2.1940837065088306,12.397959202832148,11.913429782464007
2022-10-07,20.44906391827061,80.56192642011146,2.132757424482421,12.562103088827076,12.464277617541756
2022-10-10,20.515090416334097,81.05780926636601,1.9532218027000872,12.464186293615859,12.900234378379965
2022-10-11,20.40110605329591,80.52488867887313,1.8071458213013987,12.465459809031193,12.095920240572873
2022-10-12,20.282069302982404,79.88571581417791,1.810757342943587,12.395166400708085,11.817826040634587
2022-10-13,20.281140851501398,79.82086859578476,1.8392659682201864,12.50046903638236,11.9034570202577
2022-10-14,20.47824814636377,80.51926004300516,2.092492378334896,12.469003627605819,12.190329273455983
2022-10-17,20.297250144603893,79.61513617852383,2.15225614245122,11.87832894598096,11.754159998767893
2022-10-18,20.273835042923615,79.55096134028796,2.3980699890972748,11.4884168472354,11.683722497812713
2022-10-19,20.116951288159513,78.79746228052893,2.2472084907576866,11.32715304892426,11.181178266833461
2022-10-20,20.16327391775581,79.09030941129996,2.1153045960211627,11.002649417418079,11.224881675165713
2022-10-21,20.162590087915323,78.89639821206467,2.1226103061544794,11.041557433998591,10.947633827871076
2022-10-24,20.0506966877856,79.10042909929504,2.052696735470469,10.750886147259225,10.911728620431257
2022-10-25,19.91787752579196,79.19232925313031,2.041968262235097,10.04506083671634,10.923631642845248
2022-10-26,20.178786770355273,80.27532233229064,2.180619688451957,10.073779664722169,10.294407865784159
2022-10-27,20.735205064059155,81.2558651525342,2.3055187176723906,11.793222133098205,10.686975049152768
2022-10-28,20.859464767339713,81.49733686782857,2.2468137669113757,11.572950793466799,11.47693463736757
2022-10-31,20.896496359608307,81.4173763692487,2.3210514935979134,11.90962294262346,11.34207689567701
2022-11-01,20.861780060507044,81.72085300213074,2.165749695987994,11.40068751608154,10.992693341961708
2022-11-02,20.849148344571574,81.9690423967186,2.2754111196721576,11.194172188696449,10.726048287456964
2022-11-03,20.87065944396378,81.8196057483352,2.3283023136214624,11.436836096496247,10.85104597604957
2022-11-04,20.7667847985364,81.01138187586197,2.267552479384792,11.546518831683137,11.279039700693499
2022-11-07,21.637613957144342,82.67289530452395,2.3279046987950207,13.656990784907167,11.828654339422663
2022-11-08,21.206306083577033,82.6647942347616,1.3185337212187656,11.505159529253314,12.584322983736069
2022-11-09,20.97408953418233,82.12555437911995,1.1486786559784095,11.175443409750969,12.533641338707385
2022-11-10,20.94347213983149,82.82124452284634,1.1837699135115973,10.675885328182424,12.142718913908116
2022-11-14,22.277802588376943,89.76113819930315,1.4498429012353369,9.770019210743312,12.47613928105875
2022-11-15,22.431822926789664,91.12986125269668,1.338530393587109,9.701435364753145,12.715242980801131
2022-11-16,22.301250668482698,90.52113142333332,0.8486602463249399,9.536584656129676,13.110718954136091
2022-11-17,22.170330998802417,89.42409457533374,1.025811638947805,9.4889347774594,13.172805785821243
2022-11-18,22.20637515654489,90.08927668282247,0.9724374386754233,9.50265000018181,13.228234039178782
2022-11-21,21.996382845027405,89.1073323918737,0.8277155571448942,9.84963992933514,12.353933675277883
2022-11-22,21.745565201871187,87.79048953669724,0.8109859088964968,9.773281477995207,12.069635158178164
2022-11-23,21.584058307988876,87.87705132407638,0.5991453865903937,9.64454722520583,11.334625730239592
2022-11-24,21.727940751660853,88.10057403954235,0.6224724225597172,9.589447433652907,11.49854006787714
2022-11-25,21.683567042881307,87.76494213278407,0.6659767805770186,9.607257971195239,11.44027742282591
