Date,value,value_smooth,event
2021-02-03,0.4474901369528709,0.4474901369528709,False
2021-02-04,0.6931848340414781,0.6931848340414781,False
2021-02-08,0.28757938970493424,0.28757938970493424,False
2021-02-09,0.5123551455855251,0.5123551455855251,False
2021-02-10,0.16874350269288177,0.16874350269288177,False
2021-02-11,0.2949533116382553,0.2949533116382553,False
2021-02-16,0.3951076127690951,0.3951076127690951,False
2021-02-17,0.47884597192977796,0.47884597192977796,False
2021-02-18,0.2924795271107595,0.2924795271107595,False
2021-02-22,0.5508491856880673,0.5508491856880673,False
2021-02-23,0.7992933576931535,0.7992933576931535,False
2021-02-24,0.7164318696100782,0.7164318696100782,False
2021-02-25,1.085141983375019,1.085141983375019,False
2021-03-01,0.5134177648771063,0.5134177648771063,False
2021-03-02,1.137374833919028,1.137374833919028,False
2021-03-03,0.9462742169815275,0.9462742169815275,False
2021-03-04,0.845887969290284,0.845887969290284,False
2021-03-08,0.7955631537290855,0.7955631537290855,False
2021-03-09,1.3869156227933452,1.3869156227933452,False
2021-03-10,0.27865277528992705,0.27865277528992705,False
2021-03-11,1.380201275084114,1.380201275084114,False
2021-03-15,0.47363078542149567,0.47363078542149567,False
2021-03-16,0.43908094147206944,0.43908094147206944,False
2021-03-17,0.4139739195121352,0.4139739195121352,False
2021-03-18,0.5185176864401901,0.5185176864401901,False
2021-03-22,0.6356101413195417,0.6356101413195417,False
2021-03-23,1.0867392313078363,1.0867392313078363,False
2021-03-24,0.7696943410105619,0.7696943410105619,False
2021-03-25,0.31115286840984047,0.31115286840984047,False
2021-03-29,0.3791365084306824,0.3791365084306824,False
2021-03-30,0.6832865305263963,0.6832865305263963,False
2021-03-31,0.6896211523430931,0.6896211523430931,False
2021-04-05,0.33219048022270004,0.33219048022270004,False
2021-04-06,0.1991238422680163,0.1991238422680163,False
2021-04-07,0.24325384066862268,0.24325384066862268,False
2021-04-08,0.5072560381522708,0.5072560381522708,False
2021-04-12,0.4039298016459701,0.4039298016459701,False
2021-04-13,0.39560986045345864,0.39560986045345864,False
2021-04-14,0.619760745099152,0.619760745099152,False
2021-04-15,0.8061147170766491,0.8061147170766491,False
2021-04-19,0.3276502712999591,0.3276502712999591,False
2021-04-20,0.21369918847477215,0.21369918847477215,False
2021-04-21,0.7682335711419638,0.7682335711419638,False
2021-04-22,0.6417192475813274,0.6417192475813274,False
2021-04-26,0.5402330301682517,0.5402330301682517,False
2021-04-27,0.24505300941528563,0.24505300941528563,False
2021-04-28,0.2548727387216954,0.2548727387216954,False
2021-04-29,0.22312745648977186,0.22312745648977186,False
2021-05-03,0.8949373004187979,0.8949373004187979,False
2021-05-04,0.3635171140083893,0.3635171140083893,False
2021-05-05,0.3788664025184422,0.3788664025184422,False
2021-05-06,0.6728399821211144,0.6728399821211144,False
2021-05-10,0.3358338944834619,0.3358338944834619,False
2021-05-11,0.460825110519332,0.460825110519332,False
2021-05-12,0.6856089186473966,0.6856089186473966,False
2021-05-13,0.6372878260516482,0.6372878260516482,False
2021-05-17,0.485372956772377,0.485372956772377,False
2021-05-18,0.4330303535867392,0.4330303535867392,False
2021-05-19,0.6350546777216233,0.6350546777216233,False
2021-05-20,0.23249323865621566,0.23249323865621566,False
2021-05-24,0.503330066361252,0.503330066361252,False
2021-05-25,0.35199516618280813,0.35199516618280813,False
2021-05-26,0.26847560398433823,0.26847560398433823,False
2021-05-27,0.2840046973018539,0.2840046973018539,False
2021-06-01,0.19727289478700702,0.19727289478700702,False
2021-06-02,0.22688033781505057,0.22688033781505057,False
2021-06-03,1.082716679949519,1.082716679949519,False
2021-06-07,0.6078449775599977,0.6078449775599977,False
2021-06-08,0.27056715487091665,0.27056715487091665,False
2021-06-09,0.21919835154100997,0.21919835154100997,False
2021-06-10,0.3498403446636879,0.3498403446636879,False
2021-06-14,0.3521057808246018,0.3521057808246018,False
2021-06-15,0.4005891602481901,0.4005891602481901,False
2021-06-16,0.6621904952674538,0.6621904952674538,False
2021-06-17,1.9528410075981244,1.9528410075981244,True
2021-06-21,0.7571469034275194,0.7571469034275194,False
2021-06-22,0.3049087818435608,0.3049087818435608,False
2021-06-23,0.14878319005773538,0.14878319005773538,False
2021-06-24,0.18919003282124813,0.18919003282124813,False
2021-06-28,0.3790147521918646,0.3790147521918646,False
2021-06-29,0.16888111692540686,0.16888111692540686,False
2021-06-30,0.32064446946583497,0.32064446946583497,False
2021-07-01,0.3204746806690738,0.3204746806690738,False
2021-07-06,0.7539779151266818,0.7539779151266818,False
2021-07-07,0.3402330597133397,0.3402330597133397,False
2021-07-08,0.39947340119985136,0.39947340119985136,False
2021-07-12,0.18994700145863233,0.18994700145863233,False
2021-07-13,0.35768086656202,0.35768086656202,False
2021-07-14,0.3464991576287805,0.3464991576287805,False
2021-07-15,0.22848138576799504,0.22848138576799504,False
2021-07-19,0.9439112617463743,0.9439112617463743,False
2021-07-20,0.5837416659527113,0.5837416659527113,False
2021-07-21,0.2698790137637622,0.2698790137637622,False
2021-07-22,0.3538337426476359,0.3538337426476359,False
2021-07-26,0.39141054817903803,0.39141054817903803,False
2021-07-27,0.4329767590609755,0.4329767590609755,False
2021-07-28,0.2481331139999982,0.2481331139999982,False
2021-07-29,0.5837028471781984,0.5837028471781984,False
2021-08-02,0.302070594661508,0.302070594661508,False
2021-08-03,0.2337200564695397,0.2337200564695397,False
2021-08-04,0.565144367998676,0.565144367998676,False
2021-08-05,0.16995815508193313,0.16995815508193313,False
2021-08-09,0.5783365328537081,0.5783365328537081,False
2021-08-10,0.7666921308532784,0.7666921308532784,False
2021-08-11,0.2527427680356646,0.2527427680356646,False
2021-08-12,0.1923054295086017,0.1923054295086017,False
2021-08-16,0.4995679227318286,0.4995679227318286,False
2021-08-17,0.72784203175493,0.72784203175493,False
2021-08-18,0.5870366250212172,0.5870366250212172,False
2021-08-19,0.38368439901478907,0.38368439901478907,False
2021-08-23,0.8580702402829057,0.8580702402829057,False
2021-08-24,0.598758370148449,0.598758370148449,False
2021-08-25,0.35790439520771405,0.35790439520771405,False
2021-08-26,0.21760048027943069,0.21760048027943069,False
2021-08-30,0.46834834566010725,0.46834834566010725,False
2021-08-31,0.17150162433830235,0.17150162433830235,False
2021-09-01,0.4187625215436355,0.4187625215436355,False
2021-09-02,0.5514325241760163,0.5514325241760163,False
2021-09-07,0.7029000046189774,0.7029000046189774,False
2021-09-08,0.48516413482875415,0.48516413482875415,False
2021-09-09,0.6247887928319954,0.6247887928319954,False
2021-09-13,0.4887240210188671,0.4887240210188671,False
2021-09-14,0.3475187973901863,0.3475187973901863,False
2021-09-15,0.5691559470047562,0.5691559470047562,False
2021-09-16,0.9836673671750849,0.9836673671750849,False
2021-09-20,0.8599293715334416,0.8599293715334416,False
2021-09-21,0.31966524922964856,0.31966524922964856,False
2021-09-22,0.8313949575529849,0.8313949575529849,False
2021-09-23,0.7514249133280307,0.7514249133280307,False
2021-09-27,0.8225586390403044,0.8225586390403044,False
2021-09-28,0.8874313611033048,0.8874313611033048,False
2021-09-29,0.6649870492529308,0.6649870492529308,False
2021-09-30,0.7872440455448931,0.7872440455448931,False
2021-10-04,0.9454143158344678,0.9454143158344678,False
2021-10-05,0.6120185823192159,0.6120185823192159,False
2021-10-06,0.47753421764458887,0.47753421764458887,False
2021-10-07,0.32088889718829006,0.32088889718829006,False
2021-10-11,0.7321698949065022,0.7321698949065022,False
2021-10-12,0.5818985543976022,0.5818985543976022,False
2021-10-13,0.7674547084023581,0.7674547084023581,False
2021-10-14,0.994970033866313,0.994970033866313,False
2021-10-18,0.462908138205175,0.462908138205175,False
2021-10-19,0.871946149831167,0.871946149831167,False
2021-10-20,0.6311728711593814,0.6311728711593814,False
2021-10-21,0.8336286915679504,0.8336286915679504,False
2021-10-25,0.31038648173533223,0.31038648173533223,False
2021-10-26,0.3238074695625364,0.3238074695625364,False
2021-10-27,0.3633701406632825,0.3633701406632825,False
2021-10-28,0.5585481043094582,0.5585481043094582,False
2021-11-01,0.36831124699072554,0.36831124699072554,False
2021-11-02,0.467873803354554,0.467873803354554,False
2021-11-03,0.7369179314294377,0.7369179314294377,False
2021-11-04,0.6913913180490243,0.6913913180490243,False
2021-11-08,0.5108098267055137,0.5108098267055137,False
2021-11-09,0.2900853900965392,0.2900853900965392,False
2021-11-10,1.2998306373517032,1.2998306373517032,False
2021-11-11,1.3488649346703445,1.3488649346703445,False
2021-11-15,0.2703521314942802,0.2703521314942802,False
2021-11-16,0.3915834188083488,0.3915834188083488,False
2021-11-17,0.46400449040621305,0.46400449040621305,False
2021-11-18,0.27889466866022483,0.27889466866022483,False
2021-11-22,0.7844099940888525,0.7844099940888525,False
2021-11-23,1.2768819073421518,1.2768819073421518,False
2021-11-24,0.8064662474950298,0.8064662474950298,False
2021-11-29,1.1778955293221072,1.1778955293221072,False
2021-11-30,0.9545306207874071,0.9545306207874071,False
2021-12-01,0.6475321590682105,0.6475321590682105,False
2021-12-02,0.2669941410048691,0.2669941410048691,False
2021-12-06,0.5870843383202692,0.5870843383202692,False
2021-12-07,0.7336275245097017,0.7336275245097017,False
2021-12-08,0.736842886680743,0.736842886680743,False
2021-12-09,0.5830529074125028,0.5830529074125028,False
2021-12-13,0.4744717969561053,0.4744717969561053,False
2021-12-14,0.3728629557763837,0.3728629557763837,False
2021-12-15,0.624149377678858,0.624149377678858,False
2021-12-16,0.6887454630276728,0.6887454630276728,False
2021-12-20,0.2589792758894206,0.2589792758894206,False
2021-12-21,0.42359615340138934,0.42359615340138934,False
2021-12-22,0.6733417815893079,0.6733417815893079,False
2021-12-27,0.6226690236811494,0.6226690236811494,False
2021-12-28,0.21796801778072972,0.21796801778072972,False
2021-12-29,0.32806303401380177,0.32806303401380177,False
2021-12-30,0.114992188429824,0.114992188429824,False
2022-01-03,0.8339189110272752,0.8339189110272752,False
2022-01-04,0.8066091762719693,0.8066091762719693,False
2022-01-05,1.1910915291570405,1.1910915291570405,False
2022-01-06,1.2422602270142216,1.2422602270142216,False
2022-01-10,0.7436998778536025,0.7436998778536025,False
2022-01-11,0.5467036769193488,0.5467036769193488,False
2022-01-12,0.5802280054542833,0.5802280054542833,False
2022-01-13,0.4992477742656274,0.4992477742656274,False
2022-01-18,0.6409253655790429,0.6409253655790429,False
2022-01-19,1.2688686201827382,1.2688686201827382,False
2022-01-20,0.8539443690852085,0.8539443690852085,False
2022-01-24,0.7867823732145589,0.7867823732145589,False
2022-01-25,0.5037623411594052,0.5037623411594052,False
2022-01-26,0.770722840502583,0.770722840502583,False
2022-01-27,1.1260606458966769,1.1260606458966769,False
2022-01-31,0.9897204853403635,0.9897204853403635,False
2022-02-01,0.5397464079204931,0.5397464079204931,False
2022-02-02,0.138804986413941,0.138804986413941,False
2022-02-03,0.548377607657607,0.548377607657607,False
2022-02-07,0.5888274495575315,0.5888274495575315,False
2022-02-08,0.49587409274954447,0.49587409274954447,False
2022-02-09,0.21729614228244581,0.21729614228244581,False
2022-02-10,0.8339892847550563,0.8339892847550563,False
2022-02-14,0.6573026277166832,0.6573026277166832,False
2022-02-15,0.6189552186963797,0.6189552186963797,False
2022-02-16,0.30487870119849364,0.30487870119849364,False
2022-02-17,0.7523859244309515,0.7523859244309515,False
2022-02-22,0.41799721249807,0.41799721249807,False
2022-02-23,0.3187723910077185,0.3187723910077185,False
2022-02-24,0.6487707000950101,0.6487707000950101,False
2022-02-28,1.1091387935396577,1.1091387935396577,False
2022-03-01,1.754254716287747,1.754254716287747,True
2022-03-02,2.6257636989884503,2.6257636989884503,True
2022-03-03,0.7834896142926343,0.7834896142926343,False
2022-03-07,1.4272127059856172,1.4272127059856172,True
2022-03-08,0.7687789495838102,0.7687789495838102,False
2022-03-09,0.8093632586068225,0.8093632586068225,False
2022-03-10,1.1477573882038155,1.1477573882038155,False
2022-03-14,0.7079399785919781,0.7079399785919781,False
2022-03-15,0.8463043580815061,0.8463043580815061,False
2022-03-16,0.8815765859221845,0.8815765859221845,False
2022-03-17,0.891924521425517,0.891924521425517,False
2022-03-21,0.5540170308939313,0.5540170308939313,False
2022-03-22,0.19312714009065413,0.19312714009065413,False
2022-03-23,0.2901708768330956,0.2901708768330956,False
2022-03-24,0.5481616123683232,0.5481616123683232,False
2022-03-28,0.5545155962050993,0.5545155962050993,False
2022-03-29,0.6610335405419808,0.6610335405419808,False
2022-03-30,0.5194471565018551,0.5194471565018551,False
2022-03-31,0.26497259385873007,0.26497259385873007,False
2022-04-04,0.6034803048755357,0.6034803048755357,False
2022-04-05,0.803251025542561,0.803251025542561,False
2022-04-06,0.16909288200508166,0.16909288200508166,False
2022-04-07,0.3683849170227802,0.3683849170227802,False
2022-04-11,0.574603576646797,0.574603576646797,False
2022-04-12,0.5717093721574411,0.5717093721574411,False
2022-04-13,0.5178093252448391,0.5178093252448391,False
2022-04-18,0.6744172828882684,0.6744172828882684,False
2022-04-19,0.38738023742602756,0.38738023742602756,False
2022-04-20,0.49996934469004484,0.49996934469004484,False
2022-04-21,0.41572176015545065,0.41572176015545065,False
2022-04-25,0.8257831494607406,0.8257831494607406,False
2022-04-26,0.953849165388665,0.953849165388665,False
2022-04-27,0.3485195765783117,0.3485195765783117,False
2022-04-28,0.4814484469629643,0.4814484469629643,False
2022-05-02,0.6142859684769829,0.6142859684769829,False
2022-05-03,0.8783216101402823,0.8783216101402823,False
2022-05-04,0.523804984997369,0.523804984997369,False
2022-05-05,0.7127473082633179,0.7127473082633179,False
2022-05-09,1.2556239829011084,1.2556239829011084,False
2022-05-10,0.44308821106228136,0.44308821106228136,False
2022-05-11,0.302177437104035,0.302177437104035,False
2022-05-12,0.7472036410120945,0.7472036410120945,False
2022-05-16,0.8123296845030206,0.8123296845030206,False
2022-05-17,0.7091645956351147,0.7091645956351147,False
2022-05-18,1.0941691072980382,1.0941691072980382,False
2022-05-19,0.5971742691774753,0.5971742691774753,False
2022-05-23,0.7510808463696281,0.7510808463696281,False
2022-05-24,0.6455172672085568,0.6455172672085568,False
2022-05-25,0.45016689476749416,0.45016689476749416,False
2022-05-26,0.1161050515523078,0.1161050515523078,False
2022-05-31,0.17768294787417904,0.17768294787417904,False
2022-06-01,0.4693418247512513,0.4693418247512513,False
2022-06-02,0.8134701052889796,0.8134701052889796,False
2022-06-06,0.41108354258299895,0.41108354258299895,False
2022-06-07,0.24105075405283838,0.24105075405283838,False
2022-06-08,0.320873523515996,0.320873523515996,False
2022-06-09,0.20108727058836395,0.20108727058836395,False
2022-06-13,1.6496875747204311,1.6496875747204311,True
2022-06-14,0.8195841578322919,0.8195841578322919,False
2022-06-15,1.1223438442107792,1.1223438442107792,False
2022-06-16,1.1111646180314279,1.1111646180314279,False
2022-06-21,0.4354915900044845,0.4354915900044845,False
2022-06-22,0.6212641657798657,0.6212641657798657,False
2022-06-23,1.225706268452819,1.225706268452819,False
2022-06-27,0.9042000532311363,0.9042000532311363,False
2022-06-28,0.42661368273901346,0.42661368273901346,False
2022-06-29,0.8396500096917329,0.8396500096917329,False
2022-06-30,0.4917767973861735,0.4917767973861735,False
2022-07-05,1.3823655196391056,1.3823655196391056,False
2022-07-06,0.9704389117789382,0.9704389117789382,False
2022-07-07,0.23779852045414088,0.23779852045414088,False
2022-07-11,0.39633842814019904,0.39633842814019904,False
2022-07-12,0.4778549459932042,0.4778549459932042,False
2022-07-13,0.2144349107444729,0.2144349107444729,False
2022-07-14,0.6896643249545271,0.6896643249545271,False
2022-07-18,0.5801489548222548,0.5801489548222548,False
2022-07-19,0.5882128882742576,0.5882128882742576,False
2022-07-20,0.2728606173556668,0.2728606173556668,False
2022-07-21,0.5059008101414744,0.5059008101414744,False
2022-07-25,0.855624083383626,0.855624083383626,False
2022-07-26,0.12862083203602703,0.12862083203602703,False
2022-07-27,0.29794363122508066,0.29794363122508066,False
2022-07-28,1.475136748205753,1.475136748205753,True
2022-08-01,0.8774238384936284,0.8774238384936284,False
2022-08-02,0.44674597001742256,0.44674597001742256,False
2022-08-03,0.8486538893095488,0.8486538893095488,False
2022-08-04,0.993237974841396,0.993237974841396,False
2022-08-08,0.4073322365768166,0.4073322365768166,False
2022-08-09,0.14872826587175997,0.14872826587175997,False
2022-08-10,0.6155823343189306,0.6155823343189306,False
2022-08-11,1.134259874197731,1.134259874197731,False
2022-08-15,0.2404303783790939,0.2404303783790939,False
2022-08-16,0.21366595924343035,0.21366595924343035,False
2022-08-17,0.3695346061573116,0.3695346061573116,False
2022-08-18,0.32040650247178953,0.32040650247178953,False
2022-08-22,0.9173177676917842,0.9173177676917842,False
2022-08-23,0.5869559132049442,0.5869559132049442,False
2022-08-24,0.20838682860946398,0.20838682860946398,False
2022-08-25,0.39151557984533186,0.39151557984533186,False
2022-08-29,0.814713958010095,0.814713958010095,False
2022-08-30,0.5911956975353445,0.5911956975353445,False
2022-08-31,0.3996544952281607,0.3996544952281607,False
2022-09-01,0.8277867954981923,0.8277867954981923,False
2022-09-06,1.1521118975325075,1.1521118975325075,False
2022-09-07,0.49118747927413803,0.49118747927413803,False
2022-09-08,0.4321925626776689,0.4321925626776689,False
2022-09-12,1.0617226778412716,1.0617226778412716,False
2022-09-13,1.8388763211553065,1.8388763211553065,True
2022-09-14,0.4255596351103504,0.4255596351103504,False
2022-09-15,0.36632555437631553,0.36632555437631553,False
2022-09-19,0.22582038553300193,0.22582038553300193,False
2022-09-20,0.4316595455812662,0.4316595455812662,False
2022-09-21,0.3767660171920648,0.3767660171920648,False
2022-09-22,0.4043260028912739,0.4043260028912739,False
2022-09-26,0.9622001216959518,0.9622001216959518,False
2022-09-27,0.4906111756927929,0.4906111756927929,False
2022-09-28,0.5167641599644861,0.5167641599644861,False
2022-09-29,0.6016980993600104,0.6016980993600104,False
2022-10-03,1.096574719228121,1.096574719228121,False
2022-10-04,0.7591540922106976,0.7591540922106976,False
2022-10-05,0.47800202285129956,0.47800202285129956,False
2022-10-06,0.39267697438610794,0.39267697438610794,False
2022-10-10,0.6161647460834782,0.6161647460834782,False
2022-10-11,0.20666572224811888,0.20666572224811888,False
2022-10-12,0.2401161478098765,0.2401161478098765,False
2022-10-13,0.3445340460149402,0.3445340460149402,False
2022-10-17,0.5775009521980221,0.5775009521980221,False
2022-10-18,0.4144434369380663,0.4144434369380663,False
2022-10-19,0.27613505071184186,0.27613505071184186,False
2022-10-20,0.5351902338694066,0.5351902338694066,False
2022-10-24,0.6053588215197764,0.6053588215197764,False
2022-10-25,0.40470386715959095,0.40470386715959095,False
2022-10-26,1.0287285429620188,1.0287285429620188,False
2022-10-27,0.5420488626667103,0.5420488626667103,False
2022-10-31,0.3696633920570418,0.3696633920570418,False
2022-11-01,0.9917008754992308,0.9917008754992308,False
2022-11-02,0.5443191973920546,0.5443191973920546,False
2022-11-03,0.6113672886604433,0.6113672886604433,False
2022-11-07,0.7203995960172312,0.7203995960172312,False
2022-11-08,0.840299830284421,0.840299830284421,False
2022-11-09,0.4871495432216174,0.4871495432216174,False
2022-11-10,1.5326092762232644,1.5326092762232644,True
2022-11-14,1.7387038538360036,1.7387038538360036,True
2022-11-15,0.24022103281115306,0.24022103281115306,False
2022-11-16,0.7031724659256801,0.7031724659256801,False
2022-11-17,1.6776962550163559,1.6776962550163559,True
2022-11-21,0.41809381457372546,0.41809381457372546,False
2022-11-22,0.178816275166782,0.178816275166782,False
2022-11-23,0.2880775953211255,0.2880775953211255,False
2022-11-28,0.28135226907166855,0.28135226907166855,False
2022-11-29,0.34269341530584024,0.34269341530584024,False
2022-11-30,0.4563634387226038,0.4563634387226038,False
2022-12-01,0.9904761803543396,0.9904761803543396,False
2022-12-05,0.7909736518962067,0.7909736518962067,False
2022-12-06,0.2378159251268448,0.2378159251268448,False
2022-12-07,0.1828459731014292,0.1828459731014292,False
2022-12-08,0.1910749893145574,0.1910749893145574,False
2022-12-12,0.22895358307909103,0.22895358307909103,False
2022-12-13,1.3893858266706318,1.3893858266706318,False
2022-12-14,1.1090973103188349,1.1090973103188349,False
2022-12-15,1.6357617519257168,1.6357617519257168,True
2022-12-19,0.5986362449835612,0.5986362449835612,False
2022-12-20,1.8804423567765924,1.8804423567765924,True
2022-12-21,0.25308258000377903,0.25308258000377903,False
2022-12-22,0.31017181119632664,0.31017181119632664,False
2022-12-27,0.23642598452811792,0.23642598452811792,False
2022-12-28,0.27052163562628845,0.27052163562628845,False
2022-12-29,0.7319024097553807,0.7319024097553807,False
2023-01-03,1.4849943735885915,1.4849943735885915,True
2023-01-04,0.3057864080928454,0.3057864080928454,False
2023-01-05,0.8195090312799035,0.8195090312799035,False
2023-01-09,0.37517375600499026,0.37517375600499026,False
2023-01-10,0.5869387902635312,0.5869387902635312,False
2023-01-11,0.8077693561741052,0.8077693561741052,False
2023-01-12,0.9158944903276792,0.9158944903276792,False
2023-01-17,1.044211790832554,1.044211790832554,False
2023-01-18,0.6906899126514892,0.6906899126514892,False
2023-01-19,0.39187507001671995,0.39187507001671995,False
2023-01-23,0.15792723457069457,0.15792723457069457,False
2023-01-24,0.2228073812098909,0.2228073812098909,False
2023-01-25,0.278391548233634,0.278391548233634,False
2023-01-26,0.4389963723955349,0.4389963723955349,False
2023-01-30,0.5801698060855939,0.5801698060855939,False
2023-01-31,0.24939278302705625,0.24939278302705625,False
2023-02-01,1.0985266607996136,1.0985266607996136,False
2023-02-02,0.9392041481499493,0.9392041481499493,False
2023-02-06,1.3731402372923276,1.3731402372923276,False
2023-02-07,0.8788361816577267,0.8788361816577267,False
2023-02-08,0.29001684563553315,0.29001684563553315,False
2023-02-09,0.3054171884217203,0.3054171884217203,False
2023-02-13,0.4798573098360737,0.4798573098360737,False
2023-02-14,0.19472273452649674,0.19472273452649674,False
2023-02-15,0.5831016779388274,0.5831016779388274,False
2023-02-16,0.6087571068428206,0.6087571068428206,False
2023-02-21,0.6460690133479493,0.6460690133479493,False
2023-02-22,0.5681829260336045,0.5681829260336045,False
2023-02-23,0.5946411778092283,0.5946411778092283,False
2023-02-27,0.37930390857934615,0.37930390857934615,False
2023-02-28,0.17299795660501197,0.17299795660501197,False
2023-03-01,0.387588725307187,0.387588725307187,False
2023-03-02,0.4305766904743977,0.4305766904743977,False
2023-03-06,0.19975175305930307,0.19975175305930307,False
2023-03-07,1.068679848244762,1.068679848244762,False
2023-03-08,0.3219614288032255,0.3219614288032255,False
2023-03-09,0.5334103460106491,0.5334103460106491,False
2023-03-13,1.115394829303638,1.115394829303638,False
2023-03-14,1.0475669997226915,1.0475669997226915,False
2023-03-15,0.9015550844745973,0.9015550844745973,False
2023-03-16,0.4515502763563069,0.4515502763563069,False
2023-03-20,0.9909249582286378,0.9909249582286378,False
2023-03-21,0.8816169035886222,0.8816169035886222,False
2023-03-22,0.6614261228644941,0.6614261228644941,False
2023-03-23,0.570887756940664,0.570887756940664,False
2023-03-27,0.41898156504511697,0.41898156504511697,False
2023-03-28,0.4429830828010671,0.4429830828010671,False
2023-03-29,0.36580361298045727,0.36580361298045727,False
2023-03-30,0.5234470857168142,0.5234470857168142,False
2023-04-03,0.870895126513249,0.870895126513249,False
2023-04-04,0.7547320944400997,0.7547320944400997,False
2023-04-05,0.36772291448742356,0.36772291448742356,False
2023-04-10,0.3626963096185723,0.3626963096185723,False
2023-04-11,0.5704082593658993,0.5704082593658993,False
2023-04-12,0.2711589232088375,0.2711589232088375,False
2023-04-13,0.3799428297582067,0.3799428297582067,False
2023-04-17,0.8343190035166419,0.8343190035166419,False
2023-04-18,0.33024807118924876,0.33024807118924876,False
2023-04-19,0.17083014221133697,0.17083014221133697,False
2023-04-20,0.46174943650483397,0.46174943650483397,False
2023-04-24,0.43371177963406526,0.43371177963406526,False
2023-04-25,0.6661920321751021,0.6661920321751021,False
2023-04-26,0.2901263583569062,0.2901263583569062,False
2023-04-27,0.5225964342946186,0.5225964342946186,False
2023-05-01,0.5296563212990931,0.5296563212990931,False
2023-05-02,1.3380677416652116,1.3380677416652116,False
2023-05-03,0.9275807812295331,0.9275807812295331,False
2023-05-04,0.3826938260830586,0.3826938260830586,False
2023-05-08,0.11383571048868824,0.11383571048868824,False
2023-05-09,0.26776711816343857,0.26776711816343857,False
2023-05-10,0.3923975422295739,0.3923975422295739,False
2023-05-11,1.5331712696897022,1.5331712696897022,True
2023-05-15,0.92344773255701,0.92344773255701,False
2023-05-16,0.7898437475248602,0.7898437475248602,False
2023-05-17,0.8665477455771777,0.8665477455771777,False
2023-05-18,0.9271324069697062,0.9271324069697062,False
2023-05-22,0.4002829874525772,0.4002829874525772,False
2023-05-23,0.34882711663735594,0.34882711663735594,False
2023-05-24,1.2162281495144658,1.2162281495144658,False
2023-05-25,0.759681561896544,0.759681561896544,False
