Date,value,value_smooth,event
2020-12-28,0.11769957395279111,0.322002339684652,False
2020-12-29,0.2706734994743918,0.31638365227498466,False
2020-12-30,0.1205616458938499,0.5081954002198117,False
2021-01-04,0.7724193200372842,0.664449736404609,False
2021-01-05,1.2596229617407417,0.7467303406576427,False
2021-01-06,0.8989712548767779,0.9494976547098091,False
2021-01-07,0.6820765207395592,0.9342947086033989,False
2021-01-11,1.1343982161546822,0.7607719896808882,False
2021-01-12,0.6964045895052338,0.6450714871072228,False
2021-01-13,0.392009367128188,0.5609722892583006,False
2021-01-14,0.3204687420084507,0.4021784265183871,False
2021-01-19,0.261580531494948,0.38590068545228023,False
2021-01-20,0.34042890245511503,0.38536433899521294,False
2021-01-21,0.6150158841746993,0.3587364828981151,False
2021-01-25,0.38932763484285154,0.5042001924419861,False
2021-01-26,0.18732946152296148,0.5617288866116695,False
2021-01-27,0.9888990792143033,0.7540100840249462,False
2021-01-28,0.6280723733035314,1.0108488917200922,False
2021-02-01,1.5764218712410827,1.0628810268060742,True
2021-02-02,1.673521673318582,1.003738177771509,False
2021-02-03,0.4474901369528709,0.9356395810517896,False
2021-02-04,0.6931848340414781,0.7228262359206781,False
2021-02-08,0.28757938970493424,0.42187060179553804,False
2021-02-09,0.5123551455855251,0.39136323673261486,False
2021-02-10,0.16874350269288177,0.3317477924781383,False
2021-02-11,0.2949533116382553,0.37000110892310706,False
2021-02-16,0.3951076127690951,0.3260259852281539,False
2021-02-17,0.47884597192977796,0.402447121827191,False
2021-02-18,0.2924795271107595,0.5033151310381706,False
2021-02-22,0.5508491856880673,0.5675799824063672,False
2021-02-23,0.7992933576931535,0.6888391846954155,False
2021-02-24,0.7164318696100782,0.7330268322486848,False
2021-02-25,1.085141983375019,0.850331961894877,False
2021-03-01,0.5134177648771063,0.8797281337525519,False
2021-03-02,1.137374833919028,0.905619353688593,False
2021-03-03,0.9462742169815275,0.8477035877594062,False
2021-03-04,0.845887969290284,1.0224031593426541,False
2021-03-08,0.7955631537290855,0.8506587476168338,False
2021-03-09,1.3869156227933452,0.9374441592373511,False
2021-03-10,0.27865277528992705,0.8629927224635935,False
2021-03-11,1.380201275084114,0.7916962800121903,False
2021-03-15,0.47363078542149567,0.5971079393559482,False
2021-03-16,0.43908094147206944,0.6450809215860008,False
2021-03-17,0.4139739195121352,0.49616269483308645,False
2021-03-18,0.5185176864401901,0.6187843840103545,False
2021-03-22,0.6356101413195417,0.684907063918053,False
2021-03-23,1.0867392313078363,0.6643428536975942,False
2021-03-24,0.7696943410105619,0.6364666180956926,False
2021-03-25,0.31115286840984047,0.6460018959370635,False
2021-03-29,0.3791365084306824,0.5665782801441148,False
2021-03-30,0.6832865305263963,0.4790775079865425,False
2021-03-31,0.6896211523430931,0.4566717027581776,False
2021-04-05,0.33219048022270004,0.4294951692057657,False
2021-04-06,0.1991238422680163,0.3942890707309406,False
2021-04-07,0.24325384066862268,0.337150800591516,False
2021-04-08,0.5072560381522708,0.34983467663766776,False
2021-04-12,0.4039298016459701,0.43396205720389486,False
2021-04-13,0.39560986045345864,0.5465342324855001,False
2021-04-14,0.619760745099152,0.5106130791150378,False
2021-04-15,0.8061147170766491,0.47256695648079816,False
2021-04-19,0.3276502712999591,0.5470916986184993,False
2021-04-20,0.21369918847477215,0.5514833991149344,False
2021-04-21,0.7682335711419638,0.49830706173325484,False
2021-04-22,0.6417192475813274,0.48178760935632015,False
2021-04-26,0.5402330301682517,0.49002231940570484,False
2021-04-27,0.24505300941528563,0.3810010964752664,False
2021-04-28,0.2548727387216954,0.43164470704276053,False
2021-04-29,0.22312745648977186,0.39630152381078804,False
2021-05-03,0.8949373004187979,0.4230642024314194,False
2021-05-04,0.3635171140083893,0.5066576511113031,False
2021-05-05,0.3788664025184422,0.5291989387100411,False
2021-05-06,0.6728399821211144,0.442376500730148,False
2021-05-10,0.3358338944834619,0.5067948616579494,False
2021-05-11,0.460825110519332,0.5584791463645906,False
2021-05-12,0.6856089186473966,0.5209857412948431,False
2021-05-13,0.6372878260516482,0.5404250331154986,False
2021-05-17,0.485372956772377,0.5752709465559568,False
2021-05-18,0.4330303535867392,0.48464781055772066,False
2021-05-19,0.6350546777216233,0.4578562586196414,False
2021-05-20,0.23249323865621566,0.43118070050172763,False
2021-05-24,0.503330066361252,0.3982697505812475,False
2021-05-25,0.35199516618280813,0.3280597544972936,False
2021-05-26,0.26847560398433823,0.32101568572345185,False
2021-05-27,0.2840046973018539,0.26572574001421156,False
2021-06-01,0.19727289478700702,0.41187004276755373,False
2021-06-02,0.22688033781505057,0.4797439174826856,False
2021-06-03,1.082716679949519,0.47705640899649815,False
2021-06-07,0.6078449775599977,0.48144150034729877,False
2021-06-08,0.27056715487091665,0.5060335017170262,False
2021-06-09,0.21919835154100997,0.3599113218920428,False
2021-06-10,0.3498403446636879,0.3184601584296813,False
2021-06-14,0.3521057808246018,0.3967848265089887,False
2021-06-15,0.4005891602481901,0.7435133577204116,False
2021-06-16,0.6621904952674538,0.824974669473178,False
2021-06-17,1.9528410075981244,0.8155352696769697,False
2021-06-21,0.7571469034275194,0.7651740756388787,False
2021-06-22,0.3049087818435608,0.6705739831496376,False
2021-06-23,0.14878319005773538,0.3558087320683857,False
2021-06-24,0.18919003282124813,0.23815557476796312,False
2021-06-28,0.3790147521918646,0.24130271229241798,False
2021-06-29,0.16888111692540686,0.2756410104146857,False
2021-06-30,0.32064446946583497,0.38859858687577237,False
2021-07-01,0.3204746806690738,0.3808422483800674,False
2021-07-06,0.7539779151266818,0.42696070523495633,False
2021-07-07,0.3402330597133397,0.4008212116335158,False
2021-07-08,0.39947340119985136,0.40826244881210505,False
2021-07-12,0.18994700145863233,0.3267666973125248,False
2021-07-13,0.35768086656202,0.30441636252345583,False
2021-07-14,0.3464991576287805,0.4133039346327604,False
2021-07-15,0.22848138576799504,0.49206286753157624,False
2021-07-19,0.9439112617463743,0.4745024969719246,False
2021-07-20,0.5837416659527113,0.47596941397569575,False
2021-07-21,0.2698790137637622,0.5085552464579044,False
2021-07-22,0.3538337426476359,0.4063683459208246,False
2021-07-26,0.39141054817903803,0.339246635530282,False
2021-07-27,0.4329767590609755,0.4020114022131692,False
2021-07-28,0.2481331139999982,0.3916587726159436,False
2021-07-29,0.5837028471781984,0.360120674274044,False
2021-08-02,0.302070594661508,0.38655419606158403,False
2021-08-03,0.2337200564695397,0.37091920427797104,False
2021-08-04,0.565144367998676,0.3698459414130729,False
2021-08-05,0.16995815508193313,0.462770248651427,False
2021-08-09,0.5783365328537081,0.46657479096465204,False
2021-08-10,0.7666921308532784,0.3920070032666372,False
2021-08-11,0.2527427680356646,0.4579289567966162,False
2021-08-12,0.1923054295086017,0.4878300565768606,False
2021-08-16,0.4995679227318286,0.45189895541044844,False
2021-08-17,0.72784203175493,0.47808728160627323,False
2021-08-18,0.5870366250212172,0.6112402437611342,False
2021-08-19,0.38368439901478907,0.6310783332444583,False
2021-08-23,0.8580702402829057,0.557090805935015,False
2021-08-24,0.598758370148449,0.4832035769866577,False
2021-08-25,0.35790439520771405,0.5001363663157214,False
2021-08-26,0.21760048027943069,0.3628226431268007,False
2021-08-30,0.46834834566010725,0.326823473405838,False
2021-08-31,0.17150162433830235,0.36552909919949844,False
2021-09-01,0.4187625215436355,0.46258900406740777,False
2021-09-02,0.5514325241760163,0.4659521619011371,False
2021-09-07,0.7029000046189774,0.5566095955998758,False
2021-09-08,0.48516413482875415,0.570601895494922,False
2021-09-09,0.6247887928319954,0.529819150137756,False
2021-09-13,0.4887240210188671,0.5030703386149119,False
2021-09-14,0.3475187973901863,0.602770985084178,False
2021-09-15,0.5691559470047562,0.6497991008244671,False
2021-09-16,0.9836673671750849,0.6159873464666235,False
2021-09-20,0.8599293715334416,0.7127625784991831,False
2021-09-21,0.31966524922964856,0.7492163717638383,False
2021-09-22,0.8313949575529849,0.716994626136882,False
2021-09-23,0.7514249133280307,0.7224950240508548,False
2021-09-27,0.8225586390403044,0.7915593840555111,False
2021-09-28,0.8874313611033048,0.7827292016538928,False
2021-09-29,0.6649870492529308,0.8215270821551801,False
2021-09-30,0.7872440455448931,0.7794190708109625,False
2021-10-04,0.9454143158344678,0.6974396421192193,False
2021-10-05,0.6120185823192159,0.6286200117062911,False
2021-10-06,0.47753421764458887,0.617605181578613,False
2021-10-07,0.32088889718829006,0.5449020292912399,False
2021-10-11,0.7321698949065022,0.5759892545078683,False
2021-10-12,0.5818985543976022,0.6794764177522131,False
2021-10-13,0.7674547084023581,0.7078802659555901,False
2021-10-14,0.994970033866313,0.7358355169405231,False
2021-10-18,0.462908138205175,0.7456903802928789,False
2021-10-19,0.871946149831167,0.7589251769259974,False
2021-10-20,0.6311728711593814,0.6220084664998012,False
2021-10-21,0.8336286915679504,0.5941883327712735,False
2021-10-25,0.31038648173533223,0.4924731309376966,False
2021-10-26,0.3238074695625364,0.47794817756771196,False
2021-10-27,0.3633701406632825,0.38488468865226694,False
2021-10-28,0.5585481043094582,0.41638215297611136,False
2021-11-01,0.36831124699072554,0.4990042453494916,False
2021-11-02,0.467873803354554,0.56460848082664,False
2021-11-03,0.7369179314294377,0.5550608253058511,False
2021-11-04,0.6913913180490243,0.5394156539270137,False
2021-11-08,0.5108098267055137,0.7058070207264435,False
2021-11-09,0.2900853900965392,0.8281964213746249,False
2021-11-10,1.2998306373517032,0.7439885840636762,False
2021-11-11,1.3488649346703445,0.7201433024842433,False
2021-11-15,0.2703521314942802,0.754927122546178,False
2021-11-16,0.3915834188083488,0.5507399288078824,False
2021-11-17,0.46400449040621305,0.43784894069158387,False
2021-11-18,0.27889466866022483,0.6391548958611581,False
2021-11-22,0.7844099940888525,0.7221314615984944,False
2021-11-23,1.2768819073421518,0.8649096693816732,False
2021-11-24,0.8064662474950298,1.0000368598071097,False
2021-11-29,1.1778955293221072,0.9726612928029812,False
2021-11-30,0.9545306207874071,0.7706837395355246,False
2021-12-01,0.6475321590682105,0.7268073577005726,False
2021-12-02,0.2669941410048691,0.6379537567380915,False
2021-12-06,0.5870843383202692,0.5944162099167587,False
2021-12-07,0.7336275245097017,0.5815203595856172,False
2021-12-08,0.736842886680743,0.6230158907758645,False
2021-12-09,0.5830529074125028,0.5801716142670872,False
2021-12-13,0.4744717969561053,0.5582759849009186,False
2021-12-14,0.3728629557763837,0.5486565001703045,False
2021-12-15,0.624149377678858,0.4838417738656881,False
2021-12-16,0.6887454630276728,0.4736666451547449,False
2021-12-20,0.2589792758894206,0.5337624103173297,False
2021-12-21,0.42359615340138934,0.5334663395177881,False
2021-12-22,0.6733417815893079,0.4393108504683994,False
2021-12-27,0.6226690236811494,0.4531276020932756,False
2021-12-28,0.21796801778072972,0.3914068090989625,False
2021-12-29,0.32806303401380177,0.42352223498655606,False
2021-12-30,0.114992188429824,0.46031026550472004,False
2022-01-03,0.8339189110272752,0.6549349677799822,False
2022-01-04,0.8066091762719693,0.8377744063800663,False
2022-01-05,1.1910915291570405,0.9635159442648218,False
2022-01-06,1.2422602270142216,0.9060728974432365,False
2022-01-10,0.7436998778536025,0.8607966632796993,False
2022-01-11,0.5467036769193488,0.7224279123014167,False
2022-01-12,0.5802280054542833,0.6021609400143809,False
2022-01-13,0.4992477742656274,0.7071946884802081,False
2022-01-18,0.6409253655790429,0.76864282691338,False
2022-01-19,1.2688686201827382,0.8099537004654351,False
2022-01-20,0.8539443690852085,0.8108566138441908,False
2022-01-24,0.7867823732145589,0.8368161088288988,False
2022-01-25,0.5037623411594052,0.8082545139716866,False
2022-01-26,0.770722840502583,0.8354097372227175,False
2022-01-27,1.1260606458966769,0.7860025441639044,False
2022-01-31,0.9897204853403635,0.7130110732148116,False
2022-02-01,0.5397464079204931,0.6685420266458163,False
2022-02-02,0.138804986413941,0.5610953873779871,False
2022-02-03,0.548377607657607,0.4623261088598234,False
2022-02-07,0.5888274495575315,0.397836055732214,False
2022-02-08,0.49587409274954447,0.536872915400437,False
2022-02-09,0.21729614228244581,0.5586579194122523,False
2022-02-10,0.8339892847550563,0.5646834732400219,False
2022-02-14,0.6573026277166832,0.5264843949298117,False
2022-02-15,0.6189552186963797,0.6335023513595128,False
2022-02-16,0.30487870119849364,0.5503039369081156,False
2022-02-17,0.7523859244309515,0.48259788956632266,False
2022-02-22,0.41799721249807,0.48856098584604873,False
2022-02-23,0.3187723910077185,0.6494130043142816,False
2022-02-24,0.6487707000950101,0.8497867626856406,False
2022-02-28,1.1091387935396577,1.2913400599837168,True
2022-03-01,1.754254716287747,1.3842835046406998,True
2022-03-02,2.6257636989884503,1.539971905818821,True
2022-03-03,0.7834896142926343,1.471899937027652,True
2022-03-07,1.4272127059856172,1.282921645491467,True
2022-03-08,0.7687789495838102,0.9873203833345399,False
2022-03-09,0.8093632586068225,0.9722104561944086,False
2022-03-10,1.1477573882038155,0.8560287866135864,False
2022-03-14,0.7079399785919781,0.8785883138812614,False
2022-03-15,0.8463043580815061,0.8951005664450001,False
2022-03-16,0.8815765859221845,0.7763524949830233,False
2022-03-17,0.891924521425517,0.6733899272827585,False
2022-03-21,0.5540170308939313,0.5621632310330764,False
2022-03-22,0.19312714009065413,0.4954802363223042,False
2022-03-23,0.2901708768330956,0.42799845127822067,False
2022-03-24,0.5481616123683232,0.44940175320783055,False
2022-03-28,0.5545155962050993,0.5146657564900707,False
2022-03-29,0.6610335405419808,0.5096260998951976,False
2022-03-30,0.5194471565018551,0.5206898383966401,False
2022-03-31,0.26497259385873007,0.5704369242641325,False
2022-04-04,0.6034803048755357,0.4720487925567526,False
2022-04-05,0.803251025542561,0.44183634466093763,False
2022-04-06,0.16909288200508166,0.5037625412185511,False
2022-04-07,0.3683849170227802,0.49740835467493216,False
2022-04-11,0.574603576646797,0.4403200146153877,False
2022-04-12,0.5717093721574411,0.541384894792025,False
2022-04-13,0.5178093252448391,0.5451839588726746,False
2022-04-18,0.6744172828882684,0.5302571124813241,False
2022-04-19,0.38738023742602756,0.499059590080926,False
2022-04-20,0.49996934469004484,0.5606543549241063,False
2022-04-21,0.41572176015545065,0.6165407314241856,False
2022-04-25,0.8257831494607406,0.6087685992546424,False
2022-04-26,0.953849165388665,0.6050644197092264,False
2022-04-27,0.3485195765783117,0.6447772613735329,False
2022-04-28,0.4814484469629643,0.6552849535094412,False
2022-05-02,0.6142859684769829,0.5692761174311819,False
2022-05-03,0.8783216101402823,0.6421216637681832,False
2022-05-04,0.523804984997369,0.7969567709558121,False
2022-05-05,0.7127473082633179,0.7627172194728716,False
2022-05-09,1.2556239829011084,0.6474883848656223,False
2022-05-10,0.44308821106228136,0.6921681160685674,False
2022-05-11,0.302177437104035,0.7120845913165079,False
2022-05-12,0.7472036410120945,0.6027927138633091,False
2022-05-16,0.8123296845030206,0.7330088931104605,False
2022-05-17,0.7091645956351147,0.7920082595251486,False
2022-05-18,1.0941691072980382,0.7927837005966551,False
2022-05-19,0.5971742691774753,0.7594212171377624,False
2022-05-23,0.7510808463696281,0.7076216769642384,False
2022-05-24,0.6455172672085568,0.5120088658150924,False
2022-05-25,0.45016689476749416,0.42811060155443315,False
2022-05-26,0.1161050515523078,0.3717627972307577,False
2022-05-31,0.17768294787417904,0.40535336484684226,False
2022-06-01,0.4693418247512513,0.39753669440994327,False
2022-06-02,0.8134701052889796,0.42252583491004936,False
2022-06-06,0.41108354258299895,0.45116395003841275,False
2022-06-07,0.24105075405283838,0.3975130392058353,False
2022-06-08,0.320873523515996,0.5647565330921257,False
2022-06-09,0.20108727058836395,0.6464566561419842,False
2022-06-13,1.6496875747204311,0.8227152741735724,False
2022-06-14,0.8195841578322919,0.9807734930766587,False
2022-06-15,1.1223438442107792,1.0276543569598828,False
2022-06-16,1.1111646180314279,0.8219696751717699,False
2022-06-21,0.4354915900044845,0.9031940972958752,False
2022-06-22,0.6212641657798657,0.8595653390999466,False
2022-06-23,1.225706268452819,0.7226551520414637,False
2022-06-27,0.9042000532311363,0.8034868359789133,False
2022-06-28,0.42661368273901346,0.777589362300175,False
2022-06-29,0.8396500096917329,0.8089212125374324,False
2022-06-30,0.4917767973861735,0.8221689842469926,False
2022-07-05,1.3823655196391056,0.7844059517900182,False
2022-07-06,0.9704389117789382,0.6957436354797114,False
2022-07-07,0.23779852045414088,0.6929592652011175,False
2022-07-11,0.39633842814019904,0.45937314342219093,False
2022-07-12,0.4778549459932042,0.4032182260573087,False
2022-07-13,0.2144349107444729,0.47168831293093155,False
2022-07-14,0.6896643249545271,0.5100632049577433,False
2022-07-18,0.5801489548222548,0.4690643392302357,False
2022-07-19,0.5882128882742576,0.5273575191096361,False
2022-07-20,0.2728606173556668,0.5605494707954558,False
2022-07-21,0.5059008101414744,0.47024384623821025,False
2022-07-25,0.855624083383626,0.41218999482837493,False
2022-07-26,0.12862083203602703,0.6526452209983921,False
2022-07-27,0.29794363122508066,0.7269498266688229,False
2022-07-28,1.475136748205753,0.6451742039955823,False
2022-08-01,0.8774238384936284,0.7891808154502865,False
2022-08-02,0.44674597001742256,0.9282396841735496,False
2022-08-03,0.8486538893095488,0.7146787818477625,False
2022-08-04,0.993237974841396,0.5689396673233886,False
2022-08-08,0.4073322365768166,0.6027069401836902,False
2022-08-09,0.14872826587175997,0.6598281371613268,False
2022-08-10,0.6155823343189306,0.5092666178688663,False
2022-08-11,1.134259874197731,0.47053336240218907,False
2022-08-15,0.2404303783790939,0.5146946304592994,False
2022-08-16,0.21366595924343035,0.4556594640898711,False
2022-08-17,0.3695346061573116,0.4122710427886818,False
2022-08-18,0.32040650247178953,0.4815761497538519,False
2022-08-22,0.9173177676917842,0.4805203236270586,False
2022-08-23,0.5869559132049442,0.4849165183646626,False
2022-08-24,0.20838682860946398,0.5837780094723237,False
2022-08-25,0.39151557984533186,0.5185535954410357,False
2022-08-29,0.814713958010095,0.48109331184567916,False
2022-08-30,0.5911956975353445,0.6049733052234249,False
2022-08-31,0.3996544952281607,0.7570925687608601,False
2022-09-01,0.8277867954981923,0.6923872730136685,False
2022-09-06,1.1521118975325075,0.6605866460421335,False
2022-09-07,0.49118747927413803,0.7930002825647556,False
2022-09-08,0.4321925626776689,0.9952181876961784,False
2022-09-12,1.0617226778412716,0.8499077352117469,False
2022-09-13,1.8388763211553065,0.8249353502321826,False
2022-09-14,0.4255596351103504,0.7836609148032492,False
2022-09-15,0.36632555437631553,0.657648288351248,False
2022-09-19,0.22582038553300193,0.3652262275585997,False
2022-09-20,0.4316595455812662,0.3609795011147844,False
2022-09-21,0.3767660171920648,0.48015441457871166,False
2022-09-22,0.4043260028912739,0.5331125726106698,False
2022-09-26,0.9622001216959518,0.5501334954873138,False
2022-09-27,0.4906111756927929,0.595119911920903,False
2022-09-28,0.5167641599644861,0.7335696551882723,False
2022-09-29,0.6016980993600104,0.6929604492912216,False
2022-10-03,1.096574719228121,0.6904386187229228,False
2022-10-04,0.7591540922106976,0.6656211816072471,False
2022-10-05,0.47800202285129956,0.6685145109519407,False
2022-10-06,0.39267697438610794,0.49053271155594036,False
2022-10-10,0.6161647460834782,0.3867251226757761,False
2022-10-11,0.20666572224811888,0.3600315273085043,False
2022-10-12,0.2401161478098765,0.39699632287088704,False
2022-10-13,0.3445340460149402,0.35665206104180475,False
2022-10-17,0.5775009521980221,0.3705459267345493,False
2022-10-18,0.4144434369380663,0.4295607439464553,False
2022-10-19,0.27613505071184186,0.4817256990474226,False
2022-10-20,0.5351902338694066,0.4471662820397363,False
2022-10-24,0.6053588215197764,0.5700233032445269,False
2022-10-25,0.40470386715959095,0.6232060656355005,False
2022-10-26,1.0287285429620188,0.5901006972730276,False
2022-10-27,0.5420488626667103,0.6673691080689185,False
2022-10-31,0.3696633920570418,0.6952921741154112,False
2022-11-01,0.9917008754992308,0.611819923255096,False
2022-11-02,0.5443191973920546,0.6474900699252002,False
2022-11-03,0.6113672886604433,0.7416173575706762,False
2022-11-07,0.7203995960172312,0.6407070911151533,False
2022-11-08,0.840299830284421,0.8383651068813954,False
2022-11-09,0.4871495432216174,1.0638324199165075,True
2022-11-10,1.5326092762232644,0.9677967072752918,False
2022-11-14,1.7387038538360036,0.9403712344035438,False
2022-11-15,0.24022103281115306,1.1784805767624913,True
2022-11-16,0.7031724659256801,0.9555774844325835,False
2022-11-17,1.6776962550163559,0.6435999686987393,False
2022-11-21,0.41809381457372546,0.6531712812007336,False
2022-11-22,0.178816275166782,0.5688072418299314,False
2022-11-23,0.2880775953211255,0.3018066738878283,False
2022-11-28,0.28135226907166855,0.3094605987176039,False
2022-11-29,0.34269341530584024,0.4717925797551154,False
2022-11-30,0.4563634387226038,0.5723717910701317,False
2022-12-01,0.9904761803543396,0.5636645222811669,False
2022-12-05,0.7909736518962067,0.5316950338402847,False
2022-12-06,0.2378159251268448,0.47863734395867547,False
2022-12-07,0.1828459731014292,0.3263328245036258,False
2022-12-08,0.1910749893145574,0.4460152594585107,False
2022-12-12,0.22895358307909103,0.6202715364969087,False
2022-12-13,1.3893858266706318,0.9108546922617663,False
2022-12-14,1.1090973103188349,0.992366943395567,False
2022-12-15,1.6357617519257168,1.3226646981350672,True
2022-12-19,0.5986362449835612,1.0954040488016967,True
2022-12-20,1.8804423567765924,0.935618948977195,False
2022-12-21,0.25308258000377903,0.6557517954976753,False
2022-12-22,0.31017181119632664,0.5901288736262208,False
2022-12-27,0.23642598452811792,0.3604208842219784,False
2022-12-28,0.27052163562628845,0.606803242938941,False
2022-12-29,0.7319024097553807,0.6059261623182447,False
2023-01-03,1.4849943735885915,0.7225427716686017,False
2023-01-04,0.3057864080928454,0.7434731957443421,False
2023-01-05,0.8195090312799035,0.7144804718459723,False
2023-01-09,0.37517375600499026,0.579035468363075,False
2023-01-10,0.5869387902635312,0.7010570848100418,False
2023-01-11,0.8077693561741052,0.7459976367205718,False
2023-01-12,0.9158944903276792,0.8091008680498717,False
2023-01-17,1.044211790832554,0.7700881240005094,False
2023-01-18,0.6906899126514892,0.6401196996798273,False
2023-01-19,0.39187507001671995,0.5015022778562697,False
2023-01-23,0.15792723457069457,0.34833822933648556,False
2023-01-24,0.2228073812098909,0.2979995212852947,False
2023-01-25,0.278391548233634,0.3356584684990695,False
2023-01-26,0.4389963723955349,0.35395157819034184,False
2023-01-30,0.5801698060855939,0.5290954341082864,False
2023-01-31,0.24939278302705625,0.6612579540915494,False
2023-02-01,1.0985266607996136,0.848086727070908,False
2023-02-02,0.9392041481499493,0.9078200021853347,False
2023-02-06,1.3731402372923276,0.9159448147070298,False
2023-02-07,0.8788361816577267,0.7573229202314513,False
2023-02-08,0.29001684563553315,0.6654535525686762,False
2023-02-09,0.3054171884217203,0.42977005201551,False
2023-02-13,0.4798573098360737,0.37062315127173007,False
2023-02-14,0.19472273452649674,0.4343712035131876,False
2023-02-15,0.5831016779388274,0.5025015684984334,False
2023-02-16,0.6087571068428206,0.5201666917379396,False
2023-02-21,0.6460690133479493,0.6001503803944859,False
2023-02-22,0.5681829260336045,0.5593908265225898,False
2023-02-23,0.5946411778092283,0.47223899647502793,False
2023-02-27,0.37930390857934615,0.42054293886687544,False
2023-02-28,0.17299795660501197,0.3930216917550341,False
2023-03-01,0.387588725307187,0.314043806805049,False
2023-03-02,0.4305766904743977,0.4519189947381322,False
2023-03-06,0.19975175305930307,0.4817116891777749,False
2023-03-07,1.068679848244762,0.5108760133184672,False
2023-03-08,0.3219614288032255,0.6478396410843154,False
2023-03-09,0.5334103460106491,0.817402690416993,False
2023-03-13,1.115394829303638,0.7839777376629601,False
2023-03-14,1.0475669997226915,0.8098955071735764,False
2023-03-15,0.9015550844745973,0.9013984296171742,False
2023-03-16,0.4515502763563069,0.854642844474171,False
2023-03-20,0.9909249582286378,0.7774146691025315,False
2023-03-21,0.8816169035886222,0.7112812035957449,False
2023-03-22,0.6614261228644941,0.7047674613335069,False
2023-03-23,0.570887756940664,0.5951790862479928,False
2023-03-27,0.41898156504511697,0.4920164281263597,False
2023-03-28,0.4429830828010671,0.46442062069682377,False
2023-03-29,0.36580361298045727,0.5244220946113408,False
2023-03-30,0.5234470857168142,0.5915722004903373,False
2023-04-03,0.870895126513249,0.5765201668276086,False
2023-04-04,0.7547320944400997,0.5758987061552316,False
2023-04-05,0.36772291448742356,0.5852909408850486,False
2023-04-10,0.3626963096185723,0.4653437002241663,False
2023-04-11,0.5704082593658993,0.39038584728778775,False
2023-04-12,0.2711589232088375,0.4837050650936314,False
2023-04-13,0.3799428297582067,0.47721541740776674,False
2023-04-17,0.8343190035166419,0.3972997939768542,False
2023-04-18,0.33024807118924876,0.43541789663605346,False
2023-04-19,0.17083014221133697,0.4461716866112252,False
2023-04-20,0.46174943650483397,0.4125462923429173,False
2023-04-24,0.43371177963406526,0.4045219497764488,False
2023-04-25,0.6661920321751021,0.4748752081931051,False
2023-04-26,0.2901263583569062,0.488456585151957,False
2023-04-27,0.5225964342946186,0.6693277775581862,False
2023-05-01,0.5296563212990931,0.7216055273690725,False
2023-05-02,1.3380677416652116,0.7401190209143029,False
2023-05-03,0.9275807812295331,0.6583668761531168,False
2023-05-04,0.3826938260830586,0.6059890355259859,False
2023-05-08,0.11383571048868824,0.4168549956388584,False
2023-05-09,0.26776711816343857,0.5379730933308922,False
2023-05-10,0.3923975422295739,0.6461238746256825,False
2023-05-11,1.5331712696897022,0.7813254820329169,False
2023-05-15,0.92344773255701,0.9010816075156647,False
2023-05-16,0.7898437475248602,1.0080285804636913,False
2023-05-17,0.8665477455771777,0.7814509240162661,False
2023-05-18,0.9271324069697062,0.6665268008323354,False
2023-05-22,0.4002829874525772,0.7518036812302565,False
2023-05-23,0.34882711663735594,0.7304304444941299,False
2023-05-24,1.2162281495144658,0.6079635373945711,False
2023-05-25,0.759681561896544,0.6056757667705419,False
2023-05-30,0.3147978714719132,0.6587510501969864,False
