datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
12/1/2022 8:00:00 AM,12/1/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,53.05,53.72104,0.441145,0.229895,TRUE,1
12/1/2022 9:00:00 AM,12/1/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,55.78,56.562706,0.768228,0.014478,TRUE,1
12/1/2022 10:00:00 AM,12/1/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,63.68,65.949787,2.25083,0.018957,TRUE,1
12/1/2022 11:00:00 AM,12/1/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,89.77,88.846969,0.317805,-1.240836,TRUE,1
12/1/2022 12:00:00 PM,12/1/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,106.33,107.316135,2.1202,-1.134065,TRUE,1
12/1/2022 1:00:00 PM,12/1/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,78.28,74.787702,-2.709379,-0.782919,TRUE,1
12/1/2022 2:00:00 PM,12/1/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,65.73,65.077704,0.13656,-0.788856,TRUE,1
12/1/2022 3:00:00 PM,12/1/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,66.08,66.282182,0.551038,-0.348856,TRUE,1
12/1/2022 4:00:00 PM,12/1/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,63.55,64.172703,0.882393,-0.25969,TRUE,1
12/1/2022 5:00:00 PM,12/1/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,60.4,60.277809,0.26354,-0.385731,TRUE,1
12/1/2022 6:00:00 PM,12/1/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,58.76,59.166246,1.173852,-0.767606,TRUE,1
12/1/2022 7:00:00 PM,12/1/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,56.43,57.546142,1.869789,-0.753647,TRUE,1
12/1/2022 8:00:00 PM,12/1/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,59.05,60.082391,1.863226,-0.830835,TRUE,1
12/1/2022 9:00:00 PM,12/1/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,72.16,74.239159,2.867182,-0.788023,TRUE,1
12/1/2022 10:00:00 PM,12/1/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,99.84,111.315915,12.437273,-0.961358,TRUE,1
12/1/2022 11:00:00 PM,12/1/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,80.89,89.217276,9.808319,-1.481043,TRUE,1
12/2/2022 12:00:00 AM,12/1/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,73.54,76.954156,5.021241,-1.607085,TRUE,1
12/2/2022 1:00:00 AM,12/1/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,70.08,74.85572,6.70843,-1.93271,TRUE,1
12/2/2022 2:00:00 AM,12/1/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,66.06,68.156973,3.295829,-1.198856,TRUE,1
12/2/2022 3:00:00 AM,12/1/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,60.66,62.75937,2.864893,-0.765523,TRUE,1
12/2/2022 4:00:00 AM,12/1/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,58.02,59.070726,2.378852,-1.328126,TRUE,1
12/2/2022 5:00:00 AM,12/2/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,62.13,57.904792,-3.009581,-1.215627,TRUE,1
12/2/2022 6:00:00 AM,12/2/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,61.64,57.429375,-3.020207,-1.190418,TRUE,1
12/2/2022 7:00:00 AM,12/2/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,58.9,54.511771,-3.189582,-1.198647,TRUE,1
12/2/2022 8:00:00 AM,12/2/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,60.31,54.524271,-4.435102,-1.350627,TRUE,1
12/2/2022 9:00:00 AM,12/2/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,63.73,56.900833,-5.238541,-1.590626,TRUE,1
12/2/2022 10:00:00 AM,12/2/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,77.17,72.683637,-2.549486,-1.936877,TRUE,1
12/2/2022 11:00:00 AM,12/2/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,95.73,95.523105,1.165921,-1.372816,TRUE,1
12/2/2022 12:00:00 PM,12/2/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,109.17,107.479148,-0.302932,-1.38792,TRUE,1
12/2/2022 1:00:00 PM,12/2/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,79.97,76.745302,-2.742611,-0.482087,TRUE,1
12/2/2022 2:00:00 PM,12/2/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,64.28,61.831036,-2.328337,-0.120627,TRUE,1
12/2/2022 3:00:00 PM,12/2/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,54.67,52.645621,-1.850002,-0.174377,TRUE,1
12/2/2022 4:00:00 PM,12/2/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,51.05,49.827601,-1.197293,-0.025106,TRUE,1
12/2/2022 5:00:00 PM,12/2/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,48.17,47.281768,-0.797605,-0.090627,TRUE,1
12/2/2022 6:00:00 PM,12/2/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,47.47,47.540205,-0.073335,0.14354,TRUE,1
12/2/2022 7:00:00 PM,12/2/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,47.46,45.701873,-2.18427,0.426143,TRUE,1
12/2/2022 8:00:00 PM,12/2/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,47.31,44.814478,-3.064374,0.568852,TRUE,1
12/2/2022 9:00:00 PM,12/2/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,54.03,50.795936,-4.408644,1.17458,TRUE,1
12/2/2022 10:00:00 PM,12/2/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,63.8,63.241142,-2.862917,2.304059,TRUE,1
12/2/2022 11:00:00 PM,12/2/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,65.25,60.346244,-6.929897,2.026141,TRUE,1
12/3/2022 12:00:00 AM,12/2/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,65.76,54.237183,-13.817396,2.294579,TRUE,1
12/3/2022 1:00:00 AM,12/2/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.31,51.044996,-6.291563,2.026559,TRUE,1
12/3/2022 2:00:00 AM,12/2/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,54.16,46.052809,-10.151146,2.043955,TRUE,1
12/3/2022 3:00:00 AM,12/2/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,50.28,44.142497,-7.992083,1.85458,TRUE,1
12/3/2022 4:00:00 AM,12/2/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,43.55,41.306457,-3.479062,1.235519,TRUE,1
12/3/2022 5:00:00 AM,12/3/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,37.77,41.096664,2.261146,1.065518,TRUE,1
12/3/2022 6:00:00 AM,12/3/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,35.96,39.084894,2.148958,0.975936,TRUE,1
12/3/2022 7:00:00 AM,12/3/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,35.25,38.318227,2.123854,0.944373,TRUE,1
12/3/2022 8:00:00 AM,12/3/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,33.38,36.398123,2.083854,0.934269,TRUE,1
12/3/2022 9:00:00 AM,12/3/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.72,38.555102,1.906042,0.92906,TRUE,1
12/3/2022 10:00:00 AM,12/3/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,37.09,40.212497,2.341979,0.780518,TRUE,1
12/3/2022 11:00:00 AM,12/3/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.25,43.0576,2.45229,1.35531,TRUE,1
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,41.13,44.888849,2.093956,1.664893,TRUE,1
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,43.61,47.39062,2.658643,1.121977,TRUE,1
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,46.99,50.329996,1.22479,2.115206,TRUE,1
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,43.29,45.067393,0.289791,1.487602,TRUE,1
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,41.85,43.304893,0.603957,0.850936,TRUE,1
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,40.77,42.290726,0.517811,1.002915,TRUE,1
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,40.16,41.653018,0.729999,0.763019,TRUE,1
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,38.84,40.234684,0.719478,0.675206,TRUE,1
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,39.37,40.85583,0.683957,0.801873,TRUE,1
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,46.39,48.854267,1.151561,1.312706,TRUE,1
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,61.55,66.741034,2.975621,2.215413,TRUE,1
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,55.32,54.499473,-2.395837,1.57531,TRUE,1
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,53.36,50.459995,-4.308544,1.408539,TRUE,1
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,49.71,50.075621,-0.866252,1.231873,TRUE,1
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,45.94,48.242705,1.236353,1.066352,TRUE,1
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,45.14,46.726976,0.568332,1.018644,TRUE,1
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,42.92,43.722498,0.021354,0.781144,TRUE,1
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,43.43,45.088123,0.466042,1.192081,TRUE,1
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,42.96,45.678539,1.64604,1.072499,TRUE,1
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,43.27,46.155726,1.88354,1.002186,TRUE,1
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,43.45,46.17156,1.831978,0.889582,TRUE,1
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,43.23,46.166976,2.29104,0.645936,TRUE,1
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,45.52,48.532184,2.456769,0.555415,TRUE,1
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,50.15,53.389684,2.935102,0.304582,TRUE,1
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,55.18,54.697392,-0.362086,-0.120522,TRUE,1
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,51.59,49.137497,-2.593022,0.140519,TRUE,1
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,47.69,47.867391,-0.188961,0.366352,TRUE,1
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,44.57,44.802601,-0.196877,0.429478,TRUE,1
12/4/2022 4:00:00 PM,12/4/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,42.8,43.731038,0.599685,0.331353,TRUE,1
12/4/2022 5:00:00 PM,12/4/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,42.42,46.631347,4.190411,0.020936,TRUE,1
12/4/2022 6:00:00 PM,12/4/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,40.8,45.183639,4.569994,-0.186355,TRUE,1
12/4/2022 7:00:00 PM,12/4/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,40.77,44.343848,3.762078,-0.18823,TRUE,1
12/4/2022 8:00:00 PM,12/4/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,42.23,44.336245,2.28083,-0.174585,TRUE,1
12/4/2022 9:00:00 PM,12/4/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,52.68,53.530517,0.95406,-0.103543,TRUE,1
12/4/2022 10:00:00 PM,12/4/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,74.92,77.548636,3.216034,-0.587398,TRUE,1
12/4/2022 11:00:00 PM,12/4/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,67,66.656347,0.552391,-0.896044,TRUE,1
12/5/2022 12:00:00 AM,12/4/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,63.13,62.725828,0.808955,-1.213127,TRUE,1
12/5/2022 1:00:00 AM,12/4/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,61.36,59.603017,-0.557814,-1.199169,TRUE,1
12/5/2022 2:00:00 AM,12/4/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,56.57,55.853851,0.189374,-0.905523,TRUE,1
12/5/2022 3:00:00 AM,12/4/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,49.87,47.615833,-1.436978,-0.817189,TRUE,1
12/5/2022 4:00:00 AM,12/4/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,51.51,50.059063,-1.194477,-0.25646,TRUE,1
12/5/2022 5:00:00 AM,12/5/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,48.07,49.74281,2.42802,-0.75521,TRUE,1
12/5/2022 6:00:00 AM,12/5/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,47.35,50.093642,3.445102,-0.70146,TRUE,1
12/5/2022 7:00:00 AM,12/5/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,47.28,49.25708,2.733123,-0.756043,TRUE,1
12/5/2022 8:00:00 AM,12/5/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,48.7,50.253747,2.170207,-0.61646,TRUE,1
12/5/2022 9:00:00 AM,12/5/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,51.85,53.914476,2.406873,-0.342397,TRUE,1
12/5/2022 10:00:00 AM,12/5/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,60.79,64.105724,3.503643,-0.187919,TRUE,1
12/5/2022 11:00:00 AM,12/5/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,88.64,96.6803,8.748845,-0.708545,TRUE,1
12/5/2022 12:00:00 PM,12/5/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,98.58,93.652173,-7.060635,2.132808,TRUE,1
12/5/2022 1:00:00 PM,12/5/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,71.32,67.115512,-6.07761,1.873122,TRUE,1
12/5/2022 2:00:00 PM,12/5/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,61,61.32999,-0.818027,1.148017,TRUE,1
12/5/2022 3:00:00 PM,12/5/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,57.86,57.186034,-1.950942,1.276976,TRUE,1
12/5/2022 4:00:00 PM,12/5/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,55.01,55.876868,-0.689692,1.55656,TRUE,1
12/5/2022 5:00:00 PM,12/5/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,50.85,52.529159,0.319058,1.360101,TRUE,1
12/5/2022 6:00:00 PM,12/5/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,47.85,54.230406,5.013325,1.367081,TRUE,1
12/5/2022 7:00:00 PM,12/5/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,48.21,53.940512,4.208327,1.522185,TRUE,1
12/5/2022 8:00:00 PM,12/5/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,51.35,56.324366,3.421036,1.55333,TRUE,1
12/5/2022 9:00:00 PM,12/5/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,62.93,65.723116,0.765412,2.027704,TRUE,1
12/5/2022 10:00:00 PM,12/5/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,84.01,86.520194,-2.058863,4.569057,TRUE,1
12/5/2022 11:00:00 PM,12/5/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,73.7,65.812488,-11.753445,3.865933,TRUE,1
12/6/2022 12:00:00 AM,12/5/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,79.72,57.945717,-26.043236,4.268953,TRUE,1
12/6/2022 1:00:00 AM,12/5/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,66.72,56.782699,-13.319485,3.382184,TRUE,1
12/6/2022 2:00:00 AM,12/5/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,77.9,49.65999,-32.054485,3.814475,TRUE,1
12/6/2022 3:00:00 AM,12/5/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,55.19,43.159162,-14.565106,2.534268,TRUE,1
12/6/2022 4:00:00 AM,12/5/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,49.87,43.999371,-8.265939,2.39531,TRUE,1
12/6/2022 5:00:00 AM,12/6/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,48.07,50.121453,0.955517,1.095936,TRUE,1
12/6/2022 6:00:00 AM,12/6/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,46.78,49.18166,1.168017,1.233643,TRUE,1
12/6/2022 7:00:00 AM,12/6/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,44.78,47.094785,1.198121,1.116664,TRUE,1
12/6/2022 8:00:00 AM,12/6/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,43.92,46.188431,1.227912,1.040519,TRUE,1
12/6/2022 9:00:00 AM,12/6/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,44.54,46.962076,1.574787,0.847289,TRUE,1
12/6/2022 10:00:00 AM,12/6/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,47.66,51.290511,2.747389,0.883122,TRUE,1
12/6/2022 11:00:00 AM,12/6/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,62.67,63.012592,-1.386779,1.729371,TRUE,1
12/6/2022 12:00:00 PM,12/6/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,66.86,66.377484,-2.67897,2.196454,TRUE,1
12/6/2022 1:00:00 PM,12/6/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,63.53,63.846028,-0.82751,1.143538,TRUE,1
12/6/2022 2:00:00 PM,12/6/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,64.82,65.191864,-0.932091,1.303955,TRUE,1
12/6/2022 3:00:00 PM,12/6/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,60.3,59.020513,-2.437921,1.158434,TRUE,1
12/6/2022 4:00:00 PM,12/6/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,58.93,58.561971,-1.346463,0.978434,TRUE,1
12/6/2022 5:00:00 PM,12/6/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,58.18,59.62874,0.372389,1.076351,TRUE,1
12/6/2022 6:00:00 PM,12/6/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,56.35,58.222073,1.018638,0.853435,TRUE,1
12/6/2022 7:00:00 PM,12/6/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,51.6,53.205824,0.612077,0.993747,TRUE,1
12/6/2022 8:00:00 PM,12/6/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,53.54,54.940929,0.453223,0.947706,TRUE,1
12/6/2022 9:00:00 PM,12/6/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,61,63.67707,1.568844,1.108226,TRUE,1
12/6/2022 10:00:00 PM,12/6/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,67.37,69.431757,1.143115,0.918642,TRUE,1
12/6/2022 11:00:00 PM,12/6/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,61.66,62.023011,0.032805,0.330206,TRUE,1
12/7/2022 12:00:00 AM,12/6/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,60.61,60.391136,0.234576,-0.45344,TRUE,1
12/7/2022 1:00:00 AM,12/6/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,52.62,52.886555,0.702182,-0.435627,TRUE,1
12/7/2022 2:00:00 AM,12/6/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,48.97,48.939264,0.331558,-0.362294,TRUE,1
12/7/2022 3:00:00 AM,12/6/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,43.7,43.113641,-0.142503,-0.443856,TRUE,1
12/7/2022 4:00:00 AM,12/6/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,39.13,37.559894,-1.555313,-0.014793,TRUE,1
12/7/2022 5:00:00 AM,12/7/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,38.14,38.649996,0.996143,-0.486147,TRUE,1
12/7/2022 6:00:00 AM,12/7/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,36.33,36.551663,0.879477,-0.657814,TRUE,1
12/7/2022 7:00:00 AM,12/7/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,34.9,35.136559,0.927914,-0.691355,TRUE,1
12/7/2022 8:00:00 AM,12/7/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,34.89,35.08208,0.891456,-0.699376,TRUE,1
12/7/2022 9:00:00 AM,12/7/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.25,35.522184,0.882914,-0.61073,TRUE,1
12/7/2022 10:00:00 AM,12/7/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,36.98,38.321661,1.855204,-0.513543,TRUE,1
12/7/2022 11:00:00 AM,12/7/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,44.84,48.517177,3.987804,-0.310627,TRUE,1
12/7/2022 12:00:00 PM,12/7/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,53.9,58.676134,5.111554,-0.33542,TRUE,1
12/7/2022 1:00:00 PM,12/7/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,55.04,60.010718,5.218325,-0.247607,TRUE,1
