datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/2/2026 5:00:00 AM,1/2/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,45.31,54.145160,7.321861,1.513299,True,1
1/2/2026 6:00:00 AM,1/2/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,42.21,49.999468,6.513486,1.275982,True,1
1/2/2026 7:00:00 AM,1/2/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,39.50,42.863162,2.456871,0.906291,True,1
1/2/2026 8:00:00 AM,1/2/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,38.61,40.641915,1.276280,0.755635,True,1
1/2/2026 9:00:00 AM,1/2/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,38.89,40.248305,0.612607,0.745698,True,1
1/2/2026 10:00:00 AM,1/2/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,41.23,43.445782,1.368330,0.847452,True,1
1/2/2026 11:00:00 AM,1/2/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,49.19,51.819438,1.583624,1.045814,True,1
1/2/2026 12:00:00 PM,1/2/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,61.16,64.251504,1.849362,1.242142,True,1
1/2/2026 1:00:00 PM,1/2/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,55.63,60.016310,3.150240,1.236070,True,1
1/2/2026 2:00:00 PM,1/2/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,47.96,56.184950,6.750342,1.474608,True,1
1/2/2026 3:00:00 PM,1/2/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,42.88,51.071473,6.776973,1.414500,True,1
1/2/2026 4:00:00 PM,1/2/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,41.03,49.566313,7.116156,1.420157,True,1
1/2/2026 5:00:00 PM,1/2/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,38.46,43.998776,4.353242,1.185534,True,1
1/2/2026 6:00:00 PM,1/2/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.20,42.799416,4.498236,1.101180,True,1
1/2/2026 7:00:00 PM,1/2/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.84,38.981976,1.982914,1.159062,True,1
1/2/2026 8:00:00 PM,1/2/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.74,41.010875,2.062921,1.207954,True,1
1/2/2026 9:00:00 PM,1/2/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,53.21,58.406041,3.522545,1.673496,True,1
1/2/2026 10:00:00 PM,1/2/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,66.35,69.116557,0.455840,2.310717,True,1
1/2/2026 11:00:00 PM,1/2/2026 6:00:00 PM,51288,WESTERN HUB,,,HUB,,55.24,57.716667,0.341532,2.135135,True,1
1/3/2026 12:00:00 AM,1/2/2026 7:00:00 PM,51288,WESTERN HUB,,,HUB,,53.78,56.460342,0.608715,2.071627,True,1
1/3/2026 1:00:00 AM,1/2/2026 8:00:00 PM,51288,WESTERN HUB,,,HUB,,52.29,54.729677,0.556466,1.883211,True,1
1/3/2026 2:00:00 AM,1/2/2026 9:00:00 PM,51288,WESTERN HUB,,,HUB,,49.59,52.178148,0.723161,1.864987,True,1
1/3/2026 3:00:00 AM,1/2/2026 10:00:00 PM,51288,WESTERN HUB,,,HUB,,47.59,50.112469,0.855822,1.666647,True,1
1/3/2026 4:00:00 AM,1/2/2026 11:00:00 PM,51288,WESTERN HUB,,,HUB,,39.49,43.054944,2.032821,1.532123,True,1
1/3/2026 5:00:00 AM,1/3/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,38.85,46.000000,5.863286,1.286714,True,1
1/3/2026 6:00:00 AM,1/3/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,38.04,42.769229,3.495183,1.234046,True,1
1/3/2026 7:00:00 AM,1/3/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,36.81,41.538694,3.513272,1.215422,True,1
1/3/2026 8:00:00 AM,1/3/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,36.67,40.000000,2.306394,1.023606,True,1
1/3/2026 9:00:00 AM,1/3/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,36.38,40.250000,2.944113,0.925887,True,1
1/3/2026 10:00:00 AM,1/3/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,37.12,41.042613,2.957943,0.964670,True,1
1/3/2026 11:00:00 AM,1/3/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,40.02,45.883686,4.784229,1.079457,True,1
1/3/2026 12:00:00 PM,1/3/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,46.16,51.443923,4.237670,1.046253,True,1
1/3/2026 1:00:00 PM,1/3/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,47.23,52.495338,4.299812,0.965526,True,1
1/3/2026 2:00:00 PM,1/3/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,46.36,55.840086,8.189003,1.291083,True,1
1/3/2026 3:00:00 PM,1/3/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,44.18,54.831454,9.181781,1.469673,True,1
1/3/2026 4:00:00 PM,1/3/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,42.63,53.532059,9.614376,1.287683,True,1
1/3/2026 5:00:00 PM,1/3/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,40.63,49.437565,7.858910,0.948655,True,1
1/3/2026 6:00:00 PM,1/3/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,38.25,44.820444,5.638131,0.932313,True,1
1/3/2026 7:00:00 PM,1/3/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.65,48.531757,10.186444,0.695313,True,1
1/3/2026 8:00:00 PM,1/3/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.34,45.829224,7.677960,0.811264,True,1
1/3/2026 9:00:00 PM,1/3/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,40.51,50.000000,8.703456,0.786544,True,1
1/3/2026 10:00:00 PM,1/3/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,53.34,62.760000,8.739493,0.680507,True,1
1/3/2026 11:00:00 PM,1/3/2026 6:00:00 PM,51288,WESTERN HUB,,,HUB,,51.56,57.089165,4.948556,0.580609,True,1
1/4/2026 12:00:00 AM,1/3/2026 7:00:00 PM,51288,WESTERN HUB,,,HUB,,47.72,52.019216,3.672711,0.626505,True,1
1/4/2026 1:00:00 AM,1/3/2026 8:00:00 PM,51288,WESTERN HUB,,,HUB,,45.07,50.000001,4.316499,0.613502,True,1
1/4/2026 2:00:00 AM,1/3/2026 9:00:00 PM,51288,WESTERN HUB,,,HUB,,44.11,48.089351,3.500793,0.478558,True,1
1/4/2026 3:00:00 AM,1/3/2026 10:00:00 PM,51288,WESTERN HUB,,,HUB,,41.48,49.388694,7.195803,0.712891,True,1
1/4/2026 4:00:00 AM,1/3/2026 11:00:00 PM,51288,WESTERN HUB,,,HUB,,36.33,41.766722,4.544416,0.892306,True,1
1/4/2026 5:00:00 AM,1/4/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,38.91,44.215441,3.952580,1.352861,True,1
1/4/2026 6:00:00 AM,1/4/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,37.15,44.076715,5.673658,1.253057,True,1
1/4/2026 7:00:00 AM,1/4/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,35.77,42.048188,5.089060,1.189128,True,1
1/4/2026 8:00:00 AM,1/4/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,35.54,44.632295,8.037542,1.054753,True,1
1/4/2026 9:00:00 AM,1/4/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,34.61,40.523772,4.869829,1.043943,True,1
1/4/2026 10:00:00 AM,1/4/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,36.27,38.965838,1.687506,1.008332,True,1
1/4/2026 11:00:00 AM,1/4/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.62,43.935040,3.346600,0.968440,True,1
1/4/2026 12:00:00 PM,1/4/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.14,50.355044,4.120939,1.094105,True,1
1/4/2026 1:00:00 PM,1/4/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,40.64,43.898805,2.270524,0.988281,True,1
1/4/2026 2:00:00 PM,1/4/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.10,46.703591,11.559481,1.044110,True,1
1/4/2026 3:00:00 PM,1/4/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.11,43.401980,10.176611,1.115369,True,1
1/4/2026 4:00:00 PM,1/4/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.98,43.325717,11.145633,1.200084,True,1
1/4/2026 5:00:00 PM,1/4/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.54,44.419629,12.688966,1.190663,True,1
1/4/2026 6:00:00 PM,1/4/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.92,43.073932,11.873900,1.280032,True,1
1/4/2026 7:00:00 PM,1/4/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,29.93,43.025977,11.838692,1.257285,True,1
1/4/2026 8:00:00 PM,1/4/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,31.29,41.449137,8.805112,1.354025,True,1
1/4/2026 9:00:00 PM,1/4/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,38.23,49.631724,9.745829,1.655895,True,1
1/4/2026 10:00:00 PM,1/4/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,45.78,55.999716,8.776688,1.443028,True,1
1/4/2026 11:00:00 PM,1/4/2026 6:00:00 PM,51288,WESTERN HUB,,,HUB,,43.26,47.972963,3.888297,0.824666,True,1
1/5/2026 12:00:00 AM,1/4/2026 7:00:00 PM,51288,WESTERN HUB,,,HUB,,42.06,47.131899,4.058336,1.013563,True,1
1/5/2026 1:00:00 AM,1/4/2026 8:00:00 PM,51288,WESTERN HUB,,,HUB,,41.28,51.444121,8.959458,1.204663,True,1
1/5/2026 2:00:00 AM,1/4/2026 9:00:00 PM,51288,WESTERN HUB,,,HUB,,39.41,50.000000,9.168773,1.421227,True,1
1/5/2026 3:00:00 AM,1/4/2026 10:00:00 PM,51288,WESTERN HUB,,,HUB,,36.66,43.709059,5.699111,1.349948,True,1
1/5/2026 4:00:00 AM,1/4/2026 11:00:00 PM,51288,WESTERN HUB,,,HUB,,34.87,41.925386,5.726622,1.328764,True,1
1/5/2026 5:00:00 AM,1/5/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,33.95,45.897676,10.533623,1.414053,True,1
1/5/2026 6:00:00 AM,1/5/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,32.33,42.604928,8.921173,1.353755,True,1
1/5/2026 7:00:00 AM,1/5/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,31.26,38.215436,5.878764,1.076672,True,1
1/5/2026 8:00:00 AM,1/5/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,32.57,39.511531,5.873825,1.067706,True,1
1/5/2026 9:00:00 AM,1/5/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,34.26,41.218262,5.823317,1.134945,True,1
1/5/2026 10:00:00 AM,1/5/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,40.70,47.343121,5.383431,1.259690,True,1
1/5/2026 11:00:00 AM,1/5/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,52.62,57.948341,3.746064,1.582277,True,1
1/5/2026 12:00:00 PM,1/5/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,76.92,78.744265,-0.293931,2.118196,True,1
1/5/2026 1:00:00 PM,1/5/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,48.91,51.224683,0.786390,1.528293,True,1
1/5/2026 2:00:00 PM,1/5/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,42.35,49.041199,5.323124,1.368075,True,1
1/5/2026 3:00:00 PM,1/5/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,43.66,53.140799,7.898465,1.582334,True,1
1/5/2026 4:00:00 PM,1/5/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,41.22,52.890158,10.091334,1.578824,True,1
1/5/2026 5:00:00 PM,1/5/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,38.39,47.184124,7.397078,1.397046,True,1
1/5/2026 6:00:00 PM,1/5/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.24,47.002634,8.418542,1.344092,True,1
1/5/2026 7:00:00 PM,1/5/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.64,44.618310,7.824260,1.154050,True,1
1/5/2026 8:00:00 PM,1/5/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.99,45.988434,7.683706,1.314728,True,1
1/5/2026 9:00:00 PM,1/5/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,43.30,50.580633,5.384225,1.896408,True,1
1/5/2026 10:00:00 PM,1/5/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,49.65,57.242320,5.272149,2.320171,True,1
1/5/2026 11:00:00 PM,1/5/2026 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.56,49.960909,3.603008,1.797901,True,1
1/6/2026 12:00:00 AM,1/5/2026 7:00:00 PM,51288,WESTERN HUB,,,HUB,,40.68,47.350186,4.902351,1.767835,True,1
1/6/2026 1:00:00 AM,1/5/2026 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.18,47.026468,4.777739,2.068729,True,1
1/6/2026 2:00:00 AM,1/5/2026 9:00:00 PM,51288,WESTERN HUB,,,HUB,,38.42,44.475098,4.173434,1.881664,True,1
1/6/2026 3:00:00 AM,1/5/2026 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.88,40.278179,4.676961,1.721218,True,1
1/6/2026 4:00:00 AM,1/5/2026 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.77,37.888585,5.507858,1.610727,True,1
1/6/2026 5:00:00 AM,1/6/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,30.37,36.090245,4.096643,1.623602,True,1
1/6/2026 6:00:00 AM,1/6/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,29.49,34.248541,3.156476,1.602065,True,1
1/6/2026 7:00:00 AM,1/6/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,29.20,33.841671,3.049629,1.592042,True,1
1/6/2026 8:00:00 AM,1/6/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.03,33.464014,2.870107,1.563907,True,1
1/6/2026 9:00:00 AM,1/6/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.65,35.011948,3.833673,1.528275,True,1
1/6/2026 10:00:00 AM,1/6/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,33.71,38.720787,3.318802,1.691985,True,1
1/6/2026 11:00:00 AM,1/6/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,41.98,48.018431,3.844680,2.193751,True,1
1/6/2026 12:00:00 PM,1/6/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,47.63,53.442001,3.657311,2.154690,True,1
1/6/2026 1:00:00 PM,1/6/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.90,46.759769,3.048820,1.810949,True,1
1/6/2026 2:00:00 PM,1/6/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,39.52,43.795111,2.646725,1.628386,True,1
1/6/2026 3:00:00 PM,1/6/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,36.79,41.397615,2.962048,1.645567,True,1
1/6/2026 4:00:00 PM,1/6/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.01,37.431448,2.986576,1.434872,True,1
1/6/2026 5:00:00 PM,1/6/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.45,35.882504,3.181560,1.250944,True,1
1/6/2026 6:00:00 PM,1/6/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.98,34.372491,3.290105,1.102386,True,1
1/6/2026 7:00:00 PM,1/6/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,29.50,33.401918,2.939357,0.962561,True,1
1/6/2026 8:00:00 PM,1/6/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.57,33.102383,2.620016,0.912367,True,1
1/6/2026 9:00:00 PM,1/6/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,31.55,34.721750,2.324146,0.847604,True,1
1/6/2026 10:00:00 PM,1/6/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,39.22,42.210789,1.901135,1.089654,True,1
1/6/2026 11:00:00 PM,1/6/2026 6:00:00 PM,51288,WESTERN HUB,,,HUB,,36.62,36.644443,-0.776316,0.800759,True,1
1/7/2026 12:00:00 AM,1/6/2026 7:00:00 PM,51288,WESTERN HUB,,,HUB,,33.58,36.300000,1.932816,0.787184,True,1
1/7/2026 1:00:00 AM,1/6/2026 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.59,31.688403,-0.682485,0.780888,True,1
1/7/2026 2:00:00 AM,1/6/2026 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.41,29.340428,-0.741868,0.672296,True,1
1/7/2026 3:00:00 AM,1/6/2026 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.03,28.217778,-0.649348,0.837126,True,1
1/7/2026 4:00:00 AM,1/6/2026 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.57,27.180884,-0.427664,1.038548,True,1
1/7/2026 5:00:00 AM,1/7/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.76,26.282448,-0.340347,0.862795,True,1
1/7/2026 6:00:00 AM,1/7/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,24.85,25.342550,-0.317548,0.810098,True,1
1/7/2026 7:00:00 AM,1/7/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,24.51,24.946933,-0.326052,0.762985,True,1
1/7/2026 8:00:00 AM,1/7/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,25.05,25.467505,-0.392317,0.809822,True,1
1/7/2026 9:00:00 AM,1/7/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,26.04,26.560140,-0.374366,0.894506,True,1
1/7/2026 10:00:00 AM,1/7/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.80,29.574590,-0.342733,1.117323,True,1
1/7/2026 11:00:00 AM,1/7/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,34.86,36.029768,-0.243511,1.413279,True,1
1/7/2026 12:00:00 PM,1/7/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.50,46.338128,-0.339554,1.177682,True,1
1/7/2026 1:00:00 PM,1/7/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,36.04,35.980559,-0.831108,0.771667,True,1
1/7/2026 2:00:00 PM,1/7/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,27.88,28.073223,-0.600533,0.793756,True,1
1/7/2026 3:00:00 PM,1/7/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.31,28.693628,-0.378987,0.762615,True,1
1/7/2026 4:00:00 PM,1/7/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.41,27.830069,-0.312124,0.732193,True,1
1/7/2026 5:00:00 PM,1/7/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.58,27.015171,-0.219448,0.654619,True,1
1/7/2026 6:00:00 PM,1/7/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.66,26.130726,-0.140188,0.610914,True,1
1/7/2026 7:00:00 PM,1/7/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.68,24.700947,-0.527834,0.548781,True,1
1/7/2026 8:00:00 PM,1/7/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,25.52,25.584824,-0.537648,0.602472,True,1
1/7/2026 9:00:00 PM,1/7/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.05,32.006237,-0.752705,0.708942,True,1
1/7/2026 10:00:00 PM,1/7/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,39.11,38.907667,-0.542601,0.340268,True,1
1/7/2026 11:00:00 PM,1/7/2026 6:00:00 PM,51288,WESTERN HUB,,,HUB,,34.23,37.006569,2.756502,0.020067,True,1
1/8/2026 12:00:00 AM,1/7/2026 7:00:00 PM,51288,WESTERN HUB,,,HUB,,32.53,34.378171,1.801878,0.046293,True,1
1/8/2026 1:00:00 AM,1/7/2026 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.37,31.306019,0.043804,-0.107785,True,1
1/8/2026 2:00:00 AM,1/7/2026 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.31,29.213744,0.048321,-0.144577,True,1
1/8/2026 3:00:00 AM,1/7/2026 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.20,26.150850,0.149985,-0.199135,True,1
1/8/2026 4:00:00 AM,1/7/2026 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.23,28.443053,4.151520,0.061533,True,1
1/8/2026 5:00:00 AM,1/8/2026 12:00:00 AM,51288,WESTERN HUB,,,HUB,,24.67,27.840354,2.912015,0.258339,True,1
1/8/2026 6:00:00 AM,1/8/2026 1:00:00 AM,51288,WESTERN HUB,,,HUB,,23.60,26.601302,2.735051,0.266251,True,1
1/8/2026 7:00:00 AM,1/8/2026 2:00:00 AM,51288,WESTERN HUB,,,HUB,,23.27,26.336234,2.740492,0.325742,True,1
1/8/2026 8:00:00 AM,1/8/2026 3:00:00 AM,51288,WESTERN HUB,,,HUB,,23.09,24.820953,1.483265,0.247688,True,1
1/8/2026 9:00:00 AM,1/8/2026 4:00:00 AM,51288,WESTERN HUB,,,HUB,,24.69,28.119312,3.282285,0.147027,True,1
1/8/2026 10:00:00 AM,1/8/2026 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.03,30.295598,1.751352,0.514246,True,1
1/8/2026 11:00:00 AM,1/8/2026 6:00:00 AM,51288,WESTERN HUB,,,HUB,,38.65,42.499641,2.943114,0.906527,True,1
1/8/2026 12:00:00 PM,1/8/2026 7:00:00 AM,51288,WESTERN HUB,,,HUB,,49.40,51.743383,1.895397,0.447986,True,1
1/8/2026 1:00:00 PM,1/8/2026 8:00:00 AM,51288,WESTERN HUB,,,HUB,,33.58,37.117222,3.410001,0.127221,True,1
1/8/2026 2:00:00 PM,1/8/2026 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.37,31.300309,2.984405,-0.054096,True,1
1/8/2026 3:00:00 PM,1/8/2026 10:00:00 AM,51288,WESTERN HUB,,,HUB,,27.91,32.360670,4.277953,0.172717,True,1
1/8/2026 4:00:00 PM,1/8/2026 11:00:00 AM,51288,WESTERN HUB,,,HUB,,25.93,30.073451,3.935751,0.207700,True,1
1/8/2026 5:00:00 PM,1/8/2026 12:00:00 PM,51288,WESTERN HUB,,,HUB,,25.88,29.844699,3.699082,0.265617,True,1
1/8/2026 6:00:00 PM,1/8/2026 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.69,29.002196,2.978315,0.333881,True,1
1/8/2026 7:00:00 PM,1/8/2026 2:00:00 PM,51288,WESTERN HUB,,,HUB,,25.11,27.637049,2.249168,0.277881,True,1
1/8/2026 8:00:00 PM,1/8/2026 3:00:00 PM,51288,WESTERN HUB,,,HUB,,26.03,29.647947,3.163731,0.454216,True,1
1/8/2026 9:00:00 PM,1/8/2026 4:00:00 PM,51288,WESTERN HUB,,,HUB,,29.12,30.179070,0.529662,0.529408,True,1
1/8/2026 10:00:00 PM,1/8/2026 5:00:00 PM,51288,WESTERN HUB,,,HUB,,36.52,38.144557,0.902586,0.721971,True,1
