datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/20/2024 4:00:00 AM,4/20/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.31,22.499895,0.811146,0.378749,True,1
4/20/2024 5:00:00 AM,4/20/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.48,22.760103,0.912708,0.367395,True,1
4/20/2024 6:00:00 AM,4/20/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.42,19.356562,0.666458,0.270104,True,1
4/20/2024 7:00:00 AM,4/20/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.34,19.230833,0.603021,0.287812,True,1
4/20/2024 8:00:00 AM,4/20/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.24,19.178958,0.681667,0.257291,True,1
4/20/2024 9:00:00 AM,4/20/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.86,19.904166,0.781354,0.262812,True,1
4/20/2024 10:00:00 AM,4/20/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,22.26,23.026041,0.626250,0.139791,True,1
4/20/2024 11:00:00 AM,4/20/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,24.12,24.769895,0.724271,-0.074376,True,1
4/20/2024 12:00:00 PM,4/20/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,23.80,24.388853,0.578958,0.009895,True,1
4/20/2024 1:00:00 PM,4/20/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.63,23.305937,0.687604,-0.011667,True,1
4/20/2024 2:00:00 PM,4/20/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,19.86,20.497187,0.806458,-0.169271,True,1
4/20/2024 3:00:00 PM,4/20/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,18.56,19.203958,0.729896,-0.085938,True,1
4/20/2024 4:00:00 PM,4/20/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,16.40,17.295624,0.913021,-0.017397,True,1
4/20/2024 5:00:00 PM,4/20/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,14.92,15.749999,0.767708,0.062291,True,1
4/20/2024 6:00:00 PM,4/20/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,13.92,14.721562,0.672812,0.128750,True,1
4/20/2024 7:00:00 PM,4/20/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,13.61,14.539478,0.792291,0.137187,True,1
4/20/2024 8:00:00 PM,4/20/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,15.11,15.999791,0.695000,0.194791,True,1
4/20/2024 9:00:00 PM,4/20/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,17.54,18.735312,1.141562,0.053750,True,1
4/20/2024 10:00:00 PM,4/20/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,22.08,22.859270,0.751770,0.027500,True,1
4/20/2024 11:00:00 PM,4/20/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,28.85,30.609789,1.839894,-0.080105,True,1
4/21/2024 12:00:00 AM,4/20/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,39.14,41.587181,2.610515,-0.163334,True,1
4/21/2024 1:00:00 AM,4/20/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.84,35.525725,1.769997,-0.084272,True,1
4/21/2024 2:00:00 AM,4/20/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.20,30.770933,1.436976,0.133957,True,1
4/21/2024 3:00:00 AM,4/20/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,25.98,26.802498,0.774790,0.047708,True,1
4/21/2024 4:00:00 AM,4/21/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.07,23.870103,1.505520,0.294583,True,1
4/21/2024 5:00:00 AM,4/21/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.61,24.803852,2.032707,0.161145,True,1
4/21/2024 6:00:00 AM,4/21/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,21.96,23.270624,1.112291,0.198333,True,1
4/21/2024 7:00:00 AM,4/21/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,22.56,23.897082,1.113541,0.223541,True,1
4/21/2024 8:00:00 AM,4/21/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,21.86,23.447811,1.345416,0.242395,True,1
4/21/2024 9:00:00 AM,4/21/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.25,24.175415,1.778749,0.146666,True,1
4/21/2024 10:00:00 AM,4/21/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,24.53,26.127186,1.487604,0.109582,True,1
4/21/2024 11:00:00 AM,4/21/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,23.02,24.300832,1.015103,0.265729,True,1
4/21/2024 12:00:00 PM,4/21/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,21.80,23.098540,1.139999,0.158541,True,1
4/21/2024 1:00:00 PM,4/21/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,21.43,22.896248,1.131666,0.334582,True,1
4/21/2024 2:00:00 PM,4/21/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,21.64,22.985103,0.922708,0.422395,True,1
4/21/2024 3:00:00 PM,4/21/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,21.42,22.723957,1.081458,0.222499,True,1
4/21/2024 4:00:00 PM,4/21/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,21.12,22.120416,0.812812,0.187604,True,1
4/21/2024 5:00:00 PM,4/21/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,20.75,21.818020,0.956354,0.111666,True,1
4/21/2024 6:00:00 PM,4/21/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,18.33,19.450833,1.068020,0.052813,True,1
4/21/2024 7:00:00 PM,4/21/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,17.76,19.069478,1.189062,0.120416,True,1
4/21/2024 8:00:00 PM,4/21/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,19.18,21.208853,1.788437,0.240416,True,1
4/21/2024 9:00:00 PM,4/21/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,20.56,22.617394,1.809895,0.247499,True,1
4/21/2024 10:00:00 PM,4/21/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.01,25.733748,1.677395,0.046353,True,1
4/21/2024 11:00:00 PM,4/21/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.73,37.688018,1.573331,0.384687,True,1
4/22/2024 12:00:00 AM,4/21/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,45.57,48.020308,2.103643,0.346665,True,1
4/22/2024 1:00:00 AM,4/21/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.71,39.323433,2.495102,0.118331,True,1
4/22/2024 2:00:00 AM,4/21/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.51,30.043852,1.768436,-0.234584,True,1
4/22/2024 3:00:00 AM,4/21/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,23.77,24.770519,1.054166,-0.053647,True,1
4/22/2024 4:00:00 AM,4/22/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.17,23.725935,2.306769,0.249166,True,1
4/22/2024 5:00:00 AM,4/22/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.85,24.755310,2.688956,0.216354,True,1
4/22/2024 6:00:00 AM,4/22/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.81,22.536873,2.544270,0.182603,True,1
4/22/2024 7:00:00 AM,4/22/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.17,22.805727,3.455103,0.180624,True,1
4/22/2024 8:00:00 AM,4/22/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,21.59,25.651247,3.885206,0.176041,True,1
4/22/2024 9:00:00 AM,4/22/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,33.08,38.722809,5.360101,0.282708,True,1
4/22/2024 10:00:00 AM,4/22/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,56.40,64.304784,7.294265,0.610519,True,1
4/22/2024 11:00:00 AM,4/22/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,51.38,56.209057,4.033643,0.795414,True,1
4/22/2024 12:00:00 PM,4/22/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,27.30,30.894266,3.327913,0.266353,True,1
4/22/2024 1:00:00 PM,4/22/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.19,26.406143,2.021561,0.194582,True,1
4/22/2024 2:00:00 PM,4/22/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,22.83,25.378122,2.364894,0.183228,True,1
4/22/2024 3:00:00 PM,4/22/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,20.51,23.819893,3.076873,0.233020,True,1
4/22/2024 4:00:00 PM,4/22/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,19.60,22.763539,2.945206,0.218333,True,1
4/22/2024 5:00:00 PM,4/22/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.33,21.710518,3.248956,0.131562,True,1
4/22/2024 6:00:00 PM,4/22/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,18.17,21.734788,3.371039,0.193749,True,1
4/22/2024 7:00:00 PM,4/22/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,17.41,21.037809,3.446351,0.181458,True,1
4/22/2024 8:00:00 PM,4/22/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,17.15,20.930101,3.518435,0.261666,True,1
4/22/2024 9:00:00 PM,4/22/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,18.07,20.854374,2.544166,0.240208,True,1
4/22/2024 10:00:00 PM,4/22/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,23.61,27.418747,3.330102,0.478645,True,1
4/22/2024 11:00:00 PM,4/22/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.30,45.685826,6.100828,0.284998,True,1
4/23/2024 12:00:00 AM,4/22/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,46.33,55.373636,8.326138,0.717498,True,1
4/23/2024 1:00:00 AM,4/22/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.40,32.668330,4.934164,0.334166,True,1
4/23/2024 2:00:00 AM,4/22/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,21.90,25.678019,3.504582,0.273437,True,1
4/23/2024 3:00:00 AM,4/22/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.50,32.848109,13.096652,0.251457,True,1
4/23/2024 4:00:00 AM,4/23/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.25,21.311249,2.950208,0.111041,True,1
4/23/2024 5:00:00 AM,4/23/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,18.15,21.377498,3.101666,0.125832,True,1
4/23/2024 6:00:00 AM,4/23/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.60,21.025311,3.271978,0.153333,True,1
4/23/2024 7:00:00 AM,4/23/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,17.53,20.889686,3.222291,0.137395,True,1
4/23/2024 8:00:00 AM,4/23/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.17,21.677394,3.266770,0.240624,True,1
4/23/2024 9:00:00 AM,4/23/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.81,26.944268,3.681352,0.452916,True,1
4/23/2024 10:00:00 AM,4/23/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,37.55,44.785932,6.633642,0.602290,True,1
4/23/2024 11:00:00 AM,4/23/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,31.70,35.619684,3.898018,0.021666,True,1
4/23/2024 12:00:00 PM,4/23/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,21.35,21.626770,0.413854,-0.137084,True,1
4/23/2024 1:00:00 PM,4/23/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,19.34,19.233125,0.240521,-0.347396,True,1
4/23/2024 2:00:00 PM,4/23/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,19.55,19.948437,0.584583,-0.186146,True,1
4/23/2024 3:00:00 PM,4/23/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,18.23,18.886666,0.719999,-0.063333,True,1
4/23/2024 4:00:00 PM,4/23/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,18.21,19.073228,0.951770,-0.088542,True,1
4/23/2024 5:00:00 PM,4/23/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.39,19.125728,0.733958,0.001770,True,1
4/23/2024 6:00:00 PM,4/23/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,17.91,18.672291,0.656041,0.106250,True,1
4/23/2024 7:00:00 PM,4/23/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,18.22,18.716770,0.309687,0.187083,True,1
4/23/2024 8:00:00 PM,4/23/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,18.43,19.117395,0.509791,0.177604,True,1
4/23/2024 9:00:00 PM,4/23/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,19.92,20.770937,0.740104,0.110833,True,1
4/23/2024 10:00:00 PM,4/23/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.94,26.224895,1.028229,0.256666,True,1
4/23/2024 11:00:00 PM,4/23/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,31.44,35.456142,3.419789,0.596353,True,1
4/24/2024 12:00:00 AM,4/23/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.01,43.763329,3.137080,0.616249,True,1
4/24/2024 1:00:00 AM,4/23/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,28.98,30.888643,1.877602,0.031041,True,1
4/24/2024 2:00:00 AM,4/23/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,23.18,24.539790,1.424895,-0.065105,True,1
4/24/2024 3:00:00 AM,4/23/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,20.58,21.909373,0.974478,0.354895,True,1
4/24/2024 4:00:00 AM,4/24/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.87,20.164583,0.709896,0.584687,True,1
4/24/2024 5:00:00 AM,4/24/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.48,20.910520,0.867291,0.563229,True,1
4/24/2024 6:00:00 AM,4/24/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.98,19.340936,0.826458,0.534478,True,1
4/24/2024 7:00:00 AM,4/24/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,17.77,19.039270,0.757187,0.512083,True,1
4/24/2024 8:00:00 AM,4/24/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.26,20.376562,0.658854,0.457708,True,1
4/24/2024 9:00:00 AM,4/24/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.46,23.424061,0.598750,0.365311,True,1
4/24/2024 10:00:00 AM,4/24/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,33.19,35.649788,1.372394,1.087394,True,1
4/24/2024 11:00:00 AM,4/24/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,31.89,32.103957,0.445208,-0.231251,True,1
4/24/2024 12:00:00 PM,4/24/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,34.26,34.579791,0.337083,-0.017292,True,1
4/24/2024 1:00:00 PM,4/24/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.60,30.891041,0.370937,-0.079896,True,1
4/24/2024 2:00:00 PM,4/24/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,30.77,31.265520,0.482916,0.012604,True,1
4/24/2024 3:00:00 PM,4/24/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.44,32.361663,2.892288,0.029375,True,1
4/24/2024 4:00:00 PM,4/24/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.66,32.225308,3.567809,-0.002501,True,1
4/24/2024 5:00:00 PM,4/24/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.65,29.153539,2.622393,-0.118854,True,1
4/24/2024 6:00:00 PM,4/24/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.86,27.442914,2.562289,0.020625,True,1
4/24/2024 7:00:00 PM,4/24/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,25.17,24.605104,-0.520625,-0.044271,True,1
4/24/2024 8:00:00 PM,4/24/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,24.85,25.648749,0.757811,0.040938,True,1
4/24/2024 9:00:00 PM,4/24/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,26.62,27.722811,0.959999,0.142812,True,1
4/24/2024 10:00:00 PM,4/24/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,29.15,30.607914,1.471248,-0.013334,True,1
4/24/2024 11:00:00 PM,4/24/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.54,39.786038,2.274581,-0.028543,True,1
4/25/2024 12:00:00 AM,4/24/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,48.69,51.981765,3.243329,0.048436,True,1
4/25/2024 1:00:00 AM,4/24/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.87,38.679059,2.486872,-0.677813,True,1
4/25/2024 2:00:00 AM,4/24/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.17,29.733852,1.055207,-0.491355,True,1
4/25/2024 3:00:00 AM,4/24/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,25.58,27.337393,1.575832,0.181561,True,1
4/25/2024 4:00:00 AM,4/25/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.65,24.450936,1.523020,0.277916,True,1
4/25/2024 5:00:00 AM,4/25/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.45,24.803123,2.039687,0.313436,True,1
4/25/2024 6:00:00 AM,4/25/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,20.95,23.178644,1.963228,0.265416,True,1
4/25/2024 7:00:00 AM,4/25/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.96,23.066457,1.813437,0.293020,True,1
4/25/2024 8:00:00 AM,4/25/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,22.32,24.599894,2.031249,0.248645,True,1
4/25/2024 9:00:00 AM,4/25/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,29.60,32.471664,2.685624,0.186040,True,1
4/25/2024 10:00:00 AM,4/25/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,42.40,46.711037,3.830831,0.480206,True,1
4/25/2024 11:00:00 AM,4/25/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,36.96,38.946351,2.472602,-0.486251,True,1
4/25/2024 12:00:00 PM,4/25/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,26.84,27.863957,1.335103,-0.311146,True,1
4/25/2024 1:00:00 PM,4/25/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.42,24.999686,0.993541,-0.413855,True,1
4/25/2024 2:00:00 PM,4/25/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.59,23.848853,0.749374,-0.490521,True,1
4/25/2024 3:00:00 PM,4/25/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,22.16,22.653124,0.795312,-0.302188,True,1
4/25/2024 4:00:00 PM,4/25/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.20,22.759895,0.854270,-0.294375,True,1
4/25/2024 5:00:00 PM,4/25/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.10,22.608645,0.770104,-0.261459,True,1
4/25/2024 6:00:00 PM,4/25/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,20.58,20.930416,0.666562,-0.316146,True,1
4/25/2024 7:00:00 PM,4/25/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,20.77,20.930520,0.647812,-0.487292,True,1
4/25/2024 8:00:00 PM,4/25/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,20.59,21.000104,0.823437,-0.413333,True,1
4/25/2024 9:00:00 PM,4/25/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,21.82,22.115833,0.711771,-0.415938,True,1
4/25/2024 10:00:00 PM,4/25/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,25.56,26.564895,1.530312,-0.525417,True,1
4/25/2024 11:00:00 PM,4/25/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.84,37.986143,2.821978,-0.675835,True,1
4/26/2024 12:00:00 AM,4/25/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,44.74,48.155725,3.834060,-0.418335,True,1
4/26/2024 1:00:00 AM,4/25/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,32.45,35.090831,3.069166,-0.428335,True,1
4/26/2024 2:00:00 AM,4/25/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,22.89,24.239374,1.567396,-0.218022,True,1
4/26/2024 3:00:00 AM,4/25/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,20.55,23.633021,3.015626,0.067395,True,1
4/26/2024 4:00:00 AM,4/26/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.09,22.419999,3.044375,0.285624,True,1
4/26/2024 5:00:00 AM,4/26/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.15,22.736874,3.272812,0.314062,True,1
4/26/2024 6:00:00 AM,4/26/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.47,20.619999,2.814271,0.335728,True,1
4/26/2024 7:00:00 AM,4/26/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,17.55,20.654061,2.805937,0.298124,True,1
4/26/2024 8:00:00 AM,4/26/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.72,22.088749,3.020937,0.347812,True,1
4/26/2024 9:00:00 AM,4/26/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.26,25.520831,2.873853,0.386978,True,1
4/26/2024 10:00:00 AM,4/26/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,34.74,39.717811,4.211250,0.766561,True,1
4/26/2024 11:00:00 AM,4/26/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,29.77,32.193541,2.251980,0.171561,True,1
4/26/2024 12:00:00 PM,4/26/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,21.66,22.310937,0.873646,-0.222709,True,1
4/26/2024 1:00:00 PM,4/26/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,20.38,20.930729,0.826250,-0.275521,True,1
4/26/2024 2:00:00 PM,4/26/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,19.28,19.853021,0.717396,-0.144375,True,1
4/26/2024 3:00:00 PM,4/26/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,18.49,18.988750,0.690312,-0.191562,True,1
4/26/2024 4:00:00 PM,4/26/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,18.45,19.122708,0.742812,-0.070104,True,1
4/26/2024 5:00:00 PM,4/26/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.23,19.077708,0.859271,-0.011563,True,1
4/26/2024 6:00:00 PM,4/26/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,18.08,18.879791,0.709271,0.090520,True,1
4/26/2024 7:00:00 PM,4/26/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,18.22,18.875104,0.505312,0.149792,True,1
4/26/2024 8:00:00 PM,4/26/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,18.04,18.834999,0.693333,0.101666,True,1
4/26/2024 9:00:00 PM,4/26/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,18.92,20.128749,1.127708,0.081041,True,1
4/26/2024 10:00:00 PM,4/26/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,20.74,22.146041,1.365625,0.040416,True,1
4/26/2024 11:00:00 PM,4/26/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,25.03,27.590308,2.422913,0.137395,True,1
4/27/2024 12:00:00 AM,4/26/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,27.83,30.724684,2.552289,0.342395,True,1
4/27/2024 1:00:00 AM,4/26/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,22.33,24.289685,1.760415,0.199270,True,1
4/27/2024 2:00:00 AM,4/26/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,19.59,20.929687,1.173437,0.166250,True,1
4/27/2024 3:00:00 AM,4/26/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,17.28,19.066249,1.421562,0.364687,True,1
4/27/2024 4:00:00 AM,4/27/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.05,21.080103,1.571562,0.458541,True,1
4/27/2024 5:00:00 AM,4/27/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.43,22.446770,1.508438,0.508332,True,1
4/27/2024 6:00:00 AM,4/27/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.70,19.492291,1.345208,0.447083,True,1
4/27/2024 7:00:00 AM,4/27/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.59,18.451041,1.460417,0.400624,True,1
4/27/2024 8:00:00 AM,4/27/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.75,18.748958,1.572083,0.426875,True,1
4/27/2024 9:00:00 AM,4/27/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.09,19.930207,1.459271,0.380936,True,1
4/27/2024 10:00:00 AM,4/27/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,19.82,21.645416,1.239896,0.585520,True,1
4/27/2024 11:00:00 AM,4/27/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,19.42,20.695208,1.187187,0.088021,True,1
4/27/2024 12:00:00 PM,4/27/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,20.29,21.225416,0.935208,0.000208,True,1
4/27/2024 1:00:00 PM,4/27/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,19.55,20.380521,0.853854,-0.023333,True,1
4/27/2024 2:00:00 PM,4/27/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,19.66,20.524270,0.997291,-0.133021,True,1
4/27/2024 3:00:00 PM,4/27/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,19.18,20.360207,1.225416,-0.045209,True,1
4/27/2024 4:00:00 PM,4/27/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,19.49,20.932811,1.374270,0.068541,True,1
4/27/2024 5:00:00 PM,4/27/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.68,20.067499,1.275728,0.111771,True,1
4/27/2024 6:00:00 PM,4/27/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,18.37,19.619790,1.162499,0.087291,True,1
4/27/2024 7:00:00 PM,4/27/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,19.36,20.937186,1.494478,0.082708,True,1
4/27/2024 8:00:00 PM,4/27/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,20.04,21.371040,1.316978,0.014062,True,1
4/27/2024 9:00:00 PM,4/27/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,22.68,24.659477,1.881561,0.097916,True,1
4/27/2024 10:00:00 PM,4/27/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.93,26.758122,2.085102,-0.256980,True,1
