Date,Shock_Var,Response_Var,Selected_Lag,Model_Stable,Horizon,IRF,CI_Lower,CI_Upper,CI_Width,Significant,Direction,Boot_Valid_Repl,Boot_Failed_Repl,Boot_Quality_Flag
2025-03-18,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.33882085165834347,-0.5783420565443442,-0.09747029536721759,0.48087176117712666,Yes,Negative,500,0,OK
2025-03-18,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.30103856841492677,0.1575226035834741,0.41193235892613933,0.2544097553426652,Yes,Positive,500,0,OK
2025-03-18,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.29304256413089186,0.12964381852429935,0.4255701366200187,0.29592631809571934,Yes,Positive,500,0,OK
2025-03-19,dlog_COPPER,dlog_DXY,1,Yes,0,-0.24797476045246283,-0.4608333408755871,-0.03823049796502386,0.4226028429105632,Yes,Negative,500,0,OK
2025-03-19,dlog_COPPER,dlog_GOLD,1,Yes,0,0.3268933183898739,0.17504302145145262,0.4510011755323152,0.2759581540808626,Yes,Positive,500,0,OK
2025-03-19,dlog_COPPER,dlog_SILVER,1,Yes,0,0.40997211082206886,0.2500125443794986,0.5336934538937522,0.2836809095142536,Yes,Positive,500,0,OK
2025-03-19,dlog_DXY,d_UST10Y,1,Yes,0,0.3732233742423393,0.20930101562219236,0.49215874784517505,0.2828577322229827,Yes,Positive,500,0,OK
2025-03-19,dlog_GOLD,dlog_SILVER,1,Yes,0,0.4850244488478039,0.33473634550493875,0.6097818056604855,0.2750454601555467,Yes,Positive,500,0,OK
2025-03-19,dlog_SILVER,d_UST10Y,1,Yes,0,0.21254947439267535,0.039827088539997016,0.3687270025074927,0.3288999139674957,Yes,Positive,500,0,OK
2025-03-19,dlog_SILVER,d_VIX,1,Yes,0,-0.19639573720532685,-0.38983845352668167,-0.014656285534768498,0.3751821679919132,Yes,Negative,500,0,OK
2025-03-19,dlog_SOLVPN,d_VIX,1,Yes,0,-0.7913890454618107,-1.2615293591698578,-0.34478891337872297,0.9167404457911348,Yes,Negative,500,0,OK
2025-03-19,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.3930932302175985,0.19990435650397037,0.5405100996098913,0.3406057431059209,Yes,Positive,500,0,OK
2025-03-19,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.3310781367580649,-0.5513387169975156,-0.09787713976239958,0.453461577235116,Yes,Negative,500,0,OK
2025-03-19,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.29052567890892395,0.1399333607790533,0.42709727143574466,0.28716391065669133,Yes,Positive,500,0,OK
2025-03-19,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.28896407623575954,0.13048015926069512,0.43100962768589207,0.30052946842519696,Yes,Positive,500,0,OK
2025-03-20,dlog_COPPER,dlog_DXY,1,Yes,0,-0.25658407902429214,-0.44038991437134406,-0.036742473349002325,0.40364744102234174,Yes,Negative,500,0,OK
2025-03-20,dlog_COPPER,dlog_GOLD,1,Yes,0,0.32504655308048125,0.16853974775486621,0.4567747301752077,0.2882349824203415,Yes,Positive,500,0,OK
2025-03-20,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3908874140781194,0.2162234108978387,0.522841435029467,0.3066180241316283,Yes,Positive,500,0,OK
2025-03-20,dlog_DXY,d_UST10Y,1,Yes,0,0.3707220447565752,0.20599180340817785,0.4935422186317734,0.28755041522359553,Yes,Positive,500,0,OK
2025-03-20,dlog_GOLD,dlog_SILVER,1,Yes,0,0.4899416745897887,0.33326495562801867,0.6149576558117518,0.2816927001837331,Yes,Positive,500,0,OK
2025-03-20,dlog_SILVER,d_UST10Y,1,Yes,0,0.2132630154621714,0.025845997067310385,0.3707845926177054,0.344938595550395,Yes,Positive,500,0,OK
2025-03-20,dlog_SOLVPN,d_VIX,1,Yes,0,-0.5530192977911604,-0.8367900869023415,-0.23772854305225175,0.5990615438500897,Yes,Negative,500,0,OK
2025-03-20,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.34660606098707397,0.1787896517331807,0.504653346795844,0.3258636950626632,Yes,Positive,500,0,OK
2025-03-20,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.382547690256263,-0.5800991151389485,-0.18363396418284814,0.39646515095610035,Yes,Negative,500,0,OK
2025-03-20,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.26870095316886317,0.10982392323622323,0.39914123531706774,0.28931731208084455,Yes,Positive,500,0,OK
2025-03-20,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.24427158564895463,0.09897782311911318,0.3547684997936139,0.2557906766745007,Yes,Positive,500,0,OK
2025-03-24,dlog_COPPER,dlog_DXY,1,Yes,0,-0.24473792335303154,-0.41767417523946604,-0.03446507905800792,0.3832090961814581,Yes,Negative,500,0,OK
2025-03-24,dlog_COPPER,dlog_GOLD,1,Yes,0,0.3241660932826254,0.17500048613434083,0.45051822782270795,0.2755177416883671,Yes,Positive,500,0,OK
2025-03-24,dlog_COPPER,dlog_SILVER,1,Yes,0,0.390886694701916,0.22096521038599318,0.5197139448817434,0.29874873449575023,Yes,Positive,500,0,OK
2025-03-24,dlog_DXY,d_UST10Y,1,Yes,0,0.3502543222795479,0.19297396468928177,0.4541973272097578,0.26122336252047607,Yes,Positive,500,0,OK
2025-03-24,dlog_GOLD,dlog_SILVER,1,Yes,0,0.49048046002030155,0.335367255570378,0.6026523864333239,0.26728513086294586,Yes,Positive,500,0,OK
2025-03-24,dlog_SILVER,d_UST10Y,1,Yes,0,0.2047566117987451,0.031741762706221324,0.3549289048508826,0.32318714214466127,Yes,Positive,500,0,OK
2025-03-24,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4767168483791657,-0.7977017226482459,-0.2219475075850103,0.5757542150632355,Yes,Negative,500,0,OK
2025-03-24,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.3457375546450902,0.16569758518581726,0.4797444339526084,0.3140468487667911,Yes,Positive,500,0,OK
2025-03-24,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.41280514171604105,-0.6115560157500587,-0.17178770899739365,0.43976830675266504,Yes,Negative,500,0,OK
2025-03-24,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2657002789515874,0.11767168866006729,0.38874623643357414,0.27107454777350687,Yes,Positive,500,0,OK
2025-03-24,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.23748152116395937,0.08325223381605695,0.357286847917578,0.274034614101521,Yes,Positive,500,0,OK
2025-03-25,dlog_COPPER,dlog_DXY,1,Yes,0,-0.2580608074225036,-0.43523472884175735,-0.04385607573999677,0.39137865310176057,Yes,Negative,500,0,OK
2025-03-25,dlog_COPPER,dlog_GOLD,1,Yes,0,0.3222881863273747,0.17383016359038622,0.42935851547847914,0.2555283518880929,Yes,Positive,500,0,OK
2025-03-25,dlog_COPPER,dlog_SILVER,1,Yes,0,0.38054335344545004,0.21436052014409382,0.5103001696260361,0.2959396494819423,Yes,Positive,500,0,OK
2025-03-25,dlog_DXY,d_UST10Y,1,Yes,0,0.36441834354983904,0.18746890821857617,0.4679357056275732,0.28046679740899705,Yes,Positive,500,0,OK
2025-03-25,dlog_GOLD,dlog_SILVER,1,Yes,0,0.49253168837837974,0.3414388855615334,0.6304536184796057,0.2890147329180723,Yes,Positive,500,0,OK
2025-03-25,dlog_SILVER,d_UST10Y,1,Yes,0,0.209086730553744,0.026717496640679517,0.34826131434483115,0.32154381770415164,Yes,Positive,500,0,OK
2025-03-25,dlog_SOLVPN,d_VIX,1,Yes,0,-0.48174193047270386,-0.8068655816590753,-0.20016784805944413,0.6066977335996312,Yes,Negative,500,0,OK
2025-03-25,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.3333434166361997,0.132296248338236,0.48682001705346006,0.35452376871522406,Yes,Positive,500,0,OK
2025-03-25,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.4124956811605174,-0.6336611270079986,-0.18956312772100442,0.44409799928699417,Yes,Negative,500,0,OK
2025-03-25,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2545052702625759,0.10162071082318055,0.3854454744920042,0.2838247636688237,Yes,Positive,500,0,OK
2025-03-25,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.22383263068568224,0.07760385943155675,0.3425637662574009,0.2649599068258442,Yes,Positive,500,0,OK
2025-03-26,dlog_COPPER,dlog_DXY,1,Yes,0,-0.2655869823424953,-0.448047599601207,-0.05660011401058564,0.39144748559062137,Yes,Negative,500,0,OK
2025-03-26,dlog_COPPER,dlog_GOLD,1,Yes,0,0.3248210551160904,0.16654339509967508,0.4638586021489019,0.2973152070492268,Yes,Positive,500,0,OK
2025-03-26,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3921446045428346,0.23537239371114352,0.5255381357913403,0.29016574208019685,Yes,Positive,500,0,OK
2025-03-26,dlog_DXY,d_UST10Y,1,Yes,0,0.36539242579924214,0.19949292465716323,0.46118786837015185,0.2616949437129886,Yes,Positive,500,0,OK
2025-03-26,dlog_GOLD,dlog_SILVER,1,Yes,0,0.48210874058596914,0.342987109846805,0.6028025767292469,0.25981546688244184,Yes,Positive,500,0,OK
2025-03-26,dlog_SILVER,d_UST10Y,1,Yes,0,0.2030140771009576,0.015737833301461435,0.33871733773820306,0.3229795044367416,Yes,Positive,500,0,OK
2025-03-26,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4608314272454939,-0.7451138136828241,-0.18873055018198415,0.55638326350084,Yes,Negative,500,0,OK
2025-03-26,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.32386667927605395,0.15166708999842726,0.4841077048813479,0.33244061488292065,Yes,Positive,500,0,OK
2025-03-26,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.4064800247743633,-0.6124061509787245,-0.17922993758548456,0.43317621339324,Yes,Negative,500,0,OK
2025-03-26,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.25119114078297505,0.09676523166268144,0.38378584167913,0.2870206100164485,Yes,Positive,500,0,OK
2025-03-26,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.21130159060285109,0.07616778434461939,0.3461809847747946,0.2700132004301752,Yes,Positive,500,0,OK
2025-03-27,dlog_COPPER,dlog_DXY,1,Yes,0,-0.2620198461221395,-0.47408733204302544,-0.04204915758355361,0.43203817445947185,Yes,Negative,500,0,OK
2025-03-27,dlog_COPPER,dlog_GOLD,1,Yes,0,0.31520334599869254,0.15764205707537188,0.4488089362640261,0.29116687918865425,Yes,Positive,500,0,OK
2025-03-27,dlog_COPPER,dlog_SILVER,1,Yes,0,0.39110160548728706,0.22804106858845105,0.5112732136103291,0.283232145021878,Yes,Positive,500,0,OK
2025-03-27,dlog_DXY,d_UST10Y,1,Yes,0,0.36775717535512453,0.19773186075513827,0.47496625071182036,0.2772343899566821,Yes,Positive,500,0,OK
2025-03-27,dlog_GOLD,dlog_SILVER,1,Yes,0,0.4861900164680042,0.338618743302499,0.603074066352049,0.26445532304954994,Yes,Positive,500,0,OK
2025-03-27,dlog_SILVER,d_UST10Y,1,Yes,0,0.2009793958261411,0.015312068886108351,0.35650289441837946,0.3411908255322711,Yes,Positive,500,0,OK
2025-03-27,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4619302315600407,-0.754216155954734,-0.18067691972868044,0.5735392362260536,Yes,Negative,500,0,OK
2025-03-27,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.32338772447530195,0.1430855314631945,0.49044820648574766,0.34736267502255314,Yes,Positive,500,0,OK
2025-03-27,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.4094013734193613,-0.6013325493409499,-0.1920294378712423,0.40930311146970766,Yes,Negative,500,0,OK
2025-03-27,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.25589411434655346,0.10474838601841982,0.37310267568096406,0.26835428966254427,Yes,Positive,500,0,OK
2025-03-27,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.21210677704228037,0.06918413877781088,0.32721781685737644,0.25803367807956556,Yes,Positive,500,0,OK
2025-03-31,dlog_COPPER,dlog_DXY,1,Yes,0,-0.25511178915859933,-0.44536731263375484,-0.05433584095166259,0.39103147168209224,Yes,Negative,500,0,OK
2025-03-31,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2952740903980614,0.13930791203690912,0.4346386353259362,0.2953307232890271,Yes,Positive,500,0,OK
2025-03-31,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3674297694370591,0.19644812430920106,0.5054542429723223,0.3090061186631213,Yes,Positive,500,0,OK
2025-03-31,dlog_DXY,d_UST10Y,1,Yes,0,0.3634280059713751,0.19828264981872368,0.4745408413131752,0.2762581914944515,Yes,Positive,500,0,OK
2025-03-31,dlog_GOLD,dlog_SILVER,1,Yes,0,0.511691605122606,0.3671654577350446,0.6379362142072995,0.2707707564722549,Yes,Positive,500,0,OK
2025-03-31,dlog_SILVER,d_UST10Y,1,Yes,0,0.19510284802762098,0.02234022275233223,0.32433242174122623,0.301992198988894,Yes,Positive,500,0,OK
2025-03-31,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4520446344555614,-0.7747531404512722,-0.17186555075490767,0.6028875896963646,Yes,Negative,500,0,OK
2025-03-31,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.33424257381267336,0.15736314014542843,0.4898603617692061,0.3324972216237777,Yes,Positive,500,0,OK
2025-03-31,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.39798426410575477,-0.5819768708059027,-0.16858567158170337,0.4133911992241993,Yes,Negative,500,0,OK
2025-03-31,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.24996307889884192,0.11619804249379985,0.3658639621854084,0.24966591969160856,Yes,Positive,500,0,OK
2025-03-31,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.20715794411922464,0.06832686444650851,0.3218891196051362,0.25356225515862774,Yes,Positive,500,0,OK
2025-04-01,dlog_COPPER,dlog_DXY,1,Yes,0,-0.25727577963989234,-0.4440229386728297,-0.048988237555759644,0.39503470111707006,Yes,Negative,500,0,OK
2025-04-01,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2524096426833494,0.0748819032773376,0.4060214975748925,0.3311395942975549,Yes,Positive,500,0,OK
2025-04-01,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3647923108526598,0.20358431607573116,0.5104626148354477,0.3068782987597166,Yes,Positive,500,0,OK
2025-04-01,dlog_DXY,d_UST10Y,1,Yes,0,0.36321810093512136,0.19644833824989982,0.477293277560791,0.28084493931089116,Yes,Positive,500,0,OK
2025-04-01,dlog_GOLD,dlog_SILVER,1,Yes,0,0.48604576219956325,0.3266578967405631,0.6044693274167593,0.2778114306761962,Yes,Positive,500,0,OK
2025-04-01,dlog_SILVER,d_UST10Y,1,Yes,0,0.21011705514205156,0.028461297463742482,0.3481229163077858,0.3196616188440433,Yes,Positive,500,0,OK
2025-04-01,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4535871881085228,-0.7238958582579013,-0.17066168285432634,0.5532341754035749,Yes,Negative,500,0,OK
2025-04-01,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.3436137107586703,0.17558650852033686,0.5112476001475323,0.3356610916271955,Yes,Positive,500,0,OK
2025-04-01,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.40127489676341827,-0.5965680756422989,-0.17295422690536752,0.4236138487369313,Yes,Negative,500,0,OK
2025-04-01,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.23362635216372443,0.08974050508642163,0.36896189799200596,0.27922139290558434,Yes,Positive,500,0,OK
2025-04-01,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.20885021847429494,0.06861227305692742,0.3268966224553558,0.25828434939842837,Yes,Positive,500,0,OK
2025-04-02,dlog_COPPER,dlog_DXY,1,Yes,0,-0.272028146867608,-0.44744499986560016,-0.06629056766553382,0.38115443220006634,Yes,Negative,500,0,OK
2025-04-02,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2550360657692077,0.07843990242840401,0.3991518194852118,0.3207119170568078,Yes,Positive,500,0,OK
2025-04-02,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3518658817555227,0.17760825994136858,0.4792371862420637,0.3016289263006951,Yes,Positive,500,0,OK
2025-04-02,dlog_DXY,d_UST10Y,1,Yes,0,0.34926285444033417,0.192114456966188,0.46049472611583225,0.26838026914964425,Yes,Positive,500,0,OK
2025-04-02,dlog_GOLD,dlog_SILVER,1,Yes,0,0.48956743166944683,0.3265549441442756,0.6092155152266929,0.2826605710824173,Yes,Positive,500,0,OK
2025-04-02,dlog_SILVER,d_UST10Y,1,Yes,0,0.19262392766818778,0.029113032689639665,0.3214904931186268,0.29237746042898716,Yes,Positive,500,0,OK
2025-04-02,dlog_SOLVPN,d_VIX,1,Yes,0,-0.45328741444702,-0.7075819960046189,-0.19022340626502804,0.5173585897395909,Yes,Negative,500,0,OK
2025-04-02,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.34290236259043655,0.14897796496160548,0.5102183358738807,0.3612403709122752,Yes,Positive,500,0,OK
2025-04-02,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.40159549112151943,-0.5791742194112937,-0.18424002773521847,0.3949341916760752,Yes,Negative,500,0,OK
2025-04-02,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.23362892753711637,0.0750301478492656,0.34834153912013655,0.27331139127087095,Yes,Positive,500,0,OK
2025-04-02,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.2081060679736971,0.058046481194695236,0.33105017747855336,0.2730036962838581,Yes,Positive,500,0,OK
2025-04-03,dlog_COPPER,dlog_DXY,1,Yes,0,-0.26866934297657313,-0.4313631624137751,-0.042357500147254236,0.38900566226652084,Yes,Negative,500,0,OK
2025-04-03,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2536239576935897,0.09708268041281366,0.40995512897385317,0.3128724485610395,Yes,Positive,500,0,OK
2025-04-03,dlog_COPPER,dlog_SILVER,1,Yes,0,0.35059776930764636,0.1792725110381663,0.4840870187329851,0.30481450769481877,Yes,Positive,500,0,OK
2025-04-03,dlog_DXY,d_UST10Y,1,Yes,0,0.3515662555366629,0.18103877944637947,0.46589932889458224,0.28486054944820277,Yes,Positive,500,0,OK
2025-04-03,dlog_GOLD,dlog_SILVER,1,Yes,0,0.4826367432785008,0.3443033450685824,0.6005847589820829,0.25628141391350046,Yes,Positive,500,0,OK
2025-04-03,dlog_SILVER,d_UST10Y,1,Yes,0,0.19280112614452763,0.017162502965105523,0.3579679335805849,0.34080543061547935,Yes,Positive,500,0,OK
2025-04-03,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4530787388003013,-0.7174844367292211,-0.19235174670392508,0.5251326900252961,Yes,Negative,500,0,OK
2025-04-03,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.3393912166523839,0.16854966081922534,0.522946583530297,0.35439692271107165,Yes,Positive,500,0,OK
2025-04-03,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.3924533433441588,-0.6051207057187264,-0.15470861868573751,0.45041208703298896,Yes,Negative,500,0,OK
2025-04-03,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2219773419450724,0.08706494246788218,0.36479724095927885,0.2777322984913967,Yes,Positive,500,0,OK
2025-04-03,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.19704227784945447,0.043075875941105596,0.33672326686494486,0.2936473909238393,Yes,Positive,500,0,OK
2025-04-07,dlog_COPPER,dlog_GOLD,1,Yes,0,0.27211394677411865,0.08819491739285164,0.41962116562103885,0.3314262482281872,Yes,Positive,500,0,OK
2025-04-07,dlog_COPPER,dlog_SILVER,1,Yes,0,0.418017308517557,0.20899607000597334,0.5720701421000522,0.36307407209407894,Yes,Positive,500,0,OK
2025-04-07,dlog_DXY,d_UST10Y,1,Yes,0,0.35577112896797364,0.19906949953663644,0.46482938140085295,0.2657598818642165,Yes,Positive,500,0,OK
2025-04-07,dlog_GOLD,dlog_SILVER,1,Yes,0,0.49014476841684756,0.3382067218060472,0.6138944034619929,0.27568768165594565,Yes,Positive,500,0,OK
2025-04-07,dlog_SILVER,d_UST10Y,1,Yes,0,0.24860302729266698,0.05197539008479403,0.389042227953395,0.337066837868601,Yes,Positive,500,0,OK
2025-04-07,dlog_SOLVPN,d_VIX,1,Yes,0,-0.51534409110507,-0.8374802417894492,-0.2372649461844374,0.6002152956050119,Yes,Negative,500,0,OK
2025-04-07,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.3746194308546325,0.17429453161591243,0.5178730229599937,0.34357849134408125,Yes,Positive,500,0,OK
2025-04-07,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.3331416294112959,-0.5520931117976594,-0.09909088170993977,0.45300223008771967,Yes,Negative,500,0,OK
2025-04-07,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.24259503571215202,0.08446133658758545,0.36979766103235295,0.28533632444476753,Yes,Positive,500,0,OK
2025-04-07,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.25238642180386467,0.08207621371963673,0.39828576185477915,0.3162095481351424,Yes,Positive,500,0,OK
2025-04-08,dlog_COPPER,dlog_GOLD,1,Yes,0,0.3123135686815633,0.14500798918991525,0.45567674824564736,0.3106687590557321,Yes,Positive,500,0,OK
2025-04-08,dlog_COPPER,dlog_SILVER,1,Yes,0,0.4433149782514193,0.2539982144517719,0.5778268603183303,0.3238286458665584,Yes,Positive,500,0,OK
2025-04-08,dlog_DXY,d_UST10Y,1,Yes,0,0.3581590021460705,0.19530895774965454,0.4702858564928766,0.27497689874322206,Yes,Positive,500,0,OK
2025-04-08,dlog_DXY,d_UST10Y,1,Yes,1,-0.19863526417858685,-0.36304063484727994,-0.032820833522356645,0.3302198013249233,Yes,Negative,500,0,OK
2025-04-08,dlog_GOLD,dlog_SILVER,1,Yes,0,0.49721774938443924,0.330359449164978,0.6179134540624202,0.28755400489744215,Yes,Positive,500,0,OK
2025-04-08,dlog_SILVER,d_UST10Y,1,Yes,0,0.255689154489151,0.059182125118636915,0.40147684444794063,0.3422947193293037,Yes,Positive,500,0,OK
2025-04-08,dlog_SOLVPN,d_VIX,1,Yes,0,-0.5194875067993657,-0.7745552493345921,-0.26252964392414624,0.5120256054104458,Yes,Negative,500,0,OK
2025-04-08,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.394732464842117,0.19899162325367134,0.5770910187199372,0.3780993954662658,Yes,Positive,500,0,OK
2025-04-08,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.33896304775311864,-0.6011257157400434,-0.0839545969518926,0.5171711187881508,Yes,Negative,500,0,OK
2025-04-08,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.27427151630083224,0.13596537869670733,0.41023402862815667,0.27426864993144934,Yes,Positive,500,0,OK
2025-04-08,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.27476029100613203,0.10456209672039424,0.41659649272278826,0.312034396002394,Yes,Positive,500,0,OK
2025-04-09,dlog_COPPER,dlog_GOLD,1,Yes,0,0.30170744505092784,0.13125428364625286,0.44816932804426624,0.3169150443980134,Yes,Positive,500,0,OK
2025-04-09,dlog_COPPER,dlog_SILVER,1,Yes,0,0.4382241472514754,0.21389281098935167,0.5865399332888921,0.37264712229954045,Yes,Positive,500,0,OK
2025-04-09,dlog_DXY,d_UST10Y,1,Yes,0,0.34743199021252846,0.19176313747474183,0.4598390739903728,0.268075936515631,Yes,Positive,500,0,OK
2025-04-09,dlog_GOLD,dlog_SILVER,1,Yes,0,0.49578827897104527,0.3521079807104461,0.6106060141268883,0.25849803341644223,Yes,Positive,500,0,OK
2025-04-09,dlog_SILVER,d_UST10Y,1,Yes,0,0.24933823823672532,0.06057504892139677,0.4167351815238916,0.35616013260249485,Yes,Positive,500,0,OK
2025-04-09,dlog_SOLVPN,d_VIX,1,Yes,0,-0.5457204578869405,-0.8448145141117612,-0.2630245528233944,0.5817899612883668,Yes,Negative,500,0,OK
2025-04-09,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.40238897094135084,0.16508264211790125,0.5692335623632687,0.4041509202453675,Yes,Positive,500,0,OK
2025-04-09,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.3353360753410644,-0.5954807140171158,-0.08484334775976292,0.5106373662573529,Yes,Negative,500,0,OK
2025-04-09,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.26734216976574143,0.09271683945698361,0.4042050500270731,0.31148821057008946,Yes,Positive,500,0,OK
2025-04-09,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.2768497707801088,0.0941312834359272,0.44689070553301896,0.35275942209709177,Yes,Positive,500,0,OK
2025-04-10,dlog_COPPER,dlog_GOLD,1,Yes,0,0.28633427474091866,0.11118518659155519,0.44363575724898147,0.3324505706574263,Yes,Positive,500,0,OK
2025-04-10,dlog_COPPER,dlog_SILVER,1,Yes,0,0.4311759997541464,0.2330695831861017,0.5821099484065484,0.3490403652204467,Yes,Positive,500,0,OK
2025-04-10,dlog_DXY,d_UST10Y,1,Yes,0,0.3515181716704119,0.1911258431273984,0.44668717357964816,0.25556133045224977,Yes,Positive,500,0,OK
2025-04-10,dlog_DXY,d_UST10Y,1,Yes,1,-0.21723727305679846,-0.3588032061768144,-0.03315461823303916,0.3256485879437752,Yes,Negative,500,0,OK
2025-04-10,dlog_DXY,d_VIX,1,Yes,0,-0.3246829144905984,-0.5672474780138221,-0.0010495480716383914,0.5661979299421838,Yes,Negative,500,0,OK
2025-04-10,dlog_GOLD,dlog_SILVER,1,Yes,0,0.4914415280511312,0.350373500054514,0.6204446167820982,0.27007111672758416,Yes,Positive,500,0,OK
2025-04-10,dlog_SILVER,d_UST10Y,1,Yes,0,0.24419782745372295,0.03615624392904345,0.390281684357196,0.3541254404281526,Yes,Positive,500,0,OK
2025-04-10,dlog_SOLVPN,d_VIX,1,Yes,0,-0.8517129393852316,-1.419289450350191,-0.3795991766027755,1.0396902737474154,Yes,Negative,500,0,OK
2025-04-10,dlog_SOLVPN,dlog_COPPER,1,Yes,0,0.4087541246177747,0.21369748379464817,0.572425378745811,0.35872789495116286,Yes,Positive,500,0,OK
2025-04-10,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.3115899159836213,-0.5484822178859753,-0.065826556366979,0.4826556615189963,Yes,Negative,500,0,OK
2025-04-10,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.3536289372867036,0.154359673767612,0.5345543015335489,0.3801946277659369,Yes,Positive,500,0,OK
2025-04-10,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.31655677576581076,0.14615445535434302,0.48086639716500723,0.3347119418106642,Yes,Positive,500,0,OK
2025-04-14,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2957416773846839,0.11835635195737867,0.43761861662849183,0.3192622646711132,Yes,Positive,500,0,OK
2025-04-14,dlog_COPPER,dlog_SILVER,1,Yes,0,0.42389848969213234,0.23652157779864327,0.5719453269158493,0.33542374911720607,Yes,Positive,500,0,OK
2025-04-14,dlog_DXY,d_UST10Y,1,Yes,0,0.2656124491381556,0.0586932871371966,0.3930076077027311,0.33431432056553445,Yes,Positive,500,0,OK
2025-04-14,dlog_DXY,d_UST10Y,1,Yes,1,-0.21456877907496605,-0.36389010839697183,-0.043831256221684996,0.32005885217528685,Yes,Negative,500,0,OK
2025-04-14,dlog_DXY,d_VIX,1,Yes,0,-0.32753588200383515,-0.5330663458515608,-0.020821030352705102,0.5122453154988557,Yes,Negative,500,0,OK
2025-04-14,dlog_GOLD,dlog_SILVER,1,Yes,0,0.478554459813102,0.3306200793294027,0.5919940503105848,0.26137397098118215,Yes,Positive,500,0,OK
2025-04-14,dlog_SOLVPN,d_VIX,1,Yes,0,-0.8660043754498279,-1.3886452843052541,-0.40795024719128786,0.9806950371139662,Yes,Negative,500,0,OK
