t,diag_min,diag_max,diag_mean,offdiag_abs_mean,symmetry_max_abs_diff,eig_min,eig_max,is_psd_like
687,0.10960827606863516,1.5334514892157414,0.7287559374529831,0.16396162496431022,0.0,0.07706707531600224,2.3184301094943884,True
688,0.10635603459744879,1.487995776195644,0.7529288644306283,0.15423716241056248,0.0,0.07504122992134156,2.2395222005991484,True
689,0.10993226592003397,1.4635314205813603,0.7585448985939801,0.14966999414028517,0.0,0.07606106636324066,2.1295703833079593,True
690,0.11041655410479789,1.4399020495081825,0.8139675585018994,0.1931627154484669,0.0,0.07900483413491143,2.482911379900011,True
691,0.1365886583924225,1.4204638767939182,0.8050972982506008,0.18084154014043455,0.0,0.08605578032904451,2.3844606641678885,True
692,0.1448257902780798,1.3497486216239878,0.8162635971481327,0.1861064169643227,0.0,0.08615320846379648,2.4426770231781068,True
693,0.14228319827228253,1.304597468169907,0.7855902803594245,0.17733337133065064,0.0,0.08630535374769199,2.3207812494641145,True
694,0.13927619710445435,1.4460087756097602,0.8783270532011354,0.2233335820807021,0.0,0.08763933959111332,2.8007867574402905,True
695,0.13416187748389843,1.4613001701886397,0.9082637133080815,0.21534581056000432,0.0,0.08341193035465855,2.8555531422792773,True
696,0.17810868154013626,1.5269153139241258,0.9304390608044868,0.21807495245203715,0.0,0.09138515150216972,2.908636092898678,True
697,0.1807110971099912,1.4960195975834312,0.918581340701029,0.21320917314617605,0.0,0.08716802562909864,2.8748370032684485,True
698,0.1727465841782684,1.6988564571709608,0.9301737933327454,0.2101280922651094,0.0,0.09437479511604974,2.8347763783966142,True
699,0.16469508371834204,1.6823287974772032,0.927294642520048,0.2062396346058153,0.0,0.09120924722014367,2.829580215798912,True
700,0.2156320561364548,1.6272472194081569,0.9472936524838644,0.19943847865859404,0.0,0.10124624374007295,2.7000557247166954,True
701,0.2101572479830751,1.5491940634293504,0.9286018161284803,0.19263722179424383,0.0,0.09968364785843757,2.5658502955348554,True
702,0.20328353002305985,1.472134154878906,0.8841415534935759,0.18273723386260446,0.0,0.09583379191510837,2.438689900677563,True
703,0.19922926023675333,1.3985324644667667,0.8573042908422016,0.17750578573740394,0.0,0.09104355281492776,2.3170116341023,True
704,0.19011981634036182,1.3434281432200494,0.8464513204804156,0.18203579681472978,0.0,0.08650121756267468,2.2902997346896807,True
705,0.1830604064885886,1.4114115185691223,0.8868748494050811,0.2096451598003714,0.0,0.08249238251331174,2.617195414726816,True
706,0.20105170764758457,1.9135369457914408,0.9322800629991619,0.21776115139120167,0.0,0.07904763210409446,2.8887550567453792,True
707,0.19467922015699582,1.8361429211445848,0.9142560011109605,0.20492148002690153,0.0,0.0753752448155947,2.744415175166109,True
708,0.1910831357643975,1.7443548326696066,0.8932564854780252,0.20231266964477268,0.0,0.08739172738136812,2.6840629515814753,True
709,0.1887984791230311,1.6605285546152448,0.8605167715929408,0.19470259866739623,0.0,0.10254068344850484,2.5559175987267686,True
710,0.18138186325108213,1.5775035157528865,0.8205971742859609,0.1847358361229186,0.0,0.09825440924005932,2.428565765629986,True
711,0.17322780091479678,1.5255789585833999,0.7879846572866984,0.17845379222773705,0.0,0.09758610919412716,2.3496443487427032,True
712,0.16516495905002765,1.4610763443691233,0.7773215526609837,0.18067843850496138,0.0,0.09536341679841158,2.347254309868423,True
713,0.15808696847777398,1.562834720236876,0.8305472809776139,0.23168460691449175,0.0,0.09105268881821635,2.820538954490121,True
714,0.17027956201891375,1.7494613633985812,0.946054242461314,0.3280540842469738,0.0,0.09106594959668039,3.67583484753375,True
715,0.17522547755138101,1.671022404162956,0.9166821799385456,0.31680930138069996,0.0,0.09162049203661217,3.5487804696369634,True
716,0.1668398635366328,1.5874715113613673,0.9817463302292798,0.31226200158886325,0.0,0.09436641107895517,3.622314775236859,True
717,0.1747540475047768,2.086905873436662,1.0790847542597648,0.3314405152406589,0.0,0.11891381768100921,4.162595732509761,True
718,0.17376143125030943,2.10564836536281,1.110509519314808,0.35533629336250083,0.0,0.12238039381699575,4.365843457654867,True
719,0.1651870652314072,2.025076610671442,1.142674337089192,0.34602667519445296,0.0,0.1168289877705842,4.3419088846046385,True
720,0.16347429821939832,1.9248261360158532,1.1251763108663257,0.32797097954073806,0.0,0.11098754839359593,4.218319490644934,True
721,0.17647490787618636,1.9344735181462052,1.2067174597221029,0.4023689988291692,0.0,0.10852489121478691,4.7596270970190515,True
722,0.16796165792231332,2.0141619752715156,1.2379743931535099,0.3737909507199298,0.0,0.12360423799158388,4.531431082983709,True
723,0.15975189710217094,1.931756639060146,1.2329756910983944,0.37108759322644197,0.0,0.12264922657681537,4.405820539506058,True
724,0.15469215893545007,1.878023783772612,1.1973610590881603,0.3514735006216422,0.0,0.12026790989325065,4.191953807291039,True
725,0.15438595093977378,1.8125030091111376,1.1759900590004295,0.34881178077589436,0.0,0.12315328137467857,4.171226160151299,True
726,0.14699422147963515,1.7436913668581508,1.1825373975287428,0.36058517965624787,0.0,0.11715930621255259,4.318891927848283,True
727,0.14059568110778214,2.0553006238870704,1.2415650947741035,0.34123351282248315,0.0,0.11194611443428411,4.312081932023583,True
728,0.13617962337193784,2.2251899320644783,1.266187838316154,0.3412241292300162,0.0,0.1088914017632623,4.448899650830173,True
729,0.1347835493626709,2.3232700345311796,1.280626082765293,0.3629619034778308,0.0,0.10465137094068681,4.673680288617466,True
730,0.12858427596283936,2.324220212211068,1.2663661033812288,0.35016964437104264,0.0,0.10021662150931669,4.559093430780015,True
731,0.1225875487467298,2.2550947956304794,1.2300008762408698,0.3462696767702601,0.0,0.09522602928749264,4.481012426602538,True
732,0.12176349917716862,2.1438556018442387,1.1952316525375601,0.3407647602058631,0.0,0.09100179549380297,4.309987363359737,True
733,0.12340449619671184,2.3259513832282366,1.1999177600523832,0.324131899029662,0.0,0.09006859467372946,4.269110385489389,True
734,0.1175691011209035,2.2975820071874336,1.1669338628762662,0.30908962823681785,0.0,0.08628523904373668,4.084128241307522,True
735,0.1119589236994176,2.2689328914108486,1.1385761843377276,0.3054283580042401,0.0,0.0835587545834575,4.065015957210783,True
736,0.10665203255866573,2.181247225966795,1.1268922591949404,0.30921643180121605,0.0,0.08436386477579301,4.046268789027311,True
737,0.10252324367295439,2.075356072724364,1.0914133696919273,0.2975093546344098,0.0,0.08017460715462153,3.865358494285994,True
738,0.10027112499842765,1.9743966615007815,1.0505945122818505,0.28405948318600155,0.0,0.07987466841468982,3.675879604190362,True
739,0.09552669536413101,1.8757873705520731,1.00196890989331,0.26956845277589386,0.0,0.07667206994705066,3.498754128407197,True
740,0.09087451607327826,1.9046798805615994,1.030963601322678,0.30437677907065586,0.0,0.0733561538489822,3.8191907376943997,True
741,0.0926852064488945,1.8096487595707051,1.0050142130308266,0.2857678264728947,0.0,0.07238797975273098,3.6285626713190746,True
742,0.09008510056541716,1.7609214421250532,0.984628283227085,0.2706179612448389,0.0,0.06925868662640887,3.5208093783723653,True
743,0.08604482878215179,1.6745698935986009,0.9440177310890278,0.2597466348388262,0.0,0.06735480997326407,3.360347398444307,True
744,0.08177576708946241,1.644366815255836,0.9770814775346015,0.2688526796135465,0.0,0.06727562753881063,3.443171761178028,True
745,0.07776609906878618,1.7199385647065883,0.9851859519072951,0.2783341106667586,0.0,0.06399067637332964,3.5185299836777255,True
746,0.07387916433736753,1.677023893124033,0.9835621691380485,0.27301495074751975,0.0,0.06080571857771439,3.4819874306824072,True
747,0.0877980399718122,1.6617138258827122,0.9615453729154279,0.2576042688467134,0.0,0.07373354210886868,3.3313931261505934,True
748,0.12612211861920103,1.5838444705875647,0.9556154940841413,0.2666039445477613,0.0,0.09624049635617314,3.259015717204764,True
749,0.179311472663686,1.5069938378657373,0.9561557212324034,0.25118146976450106,0.0,0.1007218181271785,3.1008904807898934,True
750,0.17036577655154775,1.6178331611375114,0.9652057293163387,0.2488126520244265,0.0,0.09856630165964328,3.1455093810926527,True
751,0.33462528090056176,1.5381836302869993,0.9589190912527856,0.24809148983583262,0.0,0.1703254886898686,3.012250626217705,True
752,0.3218263553483678,1.461389590887651,0.9515036255538166,0.22918590909011505,0.0,0.1633135908251021,2.8631589767482213,True
753,0.31705505926791305,1.3886337282023886,0.9372742398275163,0.2258547488826417,0.0,0.15518446414500586,2.8311650681479614,True
754,0.30787663410114524,1.4488702662047956,0.9336679231726659,0.23219226447582625,0.0,0.1474544808200873,2.9373708074132647,True
755,0.3313560699617219,1.5219650631777133,1.015304363580196,0.30486960434575233,0.0,0.14618241097326937,3.6086544472111655,True
756,0.3976986727687613,1.7251212942840075,1.073831247908697,0.3340721900411393,0.0,0.15058280900619944,3.9368199767115994,True
757,0.5162061589562783,3.639502751023998,1.580806857740399,0.428226828818813,0.0,0.22172569627547292,5.4339641922626285,True
758,0.5390996509497487,7.291063297136093,3.0601619096921513,1.280953783804541,0.0,0.21064702569704088,15.764245015203969,True
759,0.5150062669988218,6.959296987615508,3.0733585969309813,1.2121254743553525,0.0,0.20023070887346034,15.180559004410565,True
760,0.49041511663263027,6.895999304404956,3.0101213490468672,1.1934379108544466,0.0,0.1909613326862828,14.962245734465844,True
761,0.4675273391727673,6.559978206987371,2.873423265862941,1.1380206270563018,0.0,0.2060306563684297,14.265852129241969,True
762,0.4901945943785379,6.377193524162133,2.7648403122522605,1.0766830324863488,0.0,0.21984952657959594,13.570506981447075,True
763,0.47328461025855456,6.313360899861569,2.714309784701429,1.0107768173855678,0.0,0.21029573588374847,12.915231358275735,True
764,0.4610646362111768,6.031816036624887,2.641857497708322,1.0027277386527695,0.0,0.1998181963986903,12.568638159809144,True
765,0.4838562223611915,5.744575571037019,2.552897512604511,0.9476505788486221,0.0,0.19101156667194216,11.97341211030847,True
766,0.46776108988284626,5.4724797883223815,2.443345575718112,0.8998361234695782,0.0,0.18501764192299627,11.383623461029142,True
767,0.4774718444027753,5.198858955230464,2.339550770355277,0.8584201890284594,0.0,0.17903256901459066,10.866888619632569,True
768,0.4925160531003514,4.947831155925977,2.250197970067914,0.8154081849059903,0.0,0.1731266768124097,10.346275179991574,True
769,0.47387862855724944,4.700638976385838,2.1877319088157368,0.7860718763026016,0.0,0.1645667519458042,10.019423473851354,True
770,0.45349281085263904,4.469519504840254,2.086974691697488,0.7461816944872426,0.0,0.1569609575938674,9.51911568129838,True
771,0.4848912867152462,4.33994318931514,2.04009206565391,0.7284443505872752,0.0,0.1491826146084491,9.340987777106946,True
772,0.4769652937327034,4.159249343526818,1.95061751579194,0.6932914010114426,0.0,0.1437527768439675,8.915851274287293,True
773,0.5051082680728389,4.439724232543335,2.0292048290310016,0.7655607907832728,0.0,0.17648581680045433,9.553838354882789,True
774,0.5328008051892626,4.291588103823883,2.008726656388349,0.7631203242946684,0.0,0.19816473518157637,9.31362103786903,True
775,0.5081483425829675,4.115013000854353,1.9468236259820755,0.742045586108332,0.0,0.1886155252821808,9.065367370945385,True
776,0.5272671451699829,4.226826779858841,1.9137481619361398,0.7079559804116211,0.0,0.18905387362180479,8.707124526423378,True
777,0.5114026467805808,4.02681580089199,1.8561423013990743,0.6693252479091201,0.0,0.18093682870268654,8.278587150519392,True
778,0.49178049868071777,3.917385319710865,1.7822337258870102,0.6353626017515105,0.0,0.1761175663418726,7.876980790926229,True
779,0.49894633967755353,3.726592861168901,1.744298214318679,0.6157638383232565,0.0,0.16741837875712,7.622959583156371,True
780,0.47900719606145625,3.5477961270799803,1.6857496846089517,0.5894116012653209,0.0,0.16714796105022023,7.301800162729239,True
781,0.4619687816879434,3.373909960496915,1.6197190519962974,0.5625589944738117,0.0,0.16038578094713044,6.980061508834396,True
782,0.4987130905639627,3.2139597780579248,1.5589808028858205,0.5333833593594454,0.0,0.16716785621066604,6.638921651775855,True
783,0.47639458774658355,3.0890518538236624,1.5512989732830502,0.5432720523420068,0.0,0.16584693097643538,6.690053655867407,True
784,0.46266395038294333,2.9429814252044437,1.505135230151313,0.5168415814676535,0.0,0.20062690388519955,6.373453354119054,True
785,0.51418208522786,2.812520311726559,1.5335159524845283,0.5259430986768057,0.0,0.19439188220006043,6.4180873019224105,True
786,0.5775536393135415,2.672119435992844,1.5114000615683147,0.5094566954093259,0.0,0.20098644173765937,6.150776966057034,True
787,0.583596328771784,2.5387185127817196,1.4753825964329654,0.48932571278844655,0.0,0.20812326848924842,5.89374945333038,True
788,0.5679288751060478,2.4142797645476994,1.4142717089537409,0.46991869587444607,0.0,0.19913684279812457,5.643237559069811,True
789,0.573657244526073,2.3746351422537106,1.3761656958721977,0.4388841186701977,0.0,0.19565812306998606,5.365125740764977,True
790,0.7133921589611576,2.261810577318863,1.3537925558360462,0.41746944040282447,0.0,0.19975196580535853,5.123912313054393,True
791,0.6940419109673991,2.1680161884135356,1.3285476532542173,0.3973273380837467,0.0,0.22094737497118408,4.914503735318375,True
792,0.7050173360190339,2.2151083580607867,1.3270990168438712,0.3809560143244109,0.0,0.21303347260310246,4.80355671014202,True
793,0.679829884689609,2.150794618004176,1.3110420303538262,0.3642952124792163,0.0,0.20409859497386795,4.644499004995526,True
794,0.6637682122635034,2.0500786547804455,1.2695373021725262,0.3502491251207692,0.0,0.1973437299693418,4.431394716652506,True
795,0.6349894341680492,1.9571564332146962,1.2096632763627204,0.3335945224519575,0.0,0.18916373582244436,4.221687398633504,True
796,0.6048559945565527,1.8675561206364617,1.1646816833474354,0.3175007407663268,0.0,0.18851353828199222,4.019926090958933,True
797,0.637828632746297,1.7985930590846617,1.128600361674002,0.3051261797802122,0.0,0.17972384226455326,3.8525533273411288,True
798,0.6383917691110681,1.719378129502978,1.1088876068032947,0.29354587969114243,0.0,0.1871355434916412,3.709248385948313,True
799,0.7050714833224507,1.7414123400336181,1.149728026951852,0.285529617100154,0.0,0.20127844138195597,3.61936479159208,True
800,0.7015977175697041,1.657660869774433,1.113952316403966,0.2746489768713979,0.0,0.20184525374335244,3.447504698427954,True
801,0.7119384040661985,1.7660886465212788,1.1126359609422256,0.28368555123697337,0.0,0.19207256327623934,3.5324843873643315,True
802,0.7093948416358898,1.7111717814859797,1.0734924215179127,0.27033215367692787,0.0,0.18735516059922602,3.359888397979015,True
803,0.6742619044672623,1.6452346662245632,1.036973413049455,0.2581255234900992,0.0,0.18512624532360838,3.2139827122687223,True
804,0.6409331588156284,1.565762663955039,0.9945682009377228,0.24310856035168085,0.0,0.18198263409635648,3.0561715892351593,True
805,0.6312901610523173,1.5120199866241293,0.9700987263347847,0.23260732204182943,0.0,0.20414424900255582,2.919366896653826,True
806,0.5997481661119157,1.587063115008319,1.0036472852825393,0.25548758576978664,0.0,0.1966948064848477,3.234224724264995,True
807,0.5861720481236354,1.5123036648549513,0.9767448183385182,0.24973362273826655,0.0,0.1944402612163085,3.0965986104723573,True
808,0.6228159052193373,1.5104075864020188,0.9599336780761876,0.2517250867735958,0.0,0.1949158429316224,3.097372883642442,True
809,0.9497714734334421,1.5893231095427411,1.2009211678718759,0.3862221611143257,0.0,0.18552521003055886,3.9310391615079974,True
810,0.9699893624835834,2.1522699288590994,1.4292614781332957,0.34094470134111104,0.0,0.18312273750021557,3.8034690110614044,True
811,0.9652756550282735,2.1153998248329726,1.3830588291996768,0.32420247548502623,0.0,0.1783923048531255,3.6373272239680703,True
812,0.9508555093949034,2.0282576349894352,1.356658364078408,0.32962695205866355,0.0,0.17466026891345962,3.650687442885711,True
813,0.9050823769158547,1.947912445867938,1.319151295923503,0.32912505047166457,0.0,0.16594061607482222,3.630271044955062,True
814,0.8636418153696248,1.8893309820775541,1.2824300726814628,0.327875851429518,0.0,0.15851590405085028,3.6315550763770763,True
815,0.888828613162606,1.7977274881932293,1.2597881313933073,0.33440789296693174,0.0,0.15388569952941936,3.6326280838894816,True
816,0.8474738889431911,1.7153824836024352,1.2136411380170047,0.3196771968390573,0.0,0.19762077382826504,3.4763404369762103,True
817,0.8118638940167072,1.6462439914116302,1.1870034823888267,0.305016945274712,0.0,0.1877754440972537,3.3501562597697445,True
818,1.0269981434642428,1.653179354561454,1.2776293609593325,0.30501302586273904,0.0,0.19851557501739617,3.1889779353622596,True
819,1.0007701122100223,1.5836840694841154,1.2412546595311702,0.2970490400552642,0.0,0.18894139189766443,3.035151734351054,True
820,0.9507792769281118,1.5145174238824155,1.2093771709095829,0.28438569207883846,0.0,0.19383749539338066,2.941273646904229,True
821,0.9032945981155733,1.463493252925965,1.162273033583671,0.2686516552388171,0.0,0.18878082794784076,2.8247039887655,True
822,0.8595317210218734,1.4132442710884454,1.116301132263532,0.2560954765129319,0.0,0.17949595271004207,2.6835117277917107,True
823,0.8165551941692742,1.355530750640003,1.0883468008150514,0.25149687931614323,0.0,0.1804089417931126,2.701432018637336,True
824,0.7763366572516427,1.338591452217718,1.065907343287783,0.2406435832243554,0.0,0.19049732912401451,2.628826481825304,True
825,0.8019495552114908,1.4473141488301657,1.1045804022074965,0.2684697247110106,0.0,0.1935526545875612,3.0040894421684534,True
826,0.7697040573463032,1.451391162760995,1.0742917989332479,0.2519488773739123,0.0,0.2029752140478288,2.888091181800257,True
827,0.7388038532899451,1.3909061054610485,1.0402815300799273,0.2432493801258879,0.0,0.19328669748373986,2.7447064809017916,True
828,0.7032083160129378,1.4017628680861334,1.031777684370735,0.23206159035224508,0.0,0.20041563878106192,2.8063400541362657,True
829,0.6925047717697588,1.51786463801445,1.0227008099696238,0.21425369903015942,0.0,0.1941809207256185,2.8139240126918965,True
830,0.6767127226659252,1.475195471191917,0.9889017989536744,0.201924280265254,0.0,0.19710567121578593,2.728804582504451,True
831,0.8157655291218068,2.5972896414981417,1.3415683342761935,0.30575060569284507,0.0,0.19101924487187688,3.906315831394315,True
832,0.8956146672302169,4.358804122799241,1.935027546334849,0.43072808872163026,0.0,0.19636778465121413,7.212730098163289,True
833,0.8508611586171381,4.141825881838089,1.8686757140438195,0.4138385025930648,0.0,0.18800197810628863,6.868180482030725,True
834,0.814636722520941,3.9732896166369023,1.7953388480494314,0.3992164709808359,0.0,0.18418224040123699,6.561339613070607,True
835,0.7742371176675871,3.7918073694243546,1.7362412622829555,0.38188004009948123,0.0,0.18514170037753316,6.234835580941082,True
836,0.7488138342349953,3.602677493270428,1.7376734529431697,0.3835361640802402,0.0,0.1775712071291228,6.0494707823494664,True
837,0.7630089329713208,3.429850032766218,1.7176911025231363,0.3719533934267346,0.0,0.20455606028540516,5.859235201378327,True
838,0.7736556661239192,3.3292605210357373,1.6532769362013748,0.3576558504078615,0.0,0.2023376655987621,5.628003658125151,True
839,0.7968915441560164,3.162800530354263,1.5939452582901943,0.340095847004175,0.0,0.19418287340116386,5.346626103004917,True
840,0.7571024502140935,3.3187366802870932,1.6595085025025018,0.326450435881574,0.0,0.18479443158052666,5.595981930157183,True
841,0.742511273765314,3.1556209463417817,1.6106291426077148,0.30863904643792,0.0,0.1790074720034881,5.318745237696741,True
842,0.7573663758740267,3.037238156749675,1.6656305738671249,0.3406434313130771,0.0,0.2114576522244724,5.3149280413470805,True
843,0.7215052917746576,3.0117001942820845,1.6269218834433645,0.31818029000055775,0.0,0.20134382122297462,5.054851017385645,True
844,0.7133036973647221,2.998384545711012,1.6732057978788142,0.3138799242566056,0.0,0.26335952527879664,5.0401026307066985,True
845,0.6822839241309363,3.208717983495263,1.670714461673467,0.302828466636831,0.0,0.2747428773531581,4.953764339790499,True
846,0.6486604268300693,3.120475206165288,1.6074700878234192,0.2863601155019189,0.0,0.2822147811901826,4.757486008926394,True
847,0.6557032130448686,3.178360326950296,1.6116044630361668,0.25402800936661213,0.0,0.2944592777286035,4.758151787675312,True
848,0.62714988240559,3.518112639651353,1.6483015256694267,0.23291910400336927,0.0,0.2821896640041742,4.662361445039741,True
849,0.596304328197654,3.5405221082198306,1.6072291646017824,0.22305851197926568,0.0,0.283117677445353,4.653645651513637,True
850,0.5704354781505104,3.3673549316462013,1.567712933221848,0.22532955851591435,0.0,0.2691332465154162,4.420971766061795,True
851,0.5499785705929596,4.055815494413956,1.6523378830113156,0.2530670779362671,0.0,0.2562959845581039,5.252141387639355,True
852,0.5276565225212478,3.8560685708446876,1.6186944275176347,0.2586903996460223,0.0,0.246563644518078,5.02944192193435,True
853,0.5841067751009167,3.8384480267920047,1.6108422325104177,0.2750449590254081,0.0,0.24786337763437258,5.1333518774435865,True
854,0.5571447972093077,3.67262550063564,1.5669876571007104,0.27580615424221644,0.0,0.23655897344470314,4.876684430887328,True
855,0.684164504322789,3.752906390312644,1.5794787557928962,0.2700761855373181,0.0,0.30731345878518457,4.848334344718667,True
856,0.820949918292792,3.5749866300159754,1.54602120065304,0.2641435311068817,0.0,0.2930283035052061,4.653084446842422,True
857,0.9115472234249974,3.604263899838899,1.563470864429375,0.27451463969425405,0.0,0.2891071730383927,4.7599772709066315,True
858,0.8866340725939825,3.467701358411936,1.53637140119088,0.2597529330999892,0.0,0.27466796960204254,4.523446846721816,True
859,0.8487384252302618,3.34333798206216,1.4975404196791036,0.2489539697138927,0.0,0.276908504638873,4.300832996914439,True
860,0.8199004732732189,3.2046175555648024,1.4465874353977135,0.2332374742597589,0.0,0.26998480162643124,4.106059707535187,True
861,0.8089515781482087,3.2041440222234807,1.4338487706475682,0.2525264982900014,0.0,0.25749400333208977,4.178572043388458,True
862,0.8327886658512852,4.265019265645705,1.5612182497289955,0.26955963936296373,0.0,0.2627220916261743,5.021824861850039,True
863,0.8630607996402815,4.05441166839117,1.5402591709496054,0.2637301963676846,0.0,0.25072316262245287,4.772754477397866,True
864,0.8376047563922276,3.856567797136559,1.472522952017727,0.2504419736203779,0.0,0.23953040168905734,4.534235363553374,True
865,0.8342152046206156,3.8483165261630874,1.4874016910030083,0.2670690351235954,0.0,0.23041437643122495,4.681829513195984,True
866,0.8024336960370472,4.0361750927473485,1.5217370646759905,0.25575794062057844,0.0,0.22349740248933173,4.8874542737222075,True
867,0.767079857373662,4.686421702637906,1.6284214010076474,0.26930218515374826,0.0,0.22028348303029202,5.5009019554614635,True
868,0.821027737434005,4.463454203977817,1.7442456607459298,0.3304228792083565,0.0,0.21058695909263125,5.494087131386736,True
869,0.8372444819479908,5.457950086629013,1.9462608407369208,0.4109246995618418,0.0,0.22040978320706742,6.923111558055348,True
870,0.8539817123992631,5.292810540415544,1.9361160623907963,0.4338617756188493,0.0,0.21198393692275172,6.958627181899164,True
871,0.8768266561217325,5.073180755553062,1.9049496178375909,0.4554408452582739,0.0,0.20139017664477754,6.849198514663007,True
872,0.8619290870930196,4.870885608883642,1.861516027151818,0.44313228820649975,0.0,0.1933543653388251,6.65279366181567,True
873,0.8505626084553639,4.637025963883139,1.8187803800747342,0.4290815179916389,0.0,0.18709305372777327,6.369023985765822,True
874,0.8108803616959758,4.670589570826228,1.8113288063024606,0.4507892170819467,0.0,0.2026286447850817,6.553880747035141,True
875,0.7858298368993594,4.627881309194431,1.7836882415185573,0.42139232091686785,0.0,0.19470167386741064,6.318319430847447,True
876,0.7705692173592215,4.547330601585635,1.7397100254552476,0.39639455815478525,0.0,0.19931989104290618,6.063605937274843,True
877,0.7517669068166302,4.333198821826625,1.6679274788604717,0.3759075319013491,0.0,0.1918795721130574,5.760807150982284,True
878,0.7370980354835039,4.129273289487355,1.6231214755608927,0.3554980850596393,0.0,0.18856334239384667,5.489645194204422,True
879,0.7130255751813321,4.032186378932062,1.571962259734841,0.33542784847269835,0.0,0.18330991671113278,5.259684696992491,True
880,0.678391707704968,3.830587145174081,1.5089446087119287,0.315945888598786,0.0,0.1743565907064648,4.997248331263082,True
881,0.7356277328651442,3.6650549303505793,1.4792967080851682,0.2936450298711626,0.0,0.16902169108014087,4.760492322599523,True
882,0.7118173747125114,3.733164713676249,1.5395265927379846,0.2747744290442222,0.0,0.22255523131214616,4.650022855732877,True
883,0.6830374938690639,3.557059408871339,1.4776057971942664,0.25685724465366877,0.0,0.2357626726504989,4.424198536451266,True
884,0.6526083953488567,3.3813318034823294,1.417507085921089,0.24748627273466006,0.0,0.22419605879621396,4.203027420131322,True
885,0.9634922850433801,3.450745082832156,1.812094640596915,0.47645689601469293,0.0,0.26481835176562235,5.911424602482404,True
886,1.3346473418574767,5.290232139062987,2.4449980750391203,0.7725434925106248,0.0,0.26036236664786294,9.268982956092351,True
887,1.3030228475024261,5.4970165781015075,2.880434643253722,0.9153181034738518,0.0,0.26321897453300397,11.016047151760175,True
888,1.2501937349646361,9.533461609620376,3.8482402627183743,1.2151839430218632,0.0,0.2761067675276385,16.99592304893317,True
889,2.0491262531018677,10.963211523243316,4.896436918341023,1.5483219492585536,0.0,0.2830047656282706,20.579326033031133,True
890,2.1272144739147834,10.445120600533919,4.918611017895539,1.5750058257929782,0.0,0.3426954964530208,20.28123960648569,True
891,2.032449517735134,9.929744227601082,4.785856793632185,1.5227822320071154,0.0,0.3255897161865967,19.403252077432295,True
892,1.9904322173059004,9.589945998568309,4.686268197065014,1.4440661797323726,0.0,0.32728583489020263,18.453292444775375,True
893,2.1323058289074837,9.68632645729234,4.717217832765436,1.3645626303143026,0.0,0.3307815869381268,18.189327446889152,True
894,2.0345493821170715,9.2887110030212,4.554299022643455,1.303727850409667,0.0,0.3153908128120654,17.350826755637968,True
895,1.9336682510365857,8.844007108617378,4.55490380083416,1.255033044467105,0.0,0.3941558282279887,16.483288014371485,True
896,1.9292767530134458,8.430729401445552,4.476121080428983,1.2369222839733593,0.0,0.4375889759090752,16.020422174315094,True
897,1.871644477062072,8.203073130666876,4.29428717328544,1.1779291763182191,0.0,0.41849269773826964,15.39762234304363,True
898,1.7979790546460768,7.980390745874138,4.14013137033064,1.1457414202820893,0.0,0.3975697887747876,14.967583194022982,True
899,1.7084085054188867,7.726577268491982,4.020168471209476,1.0825499186004135,0.0,0.37770813348446564,14.2250140473855,True
900,1.6276679326985737,7.372047879591958,3.9924419920055736,1.0219579901468105,0.0,0.36060417955903734,13.578833107546917,True
901,1.5756588060937444,7.097119451516409,3.906751794706061,0.9624884653592933,0.0,0.42549318011795945,12.94694361872817,True
902,1.5334668646555414,6.74227823994737,3.8071068986248866,0.9342613692094001,0.0,0.4059501307250828,12.334411830794622,True
903,1.4569119694093216,6.428771739440364,3.661857477084989,0.8958443678460482,0.0,0.3969611838199496,11.727527490604446,True
904,1.4851190553079932,6.109497112182651,3.5911857106683818,0.88209803435421,0.0,0.39771955938403025,11.19659023939232,True
905,1.433765676808858,5.8378466875737445,3.575431197329016,0.8614343953185648,0.0,0.3784429088439775,10.645508692329358,True
906,1.403861970284107,5.6249833063105745,3.5084598900491466,0.8356213914075115,0.0,0.3668721262369106,10.114784324622487,True
907,1.4696956153878826,5.3497174887613514,3.3994620254073573,0.8214570154924904,0.0,0.3496465958723954,9.674382187266545,True
908,1.4948302072782027,5.113632161474826,3.2779390487947895,0.7893837055880606,0.0,0.3351227728738593,9.191253560042503,True
909,1.4205138159638158,4.875096837284696,3.15951586490147,0.7681985507672943,0.0,0.3361318337894462,8.866363701971956,True
910,1.3737559926930378,4.641504099058995,3.024314360429073,0.7242695443413033,0.0,0.3412004757350097,8.424336517703185,True
911,1.3625554074244897,4.415736616886996,2.944007123999292,0.6832808222226043,0.0,0.32895733960637896,8.01112544863518,True
912,1.3361237935224342,4.242964400472694,2.8458743684630647,0.6553540518931402,0.0,0.3353316563819964,7.676617638060648,True
913,1.2918491869176698,4.051070476680017,2.762464089858734,0.6211532719873571,0.0,0.335480352096237,7.336453394159758,True
914,1.234063937336973,3.911423676047855,2.645940639814543,0.5885141152570815,0.0,0.32089905478787756,6.999766523499901,True
915,1.1764671929619566,3.730268180575859,2.5697010419295823,0.5805708344864176,0.0,0.31128158096696956,6.786554152409808,True
916,1.3058427523168803,3.6559315046059075,2.5490706672669563,0.6082189467954345,0.0,0.304820080853455,7.083882145280676,True
917,1.24124741071912,3.4933577283847854,2.470252612848473,0.5848295356230097,0.0,0.30081665360074566,6.752944733745151,True
