datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/21/2024 4:00:00 AM,1/20/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,71.61,74.531749,0.813316,2.108433,TRUE,1
1/21/2024 5:00:00 AM,1/21/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,70.94,76.850275,3.766009,2.144266,TRUE,1
1/21/2024 6:00:00 AM,1/21/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,73.07,79.173294,3.904861,2.198433,TRUE,1
1/21/2024 7:00:00 AM,1/21/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,73.7,79.577461,3.797674,2.079787,TRUE,1
1/21/2024 8:00:00 AM,1/21/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,72.17,77.585274,3.587258,1.828016,TRUE,1
1/21/2024 9:00:00 AM,1/21/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,70.79,75.869129,3.426529,1.6526,TRUE,1
1/21/2024 10:00:00 AM,1/21/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,71.85,76.794441,3.183404,1.761037,TRUE,1
1/21/2024 11:00:00 AM,1/21/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,78.09,83.499538,3.397044,2.012494,TRUE,1
1/21/2024 12:00:00 PM,1/21/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,86.17,90.181522,2.447986,1.563536,TRUE,1
1/21/2024 1:00:00 PM,1/21/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,65.15,68.672785,2.248518,1.274267,TRUE,1
1/21/2024 2:00:00 PM,1/21/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,55.77,61.306851,4.313833,1.223018,TRUE,1
1/21/2024 3:00:00 PM,1/21/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,48.94,53.864149,3.707278,1.216871,TRUE,1
1/21/2024 4:00:00 PM,1/21/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,48.07,52.94936,3.688426,1.190934,TRUE,1
1/21/2024 5:00:00 PM,1/21/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,45.53,50.13082,3.183427,1.417393,TRUE,1
1/21/2024 6:00:00 PM,1/21/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,41.25,45.439261,2.741243,1.448018,TRUE,1
1/21/2024 7:00:00 PM,1/21/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,39.02,42.56447,2.137285,1.407185,TRUE,1
1/21/2024 8:00:00 PM,1/21/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,39.09,42.33124,2.075201,1.166039,TRUE,1
1/21/2024 9:00:00 PM,1/21/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,47.99,52.19186,2.96155,1.24031,TRUE,1
1/21/2024 10:00:00 PM,1/21/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,68.9,73.495806,2.651956,1.94385,TRUE,1
1/21/2024 11:00:00 PM,1/21/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,63.45,70.12497,5.162786,1.512184,TRUE,1
1/22/2024 12:00:00 AM,1/21/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,56.75,63.091125,5.040816,1.300309,TRUE,1
1/22/2024 1:00:00 AM,1/21/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.02,61.283209,4.98165,1.281559,TRUE,1
1/22/2024 2:00:00 AM,1/21/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,53.87,58.97696,4.001443,1.105517,TRUE,1
1/22/2024 3:00:00 AM,1/21/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,49.12,53.628213,3.557174,0.951039,TRUE,1
1/22/2024 4:00:00 AM,1/21/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,47.18,51.789042,3.594357,1.014685,TRUE,1
1/22/2024 5:00:00 AM,1/22/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,53.88,59.660285,5.325704,0.454581,TRUE,1
1/22/2024 6:00:00 AM,1/22/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,53.13,58.450182,4.824038,0.496144,TRUE,1
1/22/2024 7:00:00 AM,1/22/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,54.02,59.195082,4.858626,0.316456,TRUE,1
1/22/2024 8:00:00 AM,1/22/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,54.83,59.70456,4.616855,0.257705,TRUE,1
1/22/2024 9:00:00 AM,1/22/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,60.92,65.966635,4.988096,0.058539,TRUE,1
1/22/2024 10:00:00 AM,1/22/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,73.81,81.363295,7.491424,0.061871,TRUE,1
1/22/2024 11:00:00 AM,1/22/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,120.19,132.559507,12.501597,-0.13209,TRUE,1
1/22/2024 12:00:00 PM,1/22/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,142.11,150.999813,9.653675,-0.763862,TRUE,1
1/22/2024 1:00:00 PM,1/22/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,80.58,89.547249,8.839233,0.128016,TRUE,1
1/22/2024 2:00:00 PM,1/22/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,55.7,61.05227,4.575711,0.776559,TRUE,1
1/22/2024 3:00:00 PM,1/22/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,47.9,50.487594,1.302805,1.284789,TRUE,1
1/22/2024 4:00:00 PM,1/22/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,43.07,44.640403,0.454885,1.115518,TRUE,1
1/22/2024 5:00:00 PM,1/22/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.55,40.386451,-0.21063,1.047081,TRUE,1
1/22/2024 6:00:00 PM,1/22/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.97,37.126348,-1.853962,1.01031,TRUE,1
1/22/2024 7:00:00 PM,1/22/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.34,35.480724,-1.773857,0.914581,TRUE,1
1/22/2024 8:00:00 PM,1/22/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.16,36.087912,-3.007919,0.935831,TRUE,1
1/22/2024 9:00:00 PM,1/22/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,43.19,42.216862,-2.083447,1.110309,TRUE,1
1/22/2024 10:00:00 PM,1/22/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,59.82,58.926853,-3.027934,2.134787,TRUE,1
1/22/2024 11:00:00 PM,1/22/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,53.8,54.583842,-1.116466,1.900308,TRUE,1
1/23/2024 12:00:00 AM,1/22/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,52.37,53.535093,-0.645111,1.810204,TRUE,1
1/23/2024 1:00:00 AM,1/22/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,50.93,52.10999,-0.462611,1.642601,TRUE,1
1/23/2024 2:00:00 AM,1/22/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,44.85,45.780302,-0.437716,1.368018,TRUE,1
1/23/2024 3:00:00 AM,1/22/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,40.99,42.079366,-0.21511,1.304476,TRUE,1
1/23/2024 4:00:00 AM,1/22/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,38.64,40.558741,0.681972,1.236769,TRUE,1
1/23/2024 5:00:00 AM,1/23/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,38.53,40.000099,-0.325419,1.795518,TRUE,1
1/23/2024 6:00:00 AM,1/23/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,35.85,37.456975,-0.087085,1.69406,TRUE,1
1/23/2024 7:00:00 AM,1/23/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,35.83,37.483016,-0.013127,1.666143,TRUE,1
1/23/2024 8:00:00 AM,1/23/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,35.52,37.156037,0.031039,1.604998,TRUE,1
1/23/2024 9:00:00 AM,1/23/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,36.45,37.895724,0.003435,1.442289,TRUE,1
1/23/2024 10:00:00 AM,1/23/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,41.44,43.563013,0.09312,2.029893,TRUE,1
1/23/2024 11:00:00 AM,1/23/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,62.74,65.505507,0.150928,2.614579,TRUE,1
1/23/2024 12:00:00 PM,1/23/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,68.27,70.994044,0.335091,2.388953,TRUE,1
1/23/2024 1:00:00 PM,1/23/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,53.64,55.679158,-0.397192,2.43635,TRUE,1
1/23/2024 2:00:00 PM,1/23/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,44.25,45.574891,-0.538647,1.863538,TRUE,1
1/23/2024 3:00:00 PM,1/23/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.28,34.756455,0.150624,1.325831,TRUE,1
1/23/2024 4:00:00 PM,1/23/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.58,35.308329,0.317186,1.411143,TRUE,1
1/23/2024 5:00:00 PM,1/23/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.14,35.344891,0.973331,1.23156,TRUE,1
1/23/2024 6:00:00 PM,1/23/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,31.73,34.013225,1.034373,1.248852,TRUE,1
1/23/2024 7:00:00 PM,1/23/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,29.68,31.623955,0.831457,1.112498,TRUE,1
1/23/2024 8:00:00 PM,1/23/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,30.27,32.367392,1.024373,1.073019,TRUE,1
1/23/2024 9:00:00 PM,1/23/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,31.53,33.407913,0.895415,0.982498,TRUE,1
1/23/2024 10:00:00 PM,1/23/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,39.38,41.287287,0.992186,0.915101,TRUE,1
1/23/2024 11:00:00 PM,1/23/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,36.52,37.665309,0.393749,0.75156,TRUE,1
1/24/2024 12:00:00 AM,1/23/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,32.15,33.433747,0.703957,0.57979,TRUE,1
1/24/2024 1:00:00 AM,1/23/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,29.87,30.759893,0.414895,0.474998,TRUE,1
1/24/2024 2:00:00 AM,1/23/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,28.01,28.813123,0.27552,0.527603,TRUE,1
1/24/2024 3:00:00 AM,1/23/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.71,27.947081,0.744791,0.49229,TRUE,1
1/24/2024 4:00:00 AM,1/23/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,25.67,26.753331,0.479687,0.603644,TRUE,1
1/24/2024 5:00:00 AM,1/24/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,24.67,25.518956,0.294582,0.554374,TRUE,1
1/24/2024 6:00:00 AM,1/24/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.98,23.613852,0.328124,0.305728,TRUE,1
1/24/2024 7:00:00 AM,1/24/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,22.66,23.381873,0.486666,0.235207,TRUE,1
1/24/2024 8:00:00 AM,1/24/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,22.44,23.183748,0.553749,0.189999,TRUE,1
1/24/2024 9:00:00 AM,1/24/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,23.15,23.957914,0.458749,0.349165,TRUE,1
1/24/2024 10:00:00 AM,1/24/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.3,26.480621,0.774998,0.405623,TRUE,1
1/24/2024 11:00:00 AM,1/24/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,33.76,35.797286,1.250726,0.78656,TRUE,1
1/24/2024 12:00:00 PM,1/24/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,35.25,36.410931,1.111142,0.049789,TRUE,1
1/24/2024 1:00:00 PM,1/24/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,31.75,33.013328,1.078434,0.184894,TRUE,1
1/24/2024 2:00:00 PM,1/24/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.29,31.528954,1.060935,0.178019,TRUE,1
1/24/2024 3:00:00 PM,1/24/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,30.18,30.484162,0.387601,-0.083439,TRUE,1
1/24/2024 4:00:00 PM,1/24/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.82,28.47312,0.712393,-0.059273,TRUE,1
1/24/2024 5:00:00 PM,1/24/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.62,27.171142,0.613331,-0.062189,TRUE,1
1/24/2024 6:00:00 PM,1/24/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.07,26.627079,0.601976,-0.044897,TRUE,1
1/24/2024 7:00:00 PM,1/24/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.97,25.27385,0.462705,-0.158855,TRUE,1
1/24/2024 8:00:00 PM,1/24/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,24.66,24.9776,0.473227,-0.155627,TRUE,1
1/24/2024 9:00:00 PM,1/24/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,26.18,26.788955,0.871665,-0.26271,TRUE,1
1/24/2024 10:00:00 PM,1/24/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,31.65,32.17385,0.906768,-0.382918,TRUE,1
1/24/2024 11:00:00 PM,1/24/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,29.58,30.035308,1.063539,-0.608231,TRUE,1
1/25/2024 12:00:00 AM,1/24/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,26.51,27.241976,1.004998,-0.273022,TRUE,1
1/25/2024 1:00:00 AM,1/24/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,24.76,25.053435,0.735519,-0.442084,TRUE,1
1/25/2024 2:00:00 AM,1/24/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,23.32,23.333019,0.262916,-0.249897,TRUE,1
1/25/2024 3:00:00 AM,1/24/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,21.85,21.565311,0.092812,-0.377501,TRUE,1
1/25/2024 4:00:00 AM,1/24/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.91,20.057603,0.142083,0.00552,TRUE,1
1/25/2024 5:00:00 AM,1/25/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.15,22.61979,0.272083,0.197707,TRUE,1
1/25/2024 6:00:00 AM,1/25/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.33,20.755103,0.318229,0.106874,TRUE,1
1/25/2024 7:00:00 AM,1/25/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.32,18.453645,0.024062,0.109583,TRUE,1
1/25/2024 8:00:00 AM,1/25/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.2,18.293645,0.004792,0.088853,TRUE,1
1/25/2024 9:00:00 AM,1/25/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.92,20.281144,0.267812,0.093332,TRUE,1
1/25/2024 10:00:00 AM,1/25/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.91,23.560206,0.505833,0.144373,TRUE,1
1/25/2024 11:00:00 AM,1/25/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,28.85,29.992393,1.044374,0.098019,TRUE,1
1/25/2024 12:00:00 PM,1/25/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,32.27,33.665621,1.66781,-0.272189,TRUE,1
1/25/2024 1:00:00 PM,1/25/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,32.12,33.275517,1.542394,-0.386877,TRUE,1
1/25/2024 2:00:00 PM,1/25/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,32.43,33.581975,1.721664,-0.569689,TRUE,1
1/25/2024 3:00:00 PM,1/25/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.22,34.710934,1.917497,-0.426563,TRUE,1
1/25/2024 4:00:00 PM,1/25/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,32.14,33.705621,1.829268,-0.263647,TRUE,1
1/25/2024 5:00:00 PM,1/25/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.28,32.613121,1.588435,-0.255314,TRUE,1
1/25/2024 6:00:00 PM,1/25/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,31.22,32.270622,1.404061,-0.353439,TRUE,1
1/25/2024 7:00:00 PM,1/25/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,30.42,31.287289,1.289894,-0.422605,TRUE,1
1/25/2024 8:00:00 PM,1/25/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,28.92,29.802601,1.305311,-0.42271,TRUE,1
1/25/2024 9:00:00 PM,1/25/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,29.5,30.115622,1.148748,-0.533126,TRUE,1
1/25/2024 10:00:00 PM,1/25/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,32.59,33.143747,1.086352,-0.532605,TRUE,1
1/25/2024 11:00:00 PM,1/25/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,31.35,31.694789,1.034686,-0.689897,TRUE,1
1/26/2024 12:00:00 AM,1/25/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,28.12,28.310831,0.936978,-0.746147,TRUE,1
1/26/2024 1:00:00 AM,1/25/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,26.75,26.809998,0.735207,-0.675209,TRUE,1
1/26/2024 2:00:00 AM,1/25/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,24.05,23.728228,0.307395,-0.629167,TRUE,1
1/26/2024 3:00:00 AM,1/25/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,21.72,21.222812,0.025521,-0.522709,TRUE,1
1/26/2024 4:00:00 AM,1/25/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,17.61,17.396145,-0.103333,-0.110522,TRUE,1
1/26/2024 5:00:00 AM,1/26/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.04,20.115936,0.204583,-0.128647,TRUE,1
1/26/2024 6:00:00 AM,1/26/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.51,17.563957,0.162604,-0.108647,TRUE,1
1/26/2024 7:00:00 AM,1/26/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.67,15.821457,0.182708,-0.031251,TRUE,1
1/26/2024 8:00:00 AM,1/26/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.46,15.630103,0.214583,-0.04448,TRUE,1
1/26/2024 9:00:00 AM,1/26/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.48,16.621249,0.171875,-0.030626,TRUE,1
1/26/2024 10:00:00 AM,1/26/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,20.47,20.956353,0.580624,-0.094271,TRUE,1
1/26/2024 11:00:00 AM,1/26/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,26,26.862602,0.979582,-0.11698,TRUE,1
1/26/2024 12:00:00 PM,1/26/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,31.32,32.527497,1.333957,-0.12646,TRUE,1
1/26/2024 1:00:00 PM,1/26/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,31.35,32.539059,1.469582,-0.280523,TRUE,1
1/26/2024 2:00:00 PM,1/26/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.66,31.61708,1.189061,-0.231981,TRUE,1
1/26/2024 3:00:00 PM,1/26/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.85,32.383852,0.659687,-0.125835,TRUE,1
1/26/2024 4:00:00 PM,1/26/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.79,32.21906,0.51302,-0.08396,TRUE,1
1/26/2024 5:00:00 PM,1/26/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.29,30.966456,0.731353,-0.054897,TRUE,1
1/26/2024 6:00:00 PM,1/26/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,28.98,29.464581,0.589791,-0.10521,TRUE,1
1/26/2024 7:00:00 PM,1/26/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,27.42,28.09031,0.776874,-0.106564,TRUE,1
1/26/2024 8:00:00 PM,1/26/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.13,28.075102,0.865416,0.079686,TRUE,1
1/26/2024 9:00:00 PM,1/26/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,29.91,31.701247,1.646873,0.144374,TRUE,1
1/26/2024 10:00:00 PM,1/26/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,33.55,36.059579,2.210727,0.298852,TRUE,1
1/26/2024 11:00:00 PM,1/26/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,32.44,34.598121,2.013018,0.145103,TRUE,1
1/27/2024 12:00:00 AM,1/26/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,29.44,31.308122,1.791144,0.076978,TRUE,1
1/27/2024 1:00:00 AM,1/26/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,27.72,29.589059,1.763435,0.105624,TRUE,1
1/27/2024 2:00:00 AM,1/26/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,25.49,27.01281,1.438123,0.084687,TRUE,1
1/27/2024 3:00:00 AM,1/26/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,22.54,23.752081,1.095311,0.11677,TRUE,1
1/27/2024 4:00:00 AM,1/26/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,21.1,22.002498,0.700728,0.20177,TRUE,1
1/27/2024 5:00:00 AM,1/27/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.31,21.353124,-0.046042,0.089166,TRUE,1
1/27/2024 6:00:00 AM,1/27/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.38,19.366041,-0.026771,0.012812,TRUE,1
1/27/2024 7:00:00 AM,1/27/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.18,18.081666,-0.082812,-0.015522,TRUE,1
1/27/2024 8:00:00 AM,1/27/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.02,17.926562,-0.06875,-0.024688,TRUE,1
1/27/2024 9:00:00 AM,1/27/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.62,18.540208,-0.061458,-0.018334,TRUE,1
1/27/2024 10:00:00 AM,1/27/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,19.08,19.063333,-0.025625,0.008958,TRUE,1
1/27/2024 11:00:00 AM,1/27/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.3,21.382812,0.087708,-0.004896,TRUE,1
1/27/2024 12:00:00 PM,1/27/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.99,23.202915,0.207291,0.005624,TRUE,1
1/27/2024 1:00:00 PM,1/27/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,26.62,27.014894,0.549895,-0.155001,TRUE,1
1/27/2024 2:00:00 PM,1/27/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,27.47,27.848019,0.452187,-0.074168,TRUE,1
1/27/2024 3:00:00 PM,1/27/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.67,27.253852,0.579374,0.004478,TRUE,1
1/27/2024 4:00:00 PM,1/27/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.28,27.566665,0.250937,0.035728,TRUE,1
1/27/2024 5:00:00 PM,1/27/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,25.88,26.186978,0.308437,-0.001459,TRUE,1
1/27/2024 6:00:00 PM,1/27/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.52,24.860832,0.357604,-0.016772,TRUE,1
1/27/2024 7:00:00 PM,1/27/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.53,23.781769,0.344062,-0.092293,TRUE,1
1/27/2024 8:00:00 PM,1/27/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,23.48,23.892498,0.473749,-0.061251,TRUE,1
1/27/2024 9:00:00 PM,1/27/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,24.94,25.328436,0.415104,-0.026668,TRUE,1
1/27/2024 10:00:00 PM,1/27/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,31,31.632289,0.68677,-0.054481,TRUE,1
1/27/2024 11:00:00 PM,1/27/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,28.72,29.367602,0.868124,-0.220522,TRUE,1
1/28/2024 12:00:00 AM,1/27/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,24.07,24.903539,0.968957,-0.135418,TRUE,1
1/28/2024 1:00:00 AM,1/27/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,22.62,23.132498,0.616874,-0.104376,TRUE,1
1/28/2024 2:00:00 AM,1/27/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,21.34,21.518957,0.32625,-0.147293,TRUE,1
1/28/2024 3:00:00 AM,1/27/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,20.48,20.454687,0.059687,-0.085,TRUE,1
1/28/2024 4:00:00 AM,1/27/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,17.81,17.814895,0.016354,-0.011459,TRUE,1
1/28/2024 5:00:00 AM,1/28/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,15.81,15.756145,-0.059271,0.005416,TRUE,1
1/28/2024 6:00:00 AM,1/28/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,15.23,15.145208,-0.03875,-0.046042,TRUE,1
1/28/2024 7:00:00 AM,1/28/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,14.6,14.570312,-0.02,-0.009688,TRUE,1
1/28/2024 8:00:00 AM,1/28/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,14.58,14.564895,-0.02,0.004895,TRUE,1
1/28/2024 9:00:00 AM,1/28/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.6,14.575416,-0.019479,-0.005105,TRUE,1
1/28/2024 10:00:00 AM,1/28/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,14.88,14.890208,-0.02,0.030208,TRUE,1
1/28/2024 11:00:00 AM,1/28/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,15.8,15.806145,-0.034271,0.040416,TRUE,1
1/28/2024 12:00:00 PM,1/28/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,16.84,16.890624,-0.009479,0.060103,TRUE,1
1/28/2024 1:00:00 PM,1/28/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,18.78,18.820208,-0.009375,0.049583,TRUE,1
1/28/2024 2:00:00 PM,1/28/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.36,23.577185,1.033644,0.183541,TRUE,1
