datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,41.76,43.936144,0.510625,1.665519,TRUE,1
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.49,42.369997,1.329166,1.550831,TRUE,1
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,36.5,39.153122,1.317916,1.335206,TRUE,1
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,34.83,37.875726,1.877499,1.168227,TRUE,1
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,34.01,36.03604,1.023853,1.002187,TRUE,1
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.32,38.669686,0.412083,0.937603,TRUE,1
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,44.29,45.412082,0.081563,1.040519,TRUE,1
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,42.26,42.915832,0.351563,0.304269,TRUE,1
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.49,38.654479,1.037813,0.126666,TRUE,1
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,36.11,37.722082,1.413333,0.198749,TRUE,1
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.69,35.83802,1.682083,0.465937,TRUE,1
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.82,33.040312,0.658959,0.561353,TRUE,1
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.5,31.592604,0.541355,0.551249,TRUE,1
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.76,26.465103,0.348542,0.356561,TRUE,1
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,25.05,25.618853,0.367187,0.201666,TRUE,1
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,24.86,25.356978,0.379271,0.117707,TRUE,1
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,25.18,25.499062,0.327813,-0.008751,TRUE,1
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,26.46,27.006562,0.648854,-0.102292,TRUE,1
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.84,29.121041,0.638541,-0.3575,TRUE,1
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,36.39,37.428957,1.212187,-0.17323,TRUE,1
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,39.17,39.292082,0.66375,-0.541668,TRUE,1
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,38.22,38.158437,0.464687,-0.52625,TRUE,1
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,37.93,37.269479,0.038438,-0.698959,TRUE,1
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,37.53,36.495625,-0.200208,-0.834167,TRUE,1
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.19,35.609478,0.119479,-0.700001,TRUE,1
1/19/2023 5:00:00 PM,1/19/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,34.25,35.163435,1.509269,-0.595834,TRUE,1
1/19/2023 6:00:00 PM,1/19/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.18,33.971143,2.337289,-0.546146,TRUE,1
1/19/2023 7:00:00 PM,1/19/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.1,31.820936,1.101249,-0.380313,TRUE,1
1/19/2023 8:00:00 PM,1/19/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.8,30.633957,1.041249,-0.207292,TRUE,1
1/19/2023 9:00:00 PM,1/19/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,31.95,32.28302,0.338958,-0.005938,TRUE,1
1/19/2023 10:00:00 PM,1/19/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,38.15,38.696457,0.114167,0.43229,TRUE,1
1/19/2023 11:00:00 PM,1/19/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,35.83,36.32552,0.208438,0.287082,TRUE,1
1/20/2023 12:00:00 AM,1/19/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,32.38,33.27052,0.550833,0.339687,TRUE,1
1/20/2023 1:00:00 AM,1/19/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.06,31.87552,0.640833,0.174687,TRUE,1
1/20/2023 2:00:00 AM,1/19/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.65,30.176874,0.224375,0.302499,TRUE,1
1/20/2023 3:00:00 AM,1/19/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.19,28.498333,0.081563,0.22677,TRUE,1
1/20/2023 4:00:00 AM,1/19/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.22,26.804687,0.165834,0.418853,TRUE,1
1/20/2023 5:00:00 AM,1/20/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.92,23.328645,0.124167,0.284478,TRUE,1
1/20/2023 6:00:00 AM,1/20/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.6,22.939062,0.082084,0.256978,TRUE,1
1/20/2023 7:00:00 AM,1/20/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,21.95,22.192499,0.060209,0.18229,TRUE,1
1/20/2023 8:00:00 AM,1/20/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,22.7,22.860833,0.032813,0.12802,TRUE,1
1/20/2023 9:00:00 AM,1/20/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,23.84,24.024791,0.053646,0.131145,TRUE,1
1/20/2023 10:00:00 AM,1/20/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,27.17,27.320833,0.108438,0.042395,TRUE,1
1/20/2023 11:00:00 AM,1/20/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,35.44,36.764686,0.979166,0.34552,TRUE,1
1/20/2023 12:00:00 PM,1/20/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,40.06,41.809165,1.338853,0.410312,TRUE,1
1/20/2023 1:00:00 PM,1/20/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,36.81,38.469998,1.339478,0.32052,TRUE,1
1/20/2023 2:00:00 PM,1/20/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.63,36.008748,0.873958,0.50479,TRUE,1
1/20/2023 3:00:00 PM,1/20/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,36.17,37.87229,1.016458,0.685832,TRUE,1
1/20/2023 4:00:00 PM,1/20/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.76,38.978956,1.243437,0.975519,TRUE,1
1/20/2023 5:00:00 PM,1/20/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,35.55,37.992081,1.363436,1.078645,TRUE,1
1/20/2023 6:00:00 PM,1/20/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.66,38.022081,1.255728,1.106353,TRUE,1
1/20/2023 7:00:00 PM,1/20/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,34.31,36.907185,1.346041,1.251144,TRUE,1
1/20/2023 8:00:00 PM,1/20/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.71,40.463747,1.550832,1.202915,TRUE,1
1/20/2023 9:00:00 PM,1/20/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,43.39,47.53812,2.909476,1.238644,TRUE,1
1/20/2023 10:00:00 PM,1/20/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,48.36,51.519059,1.751873,1.407186,TRUE,1
1/20/2023 11:00:00 PM,1/20/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,45.79,48.774684,1.962081,1.022603,TRUE,1
1/21/2023 12:00:00 AM,1/20/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.62,48.194578,2.824684,0.749894,TRUE,1
1/21/2023 1:00:00 AM,1/20/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,42.27,46.124787,3.269163,0.585624,TRUE,1
1/21/2023 2:00:00 AM,1/20/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,42.96,46.137183,2.686247,0.490936,TRUE,1
1/21/2023 3:00:00 AM,1/20/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,36.85,38.162914,0.967186,0.345728,TRUE,1
1/21/2023 4:00:00 AM,1/20/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,35.62,36.816977,0.776353,0.420624,TRUE,1
1/21/2023 5:00:00 AM,1/21/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,32.75,32.864999,-0.174167,0.289166,TRUE,1
1/21/2023 6:00:00 AM,1/21/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,31.72,32.371561,0.511562,0.139999,TRUE,1
1/21/2023 7:00:00 AM,1/21/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,31.07,31.698436,0.539478,0.088958,TRUE,1
1/21/2023 8:00:00 AM,1/21/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,30.91,31.569477,0.610728,0.048749,TRUE,1
1/21/2023 9:00:00 AM,1/21/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,31.48,32.656768,1.075103,0.101665,TRUE,1
1/21/2023 10:00:00 AM,1/21/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.99,34.406352,1.291665,0.124687,TRUE,1
1/21/2023 11:00:00 AM,1/21/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,36.4,38.456558,1.948435,0.108123,TRUE,1
1/21/2023 12:00:00 PM,1/21/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,38.99,41.406974,2.4976,-0.080626,TRUE,1
1/21/2023 1:00:00 PM,1/21/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,39.46,41.880308,2.63833,-0.218022,TRUE,1
1/21/2023 2:00:00 PM,1/21/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,37.16,38.688122,1.713123,-0.185001,TRUE,1
1/21/2023 3:00:00 PM,1/21/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,36.92,37.83281,1.115415,-0.202605,TRUE,1
1/21/2023 4:00:00 PM,1/21/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.11,36.71854,0.849166,-0.240626,TRUE,1
1/21/2023 5:00:00 PM,1/21/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.73,34.220415,0.726353,-0.235938,TRUE,1
1/21/2023 6:00:00 PM,1/21/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.68,33.092186,0.644166,-0.23198,TRUE,1
1/21/2023 7:00:00 PM,1/21/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.49,32.123957,0.746978,-0.113021,TRUE,1
1/21/2023 8:00:00 PM,1/21/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,32.16,32.975206,0.870207,-0.055001,TRUE,1
1/21/2023 9:00:00 PM,1/21/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,35.93,37.509789,1.513852,0.065937,TRUE,1
1/21/2023 10:00:00 PM,1/21/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,45.45,46.917601,1.253853,0.213748,TRUE,1
1/21/2023 11:00:00 PM,1/21/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,43.31,44.84583,1.622186,-0.086356,TRUE,1
1/22/2023 12:00:00 AM,1/21/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.25,42.947392,2.076143,-0.378751,TRUE,1
1/22/2023 1:00:00 AM,1/21/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,38.39,40.081663,1.931768,-0.240105,TRUE,1
1/22/2023 2:00:00 AM,1/21/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.89,38.137184,1.469894,-0.22271,TRUE,1
1/22/2023 3:00:00 AM,1/21/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,36.17,37.343018,1.355415,-0.182397,TRUE,1
1/22/2023 4:00:00 AM,1/21/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,34.99,35.218748,0.287499,-0.058751,TRUE,1
1/22/2023 5:00:00 AM,1/22/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,30.41,30.646353,0.125208,0.111145,TRUE,1
1/22/2023 6:00:00 AM,1/22/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,29.34,29.445728,0.067083,0.038645,TRUE,1
1/22/2023 7:00:00 AM,1/22/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,28.86,29.059061,0.186458,0.012603,TRUE,1
1/22/2023 8:00:00 AM,1/22/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,28.75,28.999895,0.246666,0.003229,TRUE,1
1/22/2023 9:00:00 AM,1/22/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,28.66,29.093644,0.342187,0.091457,TRUE,1
1/22/2023 10:00:00 AM,1/22/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.74,29.258436,0.414166,0.10427,TRUE,1
1/22/2023 11:00:00 AM,1/22/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,30.14,31.186664,0.954582,0.092082,TRUE,1
1/22/2023 12:00:00 PM,1/22/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,34.51,36.512393,1.954686,0.047707,TRUE,1
1/22/2023 1:00:00 PM,1/22/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.78,40.587183,2.541664,0.265519,TRUE,1
1/22/2023 2:00:00 PM,1/22/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,38.26,40.64385,2.354477,0.029373,TRUE,1
1/22/2023 3:00:00 PM,1/22/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,38.79,41.147392,2.222914,0.134478,TRUE,1
1/22/2023 4:00:00 PM,1/22/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,38.38,40.639996,1.919165,0.340831,TRUE,1
1/22/2023 5:00:00 PM,1/22/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,37.64,39.945622,1.814894,0.490728,TRUE,1
1/22/2023 6:00:00 PM,1/22/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,36.67,38.951038,1.715207,0.565831,TRUE,1
1/22/2023 7:00:00 PM,1/22/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.34,38.644268,1.719478,0.58479,TRUE,1
1/22/2023 8:00:00 PM,1/22/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,35.38,37.884372,1.928123,0.576249,TRUE,1
1/22/2023 9:00:00 PM,1/22/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.87,39.459267,2.019061,0.570206,TRUE,1
1/22/2023 10:00:00 PM,1/22/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,45.37,48.523225,2.127811,1.025414,TRUE,1
1/22/2023 11:00:00 PM,1/22/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.85,43.43135,2.738227,0.843123,TRUE,1
1/23/2023 12:00:00 AM,1/22/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.52,42.15135,2.305935,0.325415,TRUE,1
1/23/2023 1:00:00 AM,1/22/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,36.56,39.132913,2.286665,0.286248,TRUE,1
1/23/2023 2:00:00 AM,1/22/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,32.82,34.692914,1.423749,0.449165,TRUE,1
1/23/2023 3:00:00 AM,1/22/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.32,32.600206,0.843645,0.436561,TRUE,1
1/23/2023 4:00:00 AM,1/22/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.93,31.44979,0.125937,0.393853,TRUE,1
1/23/2023 5:00:00 AM,1/23/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.06,31.926144,0.444791,0.421353,TRUE,1
1/23/2023 6:00:00 AM,1/23/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,30.25,31.200311,0.510104,0.440207,TRUE,1
1/23/2023 7:00:00 AM,1/23/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,29.27,30.164582,0.523645,0.370937,TRUE,1
1/23/2023 8:00:00 AM,1/23/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.79,30.61354,0.526979,0.296561,TRUE,1
1/23/2023 9:00:00 AM,1/23/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,31.68,32.967498,0.911874,0.375624,TRUE,1
1/23/2023 10:00:00 AM,1/23/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.88,34.22281,0.942187,0.400623,TRUE,1
1/23/2023 11:00:00 AM,1/23/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,42.49,45.963329,3.021456,0.451873,TRUE,1
1/23/2023 12:00:00 PM,1/23/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,49.62,53.71541,3.675412,0.419998,TRUE,1
1/23/2023 1:00:00 PM,1/23/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,48.32,51.503223,2.742704,0.440519,TRUE,1
1/23/2023 2:00:00 PM,1/23/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,46.12,48.851454,2.261664,0.46979,TRUE,1
1/23/2023 3:00:00 PM,1/23/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,46.51,48.088538,1.114478,0.46406,TRUE,1
1/23/2023 4:00:00 PM,1/23/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,45.16,47.3926,1.538019,0.694581,TRUE,1
1/23/2023 5:00:00 PM,1/23/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.17,40.251977,0.354896,0.727081,TRUE,1
1/23/2023 6:00:00 PM,1/23/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,38.07,40.116767,1.261769,0.784998,TRUE,1
1/23/2023 7:00:00 PM,1/23/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.01,37.235727,0.405208,0.820519,TRUE,1
1/23/2023 8:00:00 PM,1/23/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,35.71,37.796559,1.403124,0.683435,TRUE,1
1/23/2023 9:00:00 PM,1/23/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.54,39.284996,2.025102,0.719894,TRUE,1
1/23/2023 10:00:00 PM,1/23/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,47.58,51.305621,2.528331,1.19729,TRUE,1
1/23/2023 11:00:00 PM,1/23/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,43.91,48.536557,3.883018,0.743539,TRUE,1
1/24/2023 12:00:00 AM,1/23/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.07,45.758537,4.054685,0.633852,TRUE,1
1/24/2023 1:00:00 AM,1/23/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.14,40.89885,3.230102,0.528748,TRUE,1
1/24/2023 2:00:00 AM,1/23/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.12,38.177288,2.562706,0.494582,TRUE,1
1/24/2023 3:00:00 AM,1/23/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.12,35.43833,1.82104,0.49729,TRUE,1
1/24/2023 4:00:00 AM,1/23/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.73,30.882604,-0.442395,0.594999,TRUE,1
1/24/2023 5:00:00 AM,1/24/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,29.27,30.028748,0.338749,0.419999,TRUE,1
1/24/2023 6:00:00 AM,1/24/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,28.41,29.049686,0.302291,0.337395,TRUE,1
1/24/2023 7:00:00 AM,1/24/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,27.97,28.606977,0.332916,0.304061,TRUE,1
1/24/2023 8:00:00 AM,1/24/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.07,29.878435,0.493645,0.31479,TRUE,1
1/24/2023 9:00:00 AM,1/24/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,31.85,33.561767,1.410102,0.301665,TRUE,1
1/24/2023 10:00:00 AM,1/24/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,35.96,38.0726,1.838747,0.273853,TRUE,1
1/24/2023 11:00:00 AM,1/24/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,52,57.543532,4.491764,1.051768,TRUE,1
1/24/2023 12:00:00 PM,1/24/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,60.75,70.704361,7.032071,2.92229,TRUE,1
1/24/2023 1:00:00 PM,1/24/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,43.47,48.486973,3.013954,2.003019,TRUE,1
1/24/2023 2:00:00 PM,1/24/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,39.53,43.724266,2.385205,1.809061,TRUE,1
1/24/2023 3:00:00 PM,1/24/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,39.93,44.567183,2.749059,1.888124,TRUE,1
1/24/2023 4:00:00 PM,1/24/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,37,40.962809,2.060623,1.902186,TRUE,1
1/24/2023 5:00:00 PM,1/24/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.55,37.03458,1.679477,1.805103,TRUE,1
1/24/2023 6:00:00 PM,1/24/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,33.58,37.177393,1.809998,1.787395,TRUE,1
1/24/2023 7:00:00 PM,1/24/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,33.17,37.042288,2.025727,1.846561,TRUE,1
1/24/2023 8:00:00 PM,1/24/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,33.67,37.646037,2.119059,1.856978,TRUE,1
1/24/2023 9:00:00 PM,1/24/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.29,41.377184,2.234372,1.852812,TRUE,1
1/24/2023 10:00:00 PM,1/24/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,48.1,53.408433,2.835518,2.472915,TRUE,1
1/24/2023 11:00:00 PM,1/24/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,47.7,52.894787,2.60406,2.590727,TRUE,1
1/25/2023 12:00:00 AM,1/24/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,45.36,50.913537,3.240309,2.313228,TRUE,1
1/25/2023 1:00:00 AM,1/24/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.32,48.38885,2.996872,2.071978,TRUE,1
1/25/2023 2:00:00 AM,1/24/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,38.67,43.456871,2.876455,1.910416,TRUE,1
1/25/2023 3:00:00 AM,1/24/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,35.93,39.349059,1.832706,1.586353,TRUE,1
1/25/2023 4:00:00 AM,1/24/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,32.5,33.323644,0.379583,0.444061,TRUE,1
1/25/2023 5:00:00 AM,1/25/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.34,31.998227,0.193541,0.464686,TRUE,1
1/25/2023 6:00:00 AM,1/25/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,30.72,31.39281,0.213541,0.459269,TRUE,1
1/25/2023 7:00:00 AM,1/25/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,30.04,30.813539,0.433541,0.339998,TRUE,1
1/25/2023 8:00:00 AM,1/25/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.69,30.54531,0.641561,0.213749,TRUE,1
1/25/2023 9:00:00 AM,1/25/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.87,30.964372,0.902499,0.191873,TRUE,1
1/25/2023 10:00:00 AM,1/25/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.01,33.523434,0.914269,0.599165,TRUE,1
1/25/2023 11:00:00 AM,1/25/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.93,44.717078,3.149371,1.637707,TRUE,1
1/25/2023 12:00:00 PM,1/25/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,42.83,52.725926,8.659573,1.236353,TRUE,1
1/25/2023 1:00:00 PM,1/25/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.37,49.398324,6.769367,1.258957,TRUE,1
1/25/2023 2:00:00 PM,1/25/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,40.85,49.002386,6.827388,1.324998,TRUE,1
1/25/2023 3:00:00 PM,1/25/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,41.45,48.134471,5.703327,0.981144,TRUE,1
1/25/2023 4:00:00 PM,1/25/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,39.69,45.42791,4.44864,1.28927,TRUE,1
1/25/2023 5:00:00 PM,1/25/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.18,45.256452,4.763328,1.313124,TRUE,1
1/25/2023 6:00:00 PM,1/25/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,38.4,45.278013,5.712806,1.165207,TRUE,1
1/25/2023 7:00:00 PM,1/25/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.57,44.400513,5.684889,1.145624,TRUE,1
1/25/2023 8:00:00 PM,1/25/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.27,44.344471,5.703848,1.370623,TRUE,1
1/25/2023 9:00:00 PM,1/25/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.05,43.62218,5.216869,1.355311,TRUE,1
1/25/2023 10:00:00 PM,1/25/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,40,44.96395,3.368119,1.595831,TRUE,1
1/25/2023 11:00:00 PM,1/25/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,37.48,41.954891,2.838122,1.636769,TRUE,1
1/26/2023 12:00:00 AM,1/25/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.41,39.971037,3.185101,1.375936,TRUE,1
1/26/2023 1:00:00 AM,1/25/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.1,36.299891,2.895621,1.30427,TRUE,1
1/26/2023 2:00:00 AM,1/25/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.29,33.301871,1.796664,1.215207,TRUE,1
1/26/2023 3:00:00 AM,1/25/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.55,28.788226,1.369581,0.868645,TRUE,1
