Date,Close
2024-07-26," 1,029.14 "
2024-07-29," 1,031.11 "
2024-07-30," 1,025.48 "
2024-07-31," 1,051.02 "
2024-08-01," 1,061.33 "
2024-08-02," 1,049.87 "
2024-08-05," 1,007.38 "
2024-08-06," 1,026.12 "
2024-08-07," 1,020.67 "
2024-08-08," 1,033.20 "
2024-08-09," 1,032.20 "
2024-08-12," 1,035.59 "
2024-08-13," 1,049.05 "
2024-08-14," 1,052.02 "
2024-08-15," 1,054.09 "
2024-08-16," 1,060.28 "
2024-08-19," 1,071.83 "
2024-08-20," 1,069.31 "
2024-08-21," 1,080.73 "
2024-08-22," 1,082.76 "
2024-08-23," 1,105.18 "
2024-08-26," 1,102.94 "
2024-08-27," 1,099.33 "
2024-08-28," 1,091.86 "
2024-08-29," 1,087.75 "
2024-08-30," 1,098.30 "
2024-09-03," 1,085.48 "
2024-09-04," 1,085.13 "
2024-09-05," 1,111.06 "
2024-09-06," 1,104.54 "
2024-09-09," 1,118.72 "
2024-09-10," 1,138.24 "
2024-09-11," 1,137.91 "
2024-09-12," 1,136.35 "
2024-09-13," 1,144.98 "
2024-09-16," 1,148.24 "
2024-09-17," 1,151.52 "
2024-09-18," 1,138.21 "
2024-09-19," 1,154.06 "
2024-09-20," 1,160.35 "
2024-09-23," 1,178.96 "
2024-09-24," 1,194.32 "
2024-09-25," 1,187.86 "
2024-09-26," 1,188.02 "
2024-09-27," 1,198.42 "
2024-09-30," 1,200.92 "
2024-10-01," 1,202.89 "
2024-10-02," 1,205.32 "
2024-10-03," 1,185.59 "
2024-10-04," 1,188.08 "
2024-10-07," 1,186.84 "
2024-10-08," 1,178.05 "
2024-10-09," 1,178.86 "
2024-10-10," 1,175.04 "
2024-10-11," 1,186.49 "
2024-10-14," 1,194.66 "
2024-10-15," 1,191.08 "
2024-10-16," 1,203.96 "
2024-10-17," 1,194.49 "
2024-10-18," 1,202.88 "
2024-10-21," 1,199.97 "
2024-10-22," 1,200.49 "
2024-10-23," 1,198.41 "
2024-10-24," 1,189.47 "
2024-10-25," 1,203.79 "
2024-10-28," 1,209.21 "
2024-10-29," 1,195.78 "
2024-10-30," 1,186.12 "
2024-10-31," 1,167.31 "
2024-11-01," 1,154.94 "
2024-11-04," 1,159.87 "
2024-11-05," 1,180.81 "
2024-11-06," 1,153.66 "
2024-11-07," 1,184.13 "
2024-11-08," 1,185.26 "
2024-11-11," 1,179.56 "
2024-11-12," 1,160.63 "
2024-11-13," 1,154.49 "
2024-11-14," 1,147.90 "
2024-11-15," 1,146.72 "
2024-11-18," 1,165.21 "
2024-11-19," 1,172.30 "
2024-11-20," 1,163.53 "
2024-11-21," 1,177.70 "
2024-11-22," 1,181.71 "
2024-11-25," 1,203.06 "
2024-11-26," 1,193.39 "
2024-11-27," 1,200.44 "
2024-11-29," 1,202.74 "
2024-12-02," 1,198.89 "
2024-12-03," 1,199.09 "
2024-12-04," 1,197.51 "
2024-12-05," 1,203.79 "
2024-12-06," 1,210.37 "
2024-12-09," 1,203.77 "
2024-12-10," 1,179.03 "
2024-12-11," 1,184.21 "
2024-12-12," 1,181.36 "
2024-12-13," 1,175.68 "
2024-12-16," 1,167.51 "
2024-12-17," 1,163.61 "
2024-12-18," 1,124.83 "
2024-12-19," 1,110.50 "
2024-12-20," 1,119.08 "
2024-12-23," 1,122.58 "
2024-12-24," 1,132.56 "
2024-12-26," 1,140.40 "
2024-12-27," 1,140.06 "
2024-12-30," 1,144.75 "
2024-12-31," 1,144.95 "
2025-01-02," 1,146.38 "
2025-01-03," 1,171.58 "
2025-01-06," 1,180.20 "
2025-01-07," 1,182.40 "
2025-01-08," 1,191.58 "
2025-01-10," 1,147.55 "
2025-01-13," 1,114.02 "
2025-01-14," 1,127.52 "
2025-01-15," 1,133.96 "
2025-01-16," 1,166.05 "
2025-01-17," 1,173.61 "
2025-01-21," 1,193.94 "
2025-01-22," 1,175.98 "
2025-01-23," 1,191.83 "
2025-01-24," 1,192.94 "
2025-01-27," 1,137.37 "
2025-01-28," 1,134.21 "
2025-01-29," 1,134.40 "
2025-01-30," 1,149.34 "
2025-01-31," 1,131.09 "
2025-02-03," 1,131.70 "
2025-02-04," 1,142.14 "
2025-02-05," 1,171.03 "
2025-02-06," 1,182.00 "
2025-02-07," 1,183.89 "
2025-02-10," 1,207.66 "
2025-02-11," 1,218.18 "
2025-02-12," 1,220.13 "
2025-02-13," 1,235.80 "
2025-02-14," 1,252.83 "
2025-02-18," 1,280.06 "
2025-02-19," 1,296.79 "
2025-02-20," 1,325.15 "
2025-02-21," 1,304.22 "
2025-02-24," 1,262.60 "
2025-02-25," 1,253.72 "
2025-02-26," 1,252.92 "
2025-02-27," 1,228.16 "
2025-02-28," 1,224.73 "
2025-03-03," 1,193.79 "
2025-03-04," 1,200.14 "
2025-03-05," 1,234.20 "
2025-03-06," 1,203.37 "
2025-03-07," 1,208.00 "
2025-03-10," 1,187.97 "
2025-03-11," 1,195.96 "
2025-03-12," 1,200.94 "
2025-03-13," 1,182.58 "
2025-03-14," 1,226.28 "
2025-03-17," 1,237.67 "
2025-03-18," 1,222.14 "
2025-03-19," 1,206.98 "
2025-03-20," 1,197.68 "
2025-03-21," 1,192.59 "
2025-03-24," 1,200.82 "
2025-03-25," 1,175.40 "
2025-03-26," 1,165.79 "
2025-03-27," 1,152.14 "
2025-03-28," 1,132.94 "
2025-03-31," 1,129.91 "
2025-04-01," 1,140.75 "
2025-04-02," 1,151.32 "
2025-04-03," 1,128.02 "
2025-04-04," 1,068.16 "
2025-04-07," 1,039.52 "
2025-04-08," 1,003.68 "
2025-04-09," 1,051.45 "
2025-04-10," 1,047.72 "
2025-04-11," 1,062.51 "
2025-04-14," 1,078.93 "
2025-04-15," 1,077.02 "
2025-04-16," 1,065.82 "
2025-04-17," 1,081.29 "
2025-04-21," 1,062.84 "
2025-04-22," 1,078.51 "
2025-04-23," 1,090.27 "
2025-04-24," 1,100.05 "
2025-04-25," 1,111.31 "
2025-04-28," 1,117.32 "
2025-04-29," 1,135.27 "
2025-04-30," 1,151.09 "
2025-05-01," 1,158.41 "
2025-05-02," 1,187.04 "
2025-05-05," 1,186.25 "
2025-05-06," 1,185.72 "
2025-05-07," 1,174.99 "
2025-05-08," 1,168.16 "
2025-05-09," 1,173.61 "
2025-05-12," 1,185.54 "
2025-05-13," 1,183.04 "
2025-05-14," 1,190.93 "
2025-05-15," 1,195.82 "
2025-05-16," 1,215.15 "
2025-05-19," 1,214.40 "
2025-05-20," 1,212.74 "
2025-05-21," 1,209.06 "
2025-05-22," 1,198.70 "
2025-05-23," 1,197.87 "
2025-05-27," 1,207.69 "
2025-05-28," 1,196.33 "
2025-05-29," 1,203.30 "
2025-05-30," 1,191.89 "
2025-06-02," 1,209.96 "
2025-06-03," 1,215.69 "
2025-06-04," 1,242.67 "
2025-06-05," 1,244.46 "
2025-06-06," 1,245.18 "
2025-06-09," 1,250.18 "
2025-06-10," 1,259.99 "
2025-06-11," 1,258.78 "
2025-06-12," 1,263.88 "
2025-06-13," 1,241.33 "
2025-06-16," 1,263.04 "
2025-06-17," 1,256.88 "
2025-06-18," 1,259.75 "
2025-06-20," 1,257.38 "
2025-06-23," 1,262.70 "
2025-06-24," 1,294.48 "
2025-06-25," 1,278.03 "
2025-06-26," 1,271.83 "
2025-06-27," 1,285.03 "
2025-06-30," 1,293.99 "
2025-07-01," 1,284.67 "
2025-07-02," 1,296.72 "
2025-07-03," 1,305.82 "
2025-07-07," 1,281.07 "
2025-07-08," 1,285.10 "
2025-07-09," 1,285.60 "
2025-07-10," 1,286.13 "
2025-07-11," 1,288.24 "
2025-07-14," 1,297.06 "
2025-07-15," 1,317.25 "
2025-07-16," 1,327.99 "
2025-07-17," 1,335.23 "
2025-07-18," 1,345.01 "
2025-07-21," 1,340.72 "
2025-07-22," 1,344.42 "
2025-07-23," 1,356.84 "
2025-07-24," 1,359.89 "
2025-07-25," 1,355.34 "
2025-07-28," 1,348.83 "
2025-07-29," 1,340.75 "
2025-07-30," 1,329.66 "
2025-07-31," 1,329.12 "
2025-08-01," 1,304.25 "
2025-08-04," 1,323.93 "
2025-08-05," 1,321.04 "
2025-08-06," 1,309.31 "
2025-08-07," 1,318.19 "
2025-08-08," 1,308.39 "
2025-08-11," 1,310.21 "
2025-08-12," 1,318.95 "
2025-08-13," 1,318.04 "
2025-08-14," 1,305.96 "
2025-08-15," 1,304.91 "
2025-08-18," 1,306.78 "
2025-08-19," 1,301.89 "
2025-08-20," 1,303.43 "
2025-08-21," 1,294.65 "
2025-08-22," 1,321.67 "
2025-08-25," 1,316.94 "
2025-08-26," 1,316.66 "
2025-08-27," 1,317.02 "
2025-08-28," 1,320.87 "
2025-08-29," 1,316.83 "
2025-09-02," 1,290.92 "
2025-09-03," 1,276.32 "
2025-09-04," 1,273.20 "
2025-09-05," 1,289.92 "
2025-09-08," 1,288.46 "
2025-09-09," 1,309.61 "
2025-09-10," 1,334.84 "
2025-09-11," 1,364.35 "
2025-09-12," 1,372.68 "
2025-09-15," 1,379.27 "
2025-09-16," 1,383.63 "
2025-09-17," 1,392.99 "
2025-09-18," 1,407.40 "
2025-09-19," 1,405.27 "
2025-09-22," 1,433.81 "
2025-09-23," 1,432.83 "
2025-09-24," 1,428.22 "
2025-09-25," 1,427.09 "
2025-09-26," 1,416.52 "
2025-09-29," 1,415.04 "
2025-09-30," 1,425.99 "
2025-10-01," 1,446.74 "
2025-10-02," 1,469.91 "
2025-10-03," 1,472.47 "
2025-10-06," 1,484.85 "
2025-10-07," 1,481.33 "
2025-10-08," 1,496.18 "
2025-10-09," 1,503.96 "
2025-10-10," 1,486.99 "
2025-10-13," 1,503.14 "
2025-10-14," 1,495.83 "
2025-10-15," 1,531.24 "
2025-10-16," 1,534.18 "
2025-10-17," 1,514.64 "
2025-10-20," 1,545.64 "
2025-10-21," 1,522.03 "
2025-10-22," 1,502.33 "
2025-10-23," 1,526.25 "
2025-10-24," 1,547.72 "
2025-10-27," 1,576.03 "
2025-10-28," 1,563.36 "
2025-10-29," 1,560.04 "
2025-10-30," 1,555.78 "
2025-10-31," 1,557.51 "
2025-11-03," 1,552.95 "
2025-11-04," 1,515.48 "
2025-11-05," 1,532.76 "
2025-11-06," 1,518.56 "
2025-11-07," 1,514.95 "
2025-11-10," 1,543.40 "
2025-11-11," 1,532.51 "
2025-11-12," 1,511.50 "
2025-11-13," 1,455.70 "
2025-11-14," 1,449.73 "
2025-11-17," 1,444.38 "
2025-11-18," 1,423.85 "
2025-11-19," 1,416.12 "
2025-11-20," 1,387.49 "
2025-11-21," 1,373.76 "
2025-11-24," 1,413.68 "
2025-11-25," 1,414.66 "
2025-11-26," 1,430.80 "
2025-11-28," 1,456.12 "
2025-12-01," 1,446.14 "
2025-12-02," 1,447.64 "
2025-12-03," 1,462.08 "
2025-12-04," 1,468.64 "
2025-12-05," 1,490.68 "
2025-12-08," 1,516.09 "
2025-12-09," 1,518.33 "
2025-12-10," 1,505.66 "
2025-12-11," 1,506.87 "
2025-12-12," 1,480.48 "
2025-12-15," 1,445.37 "
2025-12-16," 1,431.37 "
2025-12-17," 1,407.80 "
2025-12-18," 1,417.72 "
2025-12-19," 1,444.56 "
2025-12-22," 1,461.84 "
2025-12-23," 1,459.20 "
2025-12-24," 1,470.77 "
2025-12-26," 1,469.38 "
2025-12-29," 1,475.77 "
2025-12-30," 1,485.94 "
2025-12-31," 1,481.65 "
2026-01-02," 1,537.23 "
2026-01-05," 1,557.68 "
2026-01-06," 1,584.65 "
2026-01-07," 1,577.04 "
2026-01-08," 1,591.31 "
2026-01-09," 1,615.83 "
2026-01-12," 1,639.19 "
