datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
11/30/2022 5:00:00 AM,2022-11-30 00:00:00,51288,WESTERN HUB,,,HUB,,37.39,40.393852,1.536666,1.467186,True,1
11/30/2022 6:00:00 AM,2022-11-30 01:00:00,51288,WESTERN HUB,,,HUB,,36.09,39.044477,1.454166,1.500311,True,1
11/30/2022 7:00:00 AM,2022-11-30 02:00:00,51288,WESTERN HUB,,,HUB,,34.99,37.821456,1.250312,1.581144,True,1
11/30/2022 8:00:00 AM,2022-11-30 03:00:00,51288,WESTERN HUB,,,HUB,,35.27,38.416352,1.489583,1.656769,True,1
11/30/2022 9:00:00 AM,2022-11-30 04:00:00,51288,WESTERN HUB,,,HUB,,37.38,39.233748,-0.054895,1.908643,True,1
11/30/2022 10:00:00 AM,2022-11-30 05:00:00,51288,WESTERN HUB,,,HUB,,41.22,44.219997,1.295208,1.704789,True,1
11/30/2022 11:00:00 AM,2022-11-30 06:00:00,51288,WESTERN HUB,,,HUB,,49.42,52.029577,2.561454,0.048123,True,1
11/30/2022 12:00:00 PM,2022-11-30 07:00:00,51288,WESTERN HUB,,,HUB,,56.94,60.182492,3.217702,0.02479,True,1
11/30/2022 1:00:00 PM,2022-11-30 08:00:00,51288,WESTERN HUB,,,HUB,,55.06,56.142183,1.700935,-0.618752,True,1
11/30/2022 2:00:00 PM,2022-11-30 09:00:00,51288,WESTERN HUB,,,HUB,,55.43,56.891661,1.821663,-0.360002,True,1
11/30/2022 3:00:00 PM,2022-11-30 10:00:00,51288,WESTERN HUB,,,HUB,,58.96,59.560413,1.018748,-0.418335,True,1
11/30/2022 4:00:00 PM,2022-11-30 11:00:00,51288,WESTERN HUB,,,HUB,,56.53,56.834892,1.085623,-0.780731,True,1
11/30/2022 5:00:00 PM,2022-11-30 12:00:00,51288,WESTERN HUB,,,HUB,,55.58,56.22635,1.467602,-0.821252,True,1
11/30/2022 6:00:00 PM,2022-11-30 13:00:00,51288,WESTERN HUB,,,HUB,,54.63,56.044474,1.407185,0.007289,True,1
11/30/2022 7:00:00 PM,2022-11-30 14:00:00,51288,WESTERN HUB,,,HUB,,52.36,53.509892,1.085727,0.064165,True,1
11/30/2022 8:00:00 PM,2022-11-30 15:00:00,51288,WESTERN HUB,,,HUB,,52.5,53.075517,1.092602,-0.517085,True,1
11/30/2022 9:00:00 PM,2022-11-30 16:00:00,51288,WESTERN HUB,,,HUB,,60.43,61.149266,1.882913,-1.163647,True,1
11/30/2022 10:00:00 PM,2022-11-30 17:00:00,51288,WESTERN HUB,,,HUB,,77.62,80.187908,3.886035,-1.318127,True,1
11/30/2022 11:00:00 PM,2022-11-30 18:00:00,51288,WESTERN HUB,,,HUB,,67.47,68.160826,2.636973,-1.946147,True,1
12/1/2022 12:00:00 AM,2022-11-30 19:00:00,51288,WESTERN HUB,,,HUB,,63.16,63.464368,2.285411,-1.981043,True,1
12/1/2022 1:00:00 AM,2022-11-30 20:00:00,51288,WESTERN HUB,,,HUB,,62.0,64.97749,3.271242,-0.293752,True,1
12/1/2022 2:00:00 AM,2022-11-30 21:00:00,51288,WESTERN HUB,,,HUB,,60.15,63.752803,3.494888,0.107915,True,1
12/1/2022 3:00:00 AM,2022-11-30 22:00:00,51288,WESTERN HUB,,,HUB,,55.39,58.365201,2.522494,0.452707,True,1
12/1/2022 4:00:00 AM,2022-11-30 23:00:00,51288,WESTERN HUB,,,HUB,,51.03,51.963018,0.470624,0.462394,True,1
12/1/2022 5:00:00 AM,2022-12-01 00:00:00,51288,WESTERN HUB,,,HUB,,51.66,51.821874,-0.33375,0.495624,True,1
12/1/2022 6:00:00 AM,2022-12-01 01:00:00,51288,WESTERN HUB,,,HUB,,51.51,52.352186,0.538437,0.303749,True,1
12/1/2022 7:00:00 AM,2022-12-01 02:00:00,51288,WESTERN HUB,,,HUB,,51.18,51.468124,-0.000938,0.289062,True,1
12/1/2022 8:00:00 AM,2022-12-01 03:00:00,51288,WESTERN HUB,,,HUB,,53.05,53.72104,0.441145,0.229895,True,1
12/1/2022 9:00:00 AM,2022-12-01 04:00:00,51288,WESTERN HUB,,,HUB,,55.78,56.562706,0.768228,0.014478,True,1
12/1/2022 10:00:00 AM,2022-12-01 05:00:00,51288,WESTERN HUB,,,HUB,,63.68,65.949787,2.25083,0.018957,True,1
12/1/2022 11:00:00 AM,2022-12-01 06:00:00,51288,WESTERN HUB,,,HUB,,89.77,88.846969,0.317805,-1.240836,True,1
12/1/2022 12:00:00 PM,2022-12-01 07:00:00,51288,WESTERN HUB,,,HUB,,106.33,107.316135,2.1202,-1.134065,True,1
12/1/2022 1:00:00 PM,2022-12-01 08:00:00,51288,WESTERN HUB,,,HUB,,78.28,74.787702,-2.709379,-0.782919,True,1
12/1/2022 2:00:00 PM,2022-12-01 09:00:00,51288,WESTERN HUB,,,HUB,,65.73,65.077704,0.13656,-0.788856,True,1
12/1/2022 3:00:00 PM,2022-12-01 10:00:00,51288,WESTERN HUB,,,HUB,,66.08,66.282182,0.551038,-0.348856,True,1
12/1/2022 4:00:00 PM,2022-12-01 11:00:00,51288,WESTERN HUB,,,HUB,,63.55,64.172703,0.882393,-0.25969,True,1
12/1/2022 5:00:00 PM,2022-12-01 12:00:00,51288,WESTERN HUB,,,HUB,,60.4,60.277809,0.26354,-0.385731,True,1
12/1/2022 6:00:00 PM,2022-12-01 13:00:00,51288,WESTERN HUB,,,HUB,,58.76,59.166246,1.173852,-0.767606,True,1
12/1/2022 7:00:00 PM,2022-12-01 14:00:00,51288,WESTERN HUB,,,HUB,,56.43,57.546142,1.869789,-0.753647,True,1
12/1/2022 8:00:00 PM,2022-12-01 15:00:00,51288,WESTERN HUB,,,HUB,,59.05,60.082391,1.863226,-0.830835,True,1
12/1/2022 9:00:00 PM,2022-12-01 16:00:00,51288,WESTERN HUB,,,HUB,,72.16,74.239159,2.867182,-0.788023,True,1
12/1/2022 10:00:00 PM,2022-12-01 17:00:00,51288,WESTERN HUB,,,HUB,,99.84,111.315915,12.437273,-0.961358,True,1
12/1/2022 11:00:00 PM,2022-12-01 18:00:00,51288,WESTERN HUB,,,HUB,,80.89,89.217276,9.808319,-1.481043,True,1
12/2/2022 12:00:00 AM,2022-12-01 19:00:00,51288,WESTERN HUB,,,HUB,,73.54,76.954156,5.021241,-1.607085,True,1
12/2/2022 1:00:00 AM,2022-12-01 20:00:00,51288,WESTERN HUB,,,HUB,,70.08,74.85572,6.70843,-1.93271,True,1
12/2/2022 2:00:00 AM,2022-12-01 21:00:00,51288,WESTERN HUB,,,HUB,,66.06,68.156973,3.295829,-1.198856,True,1
12/2/2022 3:00:00 AM,2022-12-01 22:00:00,51288,WESTERN HUB,,,HUB,,60.66,62.75937,2.864893,-0.765523,True,1
12/2/2022 4:00:00 AM,2022-12-01 23:00:00,51288,WESTERN HUB,,,HUB,,58.02,59.070726,2.378852,-1.328126,True,1
12/2/2022 5:00:00 AM,2022-12-02 00:00:00,51288,WESTERN HUB,,,HUB,,62.13,57.904792,-3.009581,-1.215627,True,1
12/2/2022 6:00:00 AM,2022-12-02 01:00:00,51288,WESTERN HUB,,,HUB,,61.64,57.429375,-3.020207,-1.190418,True,1
12/2/2022 7:00:00 AM,2022-12-02 02:00:00,51288,WESTERN HUB,,,HUB,,58.9,54.511771,-3.189582,-1.198647,True,1
12/2/2022 8:00:00 AM,2022-12-02 03:00:00,51288,WESTERN HUB,,,HUB,,60.31,54.524271,-4.435102,-1.350627,True,1
12/2/2022 9:00:00 AM,2022-12-02 04:00:00,51288,WESTERN HUB,,,HUB,,63.73,56.900833,-5.238541,-1.590626,True,1
12/2/2022 10:00:00 AM,2022-12-02 05:00:00,51288,WESTERN HUB,,,HUB,,77.17,72.683637,-2.549486,-1.936877,True,1
12/2/2022 11:00:00 AM,2022-12-02 06:00:00,51288,WESTERN HUB,,,HUB,,95.73,95.523105,1.165921,-1.372816,True,1
12/2/2022 12:00:00 PM,2022-12-02 07:00:00,51288,WESTERN HUB,,,HUB,,109.17,107.479148,-0.302932,-1.38792,True,1
12/2/2022 1:00:00 PM,2022-12-02 08:00:00,51288,WESTERN HUB,,,HUB,,79.97,76.745302,-2.742611,-0.482087,True,1
12/2/2022 2:00:00 PM,2022-12-02 09:00:00,51288,WESTERN HUB,,,HUB,,64.28,61.831036,-2.328337,-0.120627,True,1
12/2/2022 3:00:00 PM,2022-12-02 10:00:00,51288,WESTERN HUB,,,HUB,,54.67,52.645621,-1.850002,-0.174377,True,1
12/2/2022 4:00:00 PM,2022-12-02 11:00:00,51288,WESTERN HUB,,,HUB,,51.05,49.827601,-1.197293,-0.025106,True,1
12/2/2022 5:00:00 PM,2022-12-02 12:00:00,51288,WESTERN HUB,,,HUB,,48.17,47.281768,-0.797605,-0.090627,True,1
12/2/2022 6:00:00 PM,2022-12-02 13:00:00,51288,WESTERN HUB,,,HUB,,47.47,47.540205,-0.073335,0.14354,True,1
12/2/2022 7:00:00 PM,2022-12-02 14:00:00,51288,WESTERN HUB,,,HUB,,47.46,45.701873,-2.18427,0.426143,True,1
12/2/2022 8:00:00 PM,2022-12-02 15:00:00,51288,WESTERN HUB,,,HUB,,47.31,44.814478,-3.064374,0.568852,True,1
12/2/2022 9:00:00 PM,2022-12-02 16:00:00,51288,WESTERN HUB,,,HUB,,54.03,50.795936,-4.408644,1.17458,True,1
12/2/2022 10:00:00 PM,2022-12-02 17:00:00,51288,WESTERN HUB,,,HUB,,63.8,63.241142,-2.862917,2.304059,True,1
12/2/2022 11:00:00 PM,2022-12-02 18:00:00,51288,WESTERN HUB,,,HUB,,65.25,60.346244,-6.929897,2.026141,True,1
12/3/2022 12:00:00 AM,2022-12-02 19:00:00,51288,WESTERN HUB,,,HUB,,65.76,54.237183,-13.817396,2.294579,True,1
12/3/2022 1:00:00 AM,2022-12-02 20:00:00,51288,WESTERN HUB,,,HUB,,55.31,51.044996,-6.291563,2.026559,True,1
12/3/2022 2:00:00 AM,2022-12-02 21:00:00,51288,WESTERN HUB,,,HUB,,54.16,46.052809,-10.151146,2.043955,True,1
12/3/2022 3:00:00 AM,2022-12-02 22:00:00,51288,WESTERN HUB,,,HUB,,50.28,44.142497,-7.992083,1.85458,True,1
12/3/2022 4:00:00 AM,2022-12-02 23:00:00,51288,WESTERN HUB,,,HUB,,43.55,41.306457,-3.479062,1.235519,True,1
12/3/2022 5:00:00 AM,2022-12-03 00:00:00,51288,WESTERN HUB,,,HUB,,37.77,41.096664,2.261146,1.065518,True,1
12/3/2022 6:00:00 AM,2022-12-03 01:00:00,51288,WESTERN HUB,,,HUB,,35.96,39.084894,2.148958,0.975936,True,1
12/3/2022 7:00:00 AM,2022-12-03 02:00:00,51288,WESTERN HUB,,,HUB,,35.25,38.318227,2.123854,0.944373,True,1
12/3/2022 8:00:00 AM,2022-12-03 03:00:00,51288,WESTERN HUB,,,HUB,,33.38,36.398123,2.083854,0.934269,True,1
12/3/2022 9:00:00 AM,2022-12-03 04:00:00,51288,WESTERN HUB,,,HUB,,35.72,38.555102,1.906042,0.92906,True,1
12/3/2022 10:00:00 AM,2022-12-03 05:00:00,51288,WESTERN HUB,,,HUB,,37.09,40.212497,2.341979,0.780518,True,1
12/3/2022 11:00:00 AM,2022-12-03 06:00:00,51288,WESTERN HUB,,,HUB,,39.25,43.0576,2.45229,1.35531,True,1
12/3/2022 12:00:00 PM,2022-12-03 07:00:00,51288,WESTERN HUB,,,HUB,,41.13,44.888849,2.093956,1.664893,True,1
12/3/2022 1:00:00 PM,2022-12-03 08:00:00,51288,WESTERN HUB,,,HUB,,43.61,47.39062,2.658643,1.121977,True,1
12/3/2022 2:00:00 PM,2022-12-03 09:00:00,51288,WESTERN HUB,,,HUB,,46.99,50.329996,1.22479,2.115206,True,1
12/3/2022 3:00:00 PM,2022-12-03 10:00:00,51288,WESTERN HUB,,,HUB,,43.29,45.067393,0.289791,1.487602,True,1
12/3/2022 4:00:00 PM,2022-12-03 11:00:00,51288,WESTERN HUB,,,HUB,,41.85,43.304893,0.603957,0.850936,True,1
12/3/2022 5:00:00 PM,2022-12-03 12:00:00,51288,WESTERN HUB,,,HUB,,40.77,42.290726,0.517811,1.002915,True,1
12/3/2022 6:00:00 PM,2022-12-03 13:00:00,51288,WESTERN HUB,,,HUB,,40.16,41.653018,0.729999,0.763019,True,1
12/3/2022 7:00:00 PM,2022-12-03 14:00:00,51288,WESTERN HUB,,,HUB,,38.84,40.234684,0.719478,0.675206,True,1
12/3/2022 8:00:00 PM,2022-12-03 15:00:00,51288,WESTERN HUB,,,HUB,,39.37,40.85583,0.683957,0.801873,True,1
12/3/2022 9:00:00 PM,2022-12-03 16:00:00,51288,WESTERN HUB,,,HUB,,46.39,48.854267,1.151561,1.312706,True,1
12/3/2022 10:00:00 PM,2022-12-03 17:00:00,51288,WESTERN HUB,,,HUB,,61.55,66.741034,2.975621,2.215413,True,1
12/3/2022 11:00:00 PM,2022-12-03 18:00:00,51288,WESTERN HUB,,,HUB,,55.32,54.499473,-2.395837,1.57531,True,1
12/4/2022 12:00:00 AM,2022-12-03 19:00:00,51288,WESTERN HUB,,,HUB,,53.36,50.459995,-4.308544,1.408539,True,1
12/4/2022 1:00:00 AM,2022-12-03 20:00:00,51288,WESTERN HUB,,,HUB,,49.71,50.075621,-0.866252,1.231873,True,1
12/4/2022 2:00:00 AM,2022-12-03 21:00:00,51288,WESTERN HUB,,,HUB,,45.94,48.242705,1.236353,1.066352,True,1
12/4/2022 3:00:00 AM,2022-12-03 22:00:00,51288,WESTERN HUB,,,HUB,,45.14,46.726976,0.568332,1.018644,True,1
12/4/2022 4:00:00 AM,2022-12-03 23:00:00,51288,WESTERN HUB,,,HUB,,42.92,43.722498,0.021354,0.781144,True,1
12/4/2022 5:00:00 AM,2022-12-04 00:00:00,51288,WESTERN HUB,,,HUB,,43.43,45.088123,0.466042,1.192081,True,1
12/4/2022 6:00:00 AM,2022-12-04 01:00:00,51288,WESTERN HUB,,,HUB,,42.96,45.678539,1.64604,1.072499,True,1
12/4/2022 7:00:00 AM,2022-12-04 02:00:00,51288,WESTERN HUB,,,HUB,,43.27,46.155726,1.88354,1.002186,True,1
12/4/2022 8:00:00 AM,2022-12-04 03:00:00,51288,WESTERN HUB,,,HUB,,43.45,46.17156,1.831978,0.889582,True,1
12/4/2022 9:00:00 AM,2022-12-04 04:00:00,51288,WESTERN HUB,,,HUB,,43.23,46.166976,2.29104,0.645936,True,1
12/4/2022 10:00:00 AM,2022-12-04 05:00:00,51288,WESTERN HUB,,,HUB,,45.52,48.532184,2.456769,0.555415,True,1
12/4/2022 11:00:00 AM,2022-12-04 06:00:00,51288,WESTERN HUB,,,HUB,,50.15,53.389684,2.935102,0.304582,True,1
12/4/2022 12:00:00 PM,2022-12-04 07:00:00,51288,WESTERN HUB,,,HUB,,55.18,54.697392,-0.362086,-0.120522,True,1
12/4/2022 1:00:00 PM,2022-12-04 08:00:00,51288,WESTERN HUB,,,HUB,,51.59,49.137497,-2.593022,0.140519,True,1
12/4/2022 2:00:00 PM,2022-12-04 09:00:00,51288,WESTERN HUB,,,HUB,,47.69,47.867391,-0.188961,0.366352,True,1
12/4/2022 3:00:00 PM,2022-12-04 10:00:00,51288,WESTERN HUB,,,HUB,,44.57,44.802601,-0.196877,0.429478,True,1
12/4/2022 4:00:00 PM,2022-12-04 11:00:00,51288,WESTERN HUB,,,HUB,,42.8,43.731038,0.599685,0.331353,True,1
12/4/2022 5:00:00 PM,2022-12-04 12:00:00,51288,WESTERN HUB,,,HUB,,42.42,46.631347,4.190411,0.020936,True,1
12/4/2022 6:00:00 PM,2022-12-04 13:00:00,51288,WESTERN HUB,,,HUB,,40.8,45.183639,4.569994,-0.186355,True,1
12/4/2022 7:00:00 PM,2022-12-04 14:00:00,51288,WESTERN HUB,,,HUB,,40.77,44.343848,3.762078,-0.18823,True,1
12/4/2022 8:00:00 PM,2022-12-04 15:00:00,51288,WESTERN HUB,,,HUB,,42.23,44.336245,2.28083,-0.174585,True,1
12/4/2022 9:00:00 PM,2022-12-04 16:00:00,51288,WESTERN HUB,,,HUB,,52.68,53.530517,0.95406,-0.103543,True,1
12/4/2022 10:00:00 PM,2022-12-04 17:00:00,51288,WESTERN HUB,,,HUB,,74.92,77.548636,3.216034,-0.587398,True,1
12/4/2022 11:00:00 PM,2022-12-04 18:00:00,51288,WESTERN HUB,,,HUB,,67.0,66.656347,0.552391,-0.896044,True,1
12/5/2022 12:00:00 AM,2022-12-04 19:00:00,51288,WESTERN HUB,,,HUB,,63.13,62.725828,0.808955,-1.213127,True,1
12/5/2022 1:00:00 AM,2022-12-04 20:00:00,51288,WESTERN HUB,,,HUB,,61.36,59.603017,-0.557814,-1.199169,True,1
12/5/2022 2:00:00 AM,2022-12-04 21:00:00,51288,WESTERN HUB,,,HUB,,56.57,55.853851,0.189374,-0.905523,True,1
12/5/2022 3:00:00 AM,2022-12-04 22:00:00,51288,WESTERN HUB,,,HUB,,49.87,47.615833,-1.436978,-0.817189,True,1
12/5/2022 4:00:00 AM,2022-12-04 23:00:00,51288,WESTERN HUB,,,HUB,,51.51,50.059063,-1.194477,-0.25646,True,1
12/5/2022 5:00:00 AM,2022-12-05 00:00:00,51288,WESTERN HUB,,,HUB,,48.07,49.74281,2.42802,-0.75521,True,1
12/5/2022 6:00:00 AM,2022-12-05 01:00:00,51288,WESTERN HUB,,,HUB,,47.35,50.093642,3.445102,-0.70146,True,1
12/5/2022 7:00:00 AM,2022-12-05 02:00:00,51288,WESTERN HUB,,,HUB,,47.28,49.25708,2.733123,-0.756043,True,1
12/5/2022 8:00:00 AM,2022-12-05 03:00:00,51288,WESTERN HUB,,,HUB,,48.7,50.253747,2.170207,-0.61646,True,1
12/5/2022 9:00:00 AM,2022-12-05 04:00:00,51288,WESTERN HUB,,,HUB,,51.85,53.914476,2.406873,-0.342397,True,1
12/5/2022 10:00:00 AM,2022-12-05 05:00:00,51288,WESTERN HUB,,,HUB,,60.79,64.105724,3.503643,-0.187919,True,1
12/5/2022 11:00:00 AM,2022-12-05 06:00:00,51288,WESTERN HUB,,,HUB,,88.64,96.6803,8.748845,-0.708545,True,1
12/5/2022 12:00:00 PM,2022-12-05 07:00:00,51288,WESTERN HUB,,,HUB,,98.58,93.652173,-7.060635,2.132808,True,1
12/5/2022 1:00:00 PM,2022-12-05 08:00:00,51288,WESTERN HUB,,,HUB,,71.32,67.115512,-6.07761,1.873122,True,1
12/5/2022 2:00:00 PM,2022-12-05 09:00:00,51288,WESTERN HUB,,,HUB,,61.0,61.32999,-0.818027,1.148017,True,1
12/5/2022 3:00:00 PM,2022-12-05 10:00:00,51288,WESTERN HUB,,,HUB,,57.86,57.186034,-1.950942,1.276976,True,1
12/5/2022 4:00:00 PM,2022-12-05 11:00:00,51288,WESTERN HUB,,,HUB,,55.01,55.876868,-0.689692,1.55656,True,1
12/5/2022 5:00:00 PM,2022-12-05 12:00:00,51288,WESTERN HUB,,,HUB,,50.85,52.529159,0.319058,1.360101,True,1
12/5/2022 6:00:00 PM,2022-12-05 13:00:00,51288,WESTERN HUB,,,HUB,,47.85,54.230406,5.013325,1.367081,True,1
12/5/2022 7:00:00 PM,2022-12-05 14:00:00,51288,WESTERN HUB,,,HUB,,48.21,53.940512,4.208327,1.522185,True,1
12/5/2022 8:00:00 PM,2022-12-05 15:00:00,51288,WESTERN HUB,,,HUB,,51.35,56.324366,3.421036,1.55333,True,1
12/5/2022 9:00:00 PM,2022-12-05 16:00:00,51288,WESTERN HUB,,,HUB,,62.93,65.723116,0.765412,2.027704,True,1
12/5/2022 10:00:00 PM,2022-12-05 17:00:00,51288,WESTERN HUB,,,HUB,,84.01,86.520194,-2.058863,4.569057,True,1
12/5/2022 11:00:00 PM,2022-12-05 18:00:00,51288,WESTERN HUB,,,HUB,,73.7,65.812488,-11.753445,3.865933,True,1
12/6/2022 12:00:00 AM,2022-12-05 19:00:00,51288,WESTERN HUB,,,HUB,,79.72,57.945717,-26.043236,4.268953,True,1
12/6/2022 1:00:00 AM,2022-12-05 20:00:00,51288,WESTERN HUB,,,HUB,,66.72,56.782699,-13.319485,3.382184,True,1
12/6/2022 2:00:00 AM,2022-12-05 21:00:00,51288,WESTERN HUB,,,HUB,,77.9,49.65999,-32.054485,3.814475,True,1
12/6/2022 3:00:00 AM,2022-12-05 22:00:00,51288,WESTERN HUB,,,HUB,,55.19,43.159162,-14.565106,2.534268,True,1
12/6/2022 4:00:00 AM,2022-12-05 23:00:00,51288,WESTERN HUB,,,HUB,,49.87,43.999371,-8.265939,2.39531,True,1
12/6/2022 5:00:00 AM,2022-12-06 00:00:00,51288,WESTERN HUB,,,HUB,,48.07,50.121453,0.955517,1.095936,True,1
12/6/2022 6:00:00 AM,2022-12-06 01:00:00,51288,WESTERN HUB,,,HUB,,46.78,49.18166,1.168017,1.233643,True,1
12/6/2022 7:00:00 AM,2022-12-06 02:00:00,51288,WESTERN HUB,,,HUB,,44.78,47.094785,1.198121,1.116664,True,1
12/6/2022 8:00:00 AM,2022-12-06 03:00:00,51288,WESTERN HUB,,,HUB,,43.92,46.188431,1.227912,1.040519,True,1
12/6/2022 9:00:00 AM,2022-12-06 04:00:00,51288,WESTERN HUB,,,HUB,,44.54,46.962076,1.574787,0.847289,True,1
12/6/2022 10:00:00 AM,2022-12-06 05:00:00,51288,WESTERN HUB,,,HUB,,47.66,51.290511,2.747389,0.883122,True,1
12/6/2022 11:00:00 AM,2022-12-06 06:00:00,51288,WESTERN HUB,,,HUB,,62.67,63.012592,-1.386779,1.729371,True,1
12/6/2022 12:00:00 PM,2022-12-06 07:00:00,51288,WESTERN HUB,,,HUB,,66.86,66.377484,-2.67897,2.196454,True,1
12/6/2022 1:00:00 PM,2022-12-06 08:00:00,51288,WESTERN HUB,,,HUB,,63.53,63.846028,-0.82751,1.143538,True,1
12/6/2022 2:00:00 PM,2022-12-06 09:00:00,51288,WESTERN HUB,,,HUB,,64.82,65.191864,-0.932091,1.303955,True,1
12/6/2022 3:00:00 PM,2022-12-06 10:00:00,51288,WESTERN HUB,,,HUB,,60.3,59.020513,-2.437921,1.158434,True,1
12/6/2022 4:00:00 PM,2022-12-06 11:00:00,51288,WESTERN HUB,,,HUB,,58.93,58.561971,-1.346463,0.978434,True,1
12/6/2022 5:00:00 PM,2022-12-06 12:00:00,51288,WESTERN HUB,,,HUB,,58.18,59.62874,0.372389,1.076351,True,1
12/6/2022 6:00:00 PM,2022-12-06 13:00:00,51288,WESTERN HUB,,,HUB,,56.35,58.222073,1.018638,0.853435,True,1
12/6/2022 7:00:00 PM,2022-12-06 14:00:00,51288,WESTERN HUB,,,HUB,,51.6,53.205824,0.612077,0.993747,True,1
12/6/2022 8:00:00 PM,2022-12-06 15:00:00,51288,WESTERN HUB,,,HUB,,53.54,54.940929,0.453223,0.947706,True,1
12/6/2022 9:00:00 PM,2022-12-06 16:00:00,51288,WESTERN HUB,,,HUB,,61.0,63.67707,1.568844,1.108226,True,1
12/6/2022 10:00:00 PM,2022-12-06 17:00:00,51288,WESTERN HUB,,,HUB,,67.37,69.431757,1.143115,0.918642,True,1
12/6/2022 11:00:00 PM,2022-12-06 18:00:00,51288,WESTERN HUB,,,HUB,,61.66,62.023011,0.032805,0.330206,True,1
12/7/2022 12:00:00 AM,2022-12-06 19:00:00,51288,WESTERN HUB,,,HUB,,60.61,60.391136,0.234576,-0.45344,True,1
12/7/2022 1:00:00 AM,2022-12-06 20:00:00,51288,WESTERN HUB,,,HUB,,52.62,52.886555,0.702182,-0.435627,True,1
12/7/2022 2:00:00 AM,2022-12-06 21:00:00,51288,WESTERN HUB,,,HUB,,48.97,48.939264,0.331558,-0.362294,True,1
12/7/2022 3:00:00 AM,2022-12-06 22:00:00,51288,WESTERN HUB,,,HUB,,43.7,43.113641,-0.142503,-0.443856,True,1
12/7/2022 4:00:00 AM,2022-12-06 23:00:00,51288,WESTERN HUB,,,HUB,,39.13,37.559894,-1.555313,-0.014793,True,1
12/7/2022 5:00:00 AM,2022-12-07 00:00:00,51288,WESTERN HUB,,,HUB,,38.14,38.649996,0.996143,-0.486147,True,1
12/7/2022 6:00:00 AM,2022-12-07 01:00:00,51288,WESTERN HUB,,,HUB,,36.33,36.551663,0.879477,-0.657814,True,1
12/7/2022 7:00:00 AM,2022-12-07 02:00:00,51288,WESTERN HUB,,,HUB,,34.9,35.136559,0.927914,-0.691355,True,1
12/7/2022 8:00:00 AM,2022-12-07 03:00:00,51288,WESTERN HUB,,,HUB,,34.89,35.08208,0.891456,-0.699376,True,1
12/7/2022 9:00:00 AM,2022-12-07 04:00:00,51288,WESTERN HUB,,,HUB,,35.25,35.522184,0.882914,-0.61073,True,1
12/7/2022 10:00:00 AM,2022-12-07 05:00:00,51288,WESTERN HUB,,,HUB,,36.98,38.321661,1.855204,-0.513543,True,1
12/7/2022 11:00:00 AM,2022-12-07 06:00:00,51288,WESTERN HUB,,,HUB,,44.84,48.517177,3.987804,-0.310627,True,1
12/7/2022 12:00:00 PM,2022-12-07 07:00:00,51288,WESTERN HUB,,,HUB,,53.9,58.676134,5.111554,-0.33542,True,1
12/7/2022 1:00:00 PM,2022-12-07 08:00:00,51288,WESTERN HUB,,,HUB,,55.04,60.010718,5.218325,-0.247607,True,1
12/7/2022 2:00:00 PM,2022-12-07 09:00:00,51288,WESTERN HUB,,,HUB,,53.57,58.082594,4.205201,0.307393,True,1
12/7/2022 3:00:00 PM,2022-12-07 10:00:00,51288,WESTERN HUB,,,HUB,,54.51,59.141032,4.278535,0.352497,True,1
12/7/2022 4:00:00 PM,2022-12-07 11:00:00,51288,WESTERN HUB,,,HUB,,52.27,56.646762,3.958431,0.418331,True,1
12/7/2022 5:00:00 PM,2022-12-07 12:00:00,51288,WESTERN HUB,,,HUB,,51.95,56.184679,3.844785,0.389894,True,1
12/7/2022 6:00:00 PM,2022-12-07 13:00:00,51288,WESTERN HUB,,,HUB,,48.96,53.391762,3.89239,0.539372,True,1
12/7/2022 7:00:00 PM,2022-12-07 14:00:00,51288,WESTERN HUB,,,HUB,,46.11,49.761867,3.239474,0.412393,True,1
12/7/2022 8:00:00 PM,2022-12-07 15:00:00,51288,WESTERN HUB,,,HUB,,47.91,51.483742,3.103119,0.470623,True,1
12/7/2022 9:00:00 PM,2022-12-07 16:00:00,51288,WESTERN HUB,,,HUB,,54.49,59.527073,4.297076,0.739997,True,1
12/7/2022 10:00:00 PM,2022-12-07 17:00:00,51288,WESTERN HUB,,,HUB,,62.3,67.838843,4.581971,0.956872,True,1
12/7/2022 11:00:00 PM,2022-12-07 18:00:00,51288,WESTERN HUB,,,HUB,,55.57,61.202697,4.6027,1.029997,True,1
12/8/2022 12:00:00 AM,2022-12-07 19:00:00,51288,WESTERN HUB,,,HUB,,52.76,58.260717,5.159053,0.341664,True,1
12/8/2022 1:00:00 AM,2022-12-07 20:00:00,51288,WESTERN HUB,,,HUB,,47.36,52.729781,5.10697,0.262811,True,1
12/8/2022 2:00:00 AM,2022-12-07 21:00:00,51288,WESTERN HUB,,,HUB,,42.49,45.69593,3.105932,0.099998,True,1
12/8/2022 3:00:00 AM,2022-12-07 22:00:00,51288,WESTERN HUB,,,HUB,,39.12,41.193952,2.279892,-0.20594,True,1
12/8/2022 4:00:00 AM,2022-12-07 23:00:00,51288,WESTERN HUB,,,HUB,,35.66,36.754267,1.351664,-0.257397,True,1
12/8/2022 5:00:00 AM,2022-12-08 00:00:00,51288,WESTERN HUB,,,HUB,,35.85,36.728538,1.183539,-0.305001,True,1
