Date,Close
2025-04-14,4.6255
2025-04-15,4.626
2025-04-16,4.6855
2025-04-17,4.739
2025-04-21,4.78
2025-04-22,4.928
2025-04-23,4.895
2025-04-24,4.9105
2025-04-25,4.895
2025-04-28,4.8645
2025-04-29,4.8725
2025-04-30,4.609
2025-05-01,4.628
2025-05-02,4.673
2025-05-05,4.699
2025-05-06,4.778
2025-05-07,4.6595
2025-05-08,4.604
2025-05-09,4.653
2025-05-12,4.621
2025-05-13,4.723
2025-05-14,4.6505
2025-05-15,4.6835
2025-05-16,4.5935
2025-05-19,4.6705
2025-05-20,4.654
2025-05-21,4.672
2025-05-22,4.6795
2025-05-23,4.8365
2025-05-25,4.8518
2025-05-26,4.8333
2025-05-27,4.715
2025-05-28,4.6505
2025-05-29,4.6755
2025-05-30,4.6775
2025-06-02,4.8585
2025-06-03,4.834
2025-06-04,4.8865
2025-06-05,4.933
2025-06-06,4.848
2025-06-09,4.925
2025-06-10,4.9
2025-06-11,4.8145
2025-06-12,4.8355
2025-06-13,4.8145
2025-06-16,4.836
2025-06-17,4.809
2025-06-18,4.853
2025-06-19,4.8135
2025-06-20,4.8335
2025-06-23,4.843
2025-06-24,4.867
2025-06-25,4.913
2025-06-26,5.0925
2025-06-27,5.123
2025-06-30,5.0825
2025-07-01,5.0995
2025-07-02,5.1975
2025-07-03,5.1415
2025-07-04,5.0625
2025-07-07,5.026
2025-07-08,5.6855
2025-07-09,5.4865
2025-07-10,5.591
2025-07-11,5.6045
2025-07-14,5.5505
2025-07-15,5.5775
2025-07-16,5.526
2025-07-17,5.5125
2025-07-18,5.6045
2025-07-21,5.6375
2025-07-22,5.7215
2025-07-23,5.8195
2025-07-24,5.8015
2025-07-25,5.785
2025-07-28,5.5975
2025-07-29,5.607
2025-07-30,5.586
2025-07-31,4.3545
2025-08-01,4.4355
2025-08-04,4.4375
2025-08-05,4.386
2025-08-06,4.413
2025-08-07,4.3985
2025-08-08,4.4715
2025-08-11,4.44
2025-08-12,4.5255
2025-08-13,4.4975
2025-08-14,4.4795
2025-08-15,4.4925
2025-08-18,4.536
2025-08-19,4.4885
2025-08-20,4.5105
2025-08-21,4.5115
2025-08-22,4.5275
2025-08-25,4.5265
2025-08-26,4.51
2025-08-27,4.4715
2025-08-28,4.539
2025-08-29,4.5905
2025-08-31,4.5853
2025-09-01,4.5825
2025-09-02,4.641
2025-09-03,4.63
2025-09-04,4.5585
2025-09-05,4.551
2025-09-08,4.5595
2025-09-09,4.5695
2025-09-10,4.618
2025-09-11,4.658
2025-09-12,4.652
2025-09-15,4.7175
2025-09-16,4.694
2025-09-17,4.632
2025-09-18,4.6005
2025-09-19,4.6275
2025-09-22,4.6075
2025-09-23,4.6195
2025-09-24,4.7885
2025-09-25,4.7325
2025-09-26,4.746
2025-09-29,4.892
2025-09-30,4.8565
2025-10-01,4.8825
2025-10-02,4.9495
2025-10-03,5.109
2025-10-06,5.038
2025-10-07,5.0975
2025-10-08,5.0945
2025-10-09,5.123
2025-10-10,4.894
2025-10-13,5.144
2025-10-14,5.023
2025-10-15,5.0145
2025-10-16,4.999
2025-10-17,4.9695
2025-10-20,5.036
2025-10-21,4.966
2025-10-22,4.9955
2025-10-23,5.1105
2025-10-24,5.1225
2025-10-27,5.146
2025-10-28,5.145
2025-10-29,5.237
2025-10-30,5.104
2025-10-31,5.089
2025-11-03,5.069
2025-11-04,4.9485
2025-11-05,4.986
2025-11-06,4.9675
2025-11-07,4.957
2025-11-10,5.106
2025-11-11,5.066
2025-11-12,5.1055
2025-11-13,5.102
2025-11-14,5.063
2025-11-17,5.0865
2025-11-18,5.0505
2025-11-19,5.097
2025-11-20,5.0485
2025-11-21,5.096
2025-11-24,5.026
2025-11-25,5.0625
2025-11-26,5.194
2025-11-27,5.1677
2025-11-28,5.272
2025-12-01,5.303
2025-12-02,5.243
2025-12-03,5.389
2025-12-04,5.3735
2025-12-05,5.462
2025-12-08,5.4445
2025-12-09,5.32
2025-12-10,5.3535
2025-12-11,5.5015
2025-12-12,5.359
2025-12-15,5.412
2025-12-16,5.359
2025-12-17,5.4355
2025-12-18,5.4375
2025-12-19,5.51
2025-12-22,5.5095
2025-12-23,5.552
2025-12-24,5.575
2025-12-25,5.6892
2025-12-26,5.8395
2025-12-29,5.537
2025-12-30,5.7815
2025-12-31,5.682
2026-01-01,5.756
2026-01-02,5.6915
2026-01-05,5.9755
2026-01-06,6.0625
2026-01-07,5.8605
2026-01-08,5.7965
2026-01-09,5.9025
2026-01-12,6.0315
2026-01-13,6.016
2026-01-14,6.0555
2026-01-15,5.9915
2026-01-16,5.831
2026-01-18,5.8993
2026-01-19,5.9023
