t,Date,rho_raw,rho_used,scale_used,row_err,diag_mean,offdiag_mean,tci,success,error_msg
751,751,0.496970281414704,0.496970281414704,1.0,2.220446049250313e-16,0.4879745690638865,0.08533757182268559,51.202543093611354,1,
752,752,0.4975358365032419,0.4975358365032419,1.0,2.220446049250313e-16,0.4872548346197839,0.08545752756336936,51.27451653802161,1,
753,753,0.5478803779043109,0.5478803779043109,1.0,3.3306690738754696e-16,0.4983162522142185,0.08361395796429694,50.16837477857816,1,
754,754,0.56317687860025,0.56317687860025,1.0,2.220446049250313e-16,0.5016684743081942,0.08305525428196764,49.833152569180584,1,
755,755,0.6149751063220832,0.6149751063220832,1.0,2.220446049250313e-16,0.42052589079942065,0.09657901820009657,57.94741092005794,1,
756,756,0.4868242613935117,0.4868242613935117,1.0,2.220446049250313e-16,0.42583256877678843,0.09569457187053525,57.41674312232116,1,
757,757,1.5926854918652857,0.9990000000000008,0.6272424813953781,2.220446049250313e-16,0.3153140665343827,0.11411432224426955,68.46859334656173,1,
758,758,0.7923032854797117,0.7923032854797117,1.0,2.220446049250313e-16,0.2601909531968096,0.12330150780053174,73.98090468031904,1,
759,759,0.6221343687255416,0.6221343687255416,1.0,3.3306690738754696e-16,0.29568266313340386,0.11738622281109937,70.43173368665963,1,
760,760,0.5856094475336405,0.5856094475336405,1.0,2.220446049250313e-16,0.29985432132147,0.11669094644642171,70.01456786785303,1,
761,761,0.6122186480717554,0.6122186480717554,1.0,1.1102230246251565e-16,0.2770536756387136,0.12049105406021439,72.29463243612864,1,
762,762,0.6442019749136761,0.6442019749136761,1.0,2.220446049250313e-16,0.2688718309705308,0.12185469483824488,73.11281690294693,1,
763,763,0.5539775512620788,0.5539775512620788,1.0,2.220446049250313e-16,0.27740161347099546,0.12043306442150077,72.25983865290047,1,
764,764,0.5637854287740843,0.5637854287740843,1.0,2.220446049250313e-16,0.2757477446492431,0.12070870922512614,72.42522553507568,1,
765,765,0.5934481135024241,0.5934481135024241,1.0,2.220446049250313e-16,0.2598579801698773,0.12335700330502045,74.01420198301227,1,
766,766,0.5617897977542894,0.5617897977542894,1.0,2.220446049250313e-16,0.25913200500053507,0.12347799916657748,74.0867994999465,1,
767,767,0.5532802838259914,0.5532802838259914,1.0,2.220446049250313e-16,0.2696475333208185,0.12172541111319693,73.03524666791816,1,
768,768,0.610508976655579,0.610508976655579,1.0,2.220446049250313e-16,0.26597097269878445,0.12233817121686927,73.40290273012157,1,
769,769,0.5642318353829726,0.5642318353829726,1.0,2.220446049250313e-16,0.28781103918838025,0.11869816013526996,71.21889608116197,1,
770,770,0.5223112349545154,0.5223112349545154,1.0,2.220446049250313e-16,0.31067493943391206,0.11488751009434797,68.93250605660877,1,
771,771,0.5114853133760037,0.5114853133760037,1.0,2.220446049250313e-16,0.317104944117893,0.11381584264701784,68.2895055882107,1,
772,772,0.6355798410701708,0.6355798410701708,1.0,2.220446049250313e-16,0.29894636406675434,0.11684227265554095,70.10536359332457,1,
773,773,0.6026476506357369,0.6026476506357369,1.0,2.220446049250313e-16,0.27797062081859164,0.12033822986356806,72.20293791814083,1,
774,774,0.6749859439717893,0.6749859439717893,1.0,1.1102230246251565e-16,0.35178397546108625,0.10803600408981892,64.82160245389136,1,
775,775,0.5846765929815504,0.5846765929815504,1.0,2.220446049250313e-16,0.3548755909657512,0.10752073483904147,64.51244090342489,1,
776,776,0.5987128226346146,0.5987128226346146,1.0,2.220446049250313e-16,0.32944437910724383,0.11175927014879272,67.05556208927564,1,
777,777,0.5612125131773609,0.5612125131773609,1.0,2.220446049250313e-16,0.3538481542456414,0.10769197429239309,64.61518457543586,1,
778,778,0.5202018509380383,0.5202018509380383,1.0,2.220446049250313e-16,0.35364731345526623,0.10772544775745561,64.63526865447336,1,
779,779,0.47047963643723895,0.47047963643723895,1.0,2.220446049250313e-16,0.38866275850013093,0.10188954024997815,61.13372414998689,1,
780,780,0.5518644016720196,0.5518644016720196,1.0,1.1102230246251565e-16,0.3636789350904685,0.10605351081825526,63.632106490953156,1,
781,781,0.5736531028141454,0.5736531028141454,1.0,2.220446049250313e-16,0.3851274459131227,0.10247875901447955,61.48725540868772,1,
782,782,0.5648066299334085,0.5648066299334085,1.0,2.220446049250313e-16,0.3895642168315862,0.10173929719473562,61.043578316841376,1,
783,783,0.5713212581024504,0.5713212581024504,1.0,2.220446049250313e-16,0.4005837241526678,0.09990271264122204,59.941627584733226,1,
784,784,0.6466052847401574,0.6466052847401574,1.0,2.220446049250313e-16,0.3722623950690348,0.10462293415516088,62.77376049309653,1,
785,785,0.6281228768479953,0.6281228768479953,1.0,2.220446049250313e-16,0.37809190618357896,0.10365134896940352,62.19080938164211,1,
786,786,0.46144669150904044,0.46144669150904044,1.0,1.1102230246251565e-16,0.3776983197561335,0.10371694670731109,62.23016802438666,1,
787,787,0.3295352802189534,0.3295352802189534,1.0,1.1102230246251565e-16,0.38512192788693916,0.10247967868551015,61.4878072113061,1,
788,788,0.3288407225500205,0.3288407225500205,1.0,1.1102230246251565e-16,0.38587369610695316,0.10235438398217447,61.41263038930468,1,
789,789,0.5976486321228055,0.5976486321228055,1.0,2.220446049250313e-16,0.39270967745931806,0.1012150537567803,60.72903225406818,1,
790,790,0.5544695323792415,0.5544695323792415,1.0,2.220446049250313e-16,0.4180220215039343,0.09699632974934426,58.19779784960656,1,
791,791,0.5922242648172364,0.5922242648172364,1.0,2.220446049250313e-16,0.4136727613891042,0.09772120643514932,58.632723861089595,1,
792,792,0.6187896159623214,0.6187896159623214,1.0,2.220446049250313e-16,0.4243965588567516,0.09593390685720807,57.560344114324835,1,
793,793,0.6251474423200934,0.6251474423200934,1.0,1.1102230246251565e-16,0.377746784921053,0.1037088691798245,62.225321507894705,1,
794,794,0.5619158017083251,0.5619158017083251,1.0,2.220446049250313e-16,0.3830394012385527,0.10282676646024123,61.69605987614474,1,
795,795,0.5208181771020826,0.5208181771020826,1.0,2.220446049250313e-16,0.383787834816146,0.10270202753064234,61.6212165183854,1,
796,796,0.4933250521330786,0.4933250521330786,1.0,2.220446049250313e-16,0.38351134801697767,0.10274810866383706,61.64886519830224,1,
