t,rho_raw,row_err,diag_mean,offdiag_mean,tci
875,0.4011321009518632,3.3306690738754696e-16,0.508399148898672,0.08193347518355469,49.16008511013282
876,0.611667511290329,2.220446049250313e-16,0.5006236931492697,0.08322938447512174,49.937630685073046
877,0.5199194352326268,2.220446049250313e-16,0.5165564831133083,0.08057391948111528,48.34435168866917
878,0.5061859533130822,2.220446049250313e-16,0.512333123436291,0.0812778127606182,48.76668765637092
879,0.4953345430057006,2.220446049250313e-16,0.5073021817575772,0.08211630304040378,49.26978182424227
880,0.4547358458848311,2.220446049250313e-16,0.5161821393025133,0.08063631011624779,48.38178606974867
881,0.7087331491781231,2.220446049250313e-16,0.523664616670015,0.0793892305549975,47.6335383329985
882,0.4753575354755425,4.440892098500626e-16,0.5913250574504405,0.06811249042492659,40.86749425495596
883,0.4437754510773434,3.3306690738754696e-16,0.6046091609332247,0.06589847317779587,39.53908390667752
884,0.44194368472045453,1.1102230246251565e-16,0.6049161695964741,0.0658473050672543,39.50838304035258
885,0.5921615417388915,2.220446049250313e-16,0.41059019363661114,0.09823496772723148,58.94098063633889
886,0.769636968749496,1.1102230246251565e-16,0.2632822943038736,0.12278628428268776,73.67177056961266
887,0.6830123966743861,2.220446049250313e-16,0.33169235898154653,0.11138460683640891,66.83076410184535
888,1.0902278177571438,2.220446049250313e-16,0.2806791567353763,0.1198868072107706,71.93208432646236
889,0.7581858173597473,2.220446049250313e-16,0.332796700125261,0.11120054997912317,66.7203299874739
890,0.5952479632090474,2.220446049250313e-16,0.36169712569097107,0.10638381238483811,63.83028743090288
891,0.6840439096583284,2.220446049250313e-16,0.3864940294807338,0.10225099508654437,61.35059705192661
892,0.7547494682329481,2.220446049250313e-16,0.3826313951902232,0.10289476746829614,61.736860480977676
893,0.5739153855620975,0.0,0.41060210257360386,0.09823298290439936,58.93978974263961
894,0.5561784681756967,2.220446049250313e-16,0.4140530825213108,0.09765781957978155,58.594691747868936
895,0.5848970079416489,2.220446049250313e-16,0.4502033463542988,0.09163277560761685,54.97966536457011
896,0.5459998063875473,2.220446049250313e-16,0.446482233648572,0.09225296105857134,55.351776635142805
897,0.6290309190528368,2.220446049250313e-16,0.4144127410573422,0.09759787649044298,58.558725894265784
898,0.44106966511571655,4.440892098500626e-16,0.43546833141647656,0.09408861143058725,56.45316685835235
899,0.712230073147323,2.220446049250313e-16,0.3901238741308498,0.10164602097819168,60.98761258691502
900,0.7957677041616295,2.220446049250313e-16,0.39115058527062724,0.10147490245489545,60.88494147293727
901,0.623541187337663,2.220446049250313e-16,0.4072186866897552,0.09879688555170746,59.278131331024476
902,0.622520718766856,2.220446049250313e-16,0.3958216265262222,0.10069639557896297,60.41783734737779
903,0.685971994087923,2.220446049250313e-16,0.4044661170129281,0.09925564716451196,59.553388298707176
904,0.6959449520825955,3.3306690738754696e-16,0.3950010326916023,0.10083316121806629,60.49989673083977
905,0.626078454574941,2.220446049250313e-16,0.3923767583611576,0.10127054027314039,60.76232416388424
906,0.6770353380989288,1.1102230246251565e-16,0.4305295945084434,0.09491173424859276,56.94704054915566
907,0.5644577167492952,2.220446049250313e-16,0.43758202409345415,0.09373632931775762,56.24179759065457
908,0.3927613280582538,0.0,0.4713431414049517,0.08810947643250805,52.86568585950483
909,0.4407216299345968,2.220446049250313e-16,0.47452726252609245,0.08757878957898454,52.54727374739073
910,0.45233098264873595,2.220446049250313e-16,0.48654778339931964,0.08557536943344675,51.34522166006804
911,0.3933974007011331,3.3306690738754696e-16,0.4945181823501028,0.0842469696083162,50.54818176498972
912,0.4578718117726919,2.220446049250313e-16,0.5085890911605662,0.08190181813990563,49.14109088394338
913,0.4161716487255914,2.220446049250313e-16,0.47717352436681165,0.08713774593886477,52.28264756331886
914,0.38362133214146554,2.220446049250313e-16,0.4867090659960596,0.08554848900065673,51.32909340039403
915,0.3765292015112221,2.220446049250313e-16,0.5048289442401349,0.08252850929331085,49.517105575986506
916,0.6799179544809393,2.220446049250313e-16,0.45183707760520136,0.09136048706579977,54.81629223947986
917,0.4810480923491908,3.3306690738754696e-16,0.4765867165740652,0.0872355472376558,52.34132834259347
918,0.4664071938075703,2.220446049250313e-16,0.4486030604596684,0.09189948992338862,55.13969395403316
919,0.4791688170816895,2.220446049250313e-16,0.4597930275095429,0.09003449541507622,54.020697249045725
920,0.48539137000601806,1.1102230246251565e-16,0.4783026843797015,0.08694955260338308,52.16973156202985
921,0.4841191055520425,2.220446049250313e-16,0.48298211371932787,0.08616964771344536,51.70178862806721
922,0.5276734075013874,1.1102230246251565e-16,0.46593669589217895,0.08901055068463684,53.40633041078211
923,0.5386167666896287,0.0,0.46046102387484794,0.08992316268752532,53.95389761251519
924,0.5083818153584173,2.220446049250313e-16,0.4611386235417722,0.08981022940970462,53.88613764582277
925,0.4239744445750005,2.220446049250313e-16,0.49022145849445714,0.08496309025092383,50.9778541505543
926,0.40633094713331896,2.220446049250313e-16,0.4993586970972689,0.08344021715045519,50.06413029027311
927,0.4757528679111097,2.220446049250313e-16,0.48058978637218924,0.08656836893796846,51.94102136278108
928,0.43730204087906793,2.220446049250313e-16,0.5061007807579135,0.08231653654034773,49.38992192420864
929,0.7825934588557687,0.0,0.5091092631250997,0.08181512281248338,49.08907368749002
930,0.5115487796511345,1.1102230246251565e-16,0.5093080920042103,0.08178198466596492,49.069190799578955
931,0.5763568950445283,2.220446049250313e-16,0.5402535742659996,0.07662440428900007,45.97464257340004
932,0.4627744779256572,1.1102230246251565e-16,0.5656600962764874,0.0723899839539188,43.433990372351275
933,0.5334386807840911,2.220446049250313e-16,0.5435835870477458,0.07606940215870901,45.641641295225405
934,0.5752725519121192,2.220446049250313e-16,0.5236022810755722,0.079399619820738,47.639771892442795
935,0.568978473382543,2.220446049250313e-16,0.5280598789440507,0.07865668684265817,47.1940121055949
936,1.0974635990867112,2.220446049250313e-16,0.3632169009384068,0.10613051651026553,63.67830990615931
937,0.7451443247277895,2.220446049250313e-16,0.4412260826551026,0.09312898622414958,55.877391734489755
938,0.7383520902478775,2.220446049250313e-16,0.44945214428595837,0.0917579759523403,55.054785571404175
939,0.6990228995885749,2.220446049250313e-16,0.4715540358384586,0.08807432736025692,52.844596416154154
940,0.6529960755839674,2.220446049250313e-16,0.46420484561609593,0.08929919239731735,53.5795154383904
941,0.7664960395947507,4.440892098500626e-16,0.49581533376652004,0.08403077770558,50.418466623348
942,0.6859733256995925,2.220446049250313e-16,0.5119088656080343,0.08134852239866099,48.80911343919659
943,0.7323889454484779,2.220446049250313e-16,0.452153421561731,0.09130776307304483,54.7846578438269
944,0.6798950590947475,2.220446049250313e-16,0.5165473311396347,0.08057544481006092,48.34526688603655
945,0.6928902262760268,1.1102230246251565e-16,0.5447016182565366,0.07588306362391056,45.52983817434634
946,0.6186809107155284,2.220446049250313e-16,0.5706376982683103,0.07156038362194828,42.936230173168966
947,0.5079022095936337,2.220446049250313e-16,0.5316283199376094,0.07806194667706512,46.83716800623907
948,0.5881507664986046,2.220446049250313e-16,0.5333092550975215,0.07778179081707973,46.66907449024784
949,0.7698567901023455,2.220446049250313e-16,0.5282706164055381,0.07862156393241032,47.17293835944619
950,1.6254423160389535,2.220446049250313e-16,0.47266127853797885,0.08788978691033686,52.733872146202124
951,0.6653265189961735,1.1102230246251565e-16,0.47452488230653855,0.08757918628224355,52.54751176934613
952,0.6585639244389012,0.0,0.491250168825676,0.084791638529054,50.87498311743241
953,0.5035082635246875,1.1102230246251565e-16,0.48707375637672284,0.08548770727054619,51.29262436232771
954,0.5337405919815359,4.440892098500626e-16,0.49381500797976136,0.08436416533670646,50.618499202023884
955,0.574814592484406,2.220446049250313e-16,0.49506827834731826,0.08415528694211363,50.49317216526818
956,0.44680537939410403,2.220446049250313e-16,0.468020857020303,0.08866319049661617,53.197914297969696
957,0.67519614710799,2.220446049250313e-16,0.4743366586641024,0.08761055688931625,52.56633413358974
958,0.5938461113455009,2.220446049250313e-16,0.5312779132995057,0.07812034778341573,46.87220867004944
959,0.6713507406270219,1.1102230246251565e-16,0.5436713921090864,0.07605476798181893,45.63286078909135
960,0.7148537605378569,2.220446049250313e-16,0.46553728358497015,0.08907711940250497,53.44627164150298
961,0.709077112684348,1.1102230246251565e-16,0.4679423729068857,0.08867627118218573,53.20576270931143
962,0.5816994851711531,2.220446049250313e-16,0.4480744368601594,0.0919875938566401,55.192556313984056
963,0.7284765827404349,2.220446049250313e-16,0.4585009270042555,0.09024984549929076,54.14990729957445
964,0.7839886658174067,2.220446049250313e-16,0.4257717062695752,0.09570471562173748,57.42282937304248
965,0.7597503445013577,2.220446049250313e-16,0.44152890093313396,0.09307851651114434,55.8471099066866
966,0.8474644191234826,2.220446049250313e-16,0.3418031823221078,0.10969946961298202,65.8196817677892
967,0.7300535206056342,2.220446049250313e-16,0.35292202039119863,0.10784632993480023,64.70779796088014
968,0.6565546064957897,2.220446049250313e-16,0.4073632652226163,0.09877278912956394,59.263673477738365
969,0.6935661342079695,2.220446049250313e-16,0.41044832282986415,0.09825861286168933,58.9551677170136
970,0.6626937987073349,3.3306690738754696e-16,0.39738781720513894,0.1004353637991435,60.261218279486094
971,0.6607404254239282,4.440892098500626e-16,0.3959430414751925,0.1006761597541346,60.40569585248077
972,0.7503072301115202,3.3306690738754696e-16,0.4005408673956669,0.09990985543405552,59.945913260433315
973,0.6177824333538174,2.220446049250313e-16,0.4522725517226216,0.09128790804622973,54.77274482773784
974,0.5973913626833067,2.220446049250313e-16,0.43775931353467595,0.09370678107755398,56.22406864653239
975,0.6539053081193926,1.1102230246251565e-16,0.5072534018416301,0.08212443302639498,49.27465981583698
976,0.6733077812055663,2.220446049250313e-16,0.5135290084473575,0.08107849859210707,48.64709915526424
977,0.5960211359551404,4.440892098500626e-16,0.5508232124432215,0.07486279792612976,44.91767875567786
978,0.7737937127028316,2.220446049250313e-16,0.47313454114858516,0.08781090980856916,52.68654588514149
979,0.7057840860601126,2.220446049250313e-16,0.5195305789258667,0.08007823684568888,48.04694210741333
980,0.7337555233845702,2.220446049250313e-16,0.5006063447269485,0.08323227587884188,49.93936552730513
981,0.7941722785577114,1.1102230246251565e-16,0.542712618047813,0.07621456365869782,45.72873819521869
982,0.7986144850028652,2.220446049250313e-16,0.5110009222003039,0.08149984629994936,48.89990777996962
983,0.8361788931065527,2.220446049250313e-16,0.5580947792376958,0.0736508701270507,44.19052207623042
984,0.9451008599239477,0.0,0.5395627585070809,0.07673954024881988,46.043724149291926
985,1.1010098999838736,1.1102230246251565e-16,0.590029973870801,0.06832833768819983,40.9970026129199
986,0.945639540020649,2.220446049250313e-16,0.6046637316515184,0.06588937805808026,39.53362683484816
987,0.8559267294487334,2.220446049250313e-16,0.601916090082454,0.066347318319591,39.8083909917546
988,0.8768389127308757,2.220446049250313e-16,0.6132055477528219,0.06446574204119637,38.67944522471782
989,0.8597675857753894,2.220446049250313e-16,0.6186233679171451,0.06356277201380912,38.137663208285474
990,0.8704747184284263,2.220446049250313e-16,0.575947910711094,0.07067534821481768,42.40520892889061
991,0.8631802304957983,2.220446049250313e-16,0.6039813328297027,0.06600311119504954,39.601866717029715
992,1.0023602543935763,2.220446049250313e-16,0.5536418536903278,0.07439302438494536,44.63581463096721
993,0.8290417327233286,3.3306690738754696e-16,0.4775208154565024,0.08707986409058294,52.247918454349765
994,0.7373362019064249,0.0,0.49414408759389655,0.08430931873435059,50.58559124061036
995,0.7018137900088757,1.1102230246251565e-16,0.4950028960915728,0.08416618398473788,50.49971039084272
996,0.594354830964776,2.220446049250313e-16,0.5340252074278193,0.0776624654286968,46.59747925721808
997,0.6553389138395309,2.220446049250313e-16,0.5233777493368539,0.07943704177719102,47.66222506631461
998,0.6673429327571119,2.220446049250313e-16,0.5191050873081737,0.08014915211530435,48.089491269182616
999,0.6877245487776362,2.220446049250313e-16,0.5192352258199681,0.08012746236333863,48.07647741800318
1000,0.6045424694978109,0.0,0.5080607782069916,0.08198987029883475,49.193922179300856
1001,0.6459395678441373,2.220446049250313e-16,0.5256599853939643,0.07905666910100595,47.43400146060357
1002,0.5727342097379698,1.1102230246251565e-16,0.5866095851470199,0.06889840247549667,41.339041485298
1003,0.630436366179516,2.220446049250313e-16,0.5565166355940754,0.07391389406765413,44.348336440592476
1004,0.6208684661477657,3.3306690738754696e-16,0.5731834525581069,0.07113609124031547,42.68165474418929
1005,0.613077037204206,2.220446049250313e-16,0.5563619286269305,0.07393967856217827,44.36380713730696
1006,0.5681186543259599,2.220446049250313e-16,0.5356554453596403,0.07739075910672663,46.434455464035985
1007,0.6467630046382075,2.220446049250313e-16,0.571436736103747,0.0714272106493755,42.8563263896253
1008,0.8421481093656473,2.220446049250313e-16,0.5890457438178897,0.06849237603035171,41.09542561821103
1009,1.5395927118215451,2.220446049250313e-16,0.6570946319727123,0.057150894671214605,34.29053680272877
1010,0.8867615070273736,2.220446049250313e-16,0.491232585665751,0.08479456905570817,50.8767414334249
1011,0.9272374622548407,2.220446049250313e-16,0.5386324115992356,0.07689459806679405,46.13675884007643
1012,0.9990498299899051,2.220446049250313e-16,0.5059129927183367,0.08234783454694387,49.40870072816633
1013,0.8080411392390177,4.440892098500626e-16,0.6026610667406717,0.0662231555432214,39.73389332593284
1014,0.5286327398467112,2.220446049250313e-16,0.5989045920123733,0.06684923466460442,40.10954079876265
1015,0.6961033198219717,2.220446049250313e-16,0.5518437386498686,0.07469271022502191,44.81562613501315
1016,0.5303123793276233,2.220446049250313e-16,0.5770412951100952,0.0704931174816508,42.29587048899048
1017,0.514252116908685,2.220446049250313e-16,0.6018416450578974,0.06635972582368374,39.81583549421025
1018,0.43258942009504386,2.220446049250313e-16,0.6139552568344336,0.06434079052759441,38.60447431655665
1019,0.5816370660693488,2.220446049250313e-16,0.5933379991814905,0.06777700013641824,40.666200081850945
1020,0.5766057404504563,2.220446049250313e-16,0.5936104416268376,0.06773159306219372,40.63895583731623
1021,0.6776302112233554,2.220446049250313e-16,0.586511712202885,0.0689147146328525,41.348828779711496
1022,0.6020997452556731,2.220446049250313e-16,0.6226385836124008,0.0628935693979332,37.73614163875992
1023,0.5869523406718434,2.220446049250313e-16,0.5994991963036094,0.06675013394939844,40.05008036963907
1024,0.5600676582381834,2.220446049250313e-16,0.6287413663483649,0.061876438941939185,37.12586336516351
1025,0.6019291391240824,2.220446049250313e-16,0.5721238226504036,0.07131269622493272,42.78761773495963
1026,0.4927137031010542,1.1102230246251565e-16,0.6233648697771823,0.06277252170380293,37.663513022281755
1027,0.4773104794117812,2.220446049250313e-16,0.6298024861620233,0.06169958563966279,37.01975138379767
1028,0.44633783792321263,2.220446049250313e-16,0.6311186941829148,0.06148021763618087,36.888130581708516
1029,0.48512596707616645,2.220446049250313e-16,0.6132680738910291,0.06445532101816182,38.67319261089709
1030,0.46230340089363947,2.220446049250313e-16,0.6477161282008618,0.058713978633189695,35.22838717991382
1031,0.7909892680936328,2.220446049250313e-16,0.546249880069316,0.07562501998844735,45.37501199306841
1032,0.8269925988644564,2.220446049250313e-16,0.565040957289955,0.0724931737850075,43.4959042710045
1033,0.6222674855164618,2.220446049250313e-16,0.5440449793183408,0.0759925034469432,45.595502068165914
1034,0.5306615594034333,2.220446049250313e-16,0.5926324486806996,0.06789459188655009,40.73675513193005
