Date,Equation,Intercept,L1_dlog_SOLVPN,L1_dlog_COPPER,L1_dlog_DXY,L1_d_UST10Y,L1_dlog_VIX
2023-08-16,dlog_DXY,-5.8376405252791585e-06,-0.0288335209094184,-0.033907009263561175,0.0012452831478029698,0.004417681407703398,-0.011141305062372186
2023-08-16,d_UST10Y,0.007068283432231998,0.4471046986021015,-0.13655985314220626,1.7511668774751548,-0.10537102222529098,0.12928609246844888
2023-08-16,dlog_VIX,-0.0006026794300652449,-0.7030260348720426,-0.18765873916052028,-0.0030739831540179934,0.043169873030165805,-0.16834505771162445
2023-08-17,dlog_SOLVPN,-0.00017782775620919246,0.07821543630660707,0.020621059184097845,0.04397406167060839,-0.01542969507495647,-0.011437222773492274
2023-08-17,dlog_COPPER,-0.00024706872397756667,0.12415925212292192,0.04743434136541201,0.1574074451739343,-0.010715690805610717,0.012251262642195277
2023-08-17,dlog_DXY,-1.6418693752047513e-05,-0.029148088546566166,-0.03487933245132996,0.0001173047459378791,0.004384805675815774,-0.011433577892492618
2023-08-17,d_UST10Y,0.00660293259861843,0.4332701294871635,-0.17932226972521007,1.701558801761284,-0.10681688483572171,0.11643204077583869
2023-08-17,dlog_VIX,-0.0008420734399700914,-0.7101430587097629,-0.2096573381520238,-0.028594247245064146,0.042426066802518786,-0.17495766642733904
2023-08-18,dlog_SOLVPN,-0.00020652401855133305,0.08095002960847845,0.01994434183513642,0.0440719618020108,-0.015120215420295754,-0.010895925921809756
2023-08-18,dlog_COPPER,-0.0002014952923597574,0.11981635898375716,0.0485090573496672,0.15725196691371188,-0.01120718512325471,0.011391612184551442
2023-08-18,dlog_DXY,-2.584076587946109e-05,-0.028250217770847148,-0.035101524442599265,0.00014944907499226436,0.004486419593106259,-0.0112558495905247
2023-08-18,d_UST10Y,0.007548400473044889,0.34317232909368184,-0.157026177436895,1.698333244786668,-0.11701344171764753,0.0985977048023187
2023-08-18,dlog_VIX,-0.0010113420309331564,-0.6940127087169327,-0.2136490423946613,-0.028016770739587374,0.044251572314406566,-0.1717647573897571
2023-08-21,dlog_SOLVPN,-0.00014195175277605262,0.07993278335337312,0.019591949972635386,0.030627332051134697,-0.013558724518536883,-0.010831839448417892
2023-08-21,dlog_COPPER,-0.00010351990341555165,0.11827289297246944,0.047974373776545176,0.1368524530785137,-0.008837937636027296,0.011488850481539218
2023-08-21,dlog_DXY,-7.486248824571508e-06,-0.02853936766382645,-0.03520169101369015,-0.003672155805931701,0.00493026976691199,-0.011237633158830135
2023-08-21,d_UST10Y,0.00751910853129452,0.3436337829034959,-0.15686632178082113,1.7044321373497457,-0.11772178143577405,0.098568633230754
2023-08-21,dlog_VIX,-0.001140816326578767,-0.6919730212319641,-0.21294245903970593,-0.0010588508600422354,0.04112061613322119,-0.17189325761974283
2023-08-22,dlog_SOLVPN,3.8104258406100946e-05,0.08743276204903631,0.03584077252180387,0.08895796042039347,-0.015405302188348255,-0.010859580592659386
2023-08-22,dlog_COPPER,2.0390706492947084e-05,0.12343421432119253,0.05915645816874898,0.17699431610284144,-0.010108712012331041,0.01146975963264195
2023-08-22,dlog_DXY,-1.706294824043099e-05,-0.028938271544469762,-0.03606592258470726,-0.006774606487600277,0.0050284843123510285,-0.011236157681293404
2023-08-22,d_UST10Y,0.005898272886044805,0.2761201646203133,-0.30313564435504015,1.179349075418183,-0.10109918222732794,0.09881835460984831
2023-08-22,dlog_VIX,-0.0017295387692895217,-0.7164954226169565,-0.2660706297656617,-0.1917803368739841,0.04715830245809872,-0.17180255343222797
2023-08-23,dlog_SOLVPN,-4.130789246236866e-05,0.08296784053554405,0.029874104509892495,0.06359614895304896,-0.01305027459893986,-0.009735723304720938
2023-08-23,dlog_COPPER,-0.0001470922597015883,0.11401754079293039,0.046572549459512086,0.1235053806419085,-0.005141877569106174,0.013840013430137472
2023-08-23,dlog_DXY,6.005579372647625e-05,-0.024602296176269314,-0.0302715708919175,0.017854760340695316,0.0027414695040838964,-0.012327558169106733
2023-08-23,d_UST10Y,0.0062698910586603705,0.29701427157460203,-0.275213944225512,1.298032550536815,-0.11211980110824372,0.09355913688237334
2023-08-23,dlog_VIX,-0.0007186597033113323,-0.6596590866171839,-0.19011777216238354,0.13106351016005396,0.01717991673376424,-0.18610872437835554
2023-08-24,dlog_SOLVPN,-4.6394193537477125e-05,0.08252570880053545,0.029974145073915884,0.06271299609537259,-0.013084473056322784,-0.00988108233580946
2023-08-24,dlog_COPPER,-0.00017301923971260098,0.1117638124967622,0.04708249758594491,0.11900358529996527,-0.005316201249100999,0.013099058335698459
2023-08-24,dlog_DXY,7.102256569270206e-05,-0.023648998712106163,-0.030487272250688074,0.019758960634471863,0.0028152061307949337,-0.012014143897391538
2023-08-24,d_UST10Y,0.006001745197151388,0.27370542822583965,-0.26993988301093397,1.2514734144635142,-0.11392271734969465,0.08589592111048529
2023-08-24,dlog_VIX,-0.0015198328866941379,-0.7293018553759832,-0.1743597948105767,-0.008047088278737041,0.011793116667534537,-0.2090050798930843
2023-08-25,dlog_SOLVPN,1.660870815469822e-05,0.0758892740794263,0.02894366828929933,0.07191080906024058,-0.013790111507783021,-0.012730483703716398
2023-08-25,dlog_COPPER,-0.00015018847756029257,0.1093589254425556,0.046709077160200015,0.12233665527741362,-0.005571907942254986,0.012066502641279944
2023-08-25,dlog_DXY,5.654728683155066e-05,-0.02212423968273255,-0.030250514285314556,0.01764571022848757,0.0029773306216627337,-0.01135947755219173
2023-08-25,d_UST10Y,0.005754995787062692,0.2996968716124734,-0.2659040444719955,1.2154503923132627,-0.11115910064384157,0.09705553579096728
2023-08-25,dlog_VIX,-0.002089963866222508,-0.6692468908188198,-0.16503472052328166,-0.09128068505496628,0.018178637504170418,-0.1832200454054423
2023-08-28,dlog_SOLVPN,0.00017196392058622782,0.08104280087088458,0.028390694454135404,0.08580740194620608,-0.014919934970171182,-0.01447036683477843
2023-08-28,dlog_COPPER,-4.424462952197146e-05,0.11287335183810578,0.0463319789280593,0.1318133796300646,-0.00634238640471492,0.01087999649734921
2023-08-28,dlog_DXY,3.3239020517348167e-06,-0.02388979447231363,-0.03006107011577907,0.01288485477521998,0.0033643986056124298,-0.010763408273877438
2023-08-28,d_UST10Y,0.004819072280830941,0.2686499129129274,-0.2625727033308726,1.1317316181894768,-0.10435258079947349,0.10753730524672175
2023-08-28,dlog_VIX,-0.0025179033056299343,-0.6834427284195685,-0.16351150601812742,-0.1295600583454782,0.021290834459498458,-0.1784273860534474
2023-08-29,dlog_SOLVPN,0.00020591424035391979,0.08386294827991944,0.029221832220606515,0.08461565945367275,-0.015354680301032764,-0.014538119485942433
2023-08-29,dlog_COPPER,-2.7159697909624537e-05,0.11429254393849798,0.046750235132942256,0.1312136551171946,-0.006561164734267667,0.010845901106801703
2023-08-29,dlog_DXY,-2.8552767150770596e-05,-0.026537690182140063,-0.030841442843482246,0.014003806863712685,0.0037725901394193156,-0.010699793884866502
2023-08-29,d_UST10Y,0.004680908955737037,0.25717311546438004,-0.26595507964463116,1.1365815019770453,-0.10258335267756208,0.10781302964734003
2023-08-29,dlog_VIX,-0.0028419255371996523,-0.710358246832465,-0.17144389415693137,-0.1181860546680643,0.025440048759516283,-0.17778075399297957
2023-08-30,dlog_SOLVPN,0.00021140341797845153,0.08396050624828327,0.029082424834299053,0.08358772351964033,-0.015339023132977846,-0.014584586768389148
2023-08-30,dlog_COPPER,-8.29738610847815e-05,0.11330057087117343,0.0481677346455128,0.14166574610060245,-0.006720367404039644,0.011318382170849666
2023-08-30,dlog_DXY,1.7241085766330852e-05,-0.02572380592483732,-0.032004458832542375,0.00542817856542108,0.003903211172304259,-0.01108745047814422
2023-08-30,d_UST10Y,0.004644348725317089,0.25652333838543406,-0.2650265678502841,1.143427987402697,-0.10268763599848313,0.10812252128150547
2023-08-30,dlog_VIX,-0.0030535297912503943,-0.7141190435372531,-0.16606982940506052,-0.07855978796450938,0.024836475038017215,-0.17598947025022751
2023-08-31,dlog_SOLVPN,0.00021321006203061768,0.08398556740389018,0.029088329396794,0.0842216847676199,-0.015358593891414932,-0.014608589500101424
2023-08-31,dlog_COPPER,-3.4603938568169765e-06,0.11440355481128915,0.048427604449902115,0.16956745526936984,-0.007581709657787913,0.010261981260500215
2023-08-31,dlog_DXY,7.058586477614573e-05,-0.02498382518210152,-0.03183011481548766,0.024147152363114488,0.0033253453870494875,-0.011796179138495476
2023-08-31,d_UST10Y,0.005282983701099119,0.2653822668970565,-0.2629393497724101,1.3675284823312608,-0.10960575073476396,0.09963773759243671
2023-08-31,dlog_VIX,-0.0034094060007910745,-0.7190556380221503,-0.16723292144700358,-0.20343869017889044,0.02869156056085497,-0.17126136613356704
2023-09-01,dlog_SOLVPN,0.00015191667075825752,0.08375896292775203,0.022385716991508396,0.05578661653283171,-0.015576723661004153,-0.013746587996334046
2023-09-01,dlog_COPPER,-1.5801315624886192e-05,0.11435792985802316,0.04707808839901556,0.16384228742874696,-0.007625628298377172,0.010435538195450693
2023-09-01,dlog_DXY,0.00011466043255385958,-0.024820879485429194,-0.027010431345342957,0.044594109468312895,0.0034821971310063046,-0.01241602318552276
2023-09-01,d_UST10Y,0.006053845908889646,0.2682321798019383,-0.17864330268727238,1.7251448423192843,-0.10686242078874722,0.0887966930928722
2023-09-01,dlog_VIX,-0.0028099164091953677,-0.7168392975320284,-0.10167697340663233,0.07467493821086796,0.030825012859241278,-0.17969230654526883
2023-09-05,dlog_SOLVPN,0.00011586262999654969,0.08252563969228155,0.020531700617142646,0.04926183250890817,-0.016045436508900238,-0.014723518930553653
2023-09-05,dlog_COPPER,-0.00017485602973628603,0.10891704527254145,0.038898976206526055,0.13505778406550648,-0.00969338510031741,0.006125744697521502
2023-09-05,dlog_DXY,0.00012005379909730572,-0.024636385205872434,-0.026733086845995586,0.04557015961732189,0.003552312439551997,-0.012269882933152667
2023-09-05,d_UST10Y,0.006237134204267964,0.27450203773475407,-0.1692180207027382,1.7583149535243168,-0.10447962049513816,0.09376312686430219
2023-09-05,dlog_VIX,-0.0024431995432604827,-0.7042947831851991,-0.08281919603035914,0.14104054654779896,0.03559243706392077,-0.16975563806475968
2023-09-06,dlog_SOLVPN,0.00011483629171746787,0.08253167517185842,0.020654471077390605,0.049501791859607736,-0.01605613489538382,-0.014730944581159141
2023-09-06,dlog_COPPER,-0.00022087815887554684,0.1091876827671816,0.04440413770266821,0.14581782337335372,-0.010173112432293787,0.005792770415967316
2023-09-06,dlog_DXY,0.0001347303621371143,-0.024722692126593178,-0.02848869553367646,0.04213875828570207,0.0037052985912436214,-0.012163696667430857
2023-09-06,d_UST10Y,0.005711853745636294,0.27759099928360664,-0.10638403606059683,1.881126272518664,-0.10995506019494398,0.08996267506864362
2023-09-06,dlog_VIX,-0.0024683085199340158,-0.704147127466809,-0.0798156632913068,0.14691106103811083,0.035330705096853314,-0.169937303790027
2023-09-07,dlog_SOLVPN,5.57564385522812e-05,0.08403769217731626,0.021333622767243175,0.039517949020816304,-0.015142316443522102,-0.01427160656750202
2023-09-07,dlog_COPPER,-0.0003475650268123259,0.11241708445420895,0.04586046495860819,0.12440914153924187,-0.008213581537633153,0.006777743992523397
2023-09-07,dlog_DXY,0.00013526041182908852,-0.02473620373515488,-0.02849478871307221,0.04222833083095915,0.0036971000402489978,-0.012167817733405247
2023-09-07,d_UST10Y,0.005666859458183284,0.2787379581608271,-0.10586680480966626,1.8735227347556593,-0.10925911042695845,0.09031249967918889
2023-09-07,dlog_VIX,-0.0028631565036956073,-0.6940819741826079,-0.07527669338803387,0.08018611160285527,0.041438021786231176,-0.16686741314472592
2023-09-08,dlog_SOLVPN,7.82035922040524e-05,0.0822714385485626,0.01907167247506665,0.03710240138605298,-0.015129005409505687,-0.01485746037215569
2023-09-08,dlog_COPPER,-0.00010911837020460689,0.09365491625101093,0.021832719929127,0.09874979664762129,-0.008072184031007396,0.000554465836740097
2023-09-08,dlog_DXY,7.816244907464569e-05,-0.02024345220531811,-0.02274115261565522,0.048372666590447116,0.003663241274176338,-0.010677603907786232
2023-09-08,d_UST10Y,0.005966967242136049,0.2551239859554037,-0.13610800599389059,1.8412280100459202,-0.1090811482236984,0.08247991253863461
2023-09-08,dlog_VIX,-0.0029693096874591905,-0.6857293140220004,-0.06457987058571124,0.09160930030377493,0.04137507355404334,-0.16409689499579846
2023-09-11,dlog_SOLVPN,4.830892032982735e-05,0.08268614385116531,0.015441599960192738,0.042950917833328696,-0.015456734811531384,-0.015206844420872036
2023-09-11,dlog_COPPER,-0.00015569011153488476,0.09430096943943077,0.016177571784864533,0.10786097191973526,-0.008582740862060187,1.0174077653355264e-05
2023-09-11,dlog_DXY,9.883855415227229e-05,-0.020530275571332555,-0.020230479105916854,0.04432764675812173,0.0038899093433834592,-0.010435958796774522
2023-09-11,d_UST10Y,0.005925847158564208,0.2556944125776612,-0.14110116617345278,1.8492726370649113,-0.10953193960408031,0.08199933521895943
2023-09-11,dlog_VIX,-0.0026120784626757197,-0.6906849022216721,-0.021201730962800987,0.021721505501520147,0.04529132913884322,-0.15992187370210903
2023-09-12,dlog_SOLVPN,-1.0456449658119444e-05,0.0825962879897356,0.015790998197188197,0.039671173474210994,-0.015145690231305638,-0.01574742082302705
2023-09-12,dlog_COPPER,-0.0001491814096214616,0.09431092164457029,0.016138873330755497,0.10822422800729341,-0.008617191363348453,7.004693583121436e-05
2023-09-12,dlog_DXY,0.00010527986058909709,-0.020520426418017733,-0.02026877685020802,0.04468714144786601,0.0038558155657528836,-0.010376705902433673
2023-09-12,d_UST10Y,0.005524893663429389,0.2550813300478315,-0.1387172376055563,1.8268950877666312,-0.10740969632355922,0.07831100656764803
2023-09-12,dlog_VIX,-0.0031122699836423733,-0.6914497257904765,-0.018227767970282225,-0.006194600866998658,0.047938838406690276,-0.16452308242159905
2023-09-13,dlog_SOLVPN,0.00013079173498263964,0.06368721204094704,0.01860306093389044,0.058493640100635756,-0.017218522310691577,-0.020369536432615878
2023-09-13,dlog_COPPER,-7.472303995455164e-05,0.08434308403564506,0.01762124004087248,0.11814640988650031,-0.009709875829466618,-0.0023664813181584594
2023-09-13,dlog_DXY,0.00015796747264565844,-0.027573784735306417,-0.0192198368519567,0.05170819323754309,0.003082619274877745,-0.012100821753819414
2023-09-13,d_UST10Y,0.005801038018592096,0.21811353044119428,-0.13321957225092745,1.8636935636008174,-0.11146214400193759,0.06927463461183404
2023-09-13,dlog_VIX,-0.003683445006385562,-0.614985791669334,-0.0295990999394415,-0.0823083068999238,0.05632089239978937,-0.14583231485426335
2023-09-14,dlog_SOLVPN,3.977071757018389e-05,0.04950268030485405,0.010233336787652774,0.0011533470872376744,-0.01677235397278576,-0.019428947694584166
2023-09-14,dlog_COPPER,-0.0001370851026416389,0.07462470599000304,0.01188681433657493,0.07886033015401707,-0.009404188432770164,-0.0017220471477722799
2023-09-14,dlog_DXY,0.0001467649582140415,-0.029319561985403003,-0.020249950096153962,0.04465097196869103,0.0031375319465486344,-0.011985057733469378
2023-09-14,d_UST10Y,0.0061273699531650145,0.268968440812881,-0.10321212616727563,2.069272113258729,-0.11306176330957746,0.06590240090971565
2023-09-14,dlog_VIX,-0.003005973966651641,-0.5094100715052272,0.032696904662917414,0.34447650644054495,0.053000053582885016,-0.15283313343914945
2023-09-15,dlog_SOLVPN,2.2267411412766707e-05,0.04952081881240508,0.01084301677476334,0.005875222455311565,-0.017051405348674855,-0.01991801490387656
2023-09-15,dlog_COPPER,-0.000184283633035157,0.07467361737235795,0.01353084656358158,0.09159310052723017,-0.010156664263781857,-0.003040841056457841
2023-09-15,dlog_DXY,0.00014610166891117666,-0.02931887462508831,-0.02022684622023565,0.0448299078447442,0.003126957270489591,-0.012003590977725529
2023-09-15,d_UST10Y,0.005767702975842747,0.26934116023659127,-0.09068410682476907,2.1662996476944407,-0.1187958551423436,0.05585279523569884
2023-09-15,dlog_VIX,-0.0027734293123807575,-0.5096510552902053,0.02459684513453947,0.28174282258084526,0.056707462065964415,-0.14633550584369473
2023-09-18,dlog_SOLVPN,-6.941583890752946e-05,0.05284643964092113,0.013529216821094264,0.009941037353691782,-0.016323562723833795,-0.020003072418946406
2023-09-18,dlog_COPPER,-0.000266129647259377,0.07764241274865834,0.015928828380685975,0.09522267019064563,-0.009506916162382494,-0.0031167722496034016
2023-09-18,dlog_DXY,9.911677817789048e-05,-0.027614594609902406,-0.018850250002020348,0.04691351491664436,0.003499954585481324,-0.012047180379689791
2023-09-18,d_UST10Y,0.006321484030320207,0.2492538945389426,-0.10690917180662468,2.141741494990765,-0.12319213750438915,0.056366555821433476
2023-09-18,dlog_VIX,-0.0026403866319778175,-0.5144769041500997,0.02069886755396875,0.2758428690973793,0.055651280774593574,-0.14621207784835455
2023-09-19,dlog_SOLVPN,-9.002289222286445e-05,0.05428084072653301,0.01601942684481427,0.022448906077043855,-0.016856854849832677,-0.020012442080990695
2023-09-19,dlog_COPPER,-0.00017924469699631245,0.07159458703221151,0.005429424572452549,0.04248608843411324,-0.007258411287179592,-0.003077267202072221
2023-09-19,dlog_DXY,9.157744864863352e-05,-0.02708980233144966,-0.017939177774536342,0.05148966379979704,0.0033048434741672393,-0.012050608379251334
2023-09-19,d_UST10Y,0.006734883437304092,0.22047828314535642,-0.15686543344763754,1.8908203451426129,-0.11249373025209883,0.05655452120753099
2023-09-19,dlog_VIX,-0.002026379717901211,-0.5572162599739271,-0.053499328018666796,-0.0968410735789666,0.07154123105400854,-0.14593289978297466
2023-09-20,dlog_SOLVPN,-0.00037255145203512325,0.04873677071663335,-0.0032629720317936817,0.04199104957772255,-0.019189326343479942,-0.029103293062205493
2023-09-20,dlog_COPPER,-0.0003845458212567088,0.06756595429233174,-0.008582249753270783,0.056686507796365804,-0.008953316114745742,-0.009683190256956756
2023-09-20,dlog_DXY,0.00012342354576573604,-0.02646488500600616,-0.015765701409232898,0.04928690950050597,0.003567755350258362,-0.011025904457576115
2023-09-20,d_UST10Y,0.007660841833210272,0.23864840434149154,-0.09366934755504125,1.8267729728681739,-0.10484929400753053,0.086348853495854
2023-09-20,dlog_VIX,-0.0004480389940454872,-0.526244412461072,0.05422144690335814,-0.20601290717713344,0.08457154115116258,-0.0951470240906564
2023-09-21,dlog_SOLVPN,-0.00032766426348493724,0.04226646469908192,-0.00776838966739282,0.02493656761894466,-0.018079391691752652,-0.02722392627135873
2023-09-21,dlog_COPPER,-0.00035235094807013284,0.06292519401213495,-0.011813714100130086,0.0444543564485103,-0.008157226929570022,-0.008335233803085176
2023-09-21,dlog_DXY,0.0001394444185679856,-0.02877422878642414,-0.017373748720555242,0.043199923547613,0.003963906734394413,-0.010355131854581288
2023-09-21,d_UST10Y,0.007126322807418916,0.3156971521196415,-0.04001859500966556,2.029858650016124,-0.11806645480319997,0.06396925391311566
2023-09-21,dlog_VIX,-0.0006699597560328296,-0.4942554354704347,0.07649608131592545,-0.12169611760231193,0.07908406127943747,-0.1044385507767645
2023-09-22,dlog_SOLVPN,-0.00033183355795599604,0.042515704719088075,-0.007908072141221422,0.023910948846582236,-0.017995257679740202,-0.02716829671983612
2023-09-22,dlog_COPPER,-0.0004207281186986682,0.06701277465526771,-0.014104531506550588,0.02763402622610577,-0.006777414173485773,-0.0074228992671452
2023-09-22,dlog_DXY,0.00018030973418246078,-0.03121715339921194,-0.01600465176219938,0.053252520005756046,0.0031392677028587853,-0.0109003845816898
2023-09-22,d_UST10Y,0.00795564829170182,0.2661201549252473,-0.012233981555792268,2.233867215729906,-0.1348017755490068,0.052903831435241376
2023-09-22,dlog_VIX,-0.0008354425546395971,-0.4843628897839337,0.07095196663514983,-0.16240378791255272,0.08242341086543584,-0.10223056716344506
2023-09-25,dlog_SOLVPN,-0.00048605219927433504,0.034534710159061524,-0.0011208509953510425,0.007014537997917784,-0.021153526135905598,-0.025953172893217004
2023-09-25,dlog_COPPER,-0.00047105358846573873,0.0644083728980723,-0.011889688413270762,0.02212029710706087,-0.007808037594547801,-0.0070263734199647815
2023-09-25,dlog_DXY,0.00019149267843632708,-0.030638422990927804,-0.01649681739836431,0.054477739077820116,0.0033682850238656334,-0.010988497548439237
2023-09-25,d_UST10Y,0.008084364137981073,0.2727813500969997,-0.017898814978049,2.247969504550999,-0.13216578295020506,0.051889649943689324
2023-09-25,dlog_VIX,7.387556725237793e-05,-0.43730461639937623,0.03093252973394795,-0.0627776178965178,0.10104548350490912,-0.10939529191034951
2023-09-26,dlog_SOLVPN,-0.0004944618384764177,0.035281498182541546,-0.0013773789741977187,0.00707586407559381,-0.021140106522769715,-0.02621406214197469
2023-09-26,dlog_COPPER,-0.00046260915710572584,0.06365849528106407,-0.011632099133012802,0.022058717312604795,-0.007821512726985804,-0.006764404826454373
2023-09-26,dlog_DXY,0.00023189990178788418,-0.034226642382498375,-0.015264233801363608,0.05418307524523662,0.0033038055269166053,-0.00973495861635747
2023-09-26,d_UST10Y,0.008524796152794415,0.23367035544953318,-0.004463858749313784,2.2447577177784153,-0.1328685987440133,0.06555301583993726
2023-09-26,dlog_VIX,-0.00027056691027439885,-0.40671763034519676,0.02042564228424576,-0.06026582094255351,0.10159512477784621,-0.12008080849944905
2023-09-27,dlog_SOLVPN,-0.0003426131237880382,0.02245136751058286,0.0016184872945150502,0.04298260419991528,-0.02055062399099504,-0.03023432364337875
2023-09-27,dlog_COPPER,-0.0002656394796846884,0.04701596587334657,-0.007746028620292953,0.06863493650578484,-0.00705686888810134,-0.01197926365950298
2023-09-27,dlog_DXY,0.00018494821729888276,-0.030259560747999938,-0.016190556873037314,0.0430806965599416,0.003121537287765152,-0.0084918921210989
2023-09-27,d_UST10Y,0.008213253920909668,0.2599934465149911,-0.010610363615676214,2.171089224890653,-0.13407801763164126,0.0738012334391317
2023-09-27,dlog_VIX,-0.0008158152936335635,-0.36064804048051774,0.009668282611310076,-0.1891973831534135,0.09947844965070926,-0.10564511776067585
2023-09-28,dlog_SOLVPN,-0.00025051953446284355,0.0295609620648789,0.010154359558377837,0.04321139849135879,-0.020845967742864596,-0.030133251422802137
2023-09-28,dlog_COPPER,-0.0001873815414685183,0.05305745275043483,-0.0004925404118173498,0.06882935795960367,-0.007307841765320019,-0.01189337599184649
2023-09-28,dlog_DXY,0.0001781589654534662,-0.03078368873890139,-0.01681983179808159,0.04306382956543324,0.0031433103897487457,-0.008499343288602502
2023-09-28,d_UST10Y,0.008173332417357834,0.2569115196802231,-0.014310565306116447,2.170990045217177,-0.13394998953841927,0.07375741980300017
2023-09-28,dlog_VIX,-0.0006641449532327451,-0.3489391405010174,0.023726141158949395,-0.1888205783364955,0.09899204350985255,-0.10547866037518086
2023-09-29,dlog_SOLVPN,-0.00038366806604014973,0.01412719974496979,0.005421634498895747,0.04291253576732332,-0.021207018250566773,-0.032547268500686774
2023-09-29,dlog_COPPER,-0.00045824021123832084,0.02166117460908141,-0.010120131484823339,0.06822139361394336,-0.008042312202788905,-0.01680411324723852
2023-09-29,dlog_DXY,0.00025944087848567244,-0.021361987186614737,-0.013930690309751935,0.04324627343962284,0.0033637174465869467,-0.00702568132734417
2023-09-29,d_UST10Y,0.009176530999888959,0.3731961553351464,0.021347830734288628,2.1732418061459087,-0.13122967897052787,0.09194566778479435
2023-09-29,dlog_VIX,-0.000559929924265681,-0.33685917260211307,0.02743043345060498,-0.1885866592156943,0.09927463685634326,-0.10358921513144816
2023-10-02,dlog_SOLVPN,-0.0005325757330807793,0.022620414875138987,0.03196224297276126,0.02529707305616578,-0.0242486477485455,-0.02941571467574677
2023-10-02,dlog_COPPER,-0.0004939211790272008,0.023696302426918406,-0.003760522104905517,0.06400041043641812,-0.008771141592839544,-0.016053736363512712
2023-10-02,dlog_DXY,0.000255788409927795,-0.021153662109506602,-0.013279691339153068,0.04281419411849957,0.0032891111061152467,-0.006948869285961685
2023-10-02,d_UST10Y,0.009956371693795716,0.32871654651283283,-0.11764733949639884,2.265495314223565,-0.11530043566525337,0.07554548399048885
2023-10-02,dlog_VIX,0.00022714707761178562,-0.3817515171926032,-0.11285450258236662,-0.09547711117879448,0.11535169100452193,-0.12014157972580566
2023-10-03,dlog_SOLVPN,-0.00042949175274854595,0.01148988256839322,0.03326335565205217,-0.009674482707910399,-0.021150720403204894,-0.02526189693872361
2023-10-03,dlog_COPPER,-0.0005327999106544732,0.027894248383486604,-0.0042512444316138796,0.07719013910965758,-0.00993954317640378,-0.01762037324060883
2023-10-03,dlog_DXY,0.00023918730327089649,-0.019361151252079396,-0.013489228362189394,0.048446170351139906,0.002790206988234183,-0.007617818729545362
2023-10-03,d_UST10Y,0.009486641845736209,0.37943580698782114,-0.12357620894034005,2.4248526025482904,-0.12941697381731393,0.056617497622575425
2023-10-03,dlog_VIX,-0.0003110769909823914,-0.3236365669894008,-0.11964789722710609,0.08711705105422507,0.0991767329301003,-0.14182957310182573
2023-10-04,dlog_SOLVPN,-0.00037569140349062946,0.011487154630827216,0.028292356003520334,-0.014243314070754447,-0.021748900866022772,-0.026457178865886968
2023-10-04,dlog_COPPER,-0.0006591222602473706,0.027900653536754815,0.007420582314670842,0.08791768122804365,-0.008535025127989771,-0.014813870614736302
2023-10-04,dlog_DXY,0.00018654718331853777,-0.019358482143743156,-0.008625430610107987,0.05291647276180353,0.003375487413923187,-0.006448313607540839
2023-10-04,d_UST10Y,0.009194026025914999,0.37945064402323647,-0.09653933729267031,2.4497021128824032,-0.12616351786502328,0.06311854094029917
2023-10-04,dlog_VIX,-0.00038023380184326676,-0.32363306040505896,-0.11325800409026165,0.09298998330789345,0.09994565457649054,-0.1402931167906226
2023-10-05,dlog_SOLVPN,-0.00030137516584227047,0.018708348091221717,0.01753156224270127,-0.04602095473689739,-0.021115541418194467,-0.026013971313971783
2023-10-05,dlog_COPPER,-0.0004457384403556293,0.04863482810634519,-0.02347682786660857,-0.0033252902551668684,-0.006716463497063179,-0.013541291116295859
2023-10-05,dlog_DXY,0.00016161470719203519,-0.02178113214935896,-0.0050152743100364185,0.063577605407055,0.003163000616795577,-0.006597006034080209
2023-10-05,d_UST10Y,0.009883783799898346,0.4464733362955867,-0.19641443034940753,2.154761526788222,-0.12028506361748076,0.06723212182242255
2023-10-05,dlog_VIX,-0.0009218990293032199,-0.3762658297974595,-0.034826318303321016,0.3246061617400244,0.0953293176866291,-0.1435235025988499
2023-10-06,dlog_SOLVPN,-0.00023719707592726152,0.01937980207480026,0.024691772709210046,-0.052180020345864914,-0.01980402375401933,-0.02671332871576585
2023-10-06,dlog_COPPER,-0.00039706669626058614,0.049144049189484486,-0.018046626812727357,-0.007996237389636543,-0.005721827286926724,-0.014071673752117101
2023-10-06,dlog_DXY,0.0001608425971034688,-0.02178921023948934,-0.0051014169600400484,0.06365170354084371,0.003147222085194158,-0.006588592245104035
2023-10-06,d_UST10Y,0.008454575054380124,0.43152044650384686,-0.35586815407408645,2.2919203366595373,-0.14949179940570767,0.08280640451314546
2023-10-06,dlog_VIX,-0.0008838534879799096,-0.3758677838239385,-0.03058165967374951,0.32095499378770187,0.09610680108563187,-0.14393809005330602
2023-10-09,dlog_SOLVPN,-0.0001311345794662433,0.021437215868140486,0.031160617671534715,-0.021390299677366078,-0.023365022183363067,-0.025932727241681015
2023-10-09,dlog_COPPER,-0.0004477183474482563,0.04816150201884277,-0.02113591557691567,-0.022700305684312142,-0.004021221923660993,-0.014444461069983584
2023-10-09,dlog_DXY,0.00013791985555648047,-0.02223386849489143,-0.0064994951321242335,0.05699727966117042,0.003916842350309065,-0.006757299624608545
2023-10-09,d_UST10Y,0.00835715969688156,0.42963077101167724,-0.3618096024242038,2.263640862328051,-0.146221124599615,0.0820894444735538
2023-10-09,dlog_VIX,-0.0011004265312313762,-0.38006889525652676,-0.04379064010094021,0.2580842927525797,0.1033781391418704,-0.14553202987605257
