Date,Total_Spillover,Stable,MaxAbsRoot,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2023-12-28,36.878746874122314,True,0.19055281596325152,58.66411277043245,48.79149058423854,9.872622186193915,20.76829260786395,30.509125980791787,-9.740833372927838,48.93480912815576,42.345911907939794,6.588897220215969,33.980235522700966,32.73021531393724,1.250020208763729,22.0462843414584,30.01699058370415,-7.97070624224575
2023-12-29,37.463343865957796,True,0.2004092149171006,57.85396829358817,48.92815221078366,8.92581608280451,20.4329796733979,30.54271729388197,-10.109737620484072,50.10775485311114,42.83154645947151,7.276208393639628,35.58774081919338,33.868842236185195,1.7188985830081833,23.334275690498373,31.145461129466632,-7.811185438968259
2024-01-02,37.63817991194178,True,0.18216205696104662,58.17161898388121,49.42800181913708,8.74361716474413,20.345650233527124,30.693715450586957,-10.348065217059833,51.01781298056125,42.96589441416545,8.051918566395805,34.635747111878246,32.826743911368,1.8090032005102472,24.02007024986116,32.27654396445152,-8.25647371459036
2024-01-03,37.61116513130982,True,0.17685467178107395,58.12977066282335,49.41046919470533,8.719301468118019,20.491657649484264,30.84053638521609,-10.348878735731827,50.82752210223583,42.821633098455756,8.005889003780077,34.43658390152612,32.60318995666146,1.8333939448646603,24.170291340479586,32.37999702151053,-8.209705681030947
2024-01-04,36.931839363305315,True,0.18290063960375147,57.71291865715414,48.96903117442689,8.743887482727253,20.127040900208236,30.550704991609678,-10.423664091401442,50.43215883370661,42.49192828656854,7.940230547138071,34.30688175303504,32.398399688336575,1.9084820646984682,22.080196672422492,30.249132675584868,-8.168936003162376
2024-01-05,37.056509390167555,True,0.17998650642286818,58.016958418928844,49.02990601356634,8.987052405362505,19.907757167796113,30.64371131007897,-10.735954142282857,50.767495999539804,42.675719245818165,8.09177675372164,33.82348160967038,32.39284647353385,1.4306351361365301,22.766853754902595,30.54036390784044,-7.773510152937845
2024-01-08,36.756039276344524,True,0.184316460292569,57.72990113959642,48.94570780212357,8.78419333747285,20.211630883344267,30.171878111132997,-9.96024722778873,50.971233880479296,42.812924126482066,8.15830975399723,32.930658139073834,31.89894559301212,1.0317125460617156,21.93677233922887,29.950740748971892,-8.013968409743022
2024-01-09,36.64965156282179,True,0.18517085908650865,57.27347081299084,48.775652921125115,8.497817891865722,20.290746613477918,30.038218438627062,-9.747471825149145,50.858078860700864,42.737409411406645,8.120669449294219,32.861630247502546,31.811449502229493,1.0501807452730532,21.964331279436756,29.88552754072059,-7.921196261283836
2024-01-10,36.492834548878776,True,0.1862997843074907,56.592361769771514,48.50800938006438,8.084352389707135,20.302619543534938,29.989813297763423,-9.687193754228485,50.915778587769665,42.67182416007348,8.243954427696188,32.70942145664668,31.568872701197705,1.1405487554489753,21.94399138667109,29.725653205294932,-7.781661818623842
2024-01-11,36.208708759165056,True,0.188197203445015,56.15766865454468,48.25206341210091,7.9056052424437695,20.249734319119984,29.65425160080215,-9.404517281682168,50.827759354736024,42.50370856115644,8.324050793579588,31.852927004281806,31.091397804653397,0.7615291996284093,21.955454463142743,29.54212241711235,-7.586667953969606
2024-01-12,36.44252325707438,True,0.18928185531174238,54.06699583301411,48.27251104162059,5.794484791393522,16.946851792538098,27.40066058796742,-10.453808795429321,52.37041350639016,42.70140942395951,9.669004082430646,34.432240430210236,32.94454953669136,1.4876908935188737,24.39611472321924,30.89348569513295,-6.497370971913707
2024-01-16,37.13269492946774,True,0.1911635266703964,54.934284783878816,49.3488486349332,5.585436148945618,17.01490958851425,28.083980771373295,-11.069071182859044,52.316851137478395,42.35535203234107,9.961499105137328,35.72234534840516,33.546083861744705,2.176261486660458,25.67508378906197,32.3292093469463,-6.654125557884331
2024-01-17,36.73194262608427,True,0.192152944290591,54.574688314985956,49.125446566177764,5.449241748808191,16.979136115335468,27.640963009094357,-10.661826893758889,51.87547991059019,42.03344523278829,9.842034677801898,35.076989920987536,33.212100513374885,1.864889407612651,25.153418868522248,31.64775780898608,-6.49433894046383
2024-01-18,37.447602896331,True,0.18954410047966136,56.219354186690175,49.80849320425429,6.410860982435885,18.631571455095543,29.075414823789934,-10.443843368694392,51.88781047787457,42.542543730805036,9.34526674706953,33.285831493523254,32.73884717644532,0.5469843170779356,27.213446868471436,33.072715546360406,-5.85926867788897
2024-01-19,37.208458047190156,True,0.18948372682659886,55.57424125327473,49.642065169837736,5.9321760834369925,18.16439057046554,28.186748179960052,-10.022357609494513,51.7963101229295,42.41419598697941,9.38211413595009,33.288103286598734,32.761671397132744,0.5264318894659894,27.219245002682257,33.037609502040844,-5.818364499358587
2024-01-22,36.85134875236794,True,0.19585691422058246,55.573986620365964,49.41713364635274,6.156852974013226,17.95851305782775,27.910648181316056,-9.952135123488304,50.629266216804645,41.75217554482295,8.877090671981698,33.39057736547731,32.62778191608885,0.762795449388463,26.704400501364045,32.549004473259124,-5.844603971895079
2024-01-23,35.576028164920615,True,0.19004896366784382,54.1815001841166,48.50353254796369,5.677967636152914,16.065981975759758,25.24263643042022,-9.176654454660461,49.39845620931622,40.72268624004573,8.67576996927049,32.309085319913635,31.6756370518263,0.633448268087335,25.925117135496922,31.735648554347218,-5.810531418850296
2024-01-24,34.34208666408554,True,0.1977712935041778,50.44455118818058,46.45901874436844,3.98553244381214,16.66143032085765,24.84591597137743,-8.184485650519779,47.77155837166688,39.02048998596055,8.751068385706326,32.25057222180604,31.304615882091014,0.9459563397150248,24.582321217916604,30.08039273663029,-5.498071518713687
2024-01-25,34.04550821995574,True,0.19861265764750283,49.57945497990713,46.14643965646543,3.433015323441701,16.607285515845483,24.593052813152973,-7.98576729730749,47.46631347132726,38.61328591001523,8.853027561312032,32.0710587564935,31.128416924313186,0.942641832180314,24.503428376205328,29.746345795831864,-5.2429174196265365
2024-01-26,33.408449478717586,True,0.20285164672237993,48.9039288173427,45.612211282768655,3.2917175345740475,16.487854041478343,24.310287085143045,-7.822433043664702,46.105652882712775,37.56757825614167,8.538074626571102,31.8874301501321,30.89267519550164,0.9947549546304622,23.657381501921993,28.65949557403289,-5.002114072110896
2024-01-29,32.978747320510436,True,0.2078917691868721,45.96384914722385,44.418890882481236,1.5449582647426112,16.56952479896655,24.103927884462927,-7.5344030854963755,46.5673301467032,37.53994197420929,9.027388172493907,31.954978998211658,30.420294631645728,1.53468436656593,23.838053511446933,28.41068122975302,-4.572627718306087
2024-01-30,31.736576264228784,True,0.20580806299267307,44.5934983822915,42.80684129921758,1.7866570830739192,16.748703642163697,23.846789144550073,-7.098085502386375,45.9888290705979,36.838209862965,9.1506192076329,27.914467592228497,27.339062215676734,0.5754053765517639,23.43738263386237,27.85197879873451,-4.41459616487214
2024-01-31,31.374519312951982,True,0.1873934114989459,44.44970076239435,42.65728257247271,1.7924181899216407,14.867464640286132,21.9825426893836,-7.115078049097468,45.59569514745988,36.526808531681795,9.068886615778084,28.439440320947618,27.61022146521447,0.8292188557331492,23.520295693671844,28.09574130600725,-4.575445612335404
2024-02-01,33.106166048753956,True,0.1828467735249582,45.192496169683274,43.89798983067722,1.2945063390060554,16.96045913306653,23.59751296077851,-6.637053827711981,49.34838728105982,39.14478163890488,10.20360564215494,31.49563456576283,30.60920949760031,0.8864250681625201,22.533853094197298,28.281336315808847,-5.7474832216115495
2024-02-02,33.459571198546485,True,0.18183920669796635,44.71121941359173,44.03967298103011,0.6715464325616196,18.02198428314008,25.059923126801763,-7.037938843661685,51.032024229471006,39.89635090220188,11.135673327269124,32.80014651958212,31.5775541395791,1.2225923800030216,20.73248154694748,26.724354843119556,-5.991873296172077
2024-02-05,34.34204587327099,True,0.18922949889723467,47.11810112523352,44.78024211482931,2.337859010404209,17.88659365548422,25.613111963628533,-7.726518308144314,51.34172756066175,40.83342953429301,10.508298026368742,32.74061469048618,32.68812067931467,0.05249401117151109,22.623192334489296,27.7953250742894,-5.172132739800105
2024-02-06,33.839851358405134,True,0.18999564416843526,46.92019407623751,44.65854718102986,2.2616468952076474,17.05151095658265,23.96530440542741,-6.9137934488447605,50.25236105439236,40.25744729878332,9.99491375560904,32.637745289836786,32.58107066071359,0.056674629123193654,22.337445414976298,27.73688724607142,-5.399441831095121
2024-02-07,33.55051868386455,True,0.18180149358511186,45.562738756949514,44.061993769645525,1.5007449873039889,16.95006753349607,23.460061502426587,-6.509993968930516,50.231504787603086,40.15750407383912,10.074000713763965,32.645884982882336,32.47594620088252,0.16993878199981793,22.36239735839185,27.59708787252906,-5.23469051413721
2024-02-08,33.062346660714255,True,0.18975212619910892,44.249904276856746,43.150795804521294,1.0991084723354518,16.465927080260723,22.91366688996872,-6.447739809707997,50.114268104563905,39.95762624696645,10.156641857597457,32.51435584433937,32.282226086958985,0.23212975738038466,21.96727799755057,27.00741827515588,-5.04014027760531
2024-02-09,32.32760335813726,True,0.1962400045619191,43.158550766115255,42.436836646182854,0.7217141199324004,15.825785698183504,22.38276142470704,-6.556975726523538,49.90902140781815,39.69983504059288,10.209186367225271,32.601733757503226,32.17869561350676,0.42303814399646456,20.142925161066195,24.939888065696824,-4.796962904630629
2024-02-12,36.36079278156966,True,0.17582827850638494,48.23236725296282,47.241222540845186,0.9911447121176309,14.150974346433342,23.33696339282256,-9.185989046389219,54.75227277848693,43.35982485008427,11.39244792840266,37.532377139524655,36.66650230402936,0.8658748354952976,27.1359723904405,31.199450820066886,-4.063478429626386
2024-02-13,37.32254541572449,True,0.16371971968954696,51.60780109136385,47.5785999377831,4.029201153580743,14.153004801701863,23.57139783837804,-9.418393036676177,53.68878713086491,44.113347354484574,9.575439776380335,37.59473409505295,37.97027166140842,-0.37553756635546875,29.568399959638946,33.379110286568384,-3.8107103269294385
2024-02-14,38.308128997103665,True,0.1664066435461599,52.92363780650938,48.603238808214236,4.320398998295147,15.544278870662986,26.270772637557947,-10.726493766894961,55.04358260355187,45.06771516155184,9.97586744200003,37.812670890105004,38.1174750120729,-0.30480412196789786,30.216474814689054,33.48144336612137,-3.2649685514323146
2024-02-15,36.97425721643866,True,0.1760104108922556,49.63254941701868,45.86996170738623,3.7625877096324487,13.02584258701306,24.426982563456,-11.401139976442941,53.71846575846706,43.86472732232498,9.85373843614208,38.104358832559846,37.919533414850505,0.1848254177093409,30.390069487134696,32.79008107417559,-2.4000115870408933
2024-02-16,36.44073501521274,True,0.19057041631832444,48.85247834203582,45.70125406941047,3.151224272625356,12.672525240544452,23.10543830978632,-10.432913069241867,52.91768630509821,43.34543448980538,9.57225181529283,38.09738046714405,37.640542134181565,0.45683833296248366,29.663604721241143,32.411006072879935,-2.7474013516387927
2024-02-20,36.334065354876266,True,0.1918955542733096,48.84276125296837,45.692881821130946,3.1498794318374266,12.584493768796456,22.964636833477336,-10.38014306468088,52.72596957546668,43.20596553025455,9.520004045212126,37.858430137602895,37.456897501136865,0.40153263646602966,29.658672039546897,32.349945088381595,-2.6912730488346988
2024-02-21,35.55692027916949,True,0.22317685822661112,46.987230687036195,43.89227211382588,3.094958573210313,13.135120430730574,23.296043870844485,-10.160923440113912,52.0156202225545,42.43119530895576,9.584424913598745,35.001729731489085,35.44339103324522,-0.4416613017561346,30.64490032403714,32.72169906897615,-2.076798744939012
2024-02-22,35.10020167192049,True,0.24828131572737155,44.869319936923134,43.35233175059017,1.5169881863329664,12.444505307871523,22.16473848199363,-9.720233174122107,51.99175981021269,42.174709107801775,9.817050702410917,35.10833100231139,34.967640901681854,0.14069010062953424,31.087092302283736,32.84158811753507,-1.7544958152513317
2024-02-23,34.715678207232266,True,0.2453245782755918,45.44853792894562,42.90141071961969,2.5471272093259287,12.81628017844213,21.622025962634396,-8.805745784192267,50.55732941463978,41.554124430636804,9.003204984002977,34.84179875079499,35.09452306381705,-0.2527243130220569,29.914444763338864,32.4063068594534,-2.491862096114538
2024-02-26,34.53454013850237,True,0.23421464895928265,44.96531105218321,42.61250571615699,2.352805336026222,12.790374838442409,21.403144318259926,-8.612769479817517,50.521856849658455,41.479808170427724,9.042048679230732,34.84607227374662,35.09356014645972,-0.24748787271310135,29.54908567848117,32.08368234120752,-2.5345966627263508
2024-02-27,34.07778277023534,True,0.25188248836899296,43.84761258744513,41.85070936726526,1.9969032201798669,12.855399758175833,21.311022013529456,-8.455622255353623,50.03632530067973,41.02685943984877,9.009465860830957,34.755931769633406,34.922017600561794,-0.16608583092838813,28.893644435242592,31.278305429971375,-2.384660994728783
2024-02-28,33.71118845455668,True,0.22328340916996692,43.373696467818604,41.12261664767535,2.2510798201432536,12.920954277500474,21.2170941941635,-8.296139916663027,48.199756330543096,40.00761147520224,8.192144855340857,35.143892555922996,34.845391166222726,0.2985013897002702,28.917642640998153,31.363228789519525,-2.4455861485213717
2024-02-29,34.409505036151806,True,0.22067957886695994,44.59470084033343,41.93462611050043,2.660074729832999,12.98678894861668,21.725893839053345,-8.739104890436666,48.93989838378883,40.78171182664321,8.15818655714562,36.41228762250418,35.84781070919667,0.5644769133075087,29.113849385515877,31.757482695365347,-2.64363330984947
2024-03-01,33.648068607443406,True,0.1912427443575148,41.72780833735214,40.54674548753295,1.1810628498191846,12.926750025226319,21.304242009026897,-8.377491983800578,49.12630954353918,40.58343063973875,8.542878903800428,36.29368957207346,35.38701276441451,0.906676807658954,28.165785559025924,30.418912136503895,-2.253126577477971
2024-03-04,32.70327860009532,True,0.1875831888838346,41.19234529492607,40.0660577993606,1.126287495565471,12.932496294829521,21.040445030191112,-8.10794873536159,48.637041001764516,39.93833615401174,8.698704847752772,33.900409264141615,33.4478122170294,0.4525970471122136,26.854101144814845,29.023741799883705,-2.1696406550688607
2024-03-05,33.07627003520595,True,0.1866032079835198,41.78656782789821,40.40434606369626,1.382221764201951,13.59312819916989,21.759544451508926,-8.166416252339037,49.600965282919695,40.667882682435696,8.933082600484,34.863952515619545,34.07685655149687,0.7870959641226776,25.53673635042244,28.472720426892018,-2.935984076469577
2024-03-06,33.43534921754664,True,0.18702158973773161,42.129998351030785,40.64097909970005,1.4890192513307383,14.647678333984492,23.218189098284746,-8.570510764300254,50.429968316555026,41.00377232572801,9.426195990827019,34.82112368384242,34.05272859189773,0.76839509194469,25.147977402320475,28.261076972122634,-3.1130995698021593
2024-03-07,33.21322440970409,True,0.18675167155577607,42.04477700549899,40.59944848309761,1.4453285224013825,14.44201298849096,22.44819183393776,-8.006178845446799,49.64459908516764,40.7440928034619,8.900506281705738,34.76089935553652,34.03282566641184,0.7280736891246846,25.173833613826314,28.24156326161129,-3.067729647784976
2024-03-08,33.08218037434327,True,0.1855538583613951,42.18321248160449,40.70093429139446,1.4822781902100317,13.448465115558061,21.493913474614057,-8.045448359055996,49.442448289320694,40.63279921068798,8.809649078632717,34.823548487899934,34.08865370468207,0.734894783217861,25.51322749733316,28.494601190337754,-2.9813736930045955
2024-03-11,32.07387073068743,True,0.17844215575184144,41.734674281544784,39.99637564187013,1.7382986396746531,13.297790415498689,21.281459087079135,-7.983668671580446,48.854841276245466,40.0665271059052,8.788314170340264,33.13507351799348,32.863502230964336,0.2715712870291469,23.346974162154787,26.16148958761838,-2.8145154254635933
2024-03-12,31.07451476233349,True,0.1586885682507631,40.08706997778386,38.97318094416382,1.1138890336200404,11.950292047231859,19.085594597369514,-7.135302550137656,47.78971378774022,39.22920445483135,8.560509332908872,31.58593618479394,32.05359733727653,-0.467661152482588,23.959561814117535,26.030996478026225,-2.07143466390869
2024-03-13,32.57941509741828,True,0.1701427637163534,41.91321646574087,40.671735591406055,1.2414808743348118,11.132575271558443,19.542765049443357,-8.410189777884915,50.23417890638656,41.11524638618433,9.118932520202229,34.70914386455295,34.086139443992614,0.6230044205603349,24.90796097885243,27.48118901606483,-2.5732280372124023
2024-03-14,31.65376157383772,True,0.16881277282866197,40.00273387946231,40.27538870929301,-0.27265482983069944,9.825481836417605,16.182816722687043,-6.357334886269438,49.387179468203655,40.59603615715308,8.791143311050575,34.643837454168604,34.02918477649437,0.6146526776742363,24.409575230936444,27.18538150356111,-2.775806272624667
2024-03-15,31.493000565525495,True,0.16200297795774185,39.729137988647686,40.15077872266571,-0.4216407340180268,9.626866434715254,15.981951511969672,-6.355085077254419,49.37458096934899,40.56481157430487,8.809769395044121,34.70360987526213,34.026859450279446,0.6767504249826857,24.030807559653322,26.740601568407683,-2.7097940087543613
2024-03-18,30.902530364960562,True,0.16082809410252832,38.361414712217055,39.32358179421143,-0.9621670819943731,9.451825214389508,15.754945324492208,-6.3031201101027,49.152435561877574,40.284838820073745,8.86759674180383,34.4530761535393,33.510757070595496,0.9423190829438042,23.093900182779358,25.63852881542993,-2.5446286326505714
2024-03-19,30.15977171487906,True,0.15369576982992558,35.833559355487296,37.82582633037388,-1.9922669748865829,9.008856125471587,14.873590413019933,-5.864734287548346,48.50778778841327,39.69068534036146,8.817102448051806,34.767453968639394,33.337769296149375,1.4296846724900192,22.681201336383715,25.070987194490623,-2.389785858106908
2024-03-20,29.219566420582407,True,0.16063630704254783,34.78696125473883,37.13490928105717,-2.347948026318342,8.831253288173603,14.321731604501299,-5.490478316327696,45.45363931569991,37.501885827032275,7.951753488667634,34.290366826491656,32.47942191252021,1.810944913971447,22.735611417808077,24.659883477801102,-1.9242720599930259
2024-03-21,28.434152198090004,True,0.13050072866477916,34.64573052519852,36.80392359693051,-2.1581930717319864,9.948861589490466,15.301690180521243,-5.352828591030777,44.37045140379022,36.23212717530845,8.138324228481771,30.3508471757034,29.261456055935508,1.0893911197678925,22.854870296267414,24.57156398175432,-1.7166936854869057
2024-03-22,28.19328399410881,True,0.14426211566193495,34.32862024952694,36.53551176980058,-2.2068915202736363,10.100576129301675,15.353121151173276,-5.252545021871601,43.93161293746265,36.07631581629924,7.85529712116341,30.013377818655552,28.79956722352467,1.2138105951308837,22.59223283559727,24.201904009746322,-1.609671174149053
2024-03-25,27.993511899878122,True,0.15272917536719327,33.662027191829594,36.074278961888695,-2.4122517700591004,10.22319207655511,15.42815365358764,-5.204961577032529,43.61334214092894,35.945048446046634,7.668293694882308,29.93951570697716,28.511709552277775,1.427806154699386,22.529482383099708,24.008368885589736,-1.4788865024900275
2024-03-26,27.9387389351421,True,0.1533799394791639,34.17980145158332,36.33791947611469,-2.158118024531369,10.283935778432573,15.338169311520943,-5.05423353308837,42.10843721330072,35.11738812214211,6.991049091158608,30.191449735298136,28.564356849636795,1.627092885661341,22.930070497095667,24.335860916295882,-1.4057904192002155
2024-03-27,27.909143292503508,True,0.15546550038184068,33.9188516623945,36.26645471090944,-2.347603048514941,10.205505554802253,15.273920480176951,-5.068414925374698,42.146935808828324,35.07099051977135,7.075945289056975,30.209654990690325,28.59311536789264,1.616539622797685,23.06476844580212,24.341235383767124,-1.2764669379650044
2024-03-28,28.277620345660342,True,0.15968234861886108,33.06406816178223,36.73720369171569,-3.673135529933461,8.67126618235934,13.50257968945331,-4.83131350709397,42.55090984232134,35.466841527674696,7.084068314646643,32.62816321663272,30.056964635980098,2.5711985806526236,24.473694325206086,25.624512183477886,-1.1508178582718003
2024-04-01,27.837861500111067,True,0.15902278908341444,32.8999263002393,36.64961402246526,-3.749687722225957,9.215485639912002,13.375307022919058,-4.159821383007056,40.6856080892079,34.12815510729587,6.557452981912036,32.58437932647502,29.719522826654654,2.8648564998203696,23.803908144721163,25.316708521220555,-1.512800376499392
2024-04-02,28.285740849991708,True,0.15949960513424502,32.1345376238928,36.45416876792594,-4.319631144033146,11.238195530988692,14.957966745341277,-3.719771214352585,43.00418320047022,35.16153798896383,7.842645211506394,31.34345633836233,29.335500690244697,2.0079556481176333,23.708331556244477,25.519530057482775,-1.811198501238298
2024-04-03,27.674832817098906,True,0.1642598613600953,32.34506346869653,35.93011192426836,-3.5850484555718296,12.332909512620915,14.561232089329312,-2.228322576708397,41.293135200074445,34.24059115421431,7.052544045860138,28.917364515563015,27.684841878601972,1.2325226369610434,23.485691388539554,25.957387039080526,-2.4716956505409726
2024-04-04,27.519468219310646,True,0.17671043098245945,32.09791912822203,35.728284882350394,-3.6303657541283627,12.12301144134964,14.760220710790017,-2.637209269440378,41.653333212708,34.34927399858771,7.3040592141202865,28.863225686271488,27.711399679537973,1.1518260067335149,22.85985162800207,25.048161825287117,-2.1883101972850483
2024-04-05,27.19668630057607,True,0.1704763989593089,31.43843868491054,35.29391360211231,-3.8554749172017715,12.411763862395864,14.880604577994028,-2.468840715598164,41.929456697802905,34.27053704159091,7.658919656211992,27.78787081915679,27.175282356584272,0.6125884625725178,22.415901438614227,24.36309392459879,-1.9471924859845622
2024-04-08,27.303715042495433,True,0.1755761592285642,31.813187989644142,35.619800813447746,-3.8066128238036043,12.374594017650864,14.865881742332565,-2.491287724681701,41.55732145645945,34.05757440281039,7.49974705364906,27.913917136010646,27.4498118197098,0.46410531630084506,22.859554612712042,24.52550643417666,-1.665951821464617
2024-04-09,31.525005013803074,True,0.1848552317442323,39.227686981150114,41.0322319856956,-1.8045450045454885,10.421600732717229,14.29656214865005,-3.8749614159328214,48.80275822787894,39.80878649254929,8.993971735329652,34.76884622554962,34.70551820418898,0.06332802136064686,24.4041329017195,27.781926237931497,-3.3777933362119974
2024-04-10,31.136862971039466,True,0.1748783427370916,39.52353484828095,40.15078108279613,-0.6272462345151766,10.30217143890706,14.45497122260141,-4.15279978369435,48.52127524165749,39.60959253338171,8.911682708275784,32.652569535465595,33.898898564268244,-1.2463290288026485,24.684763790886265,27.570071452149868,-2.885307661263603
2024-04-11,31.021251750431116,True,0.18907967445967638,42.13510100765598,41.14826880853044,0.9868321991255442,8.841112425612952,14.229540020468512,-5.38842759485556,50.22077956060586,40.17593407769755,10.044845482908315,24.957705785012564,28.974026800068465,-4.016321015055901,28.95155997326824,30.578489045390643,-1.6269290721224046
2024-04-12,31.0743683572821,True,0.1891456184997245,42.14918624349161,42.89461206850946,-0.7454258250178469,7.7795573003013985,10.044493945892864,-2.2649366455914652,47.03011183788755,39.19821227719987,7.831899560687681,25.98082570200605,30.387291966946105,-4.406466264940054,32.432160702723856,32.84723152786214,-0.41507082513828664
2024-04-15,30.95433204106333,True,0.18380714416922317,41.731354648635346,42.68183776475,-0.9504831161146541,8.032559922941706,11.277951065565839,-3.2453911426241326,46.6882373958205,38.86546175689843,7.822775638922067,25.92546029685232,30.61029521924977,-4.6848349223974495,32.39404794106683,31.336114398852654,1.057933542214176
2024-04-16,30.35105953780151,True,0.18309800732808246,38.74126322309072,40.81370615749903,-2.0724429344083077,8.056060790477382,11.38887287487249,-3.3328120843951083,46.87423203179565,38.50269705671724,8.371534975078411,25.647441457550435,30.114945313185405,-4.46750385563497,32.436300186093426,30.93507628673344,1.5012238993599851
2024-04-17,29.812673713145948,True,0.172052760349984,38.81800545833766,40.80223127020632,-1.9842258118686615,6.764169765811767,9.739129622853715,-2.9749598570419487,45.46608247398707,37.78693883586892,7.679143638118148,26.483858337414613,30.3236118978108,-3.8397535603961863,31.531252530178776,30.411456938990135,1.119795591188641
2024-04-18,29.418887736111287,True,0.1739042665715565,37.157868718630006,40.10601384056606,-2.948145121936051,7.383714930016905,9.691550791058546,-2.3078358610416414,44.90108607365825,37.23630506605294,7.664781007605306,25.944998634530315,29.60499873959289,-3.6600001050625757,31.706770323720946,30.45557024328599,1.2512000804349555
2024-04-19,29.43311652347835,True,0.18972760360396804,37.4257318855999,40.18641718584011,-2.7606853002402048,7.251779085173804,10.154003763071874,-2.9022246778980696,44.23027971787609,36.89317139635825,7.337108321517839,26.36129489646615,29.823229824654852,-3.461934928188704,31.89649703227583,30.108760447466697,1.7877365848091316
2024-04-22,29.877412743710277,True,0.19396745394533033,38.70058990265254,41.79135248756407,-3.0907625849115306,7.360231833243047,9.609744405777121,-2.2495125725340746,43.95049880458032,36.99951663835533,6.950982166224989,24.72442133061843,28.94842954530652,-4.224008214688091,34.65132184745707,32.03802064154839,2.6133012059086766
2024-04-23,29.876266959144054,True,0.19654355007653507,38.52491089971801,41.826589287072636,-3.3016783873546274,7.231138687784922,9.71949694917903,-2.488358261394108,44.085897619569614,37.137692610261816,6.948205009307799,25.010608683850897,28.54579533431818,-3.5351866504672813,34.528778904796894,32.15176061488868,2.3770182899082144
2024-04-24,29.503965078758664,True,0.193097551764726,38.54620911341259,41.59941819519879,-3.0532090817862,7.031273757803436,9.450304629179051,-2.4190308713756155,44.20898731705288,36.985372478693144,7.223614838359737,23.33910998576878,27.5080014651746,-4.168891479405822,34.39424521975566,31.976728625547747,2.417516594207914
2024-04-25,28.874743849847693,True,0.1920606972405761,38.45302975414961,41.31918754832884,-2.8661577941792302,6.482808771272863,8.697096830084384,-2.214288058811521,42.15297556243398,35.58400503460595,6.568970527828029,22.977611647696595,27.131961650292745,-4.15435000259615,34.30729351368542,31.64146818592655,2.665825327758874
2024-04-26,29.71098306442108,True,0.18417360378113132,39.92956404623418,41.98126260842678,-2.0516985621926054,6.2917851986658775,8.983277220931251,-2.6914920222653738,44.244130390001914,37.39016785545495,6.853962534546966,24.325515772899454,28.355623929658346,-4.030108156758892,33.763919914303976,31.84458370763409,1.919336206669886
2024-04-29,31.650456620508244,True,0.19355652817980734,43.07416855444393,43.61014369421717,-0.5359751397732424,8.33788123246596,10.580440139235082,-2.242558906769121,48.51778008578904,40.72483576928322,7.7929443165058245,25.069218156375193,30.20955375169586,-5.140335595320668,33.25323507346699,33.12730974810977,0.12592532535722256
2024-04-30,30.746809371707336,True,0.21051080558122243,39.524169553629605,41.920352680415974,-2.3961831267863687,8.107638271201957,10.184814344968274,-2.077176073766317,47.51244489749743,39.67874641006929,7.833698487428144,25.240357209406582,29.409968345819447,-4.169611136412865,33.34943692680099,32.54016507726361,0.8092718495373816
2024-05-01,30.899691498799974,True,0.22533069593400015,40.170351868664376,42.7539960735178,-2.583644204853421,7.286465912375306,8.604495061942385,-1.3180291495670797,47.0941128721719,39.78718364522369,7.306929226948206,25.75821199588705,30.08044343443267,-4.3222314385456215,34.18931484490123,33.27233927888329,0.9169755660179462
2024-05-02,31.24091889225239,True,0.2278596593803959,38.12281803384787,42.172988202565456,-4.050170168717585,7.779452509999785,9.213021907110663,-1.4335693971108787,48.582528715392314,40.318038878004,8.264489837388311,27.082589734580452,31.222873862225377,-4.140284127644925,34.637205467441476,33.27767161135643,1.3595338560850436
2024-05-03,31.11950637792983,True,0.22895252031521718,37.74888100160675,41.6802976770028,-3.9314166753960507,7.688965383039004,9.315368571737004,-1.6264031886980002,48.51390084630267,40.23587110050294,8.278029745799728,27.075627380733348,31.199341524024316,-4.123714143290968,34.570157277967326,33.16665301638204,1.403504261585283
2024-05-06,30.626767280254217,True,0.22758984472699073,37.73070642056727,41.332114925125374,-3.6014085045581012,7.734386349848322,9.395026589452494,-1.660640239604172,46.456034913406064,38.96551568917403,7.490519224232031,26.720785705840132,30.55915521895136,-3.8383695131112283,34.491923011609195,32.8820239785677,1.6098990330414935
2024-05-07,30.62864476677948,True,0.2243288345559356,37.603350183928654,41.26197851697373,-3.6586283330450726,8.190460859782133,9.631962484862377,-1.4415016250802442,46.652186003122154,38.98623812053492,7.665947882587233,26.716313649876543,30.70772810568332,-3.991414455806776,33.98091313718788,32.55531660584307,1.4255965313448158
2024-05-08,30.976187096226546,True,0.22636671873141698,38.185202476986056,41.41225593401615,-3.2270534570300953,9.129875421234246,10.213777172115302,-1.083901750881056,47.2902569644747,39.74065937563939,7.5495975888353115,26.72221068372901,31.171543777409482,-4.4493330936804725,33.5533899347088,32.34269922195247,1.2106907127563247
