Date,Factor1,Factor2
2025-01-30,1.3466633368355412,0.22032934669194354
2025-01-31,-1.8075410629098478,0.18595103076069805
2025-02-03,-1.293696846904093,-0.19647460048545465
2025-02-04,2.3669114480287154,-0.6096391753538527
2025-02-05,2.923675640903385,-0.2869446592433517
2025-02-06,0.43936171262692125,0.45837599904575055
2025-02-07,-0.32241999429018425,0.7908674474317983
2025-02-10,1.461834035154756,1.0473038086275417
2025-02-11,-0.04819567379839781,-0.10659862586994495
2025-02-12,0.22486325439533394,1.2665791190938736
2025-02-13,2.2788962980613054,-0.9805311097538779
2025-02-14,1.0740028288698389,-1.1127353251384964
2025-02-18,-0.1156597041454837,1.1138805668497618
2025-02-19,0.42946522031343415,-0.0036119127529700163
2025-02-20,2.0104163856772987,-0.8283378726364179
2025-02-21,-1.7943737296127185,-2.0752189213569814
2025-02-24,-1.8413408490609402,-1.2337346470295683
2025-02-25,-0.023893474381039923,-1.8521573461862826
2025-02-26,0.46044884049230606,-0.23892562600816272
2025-02-27,-2.137481214373654,-0.054103872964182155
2025-02-28,-0.15018566347450638,-0.1336051393858757
2025-03-03,-0.6597265527534264,-2.5523799100503677
2025-03-04,0.38451759434845795,-0.1506076377021411
2025-03-05,4.163647398831071,0.48349594905520205
2025-03-06,-1.615288388420546,-1.4150104946731512
2025-03-07,0.15639180089174895,0.354278463104454
2025-03-10,-1.4422376571481492,-2.736329904829675
2025-03-11,1.4169250478217985,0.6101935054746862
2025-03-12,0.37116513343149643,1.8596110609346286
2025-03-13,-0.4868597571070195,-0.5585335243601511
2025-03-14,2.1332718751934134,1.7034284037069038
2025-03-17,1.4015882704748936,0.16537914970011708
2025-03-18,0.022372564556734007,-1.1748967221314157
2025-03-19,0.2936905784892309,0.2778511494750288
2025-03-20,-0.6720638342802497,0.18791172893890581
2025-03-21,-0.3394108254312681,0.4027620368910118
2025-03-24,0.1717650436156606,1.8911131348946513
2025-03-25,-0.23045192059487155,-0.38181086482593846
2025-03-26,-1.196324366899675,0.20185112382233653
2025-03-27,-1.022653009724155,-0.6497650368973438
2025-03-28,-0.7073637199825266,-2.746921230029567
2025-03-31,-0.7422365201011213,-0.7807639079199464
2025-04-01,0.7266613916321109,-0.28751567091706476
2025-04-02,1.1405603420435677,-0.6374184515773359
2025-04-03,-1.7558197827530615,-5.527968618426431
2025-04-04,-7.986322147777402,-4.02494159074848
2025-04-07,-3.8075609410027154,1.432626650609634
2025-04-08,-2.614179330631043,-0.5499444522528262
2025-04-09,4.93265731114354,4.0783341098645325
2025-04-10,1.1436905414989107,-1.7244261390451079
2025-04-11,2.5377605503824965,1.2673807865488715
2025-04-14,3.4420350352171405,-0.048645287118023954
2025-04-15,-0.34553824631248464,0.0980176415711263
2025-04-16,0.4954975142815338,-2.0505642199159557
2025-04-17,1.2536002514843432,1.505737113727843
2025-04-21,-0.5860804423725925,-1.1053334284968463
2025-04-22,1.340215385348494,1.5211545676846587
2025-04-23,-0.204882910864275,1.198887304094108
2025-04-24,1.7326854453767289,-0.643746516346447
2025-04-25,0.9406070328317557,-0.12719239033436483
2025-04-28,0.7433358864656584,-1.1119916875086733
2025-04-29,0.8930983608843993,0.2621601731997293
2025-04-30,-1.0862437627280022,-0.33681017105771227
2025-05-01,-0.6795577126018253,1.3693636549338113
2025-05-02,1.6056463879400766,1.8094263188837585
2025-05-05,-0.1383720669446345,0.009635478954815441
2025-05-06,0.9586483224676637,-1.3407190356436918
2025-05-07,-0.998146893876555,-0.049207213505397335
2025-05-08,-1.9394550266306319,2.3343689464217907
2025-05-09,0.9395096652668498,0.027258058180606167
2025-05-12,-0.6268456280493008,3.566085278809191
2025-05-13,1.2940465415943356,-0.51976045375062
2025-05-14,-0.5921473591733184,0.624360729897479
2025-05-15,1.2672805493521138,-1.0451833996304647
2025-05-16,0.16648933200086424,0.5545906060817437
2025-05-19,0.7307847864330019,-0.7938859662286275
2025-05-20,0.023130975685465086,0.06591026947823897
2025-05-21,-0.8576263565368224,-0.2131893715077323
2025-05-22,-0.32763472896700274,-0.3597064621537287
2025-05-23,1.1736608547118865,-1.4101720741303247
2025-05-27,0.5654402341697156,0.595711797838493
2025-05-28,-1.4021153403091355,0.24138974920024583
2025-05-29,1.2690534527803565,-0.9669795499312109
2025-05-30,-0.16413258589696986,-0.2277778519982886
2025-06-02,2.103918743347392,0.5249824273093795
2025-06-03,-0.3431787763722992,0.8886439661467224
2025-06-04,2.200602556746354,-1.198952064286367
2025-06-05,-0.14164826289722468,0.08863625989558759
2025-06-06,-0.8360238338979425,2.2286995813225907
2025-06-09,1.3050944796031183,-0.9953477659766363
2025-06-10,-0.38358979000542603,0.6417925263839637
2025-06-11,0.17930412435964352,-1.3984006205703052
2025-06-12,1.0414577424455997,-1.5359595854753325
2025-06-13,-2.297599890453722,-0.5765098788876015
2025-06-16,1.714418580581995,0.8721711682720387
2025-06-17,-1.5738504492321739,-1.1003692269951642
2025-06-18,0.6240918351659076,0.6633889702462409
2025-06-20,-0.06654713618645917,-0.6035030810136893
2025-06-23,0.920177528896063,-0.3614756363260946
2025-06-24,2.8215259184744053,0.1327236486098543
2025-06-25,0.09676092371743468,-0.04910318284842285
2025-06-26,1.4524069514729,-0.7135547791133932
2025-06-27,0.25659184324814166,0.8454322120888551
2025-06-30,0.764387394436838,-1.199562144392217
2025-07-01,-0.31598750916444723,-0.05949473199669826
2025-07-02,0.7754203291806476,0.7724804277484074
2025-07-03,-0.5976620376516676,1.1701150681522587
2025-07-07,-2.4348278068494675,-0.3580661318082791
2025-07-08,3.178682292125002,1.942391683250325
2025-07-09,-0.1970306481345613,-0.8509603153909503
2025-07-10,0.3548688726859272,0.3599208286233206
2025-07-11,-0.7046266465187476,0.8232742216082706
2025-07-14,-0.49760815189403473,-0.11127129063386104
2025-07-15,-0.1562495901073462,1.3553283432841023
2025-07-16,0.6276279617440702,-0.5480676305779217
2025-07-17,-0.04270307939897767,0.6973493705537893
2025-07-18,1.1680327638040602,-0.3546650439833467
2025-07-21,0.8700444644921108,-1.4244909472264262
2025-07-22,1.1745743019732944,-0.6285179740931749
2025-07-23,1.1779092695546058,1.1666313497025977
2025-07-24,-0.2886495934055944,0.3475198622374479
2025-07-25,-0.252758372410153,0.08872303340754603
2025-07-28,-2.3059932221157387,0.8550218861633514
2025-07-29,-0.4590617268877715,-1.381225545134936
2025-07-30,-1.5433488150895427,1.463751581854158
2025-07-31,-6.457594702432452,-2.9112069688741498
2025-08-01,-0.0839956674259122,-3.866642980992247
2025-08-04,2.060051452326122,0.6287934461627783
2025-08-05,-0.4858880589797261,-0.3376957448960009
2025-08-06,0.6551076432726387,0.03489880470651485
2025-08-07,-0.1066330710991423,0.6248105074226841
2025-08-08,0.6338123586986333,0.8785532802637391
2025-08-11,-0.8791155651638428,-0.3716514474970695
2025-08-12,1.7091791925562156,0.7298848363473456
2025-08-13,0.44703997021466946,-0.8617623610373047
2025-08-14,-1.3986687858154716,0.6601888514182072
2025-08-15,0.17994170372714272,-0.09849626280782733
2025-08-18,-0.06999075340805147,0.5138116732434094
2025-08-19,-0.5991548375211087,-0.7932281590910745
2025-08-20,0.17925022317020456,-0.14526746286019254
2025-08-21,-1.2947938794872837,0.29197697234002695
2025-08-22,3.281884649430202,-0.37402420878207304
2025-08-25,-1.288890297420223,0.48987580583625323
2025-08-26,0.26340885777797135,-0.40374912488288084
2025-08-27,-0.21929250524225824,-0.4343787431082175
2025-08-28,1.2169021759172,-0.39292187673543694
2025-08-29,-0.2978176100072541,-0.2368666667277223
2025-09-02,-2.2853446926597507,0.2200403324425429
2025-09-03,0.30826597419962815,-0.8938131759024864
2025-09-04,-0.17243913395973873,0.030040393394323465
2025-09-05,1.639071263461169,-1.415358042444409
2025-09-08,0.9587024915846069,-1.116555567903065
2025-09-09,0.3039549825701072,0.8522181788295008
2025-09-10,1.1825992227985516,-0.3408819109836382
2025-09-11,1.3424890228769495,0.5252406194658013
2025-09-12,-0.028384592235570143,0.5799469781888867
2025-09-15,0.3841388144057206,-0.6633549380719509
2025-09-16,1.1329484432583492,-1.5422738579546729
2025-09-17,-0.3222102127717355,1.0356473802145867
2025-09-18,-0.33638745011758364,0.7817551121566013
2025-09-19,-0.3443430466054156,0.7831845480520655
2025-09-22,0.8442548409839423,-0.30678506587519216
2025-09-23,0.03559126142022704,-0.6513459014729365
2025-09-24,0.026849875344055474,1.346024483925006
2025-09-25,-1.4265939062562114,0.556030000600448
2025-09-26,0.6301118646641463,0.3015013406847807
2025-09-29,0.8160968214496429,-0.9088540757366937
2025-09-30,0.20781508754795813,-0.09570332792970948
2025-10-01,1.0445245276520754,-0.391362336789424
2025-10-02,0.800380009439225,0.1029370238553849
2025-10-03,0.807851796141438,0.4806063091538158
2025-10-06,-0.49874182285583335,0.9174763161480297
2025-10-07,-0.5163911740024628,-0.3024429783899801
2025-10-08,0.3507087196198902,0.8374159507687501
2025-10-09,-0.4785101284947291,0.8007807084091728
2025-10-10,-2.209528533287931,-4.153627033916479
2025-10-13,2.083164567621154,1.7577972998510816
2025-10-14,-0.9390786100599776,-1.5290573873040658
2025-10-15,1.238830279883659,0.3284072917621513
2025-10-16,-0.4100738453387586,-2.6735965543102105
2025-10-17,0.18637890133260213,1.569457279616637
2025-10-20,1.9209080705652164,1.147258868654168
2025-10-21,-1.19332114930901,-0.20759965449147932
2025-10-22,-0.615724415180616,-0.592198994513807
2025-10-23,1.4420607768305456,1.3405664310084133
2025-10-24,0.9471447223503024,0.6503282864419471
2025-10-27,1.3307817408600988,0.315899079045941
2025-10-28,-0.4328828880903639,-0.6884107484277581
2025-10-29,-0.845210600566672,1.273923208297546
2025-10-30,-1.259827168646074,0.39277579842281685
2025-10-31,-0.5621061797073704,0.07631421829168789
2025-11-03,-0.2575957306713757,0.12644522000611327
2025-11-04,-2.611432129504871,-1.1469816800001116
2025-11-05,0.7003687442824343,1.303808223449254
2025-11-06,-0.18846231213548362,-1.9260226737913302
2025-11-07,0.08233600925384864,-0.0492707554813195
2025-11-10,1.9405053363525622,1.2154968366884873
2025-11-11,-0.05946259372778169,-0.6960930011276872
2025-11-12,-0.5882257539259973,-0.22021300245025463
2025-11-13,-2.3835373798693267,-1.2430766701058478
2025-11-14,-0.665388470418736,0.45676649560105226
2025-11-17,-1.0422769523892161,-0.8027838625626769
2025-11-18,-1.3206473117209336,-1.1528439696477029
2025-11-19,-0.593737452061736,1.006303026561431
2025-11-20,-1.6338302879180295,-1.5342824057825875
2025-11-21,0.645516520045756,0.2766492644714706
2025-11-24,1.9212610387832423,0.7679764438875432
2025-11-25,1.471543294012658,-0.11050767905357849
2025-11-26,1.6553271187188943,0.7576600460731102
2025-11-28,1.4564127333780796,0.8089475390156212
2025-12-01,-0.8160548635943174,0.4106801903433761
2025-12-02,0.10389098531971441,-0.023877224477713115
2025-12-03,1.9547560393144674,-0.2545947618035499
2025-12-04,-0.17231698862904923,0.8442675738192305
2025-12-05,1.3746066873199114,0.5482861885789584
2025-12-08,-0.054990078668791145,0.08370640197707198
2025-12-09,-0.7680467557013041,-0.09019829041728239
2025-12-10,0.7455396081811029,-0.25105168363351776
2025-12-11,1.223937238688454,0.2822556873430443
2025-12-12,-2.0943551739499062,-0.22917306016223923
2025-12-15,-0.8368919334362012,-0.9687705365773289
2025-12-16,-0.11318058123032931,-0.9838928109754925
2025-12-17,-1.0707897671855071,-0.3844085357454869
2025-12-18,0.6422610485698054,0.01840548037184606
2025-12-19,1.5436076405498784,1.7326451208643547
2025-12-22,1.0988875046623507,0.46684727457637976
2025-12-23,0.5048237338585692,-0.2970096320361143
2025-12-24,0.7607591910194242,0.014060361422093607
2025-12-26,0.9600826766132173,0.3108099474621321
2025-12-29,-1.2858314297937903,-0.9489234688933452
2025-12-30,0.9588840622403095,0.7178114610203475
2025-12-31,-1.0274422829033887,-0.15723336509821312
2026-01-02,1.5785704002688794,1.1832685613079947
2026-01-05,1.8879652379693872,-0.07887392933426868
2026-01-06,0.7204205041138054,0.8739495001470203
2026-01-07,-1.2058899429612977,-1.0901167655751394
2026-01-08,-0.3953820350063421,0.7102658041686126
2026-01-09,1.3254000655107558,0.804817482681827
2026-01-12,1.1023126914163763,-0.006885434819212985
